game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
9791,0,8,Proposed,3,200,10,45,37,"Hit(CCW,7,MIDDLE)",82015,5537.72,0
5487,5,5,Proposed,3,200,10,45,10,"Draw(CW,L0)",129354,8955.96,0
4950,0,15,Proposed,3,200,10,45,57,"PostGuard(CCW,5,2)",71,7.6373,0
9143,3,7,Proposed,3,200,10,45,2,"Draw(CW,S0)",100364,7200.97,0
4517,4,13,Proposed,3,200,10,45,66,"Hit(CW,8,MIDDLE)",24322,3035.8,0
2994,5,10,Proposed,3,200,10,45,77,"Hit(CCW,9,MIDDLE)",62177,5147.85,0
961,6,13,Proposed,3,200,10,45,57,"Hit(CCW,4,MIDDLE)",23299,2837.54,0
1566,1,3,Proposed,3,200,10,45,23,"Draw(CCW,L6)",155438,10241.4,0
1686,6,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",49,4.59719,0
1201,0,6,Proposed,3,200,10,45,43,"Hit(CCW,5,TOUCH)",108684,7058.53,0
5494,4,5,Proposed,3,200,10,45,34,"Hit(CW,0,WEAK)",131306,9346.57,0
2492,4,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",75,8.46955,0
8959,1,11,Proposed,3,200,10,45,46,"Hit(CW,6,MIDDLE)",45554,3834.18,0
1671,0,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",117,14.5681,0
1385,7,11,Proposed,3,200,10,45,55,"Hit(CCW,6,WEAK)",49725,4251.81,0
6872,1,14,Proposed,3,200,10,45,85,"Hit(CCW,13,WEAK)",3722,505.338,0
8785,1,4,Proposed,3,200,10,45,6,"Draw(CW,S4)",140587,8914.86,0
1835,0,15,Proposed,3,200,10,45,57,"Hit(CCW,14,MIDDLE)",69,7.53747,0
6216,7,8,Proposed,3,200,10,45,9,"Draw(CCW,S6)",83005,5449.06,0
8471,6,5,Proposed,3,200,10,45,51,"Freeze(CCW,2)",130814,8996.12,0
256,3,12,Proposed,3,200,10,45,50,"Freeze(CW,11)",27714,2340.84,0
5778,2,9,Proposed,3,200,10,45,37,"Hit(CCW,0,MIDDLE)",73130,5476.91,0
6320,4,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",103,11.9376,0
1638,4,11,Proposed,3,200,10,45,47,"Hit(CCW,4,MIDDLE)",45978,3907.03,0
2310,6,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",135,16.8368,0
7921,5,4,Proposed,3,200,10,45,1,"Draw(CCW,TEE)",139473,9080,0
1361,1,12,Proposed,3,200,10,45,46,"Hit(CW,11,MIDDLE)",20519,1486.61,0
5041,1,8,Proposed,3,200,10,45,52,"PostGuard(CW,6,2)",82428,5463.5,0
5033,7,5,Proposed,3,200,10,45,37,"Hit(CCW,0,MIDDLE)",129615,8983.17,0
5022,1,15,Proposed,3,200,10,45,73,"Hit(CCW,14,TOUCH)",89,10.5881,0
9907,7,9,Proposed,3,200,10,45,46,"Hit(CW,6,MIDDLE)",68970,4697.03,0
8627,2,12,Proposed,3,200,10,45,33,"Hit(CCW,5,TOUCH)",37818,3812.11,0
1641,6,10,Proposed,3,200,10,45,34,"Hit(CW,1,WEAK)",68076,6314.66,0
7249,2,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",139,18.3179,0
4837,7,2,Proposed,3,200,10,45,44,"PostGuard(CW,0,1)",167697,10899.5,0
1039,2,15,Proposed,3,200,10,45,35,"Hit(CCW,14,WEAK)",43,4.36906,0
7846,3,10,Proposed,3,200,10,45,47,"Hit(CCW,9,MIDDLE)",50612,3451.11,0
5246,2,5,Proposed,3,200,10,45,7,"Draw(CCW,S4)",129702,9094.1,0
4166,2,12,Proposed,3,200,10,45,49,"Hit(CCW,11,WEAK)",26669,2225.35,0
6533,4,6,Proposed,3,200,10,45,40,"Freeze(CW,1)",117642,8507.51,0
5721,0,12,Proposed,3,200,10,45,94,"PostGuard(CW,2,1)",40968,4291.07,0
4463,7,9,Proposed,3,200,10,45,54,"Hit(CW,4,WEAK)",76828,5999.57,0
5606,2,14,Proposed,3,200,10,45,76,"Hit(CW,9,MIDDLE)",3469,431.81,0
1123,4,3,Proposed,3,200,10,45,36,"Hit(CW,0,MIDDLE)",153643,9945.95,0
8113,3,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",69,7.57083,0
716,6,7,Proposed,3,200,10,45,15,"Draw(CCW,L2)",95571,6265.87,0
459,3,5,Proposed,3,200,10,45,34,"Hit(CW,0,WEAK)",127832,8477.92,0
9287,7,12,Proposed,3,200,10,45,45,"Freeze(CCW,11)",23345,1848.8,0
5647,1,10,Proposed,3,200,10,45,65,"Hit(CCW,9,WEAK)",61969,4918.96,0
4562,4,13,Proposed,3,200,10,45,10,"Draw(CW,L0)",26802,3335.82,0
6201,5,11,Proposed,3,200,10,45,63,"Hit(CCW,6,TOUCH)",46783,4160.15,0
9166,3,14,Proposed,3,200,10,45,74,"Hit(CW,9,WEAK)",3781,496.938,0
8703,4,3,Proposed,3,200,10,45,4,"Draw(CW,S2)",152479,9639.96,0
1616,0,14,Proposed,3,200,10,45,33,"Hit(CCW,7,TOUCH)",1033,109.956,0
5809,3,9,Proposed,3,200,10,45,47,"Hit(CCW,8,MIDDLE)",66018,4365.93,0
4651,6,5,Proposed,3,200,10,45,46,"Hit(CW,2,MIDDLE)",128645,8750.76,0
8894,2,15,Proposed,3,200,10,45,64,"Hit(CW,14,WEAK)",79,9.00293,0
2369,6,9,Proposed,3,200,10,45,42,"Hit(CW,2,TOUCH)",71064,5083.39,0
1083,7,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",103,12.2892,0
366,3,11,Proposed,3,200,10,45,35,"Hit(CCW,0,WEAK)",49990,4570.46,0
6354,2,15,Proposed,3,200,10,45,127,"PostGuard(CCW,9,0)",151,20.0282,0
9260,7,2,Proposed,3,200,10,45,5,"Draw(CCW,S2)",167264,10768.6,0
6267,4,12,Proposed,3,200,10,45,11,"Draw(CCW,L0)",21889,1606.64,0
1158,6,8,Proposed,3,200,10,45,60,"PostGuard(CW,6,1)",84071,5716.58,0
6520,1,5,Proposed,3,200,10,45,37,"Hit(CCW,0,MIDDLE)",129611,8799.28,0
2099,0,14,Proposed,3,200,10,45,65,"Hit(CCW,13,WEAK)",1776,200.335,0
4892,6,10,Proposed,3,200,10,45,74,"Hit(CW,9,WEAK)",62383,5108.71,0
7859,3,14,Proposed,3,200,10,45,87,"Hit(CCW,13,MIDDLE)",3377,423.729,0
2084,7,10,Proposed,3,200,10,45,94,"PostGuard(CW,4,0)",67165,6042.36,0
5335,1,14,Proposed,3,200,10,45,85,"Hit(CCW,11,WEAK)",4298,573.397,0
5272,2,4,Proposed,3,200,10,45,1,"Draw(CCW,TEE)",138096,9023.93,0
5472,3,13,Proposed,3,200,10,45,34,"Hit(CW,4,WEAK)",7594,818.009,0
4526,5,9,Proposed,3,200,10,45,6,"Draw(CW,S4)",68559,4740.4,0
6392,2,5,Proposed,3,200,10,45,35,"Hit(CCW,0,WEAK)",130300,9048.92,0
1255,4,13,Proposed,3,200,10,45,3,"Draw(CCW,S0)",17384,1983.88,0
5259,3,8,Proposed,3,200,10,45,40,"Freeze(CW,1)",93085,7297.3,0
7905,3,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",103,11.9889,0
4159,5,11,Proposed,3,200,10,45,73,"PostGuard(CCW,1,0)",50012,4606.43,0
2788,5,13,Proposed,3,200,10,45,11,"Draw(CCW,L0)",27382,3439.11,0
4360,7,4,Proposed,3,200,10,45,41,"Freeze(CCW,1)",140302,9226.52,0
8248,7,13,Proposed,3,200,10,45,0,"Draw(CW,TEE)",7714,781.636,0
2081,5,9,Proposed,3,200,10,45,47,"Hit(CCW,8,MIDDLE)",65912,4355.99,0
1265,4,5,Proposed,3,200,10,45,35,"Hit(CCW,0,WEAK)",129503,8714.11,0
3677,7,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",75,8.07521,0
477,2,10,Proposed,3,200,10,45,0,"Draw(CW,TEE)",59528,4659.46,0
8462,7,13,Proposed,3,200,10,45,55,"Hit(CCW,8,WEAK)",24882,2926.27,0
3186,1,11,Proposed,3,200,10,45,44,"Hit(CW,2,WEAK)",46953,4262.69,0
8936,4,15,Proposed,3,200,10,45,117,"PostGuard(CCW,5,1)",145,18.5995,0
966,6,3,Proposed,3,200,10,45,4,"Draw(CW,S2)",154153,9768.35,0
232,1,13,Proposed,3,200,10,45,1,"Draw(CCW,TEE)",8517,880.596,0
3968,6,10,Proposed,3,200,10,45,36,"PostGuard(CW,6,0)",50455,3316.72,0
2440,2,5,Proposed,3,200,10,45,45,"Hit(CCW,2,WEAK)",131024,8801.78,0
1624,6,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",91,10.428,0
9851,7,8,Proposed,3,200,10,45,50,"Freeze(CW,5)",89403,6670.3,0
9879,2,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",117,14.8621,0
9832,1,9,Proposed,3,200,10,45,37,"Hit(CCW,0,MIDDLE)",76196,6048.31,0
4221,2,14,Proposed,3,200,10,45,93,"Hit(CCW,13,TOUCH)",3996,506.848,0
1999,2,5,Proposed,3,200,10,45,37,"Hit(CCW,2,MIDDLE)",125572,7988.51,0
99,4,13,Proposed,3,200,10,45,51,"Hit(CCW,12,MIDDLE)",4289,439.108,0
964,0,8,Proposed,3,200,10,45,46,"Hit(CW,5,MIDDLE)",81336,5322.66,0
6357,7,5,Proposed,3,200,10,45,46,"Hit(CW,2,MIDDLE)",130615,8868.58,0
632,7,12,Proposed,3,200,10,45,41,"Freeze(CCW,7)",25753,2146.34,0
3130,2,11,Proposed,3,200,10,45,65,"Hit(CCW,10,WEAK)",43862,3613.22,0
2941,4,13,Proposed,3,200,10,45,66,"Hit(CW,8,MIDDLE)",24879,2925.79,0
6374,0,11,Proposed,3,200,10,45,77,"Hit(CCW,10,MIDDLE)",42407,3504.92,0
156,7,14,Proposed,3,200,10,45,55,"Hit(CCW,5,WEAK)",3986,524.019,0
1570,1,4,Proposed,3,200,10,45,40,"Freeze(CW,1)",139098,8369.07,0
7117,6,12,Proposed,3,200,10,45,11,"Draw(CCW,L0)",22198,1644.53,0
6164,7,6,Proposed,3,200,10,45,32,"Hit(CW,5,TOUCH)",109634,6730.68,0
4376,5,5,Proposed,3,200,10,45,56,"Hit(CW,4,MIDDLE)",126781,7592.14,0
4444,0,12,Proposed,3,200,10,45,54,"Hit(CW,11,WEAK)",25491,2093.95,0
5083,5,6,Proposed,3,200,10,45,47,"Hit(CCW,3,MIDDLE)",119217,7885.61,0
894,4,13,Proposed,3,200,10,45,60,"Hit(CW,8,MIDDLE)",23188,2673.32,0
8445,1,11,Proposed,3,200,10,45,93,"PostGuard(CCW,7,1)",50520,4337.56,0
7871,7,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",151,21.4347,0
8198,0,4,Proposed,3,200,10,45,6,"Draw(CW,S4)",139791,7582.39,0
6829,6,13,Proposed,3,200,10,45,11,"Draw(CCW,L0)",7189,750.865,0
4702,2,8,Proposed,3,200,10,45,35,"Hit(CCW,7,WEAK)",79849,4743.37,0
4058,3,5,Proposed,3,200,10,45,46,"Hit(CW,2,MIDDLE)",128827,7033.91,0
7591,4,13,Proposed,3,200,10,45,94,"PostGuard(CW,13,2)",20117,2227.97,0
1445,7,8,Proposed,3,200,10,45,7,"Draw(CCW,S4)",86199,5277.3,0
5373,5,13,Proposed,3,200,10,45,45,"Hit(CCW,4,WEAK)",20256,2291.9,0
5423,3,9,Proposed,3,200,10,45,11,"Draw(CCW,L0)",75808,5115.05,0
1644,5,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",135,18.2915,0
6839,5,3,Proposed,3,200,10,45,24,"Draw(CW,L7)",153561,7562.84,0
1063,2,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",55,5.46439,0
3774,5,6,Proposed,3,200,10,45,47,"Hit(CCW,5,MIDDLE)",112798,5870.56,0
7844,2,5,Proposed,3,200,10,45,46,"Hit(CW,2,MIDDLE)",130831,6382.03,0
5770,5,13,Proposed,3,200,10,45,41,"Freeze(CCW,0)",12868,1309.81,0
