game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y
7977,6,14,Proposed,45,39,6,0,"Hit","Hit(CCW,1,STRONG)",,,,,
7977,6,14,Proposed,45,44,7,1,"Hit","Hit(CW,3,WEAK)",,,,,
7977,6,14,Proposed,45,45,8,0,"Hit","Hit(CCW,3,WEAK)",,,,,
7977,6,14,Proposed,45,77,8,1,"Hit","Hit(CCW,9,MIDDLE)",,,,,
7977,6,14,Proposed,45,79,8,0,"Hit","Hit(CCW,9,STRONG)",,,,,
7977,6,14,Proposed,45,46,9,1,"Hit","Hit(CW,3,MIDDLE)",,,,,
7977,6,14,Proposed,45,48,9,0,"Hit","Hit(CW,3,STRONG)",,,,,
7977,6,14,Proposed,45,47,10,1,"Hit","Hit(CCW,3,MIDDLE)",,,,,
7977,6,14,Proposed,45,49,10,0,"Hit","Hit(CCW,3,STRONG)",,,,,
7977,6,14,Proposed,45,54,11,1,"Hit","Hit(CW,5,WEAK)",,,,,
7977,6,14,Proposed,45,55,12,1,"Hit","Hit(CCW,5,WEAK)",,,,,
7977,6,14,Proposed,45,56,13,1,"Hit","Hit(CW,5,MIDDLE)",,,,,
7977,6,14,Proposed,45,58,13,0,"Hit","Hit(CW,5,STRONG)",,,,,
7977,6,14,Proposed,45,57,14,1,"Hit","Hit(CCW,5,MIDDLE)",,,,,
7977,6,14,Proposed,45,59,14,0,"Hit","Hit(CCW,5,STRONG)",,,,,
7977,6,14,Proposed,45,65,15,1,"Hit","Hit(CCW,7,WEAK)",,,,,
7977,6,14,Proposed,45,66,16,1,"Hit","Hit(CW,7,MIDDLE)",,,,,
7977,6,14,Proposed,45,68,16,0,"Hit","Hit(CW,7,STRONG)",,,,,
7977,6,14,Proposed,45,67,17,1,"Hit","Hit(CCW,7,MIDDLE)",,,,,
7977,6,14,Proposed,45,69,17,0,"Hit","Hit(CCW,7,STRONG)",,,,,
7977,6,14,Proposed,45,74,18,1,"Hit","Hit(CW,9,WEAK)",,,,,
7977,6,14,Proposed,45,75,19,1,"Hit","Hit(CCW,9,WEAK)",,,,,
7977,6,14,Proposed,45,76,20,1,"Hit","Hit(CW,9,MIDDLE)",,,,,
7977,6,14,Proposed,45,78,20,0,"Hit","Hit(CW,9,STRONG)",,,,,
7977,6,14,Proposed,45,84,21,1,"Hit","Hit(CW,11,WEAK)",,,,,
7977,6,14,Proposed,45,85,22,1,"Hit","Hit(CCW,11,WEAK)",,,,,
7977,6,14,Proposed,45,86,23,1,"Hit","Hit(CW,11,MIDDLE)",,,,,
7977,6,14,Proposed,45,88,23,0,"Hit","Hit(CW,11,STRONG)",,,,,
7977,6,14,Proposed,45,87,24,1,"Hit","Hit(CCW,11,MIDDLE)",,,,,
7977,6,14,Proposed,45,89,24,0,"Hit","Hit(CCW,11,STRONG)",,,,,
7977,6,14,Proposed,45,94,25,1,"Hit","Hit(CW,13,WEAK)",,,,,
7977,6,14,Proposed,45,95,26,1,"Hit","Hit(CCW,13,WEAK)",,,,,
7977,6,14,Proposed,45,96,27,0,"Hit","Hit(CW,13,MIDDLE)",,,,,
7977,6,14,Proposed,45,97,27,1,"Hit","Hit(CCW,13,MIDDLE)",,,,,
7977,6,14,Proposed,45,98,27,0,"Hit","Hit(CW,13,STRONG)",,,,,
7977,6,14,Proposed,45,99,27,0,"Hit","Hit(CCW,13,STRONG)",,,,,
7977,6,14,Proposed,45,144,28,1,"Pass","Pass",,,,,
3926,6,11,Proposed,45,0,0,0,"Draw","Draw(CW,TEE)",,,,,
3926,6,11,Proposed,45,1,0,0,"Draw","Draw(CCW,TEE)",,,,,
3926,6,11,Proposed,45,2,0,0,"Draw","Draw(CW,S0)",,,,,
3926,6,11,Proposed,45,4,0,0,"Draw","Draw(CW,S2)",,,,,
3926,6,11,Proposed,45,6,0,0,"Draw","Draw(CW,S4)",,,,,
3926,6,11,Proposed,45,9,0,0,"Draw","Draw(CCW,S6)",,,,,
3926,6,11,Proposed,45,10,0,0,"Draw","Draw(CW,L0)",,,,,
3926,6,11,Proposed,45,11,0,0,"Draw","Draw(CCW,L0)",,,,,
3926,6,11,Proposed,45,24,0,0,"Draw","Draw(CW,L7)",,,,,
3926,6,11,Proposed,45,25,0,0,"Draw","Draw(CCW,L7)",,,,,
3926,6,11,Proposed,45,32,0,0,"Hit","Hit(CW,0,TOUCH)",,,,,
3926,6,11,Proposed,45,33,0,0,"Hit","Hit(CCW,0,TOUCH)",,,,,
3926,6,11,Proposed,45,40,0,0,"Freeze","Freeze(CW,0)",,,,,
3926,6,11,Proposed,45,41,0,0,"Freeze","Freeze(CCW,0)",,,,,
3926,6,11,Proposed,45,42,0,0,"Hit","Hit(CW,2,TOUCH)",,,,,
3926,6,11,Proposed,45,43,0,0,"Hit","Hit(CCW,2,TOUCH)",,,,,
3926,6,11,Proposed,45,51,0,0,"Freeze","Freeze(CCW,2)",,,,,
3926,6,11,Proposed,45,53,0,0,"Hit","Hit(CCW,4,TOUCH)",,,,,
3926,6,11,Proposed,45,60,0,0,"Freeze","Freeze(CW,4)",,,,,
3926,6,11,Proposed,45,61,0,0,"Freeze","Freeze(CCW,4)",,,,,
3926,6,11,Proposed,45,62,0,0,"Hit","Hit(CW,6,TOUCH)",,,,,
3926,6,11,Proposed,45,63,0,0,"Hit","Hit(CCW,6,TOUCH)",,,,,
3926,6,11,Proposed,45,72,0,0,"Hit","Hit(CW,8,TOUCH)",,,,,
3926,6,11,Proposed,45,73,0,0,"Hit","Hit(CCW,8,TOUCH)",,,,,
3926,6,11,Proposed,45,80,0,1,"Freeze","Freeze(CW,8)",,,,,
3926,6,11,Proposed,45,81,0,0,"Freeze","Freeze(CCW,8)",,,,,
3926,6,11,Proposed,45,82,0,0,"Hit","Hit(CW,10,TOUCH)",,,,,
3926,6,11,Proposed,45,83,0,0,"Hit","Hit(CCW,10,TOUCH)",,,,,
3926,6,11,Proposed,45,92,0,0,"PostGuard","PostGuard(CW,1,0)",,,,,
3926,6,11,Proposed,45,93,0,0,"PostGuard","PostGuard(CCW,1,0)",,,,,
3926,6,11,Proposed,45,104,0,0,"PostGuard","PostGuard(CW,5,0)",,,,,
3926,6,11,Proposed,45,105,0,0,"PostGuard","PostGuard(CCW,5,0)",,,,,
3926,6,11,Proposed,45,3,1,0,"Draw","Draw(CCW,S0)",,,,,
3926,6,11,Proposed,45,7,1,1,"Draw","Draw(CCW,S4)",,,,,
3926,6,11,Proposed,45,52,1,0,"Hit","Hit(CW,4,TOUCH)",,,,,
3926,6,11,Proposed,45,5,2,0,"Draw","Draw(CCW,S2)",,,,,
3926,6,11,Proposed,45,8,2,0,"Draw","Draw(CW,S6)",,,,,
3926,6,11,Proposed,45,12,2,0,"Draw","Draw(CW,L1)",,,,,
3926,6,11,Proposed,45,13,2,0,"Draw","Draw(CCW,L1)",,,,,
3926,6,11,Proposed,45,14,2,0,"Draw","Draw(CW,L2)",,,,,
3926,6,11,Proposed,45,15,2,0,"Draw","Draw(CCW,L2)",,,,,
3926,6,11,Proposed,45,16,2,0,"Draw","Draw(CW,L3)",,,,,
3926,6,11,Proposed,45,17,2,0,"Draw","Draw(CCW,L3)",,,,,
3926,6,11,Proposed,45,20,2,0,"Draw","Draw(CW,L5)",,,,,
3926,6,11,Proposed,45,21,2,0,"Draw","Draw(CCW,L5)",,,,,
3926,6,11,Proposed,45,22,2,0,"Draw","Draw(CW,L6)",,,,,
3926,6,11,Proposed,45,23,2,0,"Draw","Draw(CCW,L6)",,,,,
3926,6,11,Proposed,45,50,2,0,"Freeze","Freeze(CW,2)",,,,,
3926,6,11,Proposed,45,70,2,0,"Freeze","Freeze(CW,6)",,,,,
3926,6,11,Proposed,45,71,2,0,"Freeze","Freeze(CCW,6)",,,,,
3926,6,11,Proposed,45,90,2,0,"Freeze","Freeze(CW,10)",,,,,
3926,6,11,Proposed,45,91,2,0,"Freeze","Freeze(CCW,10)",,,,,
3926,6,11,Proposed,45,94,2,0,"PostGuard","PostGuard(CW,1,1)",,,,,
3926,6,11,Proposed,45,95,2,0,"PostGuard","PostGuard(CCW,1,1)",,,,,
3926,6,11,Proposed,45,98,2,0,"PostGuard","PostGuard(CW,3,0)",,,,,
3926,6,11,Proposed,45,99,2,1,"PostGuard","PostGuard(CCW,3,0)",,,,,
3926,6,11,Proposed,45,116,2,0,"PostGuard","PostGuard(CW,9,0)",,,,,
3926,6,11,Proposed,45,117,2,0,"PostGuard","PostGuard(CCW,9,0)",,,,,
3926,6,11,Proposed,45,18,3,0,"Draw","Draw(CW,L4)",,,,,
3926,6,11,Proposed,45,19,3,0,"Draw","Draw(CCW,L4)",,,,,
3926,6,11,Proposed,45,26,3,0,"PreGuard","PreGuard(CW,G3)",,,,,
3926,6,11,Proposed,45,27,3,0,"PreGuard","PreGuard(CCW,G3)",,,,,
3926,6,11,Proposed,45,28,3,0,"PreGuard","PreGuard(CW,G4)",,,,,
3926,6,11,Proposed,45,29,3,0,"PreGuard","PreGuard(CCW,G4)",,,,,
3926,6,11,Proposed,45,30,3,0,"PreGuard","PreGuard(CW,G5)",,,,,
3926,6,11,Proposed,45,31,3,0,"PreGuard","PreGuard(CCW,G5)",,,,,
3926,6,11,Proposed,45,96,3,0,"PostGuard","PostGuard(CW,1,2)",,,,,
3926,6,11,Proposed,45,97,3,0,"PostGuard","PostGuard(CCW,1,2)",,,,,
3926,6,11,Proposed,45,100,3,0,"PostGuard","PostGuard(CW,3,1)",,,,,
3926,6,11,Proposed,45,101,3,0,"PostGuard","PostGuard(CCW,3,1)",,,,,
3926,6,11,Proposed,45,102,3,0,"PostGuard","PostGuard(CW,3,2)",,,,,
3926,6,11,Proposed,45,103,3,0,"PostGuard","PostGuard(CCW,3,2)",,,,,
3926,6,11,Proposed,45,106,3,0,"PostGuard","PostGuard(CW,5,1)",,,,,
3926,6,11,Proposed,45,107,3,0,"PostGuard","PostGuard(CCW,5,1)",,,,,
3926,6,11,Proposed,45,108,3,0,"PostGuard","PostGuard(CW,5,2)",,,,,
3926,6,11,Proposed,45,109,3,0,"PostGuard","PostGuard(CCW,5,2)",,,,,
3926,6,11,Proposed,45,110,3,0,"PostGuard","PostGuard(CW,7,0)",,,,,
3926,6,11,Proposed,45,111,3,0,"PostGuard","PostGuard(CCW,7,0)",,,,,
3926,6,11,Proposed,45,112,3,0,"PostGuard","PostGuard(CW,7,1)",,,,,
3926,6,11,Proposed,45,113,3,0,"PostGuard","PostGuard(CCW,7,1)",,,,,
3926,6,11,Proposed,45,114,3,0,"PostGuard","PostGuard(CW,7,2)",,,,,
3926,6,11,Proposed,45,115,3,0,"PostGuard","PostGuard(CCW,7,2)",,,,,
3926,6,11,Proposed,45,118,3,1,"PostGuard","PostGuard(CW,9,1)",,,,,
3926,6,11,Proposed,45,119,3,0,"PostGuard","PostGuard(CCW,9,1)",,,,,
3926,6,11,Proposed,45,120,3,0,"PostGuard","PostGuard(CW,9,2)",,,,,
3926,6,11,Proposed,45,121,3,0,"PostGuard","PostGuard(CCW,9,2)",,,,,
3926,6,11,Proposed,45,34,4,1,"Hit","Hit(CW,0,WEAK)",,,,,
3926,6,11,Proposed,45,55,4,0,"Hit","Hit(CCW,4,WEAK)",,,,,
3926,6,11,Proposed,45,35,5,1,"Hit","Hit(CCW,0,WEAK)",,,,,
3926,6,11,Proposed,45,36,6,1,"Hit","Hit(CW,0,MIDDLE)",,,,,
3926,6,11,Proposed,45,38,6,0,"Hit","Hit(CW,0,STRONG)",,,,,
3926,6,11,Proposed,45,37,7,1,"Hit","Hit(CCW,0,MIDDLE)",,,,,
3926,6,11,Proposed,45,39,7,0,"Hit","Hit(CCW,0,STRONG)",,,,,
3926,6,11,Proposed,45,44,8,0,"Hit","Hit(CW,2,WEAK)",,,,,
3926,6,11,Proposed,45,45,8,0,"Hit","Hit(CCW,2,WEAK)",,,,,
3926,6,11,Proposed,45,46,8,1,"Hit","Hit(CW,2,MIDDLE)",,,,,
3926,6,11,Proposed,45,47,8,0,"Hit","Hit(CCW,2,MIDDLE)",,,,,
3926,6,11,Proposed,45,48,8,0,"Hit","Hit(CW,2,STRONG)",,,,,
3926,6,11,Proposed,45,49,8,0,"Hit","Hit(CCW,2,STRONG)",,,,,
3926,6,11,Proposed,45,54,9,1,"Hit","Hit(CW,4,WEAK)",,,,,
3926,6,11,Proposed,45,56,10,1,"Hit","Hit(CW,4,MIDDLE)",,,,,
3926,6,11,Proposed,45,58,10,0,"Hit","Hit(CW,4,STRONG)",,,,,
3926,6,11,Proposed,45,57,11,1,"Hit","Hit(CCW,4,MIDDLE)",,,,,
3926,6,11,Proposed,45,59,11,0,"Hit","Hit(CCW,4,STRONG)",,,,,
3926,6,11,Proposed,45,64,12,1,"Hit","Hit(CW,6,WEAK)",,,,,
3926,6,11,Proposed,45,65,13,1,"Hit","Hit(CCW,6,WEAK)",,,,,
3926,6,11,Proposed,45,66,14,1,"Hit","Hit(CW,6,MIDDLE)",,,,,
3926,6,11,Proposed,45,68,14,0,"Hit","Hit(CW,6,STRONG)",,,,,
3926,6,11,Proposed,45,67,15,1,"Hit","Hit(CCW,6,MIDDLE)",,,,,
3926,6,11,Proposed,45,69,15,0,"Hit","Hit(CCW,6,STRONG)",,,,,
3926,6,11,Proposed,45,74,16,1,"Hit","Hit(CW,8,WEAK)",,,,,
3926,6,11,Proposed,45,75,17,1,"Hit","Hit(CCW,8,WEAK)",,,,,
3926,6,11,Proposed,45,76,18,1,"Hit","Hit(CW,8,MIDDLE)",,,,,
3926,6,11,Proposed,45,78,18,0,"Hit","Hit(CW,8,STRONG)",,,,,
3926,6,11,Proposed,45,77,19,1,"Hit","Hit(CCW,8,MIDDLE)",,,,,
3926,6,11,Proposed,45,79,19,0,"Hit","Hit(CCW,8,STRONG)",,,,,
3926,6,11,Proposed,45,84,20,1,"Hit","Hit(CW,10,WEAK)",,,,,
3926,6,11,Proposed,45,85,21,1,"Hit","Hit(CCW,10,WEAK)",,,,,
3926,6,11,Proposed,45,86,22,1,"Hit","Hit(CW,10,MIDDLE)",,,,,
3926,6,11,Proposed,45,88,22,0,"Hit","Hit(CW,10,STRONG)",,,,,
3926,6,11,Proposed,45,87,23,1,"Hit","Hit(CCW,10,MIDDLE)",,,,,
3926,6,11,Proposed,45,89,23,0,"Hit","Hit(CCW,10,STRONG)",,,,,
3926,6,11,Proposed,45,122,24,1,"Pass","Pass",,,,,
3883,1,14,Proposed,45,0,0,0,"Draw","Draw(CW,TEE)",,,,,
3883,1,14,Proposed,45,1,0,0,"Draw","Draw(CCW,TEE)",,,,,
3883,1,14,Proposed,45,2,0,0,"Draw","Draw(CW,S0)",,,,,
3883,1,14,Proposed,45,3,0,0,"Draw","Draw(CCW,S0)",,,,,
3883,1,14,Proposed,45,6,0,1,"Draw","Draw(CW,S4)",,,,,
3883,1,14,Proposed,45,7,0,0,"Draw","Draw(CCW,S4)",,,,,
3883,1,14,Proposed,45,12,0,0,"Draw","Draw(CW,L1)",,,,,
3883,1,14,Proposed,45,13,0,0,"Draw","Draw(CCW,L1)",,,,,
3883,1,14,Proposed,45,4,1,0,"Draw","Draw(CW,S2)",,,,,
3883,1,14,Proposed,45,5,1,0,"Draw","Draw(CCW,S2)",,,,,
3883,1,14,Proposed,45,14,1,1,"Draw","Draw(CW,L2)",,,,,
3883,1,14,Proposed,45,15,1,0,"Draw","Draw(CCW,L2)",,,,,
3883,1,14,Proposed,45,16,1,0,"Draw","Draw(CW,L3)",,,,,
3883,1,14,Proposed,45,17,1,0,"Draw","Draw(CCW,L3)",,,,,
3883,1,14,Proposed,45,8,2,0,"Draw","Draw(CW,S6)",,,,,
3883,1,14,Proposed,45,9,2,1,"Draw","Draw(CCW,S6)",,,,,
3883,1,14,Proposed,45,20,2,0,"Draw","Draw(CW,L5)",,,,,
3883,1,14,Proposed,45,21,2,0,"Draw","Draw(CCW,L5)",,,,,
3883,1,14,Proposed,45,22,2,0,"Draw","Draw(CW,L6)",,,,,
3883,1,14,Proposed,45,23,2,0,"Draw","Draw(CCW,L6)",,,,,
3883,1,14,Proposed,45,10,3,1,"Draw","Draw(CW,L0)",,,,,
3883,1,14,Proposed,45,11,3,0,"Draw","Draw(CCW,L0)",,,,,
3883,1,14,Proposed,45,24,3,0,"Draw","Draw(CW,L7)",,,,,
3883,1,14,Proposed,45,25,3,0,"Draw","Draw(CCW,L7)",,,,,
3883,1,14,Proposed,45,18,4,1,"Draw","Draw(CW,L4)",,,,,
3883,1,14,Proposed,45,19,4,0,"Draw","Draw(CCW,L4)",,,,,
3883,1,14,Proposed,45,26,5,0,"PreGuard","PreGuard(CW,G3)",,,,,
3883,1,14,Proposed,45,27,5,0,"PreGuard","PreGuard(CCW,G3)",,,,,
3883,1,14,Proposed,45,28,5,0,"PreGuard","PreGuard(CW,G4)",,,,,
3883,1,14,Proposed,45,29,5,1,"PreGuard","PreGuard(CCW,G4)",,,,,
3883,1,14,Proposed,45,30,5,0,"PreGuard","PreGuard(CW,G5)",,,,,
3883,1,14,Proposed,45,31,5,0,"PreGuard","PreGuard(CCW,G5)",,,,,
3883,1,14,Proposed,45,32,6,1,"Hit","Hit(CW,9,MIDDLE)",,,,,
3883,1,14,Proposed,45,33,6,0,"Hit","Hit(CCW,9,MIDDLE)",,,,,
3883,1,14,Proposed,45,34,6,0,"Hit","Hit(CW,9,STRONG)",,,,,
3883,1,14,Proposed,45,35,6,0,"Hit","Hit(CCW,9,STRONG)",,,,,
3883,1,14,Proposed,45,36,7,1,"Pass","Pass",,,,,
9222,7,5,Proposed,45,0,0,0,"Draw","Draw(CW,TEE)",,,,,
9222,7,5,Proposed,45,1,0,0,"Draw","Draw(CCW,TEE)",,,,,
9222,7,5,Proposed,45,2,0,0,"Draw","Draw(CW,S0)",,,,,
9222,7,5,Proposed,45,3,0,0,"Draw","Draw(CCW,S0)",,,,,
9222,7,5,Proposed,45,4,0,0,"Draw","Draw(CW,S2)",,,,,
9222,7,5,Proposed,45,5,0,0,"Draw","Draw(CCW,S2)",,,,,
