game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,Proposed,3,200,10,45,37,"Hit(CCW,0,MIDDLE)",179495,9465.37,0,43,9
5303,2,0,Proposed,3,200,10,45,18,"Draw(CW,L4)",193536,9693.99,0,33,7
284,7,1,Proposed,3,200,10,45,5,"Draw(CCW,S2)",179556,9046.53,0,39,8
9065,4,0,Proposed,3,200,10,45,3,"Draw(CCW,S0)",194022,8038.74,0,33,7
7579,0,1,Proposed,3,200,10,45,36,"Hit(CW,0,MIDDLE)",181138,9572.84,0,43,9
5445,5,1,Proposed,3,200,10,45,18,"Draw(CW,L4)",179495,9037.11,0,39,8
9428,3,0,Proposed,3,200,10,45,29,"PreGuard(CCW,G4)",193939,9758.73,0,33,7
7300,3,0,Proposed,3,200,10,45,4,"Draw(CW,S2)",193875,10042.3,0,33,7
8156,1,1,Proposed,3,200,10,45,11,"Draw(CCW,L0)",178969,9245.85,0,39,8
8701,2,0,Proposed,3,200,10,45,9,"Draw(CCW,S6)",193868,10598.8,0,33,7
1998,7,0,Proposed,3,200,10,45,18,"Draw(CW,L4)",194007,10031.1,0,33,7
2643,7,1,Proposed,3,200,10,45,14,"Draw(CW,L2)",181592,9651.26,0,43,9
4833,5,0,Proposed,3,200,10,45,18,"Draw(CW,L4)",193798,9944.87,0,33,7
6085,3,0,Proposed,3,200,10,45,18,"Draw(CW,L4)",194493,10094.7,0,33,7
3377,1,1,Proposed,3,200,10,45,38,"Pass",178954,9226.63,0,39,8
3950,3,1,Proposed,3,200,10,45,11,"Draw(CCW,L0)",180723,9521.17,0,43,9
5322,5,0,Proposed,3,200,10,45,3,"Draw(CCW,S0)",193688,10084.2,0,33,7
6603,4,0,Proposed,3,200,10,45,18,"Draw(CW,L4)",193004,9970.35,0,33,7
6821,4,0,Proposed,3,200,10,45,24,"Draw(CW,L7)",193734,9961.09,0,33,7
4552,4,0,Proposed,3,200,10,45,3,"Draw(CCW,S0)",193686,9996.27,0,33,7
1532,3,1,Proposed,3,200,10,45,36,"Hit(CW,0,MIDDLE)",181610,9605.92,0,43,9
5154,6,1,Proposed,3,200,10,45,36,"Hit(CW,0,MIDDLE)",180666,9543.14,0,43,9
3082,0,2,Proposed,3,200,10,45,4,"Draw(CW,S2)",165122,8535.62,0,33,7
4716,7,3,Proposed,3,200,10,45,9,"Draw(CCW,S6)",149141,7715.78,0,33,7
2732,2,0,Proposed,3,200,10,45,18,"Draw(CW,L4)",194246,10091.8,0,33,7
7051,7,1,Proposed,3,200,10,45,23,"Draw(CCW,L6)",180713,9280.09,0,43,9
5470,0,1,Proposed,3,200,10,45,0,"Draw(CW,TEE)",180859,9610.49,0,43,9
7590,3,1,Proposed,3,200,10,45,9,"Draw(CCW,S6)",181094,9280.04,0,43,9
3383,6,0,Proposed,3,200,10,45,18,"Draw(CW,L4)",193169,9696.79,0,33,7
1327,5,1,Proposed,3,200,10,45,36,"Hit(CW,0,MIDDLE)",179730,9476.52,0,43,9
2213,0,1,Proposed,3,200,10,45,40,"Freeze(CW,0)",180770,9541.23,0,43,9
9526,7,1,Proposed,3,200,10,45,22,"Draw(CW,L6)",180976,9552.09,0,43,9
9585,2,0,Proposed,3,200,10,45,29,"PreGuard(CCW,G4)",194527,10015.4,0,33,7
2126,6,1,Proposed,3,200,10,45,1,"Draw(CCW,TEE)",179881,9565.23,0,43,9
5349,1,1,Proposed,3,200,10,45,4,"Draw(CW,S2)",179548,9351.84,0,39,8
7511,4,0,Proposed,3,200,10,45,18,"Draw(CW,L4)",193468,10015.2,0,33,7
6560,1,0,Proposed,3,200,10,45,18,"Draw(CW,L4)",193658,10070.9,0,33,7
2296,1,3,Proposed,3,200,10,45,41,"Freeze(CCW,2)",152082,7670.02,0,43,9
2227,1,0,Proposed,3,200,10,45,9,"Draw(CCW,S6)",194161,9761.33,0,33,7
1846,0,0,Proposed,3,200,10,45,3,"Draw(CCW,S0)",194732,9756.99,0,33,7
7360,0,2,Proposed,3,200,10,45,33,"Hit(CCW,1,TOUCH)",168155,8984.08,0,49,10
2359,1,2,Proposed,3,200,10,45,6,"Draw(CW,S4)",168164,9020.45,0,49,10
9378,6,5,Proposed,3,200,10,45,47,"Hit(CCW,4,MIDDLE)",125432,6684,0,53,11
1936,0,4,Proposed,3,200,10,45,6,"Draw(CW,S4)",137749,6768.36,0,49,10
2919,3,5,Proposed,3,200,10,45,3,"Draw(CCW,S0)",128108,7216.3,0,59,12
8484,6,2,Proposed,3,200,10,45,46,"PostGuard(CW,0,2)",167119,8971.15,0,49,10
8492,3,3,Proposed,3,200,10,45,11,"Draw(CCW,L0)",153510,8311.31,0,55,11
8250,2,4,Proposed,3,200,10,45,34,"Hit(CW,1,WEAK)",139667,8102.15,0,59,12
69,5,5,Proposed,3,200,10,45,12,"Draw(CW,L1)",124745,6836.3,0,55,11
8029,7,5,Proposed,3,200,10,45,2,"Draw(CW,S0)",123372,4989.59,0,49,10
3941,1,3,Proposed,3,200,10,45,9,"Draw(CCW,S6)",153462,8285.11,0,55,11
9258,3,4,Proposed,3,200,10,45,4,"Draw(CW,S2)",138955,7270.74,0,49,10
3481,1,2,Proposed,3,200,10,45,46,"PostGuard(CW,0,2)",168957,8841.39,0,49,10
8790,2,5,Proposed,3,200,10,45,37,"Hit(CCW,2,MIDDLE)",122061,6379.56,0,49,10
8205,1,3,Proposed,3,200,10,45,24,"Draw(CW,L7)",155717,8542.56,0,55,11
2133,7,4,Proposed,3,200,10,45,36,"Hit(CW,1,MIDDLE)",139454,7260.52,0,53,11
9945,2,3,Proposed,3,200,10,45,37,"Hit(CCW,0,MIDDLE)",153578,8326.5,0,55,11
7226,1,5,Proposed,3,200,10,45,44,"Hit(CW,4,WEAK)",125024,7298.78,0,59,12
368,6,2,Proposed,3,200,10,45,11,"Draw(CCW,L0)",167990,8973.64,0,49,10
2628,1,5,Proposed,3,200,10,45,36,"Hit(CW,2,MIDDLE)",122509,6291.12,0,49,10
8575,6,3,Proposed,3,200,10,45,10,"Draw(CW,L0)",154810,8400.77,0,55,11
9731,3,5,Proposed,3,200,10,45,2,"Draw(CW,S0)",127562,7151.39,0,61,13
2742,6,2,Proposed,3,200,10,45,24,"Draw(CW,L7)",167511,8925.47,0,49,10
4917,5,4,Proposed,3,200,10,45,18,"Draw(CW,L4)",139358,7380.91,0,45,9
9700,3,3,Proposed,3,200,10,45,37,"Hit(CCW,0,MIDDLE)",155077,8425.46,0,59,12
3228,6,2,Proposed,3,200,10,45,46,"PostGuard(CW,0,2)",168535,9088.23,0,49,10
6781,0,5,Proposed,3,200,10,45,47,"Hit(CCW,4,MIDDLE)",129079,7276.62,0,65,13
7332,3,3,Proposed,3,200,10,45,37,"Hit(CCW,2,MIDDLE)",152957,7941.49,0,49,10
244,4,4,Proposed,3,200,10,45,34,"Hit(CW,1,WEAK)",143117,8006.21,0,65,13
8134,3,2,Proposed,3,200,10,45,36,"Hit(CW,1,MIDDLE)",168983,9090.08,0,49,10
95,3,6,Proposed,3,200,10,45,34,"Hit(CW,1,WEAK)",108280,5578.22,0,53,11
5208,6,9,Proposed,3,200,10,45,12,"Draw(CW,L1)",64098,3392.34,0,49,10
9141,4,8,Proposed,3,200,10,45,44,"Freeze(CW,7)",85739,3782.05,0,65,13
4339,6,6,Proposed,3,200,10,45,37,"Hit(CCW,5,MIDDLE)",107948,5460.64,0,43,9
2703,4,8,Proposed,3,200,10,45,10,"Draw(CW,L0)",91619,5825.81,0,81,17
2049,6,9,Proposed,3,200,10,45,37,"Hit(CCW,6,MIDDLE)",64930,3544.4,0,49,10
464,2,8,Proposed,3,200,10,45,63,"PostGuard(CCW,6,2)",85077,3930.23,0,65,13
5456,7,9,Proposed,3,200,10,45,37,"Hit(CCW,8,MIDDLE)",63364,3273.57,0,43,9
2594,0,8,Proposed,3,200,10,45,47,"Hit(CCW,7,MIDDLE)",80388,4326.37,0,53,11
4434,2,7,Proposed,3,200,10,45,37,"Hit(CCW,2,MIDDLE)",96122,5235.26,0,57,12
7280,3,8,Proposed,3,200,10,45,43,"Hit(CCW,7,TOUCH)",86814,4921.76,0,71,15
4139,3,11,Proposed,3,200,10,45,37,"Hit(CCW,10,MIDDLE)",34216,1838.65,0,43,9
3380,3,9,Proposed,3,200,10,45,41,"Hit(CCW,6,MIDDLE)",71120,4357.51,0,63,13
4680,5,8,Proposed,3,200,10,45,34,"Hit(CW,7,WEAK)",81592,4574.6,0,55,11
3218,7,8,Proposed,3,200,10,45,11,"Draw(CCW,L0)",81245,4363.84,0,55,11
8311,1,9,Proposed,3,200,10,45,45,"Hit(CCW,8,WEAK)",66183,3752.05,0,59,12
4268,6,10,Proposed,3,200,10,45,54,"Freeze(CW,9)",52046,3008.41,0,57,12
4506,4,6,Proposed,3,200,10,45,37,"Hit(CCW,5,MIDDLE)",109679,5893.36,0,49,10
722,3,9,Proposed,3,200,10,45,11,"Draw(CCW,L0)",64848,3495.27,0,49,10
8636,4,7,Proposed,3,200,10,45,36,"Hit(CW,4,MIDDLE)",95225,5070.61,0,53,11
5832,6,7,Proposed,3,200,10,45,56,"Hit(CW,6,MIDDLE)",100586,5702.02,0,69,14
7901,3,6,Proposed,3,200,10,45,37,"Hit(CCW,3,MIDDLE)",112917,6355.67,0,65,13
