game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterValue,3,400,10,45,39,"Hit(CCW,1,STRONG)",7811,510.614,0,145,8
3926,6,11,ClusterValue,3,400,10,45,78,"Hit(CW,8,STRONG)",88270,4926.39,0,123,8
3883,1,14,ClusterValue,3,400,10,45,18,"Draw(CW,L4)",2751,111.901,0,37,8
9222,7,5,ClusterValue,3,400,10,45,17,"Draw(CCW,L3)",252257,11440.3,0,37,8
7881,2,15,ClusterValue,3,400,10,45,84,"Hit(CW,12,WEAK)",529,28.914,0,129,8
6406,1,10,ClusterValue,3,400,10,45,44,"Hit(CW,9,WEAK)",107653,5194.83,0,59,8
8452,5,15,ClusterValue,3,400,10,45,34,"Hit(CW,0,WEAK)",553,39.0963,0,153,8
1028,6,15,ClusterValue,3,400,10,45,135,"PostGuard(CCW,11,1)",551,32.1575,0,151,8
2596,1,14,ClusterValue,3,400,10,45,38,"Hit(CW,1,STRONG)",8040,534.663,0,145,8
4748,1,3,ClusterValue,3,400,10,45,35,"Hit(CCW,0,WEAK)",320808,14903.3,0,49,8
9206,3,13,ClusterValue,3,400,10,45,11,"Draw(CCW,L0)",11233,681.027,0,49,8
5859,1,6,ClusterValue,3,400,10,45,11,"Draw(CCW,L0)",235829,11476.1,0,65,8
6871,4,5,ClusterValue,3,400,10,45,53,"PostGuard(CCW,1,0)",269767,13142.5,0,71,8
7163,3,13,ClusterValue,3,400,10,45,7,"Draw(CCW,S4)",14361,898.296,0,85,8
5807,0,8,ClusterValue,3,400,10,45,36,"Hit(CW,3,MIDDLE)",180498,9033.51,0,81,8
5567,2,15,ClusterValue,3,400,10,45,0,"Draw(CW,TEE)",529,35.0651,0,129,8
2507,3,11,ClusterValue,3,400,10,45,40,"Hit(CW,4,MIDDLE)",85836,4595.6,0,107,8
7006,3,15,ClusterValue,3,400,10,45,0,"Draw(CW,TEE)",545,33.1642,0,145,8
1984,6,4,ClusterValue,3,400,10,45,42,"Hit(CW,3,TOUCH)",294755,14056,0,59,8
1845,7,14,ClusterValue,3,400,10,45,45,"PostGuard(CCW,10,1)",3627,163.517,0,55,8
5780,2,6,ClusterValue,3,400,10,45,35,"Hit(CCW,5,WEAK)",228713,10655,0,49,8
8645,7,5,ClusterValue,3,400,10,45,3,"Draw(CCW,S0)",269572,13078.6,0,71,8
6132,0,13,ClusterValue,3,400,10,45,72,"PostGuard(CW,7,2)",21774,1579.71,0,87,8
3339,4,10,ClusterValue,3,400,10,45,50,"Freeze(CW,9)",111882,5560.87,0,71,8
3566,6,14,ClusterValue,3,400,10,45,97,"PostGuard(CCW,0,2)",7126,494.755,0,129,8
5523,3,9,ClusterValue,3,400,10,45,54,"Hit(CW,4,WEAK)",150035,5923.53,0,103,8
7015,5,14,ClusterValue,3,400,10,45,11,"Draw(CCW,L0)",8033,550.952,0,145,8
743,7,3,ClusterValue,3,400,10,45,38,"Hit(CW,0,STRONG)",322861,15277.1,0,55,8
1014,4,15,ClusterValue,3,400,10,45,10,"Draw(CW,L0)",461,21.4485,0,61,8
3900,0,10,ClusterValue,3,400,10,45,40,"Freeze(CW,9)",107348,5175.75,0,55,8
4543,6,5,ClusterValue,3,400,10,45,45,"Hit(CCW,2,WEAK)",268697,12917.6,0,71,8
9231,5,14,ClusterValue,3,400,10,45,10,"Draw(CW,L0)",5777,330.534,0,101,8
1825,5,7,ClusterValue,3,400,10,45,53,"PostGuard(CCW,1,0)",208352,10280.7,0,77,8
4062,4,15,ClusterValue,3,400,10,45,35,"Hit(CCW,2,WEAK)",517,28.6279,0,117,8
9882,2,11,ClusterValue,3,400,10,45,11,"Draw(CCW,L0)",93853,5542.48,0,109,8
2998,6,14,ClusterValue,3,400,10,45,66,"Hit(CW,7,MIDDLE)",8051,534.986,0,145,8
1555,2,3,ClusterValue,3,400,10,45,5,"Draw(CCW,S2)",324380,15217.2,0,55,8
4372,4,14,ClusterValue,3,400,10,45,28,"PreGuard(CW,G4)",3265,150.542,0,49,8
3732,7,7,ClusterValue,3,400,10,45,20,"Draw(CW,L5)",197022,8985.02,0,49,8
3858,5,5,ClusterValue,3,400,10,45,52,"Hit(CW,4,TOUCH)",272633,13697.5,0,75,8
1938,0,14,ClusterValue,3,400,10,45,54,"Hit(CW,13,WEAK)",5502,318.663,0,93,8
9112,3,9,ClusterValue,3,400,10,45,39,"Hit(CCW,2,STRONG)",140583,6701.45,0,75,8
4157,3,12,ClusterValue,3,400,10,45,36,"Hit(CW,3,MIDDLE)",50946,2866.79,0,107,8
7373,1,11,ClusterValue,3,400,10,45,43,"Hit(CCW,4,TOUCH)",89370,5073.59,0,103,8
7173,4,15,ClusterValue,3,400,10,45,135,"PostGuard(CCW,11,1)",551,35.0756,0,151,8
196,4,4,ClusterValue,3,400,10,45,34,"Hit(CW,3,WEAK)",290208,13507,0,49,8
2630,2,14,ClusterValue,3,400,10,45,6,"Draw(CW,S4)",3823,182.748,0,59,8
5731,2,10,ClusterValue,3,400,10,45,13,"Draw(CCW,L1)",102626,4691.58,0,43,8
9518,4,5,ClusterValue,3,400,10,45,34,"Hit(CW,0,WEAK)",269802,13116.6,0,71,8
8211,7,12,ClusterValue,3,400,10,45,70,"Freeze(CW,11)",49432,2707.2,0,79,8
5392,3,13,ClusterValue,3,400,10,45,36,"Hit(CW,0,MIDDLE)",26899,2074.41,0,135,8
4262,4,2,ClusterValue,3,400,10,45,0,"Draw(CW,TEE)",352218,16622.7,0,49,8
6230,1,12,ClusterValue,3,400,10,45,38,"Hit(CW,11,STRONG)",41886,1534.75,0,49,8
3543,4,7,ClusterValue,3,400,10,45,15,"Draw(CCW,L2)",198782,9268.46,0,55,8
1784,6,5,ClusterValue,3,400,10,45,46,"Hit(CW,2,MIDDLE)",270334,13116,0,71,8
4905,4,14,ClusterValue,3,400,10,45,34,"Hit(CW,5,WEAK)",5870,303.436,0,101,8
3837,2,10,ClusterValue,3,400,10,45,37,"Hit(CCW,7,MIDDLE)",111772,4173.31,0,71,8
2854,0,15,ClusterValue,3,400,10,45,92,"PostGuard(CW,11,1)",503,23.8543,0,103,8
1221,1,10,ClusterValue,3,400,10,45,57,"Hit(CCW,5,MIDDLE)",126582,7161.19,0,113,8
7301,6,14,ClusterValue,3,400,10,45,18,"Draw(CW,L4)",8102,558.56,0,145,8
5248,0,3,ClusterValue,3,400,10,45,21,"Draw(CCW,L5)",322855,15075.1,0,49,8
2545,3,15,ClusterValue,3,400,10,45,0,"Draw(CW,TEE)",461,21.1457,0,61,8
6335,1,11,ClusterValue,3,400,10,45,35,"Hit(CCW,6,WEAK)",74506,3509.58,0,53,8
8275,4,5,ClusterValue,3,400,10,45,35,"Hit(CCW,0,WEAK)",270204,13131.2,0,71,8
963,5,13,ClusterValue,3,400,10,45,34,"Hit(CW,8,WEAK)",18819,1253.35,0,89,8
176,5,11,ClusterValue,3,400,10,45,44,"Hit(CW,6,WEAK)",88763,4905.58,0,97,8
2199,1,13,ClusterValue,3,400,10,45,74,"Hit(CW,10,WEAK)",27253,2103.74,0,119,8
8298,3,11,ClusterValue,3,400,10,45,36,"Hit(CW,0,MIDDLE)",90063,5048.26,0,119,8
6729,2,14,ClusterValue,3,400,10,45,0,"Draw(CW,TEE)",7598,497.829,0,135,8
8119,5,4,ClusterValue,3,400,10,45,3,"Draw(CCW,S0)",297523,14553.7,0,65,8
8189,0,14,ClusterValue,3,400,10,45,35,"Hit(CCW,13,WEAK)",3729,174.164,0,55,8
9791,0,8,ClusterValue,3,400,10,45,35,"Hit(CCW,7,WEAK)",167980,7903.38,0,55,8
5487,5,5,ClusterValue,3,400,10,45,11,"Draw(CCW,L0)",269883,13274.9,0,71,8
4950,0,15,ClusterValue,3,400,10,45,35,"Hit(CCW,12,WEAK)",471,14.5366,0,71,8
9143,3,7,ClusterValue,3,400,10,45,10,"Draw(CW,L0)",208456,7723.71,0,81,8
4517,4,13,ClusterValue,3,400,10,45,114,"PostGuard(CW,9,2)",29819,2374.13,0,123,8
2994,5,10,ClusterValue,3,400,10,45,38,"Hit(CW,1,STRONG)",127940,7271.47,0,113,8
961,6,13,ClusterValue,3,400,10,45,66,"Hit(CW,6,MIDDLE)",27797,2122.32,0,139,8
1566,1,3,ClusterValue,3,400,10,45,3,"Draw(CCW,S0)",325697,15722.3,0,59,8
1686,6,15,ClusterValue,3,400,10,45,0,"Draw(CW,TEE)",449,18.6377,0,49,8
1201,0,6,ClusterValue,3,400,10,45,3,"Draw(CCW,S0)",228808,10699.1,0,53,8
5494,4,5,ClusterValue,3,400,10,45,59,"Hit(CCW,4,STRONG)",272766,13619,0,75,8
2492,4,15,ClusterValue,3,400,10,45,2,"Draw(CW,S0)",475,23.5449,0,75,8
8959,1,11,ClusterValue,3,400,10,45,66,"Hit(CW,10,MIDDLE)",88624,4883.72,0,97,8
1671,0,15,ClusterValue,3,400,10,45,76,"Hit(CW,12,MIDDLE)",517,25.8743,0,117,8
1385,7,11,ClusterValue,3,400,10,45,18,"Draw(CW,L4)",89717,4913.06,0,103,8
6872,1,14,ClusterValue,3,400,10,45,84,"Hit(CW,13,WEAK)",7687,524.665,0,135,8
8785,1,4,ClusterValue,3,400,10,45,43,"PostGuard(CCW,2,0)",292742,13715.6,0,49,8
1835,0,15,ClusterValue,3,400,10,45,56,"Hit(CW,14,MIDDLE)",469,14.363,0,69,8
6216,7,8,ClusterValue,3,400,10,45,50,"PostGuard(CW,6,1)",169350,8005.34,0,55,8
8471,6,5,ClusterValue,3,400,10,45,45,"Hit(CCW,2,WEAK)",271445,13195.3,0,75,8
256,3,12,ClusterValue,3,400,10,45,46,"Hit(CW,11,MIDDLE)",47334,2475.35,0,77,8
5778,2,9,ClusterValue,3,400,10,45,66,"Hit(CW,6,MIDDLE)",152783,8033.16,0,97,8
6320,4,15,ClusterValue,3,400,10,45,64,"Hit(CW,12,WEAK)",503,24.3188,0,103,8
1638,4,11,ClusterValue,3,400,10,45,66,"Hit(CW,8,MIDDLE)",88594,4854.33,0,103,8
2310,6,15,ClusterValue,3,400,10,45,55,"Hit(CCW,6,WEAK)",535,30.5346,0,135,8
7921,5,4,ClusterValue,3,400,10,45,18,"Draw(CW,L4)",291032,13748.3,0,49,8
1361,1,12,ClusterValue,3,400,10,45,7,"Draw(CCW,S4)",43081,2162.94,0,59,8
5041,1,8,ClusterValue,3,400,10,45,52,"PostGuard(CW,6,2)",170135,8159.7,0,55,8
5033,7,5,ClusterValue,3,400,10,45,37,"Hit(CCW,0,MIDDLE)",271467,13315,0,71,8
5022,1,15,ClusterValue,3,400,10,45,7,"Draw(CCW,S4)",489,23.717,0,89,8
9907,7,9,ClusterValue,3,400,10,45,45,"Hit(CCW,6,WEAK)",140480,6759.52,0,65,8
8627,2,12,ClusterValue,3,400,10,45,28,"PreGuard(CW,G4)",59837,3782.32,0,103,8
1641,6,10,ClusterValue,3,400,10,45,75,"Hit(CCW,9,WEAK)",130352,7837.53,0,113,8
7249,2,15,ClusterValue,3,400,10,45,0,"Draw(CW,TEE)",539,28.8538,0,139,8
4837,7,2,ClusterValue,3,400,10,45,45,"PostGuard(CCW,0,1)",351725,16813.9,0,49,8
1039,2,15,ClusterValue,3,400,10,45,35,"Hit(CCW,14,WEAK)",443,13.2616,0,43,8
7846,3,10,ClusterValue,3,400,10,45,44,"Hit(CW,9,WEAK)",107995,3902.3,0,65,8
5246,2,5,ClusterValue,3,400,10,45,38,"Hit(CW,0,STRONG)",272262,13620,0,75,8
4166,2,12,ClusterValue,3,400,10,45,52,"Hit(CW,11,STRONG)",46763,2416.34,0,75,8
6533,4,6,ClusterValue,3,400,10,45,66,"PostGuard(CW,0,2)",245540,12832.7,0,81,8
5721,0,12,ClusterValue,3,400,10,45,95,"PostGuard(CCW,2,1)",65820,4317.32,0,123,8
4463,7,9,ClusterValue,3,400,10,45,57,"Hit(CCW,4,MIDDLE)",153386,8064.33,0,103,8
5606,2,14,ClusterValue,3,400,10,45,48,"Hit(CW,3,STRONG)",7703,491.54,0,139,8
1123,4,3,ClusterValue,3,400,10,45,39,"Hit(CCW,0,STRONG)",324701,15410.8,0,55,8
8113,3,15,ClusterValue,3,400,10,45,0,"Draw(CW,TEE)",469,21.4534,0,69,8
716,6,7,ClusterValue,3,400,10,45,37,"Hit(CCW,4,MIDDLE)",200251,9406.74,0,55,8
459,3,5,ClusterValue,3,400,10,45,34,"Hit(CW,0,WEAK)",267747,12667.1,0,71,8
9287,7,12,ClusterValue,3,400,10,45,2,"Draw(CW,S0)",47681,2501.37,0,65,8
5647,1,10,ClusterValue,3,400,10,45,87,"PostGuard(CCW,8,1)",120825,6380.49,0,91,8
4562,4,13,ClusterValue,3,400,10,45,78,"Hit(CW,8,STRONG)",30115,1806.97,0,129,8
6201,5,11,ClusterValue,3,400,10,45,63,"Hit(CCW,6,TOUCH)",84815,4792,0,107,8
9166,3,14,ClusterValue,3,400,10,45,85,"Hit(CCW,11,WEAK)",7851,538.38,0,139,8
8703,4,3,ClusterValue,3,400,10,45,36,"Hit(CW,0,MIDDLE)",322177,14945.3,0,49,8
1616,0,14,ClusterValue,3,400,10,45,33,"Hit(CCW,7,TOUCH)",4316,213.072,0,69,8
5809,3,9,ClusterValue,3,400,10,45,34,"Hit(CW,6,WEAK)",136235,6363.3,0,53,8
4651,6,5,ClusterValue,3,400,10,45,45,"Hit(CCW,2,WEAK)",267989,12963.2,0,71,8
8894,2,15,ClusterValue,3,400,10,45,2,"Draw(CW,S0)",479,22.1919,0,79,8
2369,6,9,ClusterValue,3,400,10,45,44,"Hit(CW,2,WEAK)",144385,7019.02,0,79,8
1083,7,15,ClusterValue,3,400,10,45,0,"Draw(CW,TEE)",503,17.8527,0,103,8
366,3,11,ClusterValue,3,400,10,45,78,"Hit(CW,8,STRONG)",91159,3877.95,0,119,8
