game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,ScoreTopK,3,200,10,44,48,"Hit(CW,3,STRONG)",3755,539.194
3926,6,11,ScoreTopK,3,200,10,44,37,"Hit(CCW,0,MIDDLE)",47060,3551.31
3883,1,14,ScoreTopK,3,200,10,44,0,"Draw(CW,TEE)",980,45.203
9222,7,5,ScoreTopK,3,200,10,44,15,"Draw(CCW,L2)",127085,5838.03
7881,2,15,ScoreTopK,3,200,10,44,89,"Hit(CCW,12,STRONG)",129,16.7427
6406,1,10,ScoreTopK,3,200,10,44,6,"Draw(CW,S4)",53927,3002.79
8452,5,15,ScoreTopK,3,200,10,44,34,"Hit(CW,0,WEAK)",153,29.6774
1028,6,15,ScoreTopK,3,200,10,44,110,"PostGuard(CW,3,1)",151,30.2017
2596,1,14,ScoreTopK,3,200,10,44,45,"Hit(CCW,3,WEAK)",3788,528.555
4748,1,3,ScoreTopK,3,200,10,44,35,"Hit(CCW,0,WEAK)",161747,7687.28
9206,3,13,ScoreTopK,3,200,10,44,38,"Hit(CW,12,STRONG)",5092,331.113
5859,1,6,ScoreTopK,3,200,10,44,28,"PreGuard(CW,G4)",120097,6544.32
6871,4,5,ScoreTopK,3,200,10,44,54,"PostGuard(CW,1,1)",136554,7069.8
7163,3,13,ScoreTopK,3,200,10,44,3,"Draw(CCW,S0)",7863,623.503
5807,0,8,ScoreTopK,3,200,10,44,45,"Hit(CCW,5,WEAK)",91681,5438.36
5567,2,15,ScoreTopK,3,200,10,44,32,"Hit(CW,2,TOUCH)",129,22.6496
2507,3,11,ScoreTopK,3,200,10,44,63,"Hit(CCW,8,STRONG)",40931,2671.31
7006,3,15,ScoreTopK,3,200,10,44,100,"Freeze(CW,14)",145,33.1717
1984,6,4,ScoreTopK,3,200,10,44,35,"Hit(CCW,1,WEAK)",149039,7460
1845,7,14,ScoreTopK,3,200,10,44,42,"PostGuard(CW,10,0)",1666,98.8796
5780,2,6,ScoreTopK,3,200,10,44,35,"Hit(CCW,5,WEAK)",114973,5688.65
8645,7,5,ScoreTopK,3,200,10,44,35,"Hit(CCW,0,WEAK)",136400,7208.92
6132,0,13,ScoreTopK,3,200,10,44,1,"Draw(CCW,TEE)",11100,1040.78
3339,4,10,ScoreTopK,3,200,10,44,5,"Draw(CCW,S2)",56760,3330.64
3566,6,14,ScoreTopK,3,200,10,44,64,"Hit(CW,9,WEAK)",3506,580.8
5523,3,9,ScoreTopK,3,200,10,44,59,"Hit(CCW,4,STRONG)",75692,4768.6
7015,5,14,ScoreTopK,3,200,10,44,48,"Hit(CW,3,STRONG)",3713,554.619
743,7,3,ScoreTopK,3,200,10,44,20,"Draw(CW,L5)",164522,8027.67
1014,4,15,ScoreTopK,3,200,10,44,10,"Draw(CW,L0)",61,4.34407
3900,0,10,ScoreTopK,3,200,10,44,0,"Draw(CW,TEE)",54152,3068.47
4543,6,5,ScoreTopK,3,200,10,44,33,"Hit(CCW,0,TOUCH)",136842,7113.6
9231,5,14,ScoreTopK,3,200,10,44,2,"Draw(CW,S0)",2663,279.582
1825,5,7,ScoreTopK,3,200,10,44,35,"Hit(CCW,2,WEAK)",105842,5947.89
4062,4,15,ScoreTopK,3,200,10,44,57,"Hit(CCW,6,MIDDLE)",117,16.2103
9882,2,11,ScoreTopK,3,200,10,44,53,"Hit(CCW,6,TOUCH)",46878,3877.97
2998,6,14,ScoreTopK,3,200,10,44,59,"Hit(CCW,5,STRONG)",3908,613.956
1555,2,3,ScoreTopK,3,200,10,44,12,"Draw(CW,L1)",163967,7863.99
4372,4,14,ScoreTopK,3,200,10,44,18,"Draw(CW,L4)",1266,63.8155
3732,7,7,ScoreTopK,3,200,10,44,40,"Freeze(CW,4)",99009,4684.1
3858,5,5,ScoreTopK,3,200,10,44,3,"Draw(CCW,S0)",138513,7704.06
1938,0,14,ScoreTopK,3,200,10,44,58,"Hit(CW,13,STRONG)",2309,247.325
9112,3,9,ScoreTopK,3,200,10,44,39,"Hit(CCW,2,STRONG)",71812,3978.61
4157,3,12,ScoreTopK,3,200,10,44,36,"Hit(CW,3,MIDDLE)",25961,2106.16
7373,1,11,ScoreTopK,3,200,10,44,42,"Hit(CW,4,TOUCH)",44251,3285.15
7173,4,15,ScoreTopK,3,200,10,44,131,"PostGuard(CCW,9,2)",151,46.9444
196,4,4,ScoreTopK,3,200,10,44,40,"Freeze(CW,3)",146765,7145.18
2630,2,14,ScoreTopK,3,200,10,44,6,"Draw(CW,S4)",1586,99.6272
5731,2,10,ScoreTopK,3,200,10,44,35,"Hit(CCW,9,WEAK)",51206,2429.08
9518,4,5,ScoreTopK,3,200,10,44,38,"Hit(CW,0,STRONG)",136472,7131.03
8211,7,12,ScoreTopK,3,200,10,44,62,"Hit(CW,11,TOUCH)",23459,1539.2
