game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterValue,3,800,10,44,37,"Hit(CCW,1,MIDDLE)",9917,519.535,0,145,16
3926,6,11,ClusterValue,3,800,10,44,38,"Hit(CW,0,STRONG)",154906,8558.44,0,123,16
3883,1,14,ClusterValue,3,800,10,44,19,"Draw(CCW,L4)",3511,140.304,0,37,8
9222,7,5,ClusterValue,3,800,10,44,5,"Draw(CCW,S2)",488673,16522.2,0,37,8
7881,2,15,ClusterValue,3,800,10,44,84,"Hit(CW,12,WEAK)",929,46.4396,0,129,16
6406,1,10,ClusterValue,3,800,10,44,38,"Hit(CW,7,STRONG)",199958,9246.62,0,59,12
8452,5,15,ClusterValue,3,800,10,44,34,"Hit(CW,0,WEAK)",953,61.4733,0,153,16
1028,6,15,ClusterValue,3,800,10,44,135,"PostGuard(CCW,11,1)",951,51.533,0,151,16
2596,1,14,ClusterValue,3,800,10,44,36,"Hit(CW,1,MIDDLE)",9851,671.112,0,145,16
4748,1,3,ClusterValue,3,800,10,44,11,"Draw(CCW,L0)",617304,25883.9,0,49,10
9206,3,13,ClusterValue,3,800,10,44,35,"Hit(CCW,12,WEAK)",13516,810.25,0,49,10
5859,1,6,ClusterValue,3,800,10,44,6,"Draw(CW,S4)",447593,21497.2,0,65,13
6871,4,5,ClusterValue,3,800,10,44,11,"Draw(CCW,L0)",512124,24757.3,0,71,15
7163,3,13,ClusterValue,3,800,10,44,3,"Draw(CCW,S0)",25624,1799.42,0,85,16
5807,0,8,ClusterValue,3,800,10,44,28,"PreGuard(CW,G4)",338325,16963.3,0,81,16
5567,2,15,ClusterValue,3,800,10,44,0,"Draw(CW,TEE)",929,60.142,0,129,16
2507,3,11,ClusterValue,3,800,10,44,40,"Hit(CW,4,MIDDLE)",150872,7786.76,0,107,16
7006,3,15,ClusterValue,3,800,10,44,0,"Draw(CW,TEE)",945,56.1275,0,145,16
1984,6,4,ClusterValue,3,800,10,44,44,"Hit(CW,3,WEAK)",563147,26572.5,0,59,12
1845,7,14,ClusterValue,3,800,10,44,18,"Draw(CW,L4)",4785,218.04,0,55,11
