game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,RandomK,3,50,10,46,34,"Hit(CW,1,WEAK)",4142,658.116
3926,6,11,RandomK,3,50,10,46,79,"Hit(CCW,8,STRONG)",16780,1825.3
3883,1,14,RandomK,3,50,10,46,0,"Draw(CW,TEE)",383,26.1589
9222,7,5,RandomK,3,50,10,46,13,"Draw(CCW,L1)",31185,1605.62
7881,2,15,RandomK,3,50,10,46,87,"Hit(CCW,12,MIDDLE)",129,16.1962
6406,1,10,RandomK,3,50,10,46,46,"Hit(CW,9,MIDDLE)",14728,953.308
8452,5,15,RandomK,3,50,10,46,6,"Draw(CW,S4)",153,28.4642
1028,6,15,RandomK,3,50,10,46,1,"Draw(CCW,TEE)",151,27.3435
2596,1,14,RandomK,3,50,10,46,45,"Hit(CCW,3,WEAK)",4474,690.402
4748,1,3,RandomK,3,50,10,46,7,"Draw(CCW,S4)",39799,2122.71
9206,3,13,RandomK,3,50,10,46,41,"Freeze(CCW,12)",3252,253.248
5859,1,6,RandomK,3,50,10,46,50,"Freeze(CW,5)",29894,1999.21
6871,4,5,RandomK,3,50,10,46,66,"PostGuard(CW,5,1)",34032,2102.61
7163,3,13,RandomK,3,50,10,46,71,"Freeze(CCW,12)",5676,511.683
5807,0,8,RandomK,3,50,10,46,0,"Draw(CW,TEE)",24333,1830.31
5567,2,15,RandomK,3,50,10,46,2,"Draw(CW,S0)",129,20.0941
2507,3,11,RandomK,3,50,10,46,62,"Hit(CW,8,STRONG)",14317,1244.69
7006,3,15,RandomK,3,50,10,46,5,"Draw(CCW,S2)",145,29.7395
1984,6,4,RandomK,3,50,10,46,36,"Hit(CW,1,MIDDLE)",36836,2130.83
1845,7,14,RandomK,3,50,10,46,0,"Draw(CW,TEE)",735,59.6059
5780,2,6,RandomK,3,50,10,46,14,"Draw(CW,L2)",29409,1652.07
8645,7,5,RandomK,3,50,10,46,63,"PostGuard(CCW,3,2)",34293,2173.12
6132,0,13,RandomK,3,50,10,46,23,"Draw(CCW,L6)",7045,762.342
3339,4,10,RandomK,3,50,10,46,1,"Draw(CCW,TEE)",16720,1166.02
3566,6,14,RandomK,3,50,10,46,51,"Freeze(CCW,5)",3240,576.492
5523,3,9,RandomK,3,50,10,46,57,"Hit(CCW,4,MIDDLE)",21485,1876.31
7015,5,14,RandomK,3,50,10,46,48,"Hit(CW,3,STRONG)",4194,692.425
743,7,3,RandomK,3,50,10,46,16,"Draw(CW,L3)",40676,2300.73
1014,4,15,RandomK,3,50,10,46,2,"Draw(CW,S0)",61,4.23684
3900,0,10,RandomK,3,50,10,46,41,"Freeze(CCW,9)",14565,970.466
4543,6,5,RandomK,3,50,10,46,44,"Hit(CW,2,WEAK)",33585,2104.92
9231,5,14,RandomK,3,50,10,46,10,"Draw(CW,L0)",2138,245.694
1825,5,7,RandomK,3,50,10,46,38,"Hit(CW,2,STRONG)",26928,1786.6
4062,4,15,RandomK,3,50,10,46,35,"Hit(CCW,2,WEAK)",117,14.5553
9882,2,11,RandomK,3,50,10,46,53,"Hit(CCW,6,TOUCH)",15693,1612.37
2998,6,14,RandomK,3,50,10,46,69,"Hit(CCW,7,STRONG)",3937,674.097
1555,2,3,RandomK,3,50,10,46,43,"PostGuard(CCW,1,0)",39899,2207.89
4372,4,14,RandomK,3,50,10,46,28,"PreGuard(CW,G4)",619,46.6376
3732,7,7,RandomK,3,50,10,46,5,"Draw(CCW,S2)",25607,1354.66
3858,5,5,RandomK,3,50,10,46,37,"Hit(CCW,0,MIDDLE)",34718,2247.36
1938,0,14,RandomK,3,50,10,46,58,"Hit(CW,13,STRONG)",2057,249.543
9112,3,9,RandomK,3,50,10,46,3,"Draw(CCW,S0)",19520,1408.69
4157,3,12,RandomK,3,50,10,46,39,"Hit(CCW,3,STRONG)",10696,1189.67
7373,1,11,RandomK,3,50,10,46,93,"PostGuard(CCW,9,1)",14584,1409.61
7173,4,15,RandomK,3,50,10,46,6,"Draw(CW,S4)",151,36.0317
196,4,4,RandomK,3,50,10,46,21,"Draw(CCW,L5)",36664,2063.76
2630,2,14,RandomK,3,50,10,46,37,"Hit(CCW,11,MIDDLE)",816,67.8941
5731,2,10,RandomK,3,50,10,46,13,"Draw(CCW,L1)",13181,718.743
9518,4,5,RandomK,3,50,10,46,39,"Hit(CCW,0,STRONG)",34306,2186.91
8211,7,12,RandomK,3,50,10,46,68,"Hit(CW,11,STRONG)",9208,755.35
