game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,Proposed,3,50,10,43,46,"Hit(CW,3,MIDDLE)",3938,544.275
3926,6,11,Proposed,3,50,10,43,87,"Hit(CCW,10,MIDDLE)",15298,1455.91
3883,1,14,Proposed,3,50,10,43,18,"Draw(CW,L4)",367,24.7007
9222,7,5,Proposed,3,50,10,43,12,"Draw(CW,L1)",32298,1620.31
7881,2,15,Proposed,3,50,10,43,0,"Draw(CW,TEE)",129,15.3514
6406,1,10,Proposed,3,50,10,43,0,"Draw(CW,TEE)",15071,1030.85
8452,5,15,Proposed,3,50,10,43,0,"Draw(CW,TEE)",153,27.2992
1028,6,15,Proposed,3,50,10,43,0,"Draw(CW,TEE)",151,27.8424
2596,1,14,Proposed,3,50,10,43,86,"Hit(CW,11,MIDDLE)",4096,591.159
4748,1,3,Proposed,3,50,10,43,36,"Hit(CW,0,MIDDLE)",39667,2105.03
9206,3,13,Proposed,3,50,10,43,36,"Hit(CW,12,MIDDLE)",3322,248.263
5859,1,6,Proposed,3,50,10,43,61,"PostGuard(CCW,4,1)",29982,1819.78
6871,4,5,Proposed,3,50,10,43,11,"Draw(CCW,L0)",34798,2085.52
7163,3,13,Proposed,3,50,10,43,7,"Draw(CCW,S4)",5040,449.689
5807,0,8,Proposed,3,50,10,43,71,"PostGuard(CCW,4,1)",24033,1647.08
5567,2,15,Proposed,3,50,10,43,0,"Draw(CW,TEE)",129,23.8474
2507,3,11,Proposed,3,50,10,43,41,"Hit(CCW,4,MIDDLE)",14886,1272.37
7006,3,15,Proposed,3,50,10,43,0,"Draw(CW,TEE)",145,28.5688
1984,6,4,Proposed,3,50,10,43,36,"Hit(CW,1,MIDDLE)",36728,2049.1
1845,7,14,Proposed,3,50,10,43,48,"PostGuard(CW,12,0)",800,66.4171
5780,2,6,Proposed,3,50,10,43,37,"Hit(CCW,5,MIDDLE)",29188,1638.45
8645,7,5,Proposed,3,50,10,43,11,"Draw(CCW,L0)",34207,2098.31
6132,0,13,Proposed,3,50,10,43,44,"Hit(CW,10,WEAK)",6553,670.056
3339,4,10,Proposed,3,50,10,43,2,"Draw(CW,S0)",16430,1110.96
3566,6,14,Proposed,3,50,10,43,55,"Hit(CCW,7,WEAK)",3121,452.777
5523,3,9,Proposed,3,50,10,43,55,"Hit(CCW,4,WEAK)",21401,1699.89
7015,5,14,Proposed,3,50,10,43,11,"Draw(CCW,L0)",4010,572.734
743,7,3,Proposed,3,50,10,43,40,"Freeze(CW,0)",39808,2199.3
1014,4,15,Proposed,3,50,10,43,0,"Draw(CW,TEE)",61,4.436
3900,0,10,Proposed,3,50,10,43,0,"Draw(CW,TEE)",14600,966.76
4543,6,5,Proposed,3,50,10,43,35,"Hit(CCW,0,WEAK)",34630,2087.24
9231,5,14,Proposed,3,50,10,43,10,"Draw(CW,L0)",1926,204.543
1825,5,7,Proposed,3,50,10,43,47,"Hit(CCW,4,MIDDLE)",26923,1795.34
4062,4,15,Proposed,3,50,10,43,0,"Draw(CW,TEE)",117,14.8476
9882,2,11,Proposed,3,50,10,43,10,"Draw(CW,L0)",15036,1441.23
2998,6,14,Proposed,3,50,10,43,57,"Hit(CCW,5,MIDDLE)",3970,594.535
1555,2,3,Proposed,3,50,10,43,36,"Hit(CW,0,MIDDLE)",40529,2171.9
4372,4,14,Proposed,3,50,10,43,19,"Draw(CCW,L4)",603,45.0937
3732,7,7,Proposed,3,50,10,43,32,"Hit(CW,4,TOUCH)",24968,1317.5
3858,5,5,Proposed,3,50,10,43,63,"PostGuard(CCW,1,0)",34832,2180.84
1938,0,14,Proposed,3,50,10,43,54,"Hit(CW,13,WEAK)",2076,243.028
9112,3,9,Proposed,3,50,10,43,56,"Hit(CW,6,MIDDLE)",18933,1280.25
4157,3,12,Proposed,3,50,10,43,34,"Hit(CW,3,WEAK)",10773,1065.29
7373,1,11,Proposed,3,50,10,43,33,"Hit(CCW,2,TOUCH)",14168,1288.09
7173,4,15,Proposed,3,50,10,43,0,"Draw(CW,TEE)",151,34.912
196,4,4,Proposed,3,50,10,43,44,"PostGuard(CW,2,1)",36449,1991.55
2630,2,14,Proposed,3,50,10,43,33,"Hit(CCW,11,TOUCH)",867,67.7471
5731,2,10,Proposed,3,50,10,43,13,"Draw(CCW,L1)",14431,788.894
9518,4,5,Proposed,3,50,10,43,46,"Hit(CW,2,MIDDLE)",34783,2152.14
8211,7,12,Proposed,3,50,10,43,54,"Hit(CW,9,WEAK)",9264,731.371
