game_id,end,shot_num,candidate_idx,label,shot_type,q_ref_mean,q_ref_sd,n_rollouts,resampled,score_hist,q_immediate_mean
1028,6,15,1,"Draw(CCW,TEE)",1,1,0,200,1,"1:200",1
1028,6,15,2,"Draw(CW,S0)",1,-0.075,1.41752,200,1,"-4:8;-3:10;-2:1;-1:66;1:115",-0.075
1028,6,15,3,"Draw(CCW,S0)",1,1,0,200,1,"1:200",1
1028,6,15,4,"Draw(CW,S2)",1,1,0,200,1,"1:200",1
1028,6,15,5,"Draw(CCW,S2)",1,1,0,200,1,"1:200",1
1028,6,15,6,"Draw(CW,S4)",1,0.465,0.926701,200,1,"-4:1;-1:51;1:148",0.465
1028,6,15,7,"Draw(CCW,S4)",1,1,0,200,1,"1:200",1
1028,6,15,8,"Draw(CW,S6)",1,0.55,0.835165,200,1,"-1:45;1:155",0.55
1028,6,15,9,"Draw(CCW,S6)",1,0.645,1.08581,200,1,"-4:4;-3:7;-2:1;-1:10;1:178",0.645
1028,6,15,10,"Draw(CW,L0)",1,-2.35,1.72554,200,1,"-4:81;-3:27;-2:23;-1:44;1:25",-2.35
1028,6,15,11,"Draw(CCW,L0)",1,1,0,200,1,"1:200",1
1028,6,15,12,"Draw(CW,L1)",1,1,0,200,1,"1:200",1
1028,6,15,13,"Draw(CCW,L1)",1,1,0,200,1,"1:200",1
1028,6,15,14,"Draw(CW,L2)",1,1,0,200,1,"1:200",1
1028,6,15,15,"Draw(CCW,L2)",1,1,0,200,1,"1:200",1
1028,6,15,16,"Draw(CW,L3)",1,1,0,200,1,"1:200",1
1028,6,15,17,"Draw(CCW,L3)",1,1,0,200,1,"1:200",1
1028,6,15,18,"Draw(CW,L4)",1,1,0,200,1,"1:200",1
1028,6,15,19,"Draw(CCW,L4)",1,1,0,200,1,"1:200",1
1028,6,15,20,"Draw(CW,L5)",1,1,0,200,1,"1:200",1
1028,6,15,21,"Draw(CCW,L5)",1,1,0,200,1,"1:200",1
1028,6,15,22,"Draw(CW,L6)",1,1,0,200,1,"1:200",1
1028,6,15,23,"Draw(CCW,L6)",1,1,0,200,1,"1:200",1
1028,6,15,24,"Draw(CW,L7)",1,1,0,200,1,"1:200",1
1028,6,15,25,"Draw(CCW,L7)",1,0.84,0.751266,200,1,"-4:2;-3:3;-1:5;1:190",0.84
1028,6,15,26,"PreGuard(CW,G3)",2,1,0,200,1,"1:200",1
1028,6,15,27,"PreGuard(CCW,G3)",2,1,0,200,1,"1:200",1
1028,6,15,28,"PreGuard(CW,G4)",2,1,0,200,1,"1:200",1
1028,6,15,29,"PreGuard(CCW,G4)",2,1,0,200,1,"1:200",1
1028,6,15,30,"PreGuard(CW,G5)",2,1,0,200,1,"1:200",1
1028,6,15,31,"PreGuard(CCW,G5)",2,1,0,200,1,"1:200",1
1028,6,15,32,"Hit(CW,0,TOUCH)",3,-0.06,1.42352,200,1,"-4:8;-3:10;-2:2;-1:63;1:117",-0.06
1028,6,15,33,"Hit(CCW,0,TOUCH)",3,1,0,200,1,"1:200",1
1028,6,15,34,"Hit(CW,0,WEAK)",3,-1.075,1.45924,200,1,"-6:1;-5:5;-4:18;-3:4;-1:136;1:36",-1.075
1028,6,15,35,"Hit(CCW,0,WEAK)",3,-0.795,1.91911,200,1,"-4:36;-3:15;-2:1;-1:58;1:90",-0.795
1028,6,15,36,"Hit(CW,0,MIDDLE)",3,-2.31,2.21899,200,1,"-5:27;-4:67;-3:23;-2:5;-1:29;1:49",-2.31
1028,6,15,37,"Hit(CCW,0,MIDDLE)",3,-3.35,1.40979,200,1,"-5:13;-4:118;-3:42;-2:8;-1:5;1:14",-3.35
1028,6,15,38,"Hit(CW,0,STRONG)",3,-2.295,2.29956,200,1,"-5:30;-4:68;-3:18;-2:9;-1:20;1:55",-2.295
1028,6,15,39,"Hit(CCW,0,STRONG)",3,-3.25,1.63325,200,1,"-6:1;-5:19;-4:107;-3:40;-2:10;-1:2;1:21",-3.25
1028,6,15,40,"Freeze(CW,0)",4,0.23,1.26771,200,1,"-4:4;-3:9;-1:49;1:138",0.23
1028,6,15,41,"Freeze(CCW,0)",4,1,0,200,1,"1:200",1
1028,6,15,42,"Hit(CW,2,TOUCH)",3,-1.765,1.67325,200,1,"-4:46;-3:34;-2:7;-1:83;1:30",-1.765
1028,6,15,43,"Hit(CCW,2,TOUCH)",3,1,0,200,1,"1:200",1
1028,6,15,44,"Hit(CW,2,WEAK)",3,-3.905,1.3878,200,1,"-6:11;-5:61;-4:86;-3:12;-1:30",-3.905
1028,6,15,45,"Hit(CCW,2,WEAK)",3,-1.055,2.30911,200,1,"-5:18;-4:34;-3:18;-2:1;-1:29;1:100",-1.055
1028,6,15,46,"Hit(CW,2,MIDDLE)",3,-2.925,1.79705,200,1,"-6:1;-5:2;-4:126;-3:20;-2:8;-1:16;1:27",-2.925
1028,6,15,47,"Hit(CCW,2,MIDDLE)",3,-3.23,0.668655,200,1,"-6:2;-5:11;-4:28;-3:149;-2:10",-3.23
1028,6,15,48,"Hit(CW,2,STRONG)",3,-2.82,1.79377,200,1,"-5:1;-4:121;-3:21;-2:9;-1:21;1:27",-2.82
1028,6,15,49,"Hit(CCW,2,STRONG)",3,-3.18,0.526878,200,1,"-6:1;-5:4;-4:31;-3:158;-2:6",-3.18
1028,6,15,50,"Freeze(CW,2)",4,-0.62,1.57975,200,1,"-4:10;-3:26;-2:6;-1:76;1:82",-0.62
1028,6,15,51,"Freeze(CCW,2)",4,1,0,200,1,"1:200",1
1028,6,15,52,"Hit(CW,4,TOUCH)",3,0.91,0.501896,200,1,"-3:2;-1:5;1:193",0.91
1028,6,15,53,"Hit(CCW,4,TOUCH)",3,-3.78,0.775629,200,1,"-4:177;-3:15;-2:1;-1:4;1:3",-3.78
1028,6,15,54,"Hit(CW,4,WEAK)",3,-1.875,2.55722,200,1,"-6:7;-5:7;-4:91;-3:3;-2:3;-1:4;1:85",-1.875
1028,6,15,55,"Hit(CCW,4,WEAK)",3,-4.435,1.09808,200,1,"-6:4;-5:111;-4:77;-3:2;1:6",-4.435
1028,6,15,56,"Hit(CW,4,MIDDLE)",3,-3.64,0.735119,200,1,"-5:31;-4:66;-3:103",-3.64
1028,6,15,57,"Hit(CCW,4,MIDDLE)",3,-0.93,2.18062,200,1,"-5:6;-4:38;-3:24;-2:6;-1:23;1:103",-0.93
1028,6,15,58,"Hit(CW,4,STRONG)",3,-3.635,0.794843,200,1,"-5:30;-4:71;-3:98;1:1",-3.635
1028,6,15,59,"Hit(CCW,4,STRONG)",3,-1.1,2.24722,200,1,"-5:8;-4:40;-3:31;-2:4;-1:18;1:99",-1.1
1028,6,15,60,"Freeze(CW,4)",4,0.875,0.59108,200,1,"-4:1;-3:1;-1:8;1:190",0.875
1028,6,15,61,"Freeze(CCW,4)",4,-3.375,1.06507,200,1,"-4:120;-3:62;-2:3;-1:9;1:6",-3.375
1028,6,15,62,"Hit(CW,6,TOUCH)",3,1,0,200,1,"1:200",1
1028,6,15,63,"Hit(CCW,6,TOUCH)",3,1,0,200,1,"1:200",1
1028,6,15,64,"Hit(CW,6,WEAK)",3,-1.195,1.8992,200,1,"-4:44;-3:18;-2:1;-1:72;1:65",-1.195
1028,6,15,65,"Hit(CCW,6,WEAK)",3,-1.14,2.06407,200,1,"-4:48;-3:24;-1:46;1:82",-1.14
1028,6,15,66,"Hit(CW,6,MIDDLE)",3,-1.32,1.98937,200,1,"-5:9;-4:32;-3:11;-2:52;-1:25;1:71",-1.32
1028,6,15,67,"Hit(CCW,6,MIDDLE)",3,-1.93,2.06521,200,1,"-5:3;-4:59;-3:54;-2:3;-1:24;1:57",-1.93
1028,6,15,68,"Hit(CW,6,STRONG)",3,-1.36,2.02988,200,1,"-5:14;-4:29;-3:8;-2:53;-1:26;1:70",-1.36
1028,6,15,69,"Hit(CCW,6,STRONG)",3,-1.96,2.02938,200,1,"-5:7;-4:55;-3:48;-2:5;-1:34;1:51",-1.96
1028,6,15,70,"Freeze(CW,6)",4,1,0,200,1,"1:200",1
1028,6,15,71,"Freeze(CCW,6)",4,1,0,200,1,"1:200",1
1028,6,15,72,"Hit(CW,8,TOUCH)",3,-0.755,1.54757,200,1,"-4:11;-3:27;-2:4;-1:88;1:70",-0.755
1028,6,15,73,"Hit(CCW,8,TOUCH)",3,0.91,0.414608,200,1,"-1:9;1:191",0.91
1028,6,15,74,"Hit(CW,8,WEAK)",3,-4.075,1.16163,200,1,"-6:11;-5:53;-4:114;-3:3;-1:19",-4.075
1028,6,15,75,"Hit(CCW,8,WEAK)",3,-3.07,2.26608,200,1,"-5:66;-4:67;-3:15;-2:1;-1:10;1:41",-3.07
1028,6,15,76,"Hit(CW,8,MIDDLE)",3,-3.445,1.32551,200,1,"-5:7;-4:143;-3:22;-2:12;-1:4;1:12",-3.445
1028,6,15,77,"Hit(CCW,8,MIDDLE)",3,-3.06,0.341174,200,1,"-6:1;-5:2;-4:6;-3:190;-2:1",-3.06
1028,6,15,78,"Hit(CW,8,STRONG)",3,-3.52,1.30752,200,1,"-6:1;-5:15;-4:133;-3:25;-2:10;-1:6;1:10",-3.52
1028,6,15,79,"Hit(CCW,8,STRONG)",3,-3.085,0.371181,200,1,"-5:5;-4:8;-3:186;-2:1",-3.085
1028,6,15,80,"Freeze(CW,8)",4,0.64,0.842852,200,1,"-3:3;-1:30;1:167",0.64
1028,6,15,81,"Freeze(CCW,8)",4,0.99,0.141067,200,1,"-1:1;1:199",0.99
1028,6,15,82,"Hit(CW,10,TOUCH)",3,0.99,0.141067,200,1,"-1:1;1:199",0.99
1028,6,15,83,"Hit(CCW,10,TOUCH)",3,0.87,0.532071,200,1,"-3:1;-1:11;1:188",0.87
1028,6,15,84,"Hit(CW,10,WEAK)",3,0.685,1.07507,200,1,"-5:3;-4:3;-3:1;-1:13;1:180",0.685
1028,6,15,85,"Hit(CCW,10,WEAK)",3,0.715,1.11525,200,1,"-4:9;-3:2;-1:2;1:187",0.715
1028,6,15,86,"Hit(CW,10,MIDDLE)",3,-2.545,2.03174,200,1,"-5:16;-4:84;-3:32;-2:7;-1:22;1:39",-2.545
1028,6,15,87,"Hit(CCW,10,MIDDLE)",3,-0.015,1.85061,200,1,"-5:11;-4:9;-3:10;-2:2;-1:23;1:145",-0.015
1028,6,15,88,"Hit(CW,10,STRONG)",3,-2.345,2.0847,200,1,"-5:12;-4:78;-3:37;-2:5;-1:22;1:46",-2.345
1028,6,15,89,"Hit(CCW,10,STRONG)",3,-0.13,2.05502,200,1,"-5:18;-4:11;-3:6;-2:1;-1:18;1:146",-0.13
1028,6,15,90,"Freeze(CW,10)",4,1,0,200,1,"1:200",1
1028,6,15,91,"Freeze(CCW,10)",4,0.99,0.141067,200,1,"-1:1;1:199",0.99
1028,6,15,92,"Hit(CW,12,TOUCH)",3,-1.265,1.65069,200,1,"-4:19;-3:43;-2:12;-1:75;1:51",-1.265
1028,6,15,93,"Hit(CCW,12,TOUCH)",3,-0.01,1.1269,200,1,"-4:1;-3:3;-2:5;-1:85;1:106",-0.01
1028,6,15,94,"Hit(CW,12,WEAK)",3,-4.32,0.545527,200,1,"-6:8;-5:48;-4:144",-4.32
1028,6,15,95,"Hit(CCW,12,WEAK)",3,-4.735,0.59563,200,1,"-5:153;-4:45;-3:1;1:1",-4.735
1028,6,15,96,"Hit(CW,12,MIDDLE)",3,-3.32,0.74,200,1,"-6:1;-5:15;-4:46;-3:123;-2:15",-3.32
1028,6,15,97,"Hit(CCW,12,MIDDLE)",3,-3.665,0.723032,200,1,"-5:30;-4:73;-3:97",-3.665
1028,6,15,98,"Hit(CW,12,STRONG)",3,-3.385,0.804223,200,1,"-6:1;-5:24;-4:40;-3:121;-2:14",-3.385
1028,6,15,99,"Hit(CCW,12,STRONG)",3,-3.565,0.809799,200,1,"-5:28;-4:63;-3:107;-1:1;1:1",-3.565
1028,6,15,100,"Freeze(CW,12)",4,0.68,0.810925,200,1,"-3:3;-1:26;1:171",0.68
1028,6,15,101,"Freeze(CCW,12)",4,0.91,0.414608,200,1,"-1:9;1:191",0.91
1028,6,15,102,"PostGuard(CW,1,0)",7,1,0,200,1,"1:200",1
1028,6,15,103,"PostGuard(CCW,1,0)",7,1,0,200,1,"1:200",1
1028,6,15,104,"PostGuard(CW,1,1)",7,1,0,200,1,"1:200",1
1028,6,15,105,"PostGuard(CCW,1,1)",7,1,0,200,1,"1:200",1
1028,6,15,106,"PostGuard(CW,1,2)",7,1,0,200,1,"1:200",1
1028,6,15,107,"PostGuard(CCW,1,2)",7,1,0,200,1,"1:200",1
1028,6,15,108,"PostGuard(CW,3,0)",7,1,0,200,1,"1:200",1
1028,6,15,109,"PostGuard(CCW,3,0)",7,1,0,200,1,"1:200",1
1028,6,15,110,"PostGuard(CW,3,1)",7,1,0,200,1,"1:200",1
1028,6,15,111,"PostGuard(CCW,3,1)",7,1,0,200,1,"1:200",1
1028,6,15,112,"PostGuard(CW,3,2)",7,1,0,200,1,"1:200",1
1028,6,15,113,"PostGuard(CCW,3,2)",7,1,0,200,1,"1:200",1
1028,6,15,114,"PostGuard(CW,5,0)",7,1,0,200,1,"1:200",1
1028,6,15,115,"PostGuard(CCW,5,0)",7,1,0,200,1,"1:200",1
1028,6,15,116,"PostGuard(CW,5,1)",7,1,0,200,1,"1:200",1
1028,6,15,117,"PostGuard(CCW,5,1)",7,1,0,200,1,"1:200",1
1028,6,15,118,"PostGuard(CW,5,2)",7,1,0,200,1,"1:200",1
1028,6,15,119,"PostGuard(CCW,5,2)",7,1,0,200,1,"1:200",1
1028,6,15,120,"PostGuard(CW,7,0)",7,1,0,200,1,"1:200",1
1028,6,15,121,"PostGuard(CCW,7,0)",7,1,0,200,1,"1:200",1
1028,6,15,122,"PostGuard(CW,7,1)",7,1,0,200,1,"1:200",1
1028,6,15,123,"PostGuard(CCW,7,1)",7,1,0,200,1,"1:200",1
1028,6,15,124,"PostGuard(CW,7,2)",7,1,0,200,1,"1:200",1
1028,6,15,125,"PostGuard(CCW,7,2)",7,1,0,200,1,"1:200",1
1028,6,15,126,"PostGuard(CW,9,0)",7,1,0,200,1,"1:200",1
1028,6,15,127,"PostGuard(CCW,9,0)",7,1,0,200,1,"1:200",1
1028,6,15,128,"PostGuard(CW,9,1)",7,1,0,200,1,"1:200",1
1028,6,15,129,"PostGuard(CCW,9,1)",7,1,0,200,1,"1:200",1
1028,6,15,130,"PostGuard(CW,9,2)",7,1,0,200,1,"1:200",1
1028,6,15,131,"PostGuard(CCW,9,2)",7,1,0,200,1,"1:200",1
1028,6,15,132,"PostGuard(CW,11,0)",7,1,0,200,1,"1:200",1
1028,6,15,133,"PostGuard(CCW,11,0)",7,1,0,200,1,"1:200",1
1028,6,15,134,"PostGuard(CW,11,1)",7,1,0,200,1,"1:200",1
1028,6,15,135,"PostGuard(CCW,11,1)",7,1,0,200,1,"1:200",1
1028,6,15,136,"PostGuard(CW,11,2)",7,1,0,200,1,"1:200",1
1028,6,15,137,"PostGuard(CCW,11,2)",7,1,0,200,1,"1:200",1
1028,6,15,138,"PostGuard(CW,13,0)",7,1,0,200,1,"1:200",1
1028,6,15,139,"PostGuard(CCW,13,0)",7,1,0,200,1,"1:200",1
1028,6,15,140,"PostGuard(CW,13,1)",7,1,0,200,1,"1:200",1
1028,6,15,141,"PostGuard(CCW,13,1)",7,1,0,200,1,"1:200",1
1028,6,15,142,"PostGuard(CW,13,2)",7,1,0,200,1,"1:200",1
1028,6,15,143,"PostGuard(CCW,13,2)",7,1,0,200,1,"1:200",1
1028,6,15,144,"PostGuard(CW,15,0)",7,1,0,200,1,"1:200",1
1028,6,15,145,"PostGuard(CCW,15,0)",7,1,0,200,1,"1:200",1
1028,6,15,146,"PostGuard(CW,15,1)",7,1,0,200,1,"1:200",1
1028,6,15,147,"PostGuard(CCW,15,1)",7,1,0,200,1,"1:200",1
1028,6,15,148,"PostGuard(CW,15,2)",7,1,0,200,1,"1:200",1
1028,6,15,149,"PostGuard(CCW,15,2)",7,1,0,200,1,"1:200",1
1028,6,15,150,"Pass",0,1,0,200,1,"1:200",1
2596,1,14,0,"Draw(CW,TEE)",1,0.91,1.04971,200,1,"-2:1;-1:35;1:117;2:40;3:6;4:1",1.305
2596,1,14,1,"Draw(CCW,TEE)",1,1.395,0.979273,200,1,"-2:2;-1:17;1:70;2:104;3:6;4:1",1.855
2596,1,14,2,"Draw(CW,S0)",1,0.545,1.08535,200,1,"-2:5;-1:50;1:125;2:16;3:4",1.155
2596,1,14,3,"Draw(CCW,S0)",1,1.51,0.854342,200,1,"-2:1;-1:11;1:70;2:109;3:9",1.945
2596,1,14,4,"Draw(CW,S2)",1,0.405,1.22922,200,1,"-1:79;1:87;2:32;4:1;5:1",1.61
2596,1,14,5,"Draw(CCW,S2)",1,1.44,0.75921,200,1,"-1:3;1:123;2:58;3:12;4:4",2
2596,1,14,6,"Draw(CW,S4)",1,0.69,0.971545,200,1,"-1:44;1:133;2:20;3:3",1.175
2596,1,14,7,"Draw(CCW,S4)",1,1.41,0.861336,200,1,"-2:2;-1:11;1:81;2:103;3:2;4:1",1.875
2596,1,14,8,"Draw(CW,S6)",1,1.395,0.699267,200,1,"-1:2;1:132;2:51;3:13;4:2",2
2596,1,14,9,"Draw(CCW,S6)",1,1.385,0.66089,200,1,"-1:3;1:123;2:67;3:5;4:2",2
2596,1,14,10,"Draw(CW,L0)",1,0.785,1.17421,200,1,"-2:2;-1:47;1:105;2:35;3:11",1.52
2596,1,14,11,"Draw(CCW,L0)",1,1.125,1.16592,200,1,"-2:4;-1:27;1:94;2:62;3:11;4:1;5:1",1.965
2596,1,14,12,"Draw(CW,L1)",1,0.78,1.16688,200,1,"-2:5;-1:41;1:110;2:36;3:7;4:1",1.63
2596,1,14,13,"Draw(CCW,L1)",1,1.465,0.647128,200,1,"1:121;2:68;3:8;4:3",2
2596,1,14,14,"Draw(CW,L2)",1,1.44,0.725534,200,1,"-1:3;1:121;2:59;3:16;4:1",2
2596,1,14,15,"Draw(CCW,L2)",1,1.405,0.768749,200,1,"-1:5;1:121;2:60;3:11;4:3",2
2596,1,14,16,"Draw(CW,L3)",1,1.35,0.661438,200,1,"-1:4;1:126;2:63;3:6;4:1",2
2596,1,14,17,"Draw(CCW,L3)",1,1.455,0.733468,200,1,"-1:2;1:123;2:58;3:14;4:3",2
2596,1,14,18,"Draw(CW,L4)",1,1.505,0.591587,200,1,"-1:3;1:91;2:105;3:1",2
2596,1,14,19,"Draw(CCW,L4)",1,1.53,0.70647,200,1,"-1:4;1:92;2:97;3:4;4:3",2
2596,1,14,20,"Draw(CW,L5)",1,1.38,0.65238,200,1,"-1:3;1:125;2:62;3:10",2
2596,1,14,21,"Draw(CCW,L5)",1,1.39,0.676683,200,1,"-1:3;1:124;2:64;3:7;4:2",2
2596,1,14,22,"Draw(CW,L6)",1,1.415,0.672886,200,1,"-1:2;1:125;2:60;3:12;4:1",2
2596,1,14,23,"Draw(CCW,L6)",1,1.43,0.667158,200,1,"-1:1;1:126;2:60;3:11;4:2",2
2596,1,14,24,"Draw(CW,L7)",1,1.375,0.651441,200,1,"-1:2;1:131;2:56;3:10;4:1",2
2596,1,14,25,"Draw(CCW,L7)",1,1.385,0.778958,200,1,"-1:7;1:114;2:71;3:4;4:4",2
2596,1,14,26,"PreGuard(CW,G3)",2,1.465,0.817787,200,1,"-1:6;1:111;2:63;3:18;4:2",2
2596,1,14,27,"PreGuard(CCW,G3)",2,1.395,0.720399,200,1,"-1:2;1:133;2:51;3:10;4:4",2
2596,1,14,28,"PreGuard(CW,G4)",2,1.5,0.547723,200,1,"-1:1;1:99;2:98;3:2",2
2596,1,14,29,"PreGuard(CCW,G4)",2,1.525,0.509289,200,1,"1:96;2:103;3:1",2
2596,1,14,30,"PreGuard(CW,G5)",2,1.45,0.739932,200,1,"-1:5;1:108;2:76;3:9;4:2",2
2596,1,14,31,"PreGuard(CCW,G5)",2,1.485,0.91092,200,1,"-1:10;1:97;2:73;3:16;4:4",2
2596,1,14,32,"Hit(CW,1,TOUCH)",3,0.86,1.1749,200,1,"-2:3;-1:41;1:105;2:40;3:10;4:1",1.32
2596,1,14,33,"Hit(CCW,1,TOUCH)",3,1.285,0.896535,200,1,"-1:16;1:106;2:68;3:9;4:1",2
2596,1,14,34,"Hit(CW,1,WEAK)",3,0.85,1.45516,200,1,"-5:1;-3:1;-2:3;-1:51;1:76;2:49;3:15;4:4",1.83
2596,1,14,35,"Hit(CCW,1,WEAK)",3,1.445,1.11219,200,1,"-1:17;1:101;2:47;3:30;4:4;5:1",2.31
2596,1,14,36,"Hit(CW,1,MIDDLE)",3,1.745,1.24096,200,1,"-2:2;-1:16;1:59;2:68;3:48;4:5;5:2",2.53
2596,1,14,37,"Hit(CCW,1,MIDDLE)",3,0.955,1.33902,200,1,"-6:1;-2:2;-1:39;1:98;2:42;3:15;4:2;5:1",1.97
2596,1,14,38,"Hit(CW,1,STRONG)",3,1.705,1.25617,200,1,"-2:1;-1:19;1:61;2:66;3:44;4:8;5:1",2.46
2596,1,14,39,"Hit(CCW,1,STRONG)",3,0.8,1.50333,200,1,"-6:2;-3:1;-2:11;-1:33;1:93;2:45;3:13;4:2",2.035
2596,1,14,40,"Freeze(CW,1)",4,0.88,1.01764,200,1,"-2:1;-1:34;1:125;2:35;3:3;4:2",1.315
2596,1,14,41,"Freeze(CCW,1)",4,1.18,0.973447,200,1,"-2:2;-1:21;1:98;2:74;3:5",1.99
2596,1,14,42,"Hit(CW,3,TOUCH)",3,1.085,1.39204,200,1,"-1:50;1:60;2:70;3:15;4:3;5:2",2
2596,1,14,43,"Hit(CCW,3,TOUCH)",3,1.31,1.18908,200,1,"-1:32;1:57;2:102;3:5;4:3;6:1",1.845
2596,1,14,44,"Hit(CW,3,WEAK)",3,1.29,1.29457,200,1,"-2:1;-1:29;1:93;2:46;3:21;4:9;5:1",2.05
2596,1,14,45,"Hit(CCW,3,WEAK)",3,1.36,1.65239,200,1,"-3:1;-2:6;-1:37;1:65;2:29;3:48;4:13;5:1",2.525
2596,1,14,46,"Hit(CW,3,MIDDLE)",3,1.025,1.79565,200,1,"-4:1;-3:2;-2:5;-1:57;1:59;2:18;3:45;4:13",2.45
2596,1,14,47,"Hit(CCW,3,MIDDLE)",3,1.585,1.50092,200,1,"-3:1;-2:3;-1:24;1:71;2:47;3:32;4:21;5:1",2.19
2596,1,14,48,"Hit(CW,3,STRONG)",3,0.89,1.69053,200,1,"-3:1;-2:8;-1:60;1:58;2:26;3:42;4:4;5:1",2.33
2596,1,14,49,"Hit(CCW,3,STRONG)",3,1.425,1.41576,200,1,"-2:2;-1:29;1:80;2:45;3:29;4:14;5:1",2.205
2596,1,14,50,"Freeze(CW,3)",4,1.125,1.27255,200,1,"-1:42;1:70;2:70;3:16;4:1;5:1",2
2596,1,14,51,"Freeze(CCW,3)",4,1.295,1.228,200,1,"-1:37;1:43;2:112;3:4;4:3;5:1",1.885
2596,1,14,52,"Hit(CW,5,TOUCH)",3,1.38,0.703989,200,1,"-1:3;1:127;2:62;3:5;4:2;5:1",2
2596,1,14,53,"Hit(CCW,5,TOUCH)",3,1.3,0.774597,200,1,"-2:1;-1:8;1:120;2:64;3:6;4:1",2
2596,1,14,54,"Hit(CW,5,WEAK)",3,1.475,0.921615,200,1,"-2:1;-1:10;1:88;2:91;3:3;4:7",2.01
2596,1,14,55,"Hit(CCW,5,WEAK)",3,1.5,0.806226,200,1,"-1:7;1:94;2:88;3:7;4:4",2.02
2596,1,14,56,"Hit(CW,5,MIDDLE)",3,1.64,1.35292,200,1,"-2:2;-1:24;1:47;2:92;3:16;4:18;5:1",2.115
2596,1,14,57,"Hit(CCW,5,MIDDLE)",3,1.445,0.746308,200,1,"-1:4;1:114;2:71;3:7;4:4",2
2596,1,14,58,"Hit(CW,5,STRONG)",3,1.435,1.34751,200,1,"-2:1;-1:33;1:49;2:91;3:13;4:13",2.135
2596,1,14,59,"Hit(CCW,5,STRONG)",3,1.305,0.715524,200,1,"-1:6;1:130;2:58;3:3;4:3",2
2596,1,14,60,"Freeze(CW,5)",4,1.39,0.779679,200,1,"-1:5;1:123;2:61;3:7;4:3;5:1",2
2596,1,14,61,"Freeze(CCW,5)",4,1.465,0.684671,200,1,"-1:2;1:115;2:71;3:10;4:2",2
2596,1,14,62,"Hit(CW,7,TOUCH)",3,1.415,0.776386,200,1,"-1:6;1:114;2:68;3:9;4:3",2
2596,1,14,63,"Hit(CCW,7,TOUCH)",3,1.345,0.704255,200,1,"-1:6;1:122;2:63;3:9",2
2596,1,14,64,"Hit(CW,7,WEAK)",3,1.5,0.748331,200,1,"-1:4;1:104;2:79;3:10;4:3",2
2596,1,14,65,"Hit(CCW,7,WEAK)",3,1.34,0.569561,200,1,"1:139;2:56;3:4;5:1",2
2596,1,14,66,"Hit(CW,7,MIDDLE)",3,1.31,0.94016,200,1,"-2:1;-1:14;1:110;2:58;3:16;4:1",2
2596,1,14,67,"Hit(CCW,7,MIDDLE)",3,0.99,1.28837,200,1,"-2:1;-1:49;1:62;2:80;3:5;4:3",1.84
2596,1,14,68,"Hit(CW,7,STRONG)",3,1.44,0.75921,200,1,"-1:5;1:113;2:68;3:12;4:2",2
2596,1,14,69,"Hit(CCW,7,STRONG)",3,0.845,1.37876,200,1,"-2:1;-1:60;1:63;2:65;3:7;4:3;5:1",1.84
2596,1,14,70,"Freeze(CW,7)",4,1.39,0.63867,200,1,"-1:2;1:125;2:66;3:5;4:2",2
2596,1,14,71,"Freeze(CCW,7)",4,1.405,0.73551,200,1,"-1:4;1:124;2:56;3:15;4:1",2
2596,1,14,72,"Hit(CW,9,TOUCH)",3,1.285,1.13744,200,1,"-1:32;1:59;2:98;3:10;4:1",1.83
2596,1,14,73,"Hit(CCW,9,TOUCH)",3,1.225,1.10651,200,1,"-1:32;1:67;2:94;3:6;4:1",1.775
2596,1,14,74,"Hit(CW,9,WEAK)",3,1.3,1.11803,200,1,"-1:24;1:97;2:53;3:23;4:3",2.055
2596,1,14,75,"Hit(CCW,9,WEAK)",3,1.4,1.21655,200,1,"-1:24;1:95;2:38;3:40;4:2;5:1",2.335
2596,1,14,76,"Hit(CW,9,MIDDLE)",3,1.41,1.22143,200,1,"-2:2;-1:22;1:86;2:53;3:32;4:5",2.455
2596,1,14,77,"Hit(CCW,9,MIDDLE)",3,0.805,1.37731,200,1,"-2:13;-1:38;1:90;2:46;3:9;4:4",1.935
2596,1,14,78,"Hit(CW,9,STRONG)",3,1.605,1.29189,200,1,"-2:1;-1:23;1:67;2:54;3:50;4:4;5:1",2.495
2596,1,14,79,"Hit(CCW,9,STRONG)",3,0.79,1.50197,200,1,"-3:1;-2:16;-1:39;1:80;2:44;3:16;4:4",1.85
2596,1,14,80,"Freeze(CW,9)",4,1.46,1.04805,200,1,"-3:1;-2:2;-1:15;1:64;2:108;3:6;4:4",1.905
2596,1,14,81,"Freeze(CCW,9)",4,1.445,0.881462,200,1,"-1:13;1:81;2:101;3:2;4:2;5:1",1.925
2596,1,14,82,"Hit(CW,11,TOUCH)",3,1.37,0.757034,200,1,"-1:7;1:116;2:68;3:7;4:2",2.015
2596,1,14,83,"Hit(CCW,11,TOUCH)",3,1.28,0.775629,200,1,"-1:10;1:123;2:59;3:7;4:1",2
2596,1,14,84,"Hit(CW,11,WEAK)",3,0.82,1.46547,200,1,"-3:1;-2:7;-1:53;1:66;2:54;3:16;4:3",1.95
2596,1,14,85,"Hit(CCW,11,WEAK)",3,0.475,1.32264,200,1,"-3:1;-2:2;-1:74;1:80;2:34;3:8;4:1",1.79
2596,1,14,86,"Hit(CW,11,MIDDLE)",3,0.455,1.61492,200,1,"-3:1;-2:13;-1:77;1:44;2:45;3:17;4:3",2.085
