game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
5487,5,5,ClusterValue,3,200,10,45,7,"Draw(CCW,S4)",136924,8716.84,0
4950,0,15,ClusterValue,3,200,10,45,35,"Hit(CCW,12,WEAK)",71,7.24905,0
9143,3,7,ClusterValue,3,200,10,45,34,"Hit(CW,0,WEAK)",106210,6820.72,0
4517,4,13,ClusterValue,3,200,10,45,15,"Draw(CCW,L2)",15372,1571.72,0
2994,5,10,ClusterValue,3,200,10,45,44,"Hit(CW,3,WEAK)",63644,4475.99,0
961,6,13,ClusterValue,3,200,10,45,59,"Hit(CCW,4,STRONG)",14491,1437.88,0
1566,1,3,ClusterValue,3,200,10,45,3,"Draw(CCW,S0)",164993,10254.5,0
1686,6,15,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",49,4.72535,0
1201,0,6,ClusterValue,3,200,10,45,43,"Hit(CCW,5,TOUCH)",114811,6934.66,0
5494,4,5,ClusterValue,3,200,10,45,18,"Draw(CW,L4)",137518,8677.87,0
2492,4,15,ClusterValue,3,200,10,45,2,"Draw(CW,S0)",75,7.98187,0
8959,1,11,ClusterValue,3,200,10,45,46,"Hit(CW,6,MIDDLE)",43336,2943.59,0
1671,0,15,ClusterValue,3,200,10,45,76,"Hit(CW,12,MIDDLE)",117,13.8978,0
1385,7,11,ClusterValue,3,200,10,45,55,"Hit(CCW,6,WEAK)",45356,3121.58,0
6872,1,14,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",3665,351.023,0
8785,1,4,ClusterValue,3,200,10,45,8,"Draw(CW,S6)",148374,8879.67,0
1835,0,15,ClusterValue,3,200,10,45,55,"Hit(CCW,14,WEAK)",69,7.36389,0
6216,7,8,ClusterValue,3,200,10,45,28,"PreGuard(CW,G4)",85327,5237.89,0
8471,6,5,ClusterValue,3,200,10,45,38,"Hit(CW,0,STRONG)",137730,8630.57,0
256,3,12,ClusterValue,3,200,10,45,11,"Draw(CCW,L0)",23909,1682.41,0
5778,2,9,ClusterValue,3,200,10,45,63,"Hit(CCW,6,TOUCH)",77817,5314.67,0
6320,4,15,ClusterValue,3,200,10,45,64,"Hit(CW,12,WEAK)",103,11.4125,0
1638,4,11,ClusterValue,3,200,10,45,47,"Hit(CCW,4,MIDDLE)",45419,3281.36,0
2310,6,15,ClusterValue,3,200,10,45,55,"Hit(CCW,6,WEAK)",135,16.2084,0
7921,5,4,ClusterValue,3,200,10,45,3,"Draw(CCW,S0)",147715,9093.03,0
1361,1,12,ClusterValue,3,200,10,45,48,"Hit(CW,11,STRONG)",20831,1325.76,0
5041,1,8,ClusterValue,3,200,10,45,52,"PostGuard(CW,6,2)",86314,5351.1,0
5033,7,5,ClusterValue,3,200,10,45,37,"Hit(CCW,0,MIDDLE)",137007,8406.35,0
5022,1,15,ClusterValue,3,200,10,45,7,"Draw(CCW,S4)",89,10.2114,0
9907,7,9,ClusterValue,3,200,10,45,38,"Hit(CW,4,STRONG)",71197,4420.2,0
8627,2,12,ClusterValue,3,200,10,45,12,"Draw(CW,L1)",29989,2386.53,0
1641,6,10,ClusterValue,3,200,10,45,69,"Hit(CCW,7,STRONG)",65195,4828.93,0
7249,2,15,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",139,17.5576,0
4837,7,2,ClusterValue,3,200,10,45,40,"Freeze(CW,1)",177216,10867.8,0
1039,2,15,ClusterValue,3,200,10,45,3,"Draw(CCW,S0)",43,4.20278,0
7846,3,10,ClusterValue,3,200,10,45,46,"Hit(CW,9,MIDDLE)",53175,3274.53,0
5246,2,5,ClusterValue,3,200,10,45,36,"Hit(CW,0,MIDDLE)",136796,8410.99,0
4166,2,12,ClusterValue,3,200,10,45,49,"Hit(CCW,11,WEAK)",23303,1549.53,0
6533,4,6,ClusterValue,3,200,10,45,61,"Freeze(CCW,5)",123942,8123.13,0
5721,0,12,ClusterValue,3,200,10,45,34,"Hit(CW,1,WEAK)",34559,2952.56,0
4463,7,9,ClusterValue,3,200,10,45,58,"Hit(CW,4,STRONG)",78201,5270.88,0
5606,2,14,ClusterValue,3,200,10,45,79,"Hit(CCW,9,STRONG)",3718,309.212,0
1123,4,3,ClusterValue,3,200,10,45,5,"Draw(CCW,S2)",163393,9966.11,0
8113,3,15,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",69,7.32289,0
716,6,7,ClusterValue,3,200,10,45,22,"Draw(CW,L6)",100884,6106.54,0
459,3,5,ClusterValue,3,200,10,45,47,"Hit(CCW,2,MIDDLE)",136176,8264.79,0
9287,7,12,ClusterValue,3,200,10,45,40,"Hit(CW,11,MIDDLE)",22735,1521.52,0
5647,1,10,ClusterValue,3,200,10,45,52,"Hit(CW,7,TOUCH)",61333,4216.44,0
4562,4,13,ClusterValue,3,200,10,45,76,"Hit(CW,8,MIDDLE)",15034,1555.96,0
6201,5,11,ClusterValue,3,200,10,45,69,"Hit(CCW,6,STRONG)",44502,3191.09,0
9166,3,14,ClusterValue,3,200,10,45,54,"Hit(CW,5,WEAK)",3828,315.773,0
8703,4,3,ClusterValue,3,200,10,45,15,"Draw(CCW,L2)",162724,9702.81,0
1616,0,14,ClusterValue,3,200,10,45,38,"Hit(CW,7,STRONG)",1774,114.948,0
5809,3,9,ClusterValue,3,200,10,45,46,"Hit(CW,8,MIDDLE)",68347,3917.77,0
4651,6,5,ClusterValue,3,200,10,45,44,"Hit(CW,2,WEAK)",136605,8597.52,0
8894,2,15,ClusterValue,3,200,10,45,2,"Draw(CW,S0)",79,8.63688,0
2369,6,9,ClusterValue,3,200,10,45,49,"Hit(CCW,2,STRONG)",73724,4614.69,0
1083,7,15,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",103,11.08,0
366,3,11,ClusterValue,3,200,10,45,65,"Hit(CCW,6,WEAK)",49517,3824.86,0
6354,2,15,ClusterValue,3,200,10,45,4,"Draw(CW,S2)",151,19.2641,0
9260,7,2,ClusterValue,3,200,10,45,7,"Draw(CCW,S4)",177419,10813.4,0
6267,4,12,ClusterValue,3,200,10,45,11,"Draw(CCW,L0)",21977,1392.97,0
1158,6,8,ClusterValue,3,200,10,45,55,"PostGuard(CCW,4,1)",86825,5317.13,0
6520,1,5,ClusterValue,3,200,10,45,43,"Hit(CCW,2,TOUCH)",137588,8767.46,0
2099,0,14,ClusterValue,3,200,10,45,7,"Draw(CCW,S4)",2383,173.967,0
4892,6,10,ClusterValue,3,200,10,45,77,"Hit(CCW,9,MIDDLE)",60859,4084.33,0
7859,3,14,ClusterValue,3,200,10,45,87,"Hit(CCW,13,MIDDLE)",3328,288.199,0
2084,7,10,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",65326,4860.95,0
5335,1,14,ClusterValue,3,200,10,45,85,"Hit(CCW,11,WEAK)",3860,359.157,0
5272,2,4,ClusterValue,3,200,10,45,51,"Freeze(CCW,3)",145963,8893.56,0
5472,3,13,ClusterValue,3,200,10,45,57,"Hit(CCW,12,MIDDLE)",5722,449.959,0
4526,5,9,ClusterValue,3,200,10,45,1,"Draw(CCW,TEE)",70183,4472.84,0
6392,2,5,ClusterValue,3,200,10,45,35,"Hit(CCW,0,WEAK)",137317,8438.49,0
1255,4,13,ClusterValue,3,200,10,45,7,"Draw(CCW,S4)",10190,953.271,0
5259,3,8,ClusterValue,3,200,10,45,62,"Hit(CW,7,TOUCH)",95475,6410.2,0
7905,3,15,ClusterValue,3,200,10,45,56,"Hit(CW,10,MIDDLE)",103,10.6925,0
4159,5,11,ClusterValue,3,200,10,45,64,"Hit(CW,10,WEAK)",43832,2997.81,0
2788,5,13,ClusterValue,3,200,10,45,4,"Draw(CW,S2)",20044,2136.43,0
4360,7,4,ClusterValue,3,200,10,45,34,"Hit(CW,1,WEAK)",148016,9005.89,0
8248,7,13,ClusterValue,3,200,10,45,46,"Hit(CW,8,MIDDLE)",6099,487.577,0
2081,5,9,ClusterValue,3,200,10,45,44,"Hit(CW,8,WEAK)",68051,4037.58,0
1265,4,5,ClusterValue,3,200,10,45,7,"Draw(CCW,S4)",136976,8430.04,0
3677,7,15,ClusterValue,3,200,10,45,3,"Draw(CCW,S0)",75,7.84122,0
477,2,10,ClusterValue,3,200,10,45,43,"Hit(CCW,7,TOUCH)",59739,4082.92,0
8462,7,13,ClusterValue,3,200,10,45,71,"Freeze(CCW,10)",15459,1574.9,0
3186,1,11,ClusterValue,3,200,10,45,57,"Hit(CCW,4,MIDDLE)",45319,3189.33,0
8936,4,15,ClusterValue,3,200,10,45,1,"Draw(CCW,TEE)",145,18.4022,0
966,6,3,ClusterValue,3,200,10,45,4,"Draw(CW,S2)",164771,9844.12,0
232,1,13,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",6695,554.628,0
3968,6,10,ClusterValue,3,200,10,45,37,"PostGuard(CCW,6,0)",52653,3138.18,0
2440,2,5,ClusterValue,3,200,10,45,44,"Hit(CW,2,WEAK)",137986,8556.36,0
1624,6,15,ClusterValue,3,200,10,45,2,"Draw(CW,S0)",91,10.1355,0
9851,7,8,ClusterValue,3,200,10,45,27,"PreGuard(CCW,G3)",90069,5729.38,0
9879,2,15,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",117,14.2483,0
9832,1,9,ClusterValue,3,200,10,45,11,"Draw(CCW,L0)",79306,5495.47,0
4221,2,14,ClusterValue,3,200,10,45,30,"PreGuard(CW,G5)",3847,369.716,0
1999,2,5,ClusterValue,3,200,10,45,36,"Hit(CW,2,MIDDLE)",132240,7774.81,0
99,4,13,ClusterValue,3,200,10,45,49,"Hit(CCW,12,WEAK)",4919,388.661,0
964,0,8,ClusterValue,3,200,10,45,45,"Hit(CCW,5,WEAK)",86144,5164.48,0
6357,7,5,ClusterValue,3,200,10,45,35,"Hit(CCW,0,WEAK)",137062,8255.55,0
632,7,12,ClusterValue,3,200,10,45,37,"Hit(CCW,7,MIDDLE)",25644,1817.9,0
3130,2,11,ClusterValue,3,200,10,45,43,"Hit(CCW,4,TOUCH)",42573,3061.91,0
2941,4,13,ClusterValue,3,200,10,45,64,"Hit(CW,8,WEAK)",16267,1617.14,0
6374,0,11,ClusterValue,3,200,10,45,36,"Hit(CW,2,MIDDLE)",43213,2906.49,0
156,7,14,ClusterValue,3,200,10,45,42,"Hit(CW,3,TOUCH)",3807,328.752,0
1570,1,4,ClusterValue,3,200,10,45,40,"Freeze(CW,1)",146327,8412.28,0
7117,6,12,ClusterValue,3,200,10,45,36,"Hit(CW,11,MIDDLE)",20694,1263.18,0
6164,7,6,ClusterValue,3,200,10,45,37,"Hit(CCW,5,MIDDLE)",115218,6583.55,0
4376,5,5,ClusterValue,3,200,10,45,57,"Hit(CCW,4,MIDDLE)",137235,7690.53,0
4444,0,12,ClusterValue,3,200,10,45,54,"Hit(CW,11,WEAK)",23398,1602.47,0
5083,5,6,ClusterValue,3,200,10,45,54,"Hit(CW,5,WEAK)",124765,7386.02,0
894,4,13,ClusterValue,3,200,10,45,62,"Hit(CW,8,STRONG)",12532,1138.88,0
8445,1,11,ClusterValue,3,200,10,45,65,"Hit(CCW,10,WEAK)",47870,3596.36,0
7871,7,15,ClusterValue,3,200,10,45,35,"Hit(CCW,0,WEAK)",151,20.4311,0
8198,0,4,ClusterValue,3,200,10,45,50,"Freeze(CW,3)",148212,7695.73,0
6829,6,13,ClusterValue,3,200,10,45,2,"Draw(CW,S0)",5290,420.474,0
4702,2,8,ClusterValue,3,200,10,45,35,"Hit(CCW,7,WEAK)",83201,4632.8,0
4058,3,5,ClusterValue,3,200,10,45,10,"Draw(CW,L0)",135795,6972.76,0
7591,4,13,ClusterValue,3,200,10,45,73,"PostGuard(CCW,7,0)",12062,1138.3,0
1445,7,8,ClusterValue,3,200,10,45,57,"PostGuard(CCW,4,2)",87382,5061.14,0
5373,5,13,ClusterValue,3,200,10,45,75,"Hit(CCW,10,WEAK)",13294,1233.05,0
5423,3,9,ClusterValue,3,200,10,45,11,"Draw(CCW,L0)",78181,4866.32,0
1644,5,15,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",135,15.8335,0
6839,5,3,ClusterValue,3,200,10,45,20,"Draw(CW,L5)",163293,7750.41,0
1063,2,15,ClusterValue,3,200,10,45,34,"Hit(CW,12,WEAK)",55,5.36324,0
3774,5,6,ClusterValue,3,200,10,45,34,"Hit(CW,1,WEAK)",119096,5919.06,0
7844,2,5,ClusterValue,3,200,10,45,48,"Hit(CW,2,STRONG)",137531,6777.08,0
5770,5,13,ClusterValue,3,200,10,45,33,"Hit(CCW,0,TOUCH)",8589,705.312,0
