game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,ClusterValue,3,200,10,45,37,"Hit(CCW,0,MIDDLE)",190281,11606.2,0,43,4
5303,2,0,ClusterValue,3,200,10,45,5,"Draw(CCW,S2)",203490,12191.9,0,33,4
284,7,1,ClusterValue,3,200,10,45,4,"Draw(CW,S2)",189676,11581.1,0,39,4
9065,4,0,ClusterValue,3,200,10,45,19,"Draw(CCW,L4)",203614,12491.7,0,33,4
7579,0,1,ClusterValue,3,200,10,45,16,"Draw(CW,L3)",191389,11755.2,0,43,4
5445,5,1,ClusterValue,3,200,10,45,19,"Draw(CCW,L4)",189634,11767.6,0,39,4
9428,3,0,ClusterValue,3,200,10,45,27,"PreGuard(CCW,G3)",203630,12457.2,0,33,4
7300,3,0,ClusterValue,3,200,10,45,28,"PreGuard(CW,G4)",203255,12124.6,0,33,4
8156,1,1,ClusterValue,3,200,10,45,15,"Draw(CCW,L2)",189434,11500.8,0,39,4
8701,2,0,ClusterValue,3,200,10,45,31,"PreGuard(CCW,G5)",203725,12354.8,0,33,4
1998,7,0,ClusterValue,3,200,10,45,8,"Draw(CW,S6)",204059,12488.2,0,33,4
2643,7,1,ClusterValue,3,200,10,45,17,"Draw(CCW,L3)",191853,11877.1,0,43,4
4833,5,0,ClusterValue,3,200,10,45,18,"Draw(CW,L4)",203468,12502.9,0,33,4
6085,3,0,ClusterValue,3,200,10,45,24,"Draw(CW,L7)",204763,12413.4,0,33,4
3377,1,1,ClusterValue,3,200,10,45,16,"Draw(CW,L3)",188989,11426.4,0,39,4
3950,3,1,ClusterValue,3,200,10,45,20,"Draw(CW,L5)",191025,11686,0,43,4
5322,5,0,ClusterValue,3,200,10,45,25,"Draw(CCW,L7)",203701,12344.6,0,33,4
6603,4,0,ClusterValue,3,200,10,45,18,"Draw(CW,L4)",202846,12454.9,0,33,4
6821,4,0,ClusterValue,3,200,10,45,30,"PreGuard(CW,G5)",203107,12171,0,33,4
4552,4,0,ClusterValue,3,200,10,45,24,"Draw(CW,L7)",203120,12245.2,0,33,4
1532,3,1,ClusterValue,3,200,10,45,17,"Draw(CCW,L3)",192011,11868,0,43,4
5154,6,1,ClusterValue,3,200,10,45,17,"Draw(CCW,L3)",191823,11763.9,0,43,4
3082,0,2,ClusterValue,3,200,10,45,18,"Draw(CW,L4)",173246,10420.9,0,33,4
4716,7,3,ClusterValue,3,200,10,45,24,"Draw(CW,L7)",156808,9386.65,0,33,4
2732,2,0,ClusterValue,3,200,10,45,18,"Draw(CW,L4)",203563,12618.5,0,33,4
7051,7,1,ClusterValue,3,200,10,45,41,"Freeze(CCW,0)",191450,11896,0,43,4
5470,0,1,ClusterValue,3,200,10,45,41,"Freeze(CCW,0)",191506,11796,0,43,4
7590,3,1,ClusterValue,3,200,10,45,1,"Draw(CCW,TEE)",191301,11879.4,0,43,4
3383,6,0,ClusterValue,3,200,10,45,5,"Draw(CCW,S2)",202650,12292.6,0,33,4
