game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,Proposed,3,200,10,44,44,"Hit(CW,3,WEAK)",4338,431.481,0,145,29
3926,6,11,Proposed,3,200,10,44,65,"Hit(CCW,6,WEAK)",49644,3718.68,0,123,25
3883,1,14,Proposed,3,200,10,44,18,"Draw(CW,L4)",767,40.5644,0,37,8
9222,7,5,Proposed,3,200,10,44,12,"Draw(CW,L1)",121477,5448.13,0,37,8
7881,2,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",329,21.0267,0,129,26
6406,1,10,Proposed,3,200,10,44,0,"Draw(CW,TEE)",52919,2901.01,0,59,12
8452,5,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",353,26.5978,0,153,31
1028,6,15,Proposed,3,200,10,44,121,"PostGuard(CCW,7,0)",351,25.9493,0,151,31
2596,1,14,Proposed,3,200,10,44,76,"Hit(CW,9,MIDDLE)",4496,445.846,0,145,29
4748,1,3,Proposed,3,200,10,44,36,"Hit(CW,0,MIDDLE)",153051,6503.58,0,49,10
9206,3,13,Proposed,3,200,10,44,11,"Draw(CCW,L0)",7445,588.962,0,49,10
5859,1,6,Proposed,3,200,10,44,32,"Hit(CW,1,TOUCH)",113816,6171.9,0,65,13
6871,4,5,Proposed,3,200,10,44,52,"PostGuard(CW,1,0)",130009,7036.42,0,71,15
7163,3,13,Proposed,3,200,10,44,7,"Draw(CCW,S4)",11217,982.875,0,85,17
5807,0,8,Proposed,3,200,10,44,50,"Freeze(CW,5)",90434,5430.24,0,81,17
5567,2,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",329,24.2269,0,129,26
2507,3,11,Proposed,3,200,10,44,40,"Hit(CW,4,MIDDLE)",44264,2990.47,0,107,22
7006,3,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",345,26.931,0,145,29
1984,6,4,Proposed,3,200,10,44,35,"Hit(CCW,1,WEAK)",141412,7512.01,0,59,12
1845,7,14,Proposed,3,200,10,44,6,"Draw(CW,S4)",1200,86.3202,0,55,11
5780,2,6,Proposed,3,200,10,44,47,"PostGuard(CCW,0,2)",110677,4367.88,0,49,10
8645,7,5,Proposed,3,200,10,44,36,"Hit(CW,0,MIDDLE)",128814,7225.01,0,71,15
6132,0,13,Proposed,3,200,10,44,44,"Hit(CW,10,WEAK)",20301,1849.99,0,87,18
3339,4,10,Proposed,3,200,10,44,36,"Hit(CW,7,MIDDLE)",57508,3415.04,0,71,15
3566,6,14,Proposed,3,200,10,44,67,"Hit(CCW,9,MIDDLE)",3521,336.757,0,129,26
5523,3,9,Proposed,3,200,10,44,55,"Hit(CCW,4,WEAK)",73640,4638.74,0,103,21
7015,5,14,Proposed,3,200,10,44,11,"Draw(CCW,L0)",4410,431.147,0,145,29
743,7,3,Proposed,3,200,10,44,24,"Draw(CW,L7)",155709,8060.24,0,55,11
1014,4,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",261,13.0838,0,61,13
3900,0,10,Proposed,3,200,10,44,40,"Freeze(CW,9)",53402,3011.29,0,55,11
4543,6,5,Proposed,3,200,10,44,45,"Hit(CCW,2,WEAK)",128094,6791.05,0,71,15
9231,5,14,Proposed,3,200,10,44,47,"Hit(CCW,5,MIDDLE)",2326,198.593,0,101,21
1825,5,7,Proposed,3,200,10,44,1,"Draw(CCW,TEE)",101575,5824.86,0,77,16
4062,4,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",317,19.982,0,117,24
9882,2,11,Proposed,3,200,10,44,46,"Hit(CW,4,MIDDLE)",50375,3543.52,0,109,22
2998,6,14,Proposed,3,200,10,44,67,"Hit(CCW,7,MIDDLE)",4370,451.388,0,145,29
1555,2,3,Proposed,3,200,10,44,35,"Hit(CCW,0,WEAK)",154024,7868.44,0,55,11
4372,4,14,Proposed,3,200,10,44,19,"Draw(CCW,L4)",1003,64.1624,0,49,10
3732,7,7,Proposed,3,200,10,44,8,"Draw(CW,S6)",93331,4628.58,0,49,10
3858,5,5,Proposed,3,200,10,44,41,"Freeze(CCW,0)",130907,7382.9,0,75,15
1938,0,14,Proposed,3,200,10,44,47,"Hit(CCW,11,MIDDLE)",2476,183.693,0,93,19
9112,3,9,Proposed,3,200,10,44,37,"Hit(CCW,2,MIDDLE)",68897,3848.78,0,75,15
4157,3,12,Proposed,3,200,10,44,36,"Hit(CW,3,MIDDLE)",29174,1663.04,0,107,22
7373,1,11,Proposed,3,200,10,44,46,"Hit(CW,4,MIDDLE)",48302,3420.74,0,103,21
7173,4,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",351,21.8742,0,151,31
196,4,4,Proposed,3,200,10,44,36,"Hit(CW,3,MIDDLE)",140447,6596.59,0,49,10
2630,2,14,Proposed,3,200,10,44,33,"Hit(CCW,11,TOUCH)",1267,87.7706,0,59,12
5731,2,10,Proposed,3,200,10,44,13,"Draw(CCW,L1)",50246,2545.72,0,43,9
9518,4,5,Proposed,3,200,10,44,11,"Draw(CCW,L0)",131235,7395.66,0,71,15
8211,7,12,Proposed,3,200,10,44,70,"Freeze(CW,11)",28907,2043.53,0,79,16
5392,3,13,Proposed,3,200,10,44,87,"Hit(CCW,10,MIDDLE)",21964,2232.09,0,135,27
4262,4,2,Proposed,3,200,10,44,1,"Draw(CCW,TEE)",168576,8970.5,0,49,10
6230,1,12,Proposed,3,200,10,44,36,"Hit(CW,11,MIDDLE)",21911,1270.11,0,49,10
3543,4,7,Proposed,3,200,10,44,34,"Hit(CW,2,WEAK)",95894,4307.31,0,55,11
1784,6,5,Proposed,3,200,10,44,46,"Hit(CW,2,MIDDLE)",131394,7327.07,0,71,15
4905,4,14,Proposed,3,200,10,44,37,"Hit(CCW,5,MIDDLE)",2396,193.186,0,101,21
3837,2,10,Proposed,3,200,10,44,7,"Draw(CCW,S4)",55527,3303.97,0,71,15
2854,0,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",303,19.1615,0,103,21
1221,1,10,Proposed,3,200,10,44,66,"Hit(CW,7,MIDDLE)",65589,4665.1,0,113,23
7301,6,14,Proposed,3,200,10,44,47,"Hit(CCW,3,MIDDLE)",4524,457.851,0,145,29
5248,0,3,Proposed,3,200,10,44,36,"Hit(CW,2,MIDDLE)",155458,7804.13,0,49,10
2545,3,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",261,13.4905,0,61,13
6335,1,11,Proposed,3,200,10,44,42,"Hit(CW,10,TOUCH)",37175,2117.23,0,53,11
8275,4,5,Proposed,3,200,10,44,11,"Draw(CCW,L0)",130627,7211.81,0,71,15
963,5,13,Proposed,3,200,10,44,32,"Hit(CW,8,TOUCH)",15035,1295.09,0,89,18
176,5,11,Proposed,3,200,10,44,84,"PostGuard(CW,5,0)",50651,3503.33,0,97,20
2199,1,13,Proposed,3,200,10,44,47,"Hit(CCW,4,MIDDLE)",22335,2135.97,0,119,24
8298,3,11,Proposed,3,200,10,44,77,"Hit(CCW,8,MIDDLE)",46906,3405.76,0,119,24
6729,2,14,Proposed,3,200,10,44,6,"Draw(CW,S4)",4204,429.396,0,135,27
8119,5,4,Proposed,3,200,10,44,58,"PostGuard(CW,2,0)",142262,7816.23,0,65,13
8189,0,14,Proposed,3,200,10,44,3,"Draw(CCW,S0)",1202,63.8665,0,55,11
9791,0,8,Proposed,3,200,10,44,37,"Hit(CCW,7,MIDDLE)",83177,4511.16,0,55,11
5487,5,5,Proposed,3,200,10,44,36,"Hit(CW,0,MIDDLE)",130223,6907.08,0,71,15
4950,0,15,Proposed,3,200,10,44,57,"PostGuard(CCW,5,2)",271,13.8788,0,71,15
9143,3,7,Proposed,3,200,10,44,2,"Draw(CW,S0)",102847,4813.09,0,81,17
4517,4,13,Proposed,3,200,10,44,88,"Hit(CW,12,STRONG)",26514,2560.85,0,123,25
