game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
7977,6,14,Proposed,44,0,0,0,"Draw","Draw(CW,TEE)",,,,,,,,0,,
7977,6,14,Proposed,44,2,0,0,"Draw","Draw(CW,S0)",,,,,,,,0,,
7977,6,14,Proposed,44,4,0,0,"Draw","Draw(CW,S2)",,,,,,,,0,,
7977,6,14,Proposed,44,6,0,0,"Draw","Draw(CW,S4)",,,,,,,,0,,
7977,6,14,Proposed,44,9,0,0,"Draw","Draw(CCW,S6)",,,,,,,,0,,
7977,6,14,Proposed,44,10,0,0,"Draw","Draw(CW,L0)",,,,,,,,0,,
7977,6,14,Proposed,44,11,0,0,"Draw","Draw(CCW,L0)",,,,,,,,0,,
7977,6,14,Proposed,44,12,0,0,"Draw","Draw(CW,L1)",,,,,,,,0,,
7977,6,14,Proposed,44,18,0,0,"Draw","Draw(CW,L4)",,,,,,,,0,,
7977,6,14,Proposed,44,19,0,0,"Draw","Draw(CCW,L4)",,,,,,,,0,,
7977,6,14,Proposed,44,32,0,0,"Hit","Hit(CW,1,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,44,33,0,0,"Hit","Hit(CCW,1,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,44,40,0,0,"Freeze","Freeze(CW,1)",,,,,,,,0,,
7977,6,14,Proposed,44,41,0,0,"Freeze","Freeze(CCW,1)",,,,,,,,0,,
7977,6,14,Proposed,44,42,0,0,"Hit","Hit(CW,3,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,44,43,0,0,"Hit","Hit(CCW,3,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,44,50,0,0,"Freeze","Freeze(CW,3)",,,,,,,,0,,
7977,6,14,Proposed,44,51,0,0,"Freeze","Freeze(CCW,3)",,,,,,,,0,,
7977,6,14,Proposed,44,53,0,0,"Hit","Hit(CCW,5,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,44,60,0,0,"Freeze","Freeze(CW,5)",,,,,,,,0,,
7977,6,14,Proposed,44,61,0,0,"Freeze","Freeze(CCW,5)",,,,,,,,0,,
7977,6,14,Proposed,44,62,0,0,"Hit","Hit(CW,7,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,44,63,0,0,"Hit","Hit(CCW,7,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,44,70,0,0,"Freeze","Freeze(CW,7)",,,,,,,,0,,
7977,6,14,Proposed,44,71,0,0,"Freeze","Freeze(CCW,7)",,,,,,,,0,,
7977,6,14,Proposed,44,82,0,0,"Hit","Hit(CW,11,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,44,83,0,0,"Hit","Hit(CCW,11,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,44,90,0,0,"Freeze","Freeze(CW,11)",,,,,,,,0,,
7977,6,14,Proposed,44,91,0,0,"Freeze","Freeze(CCW,11)",,,,,,,,0,,
7977,6,14,Proposed,44,92,0,0,"Hit","Hit(CW,13,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,44,93,0,0,"Hit","Hit(CCW,13,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,44,102,0,0,"PostGuard","PostGuard(CW,0,0)",,,,,,,,0,,
7977,6,14,Proposed,44,103,0,0,"PostGuard","PostGuard(CCW,0,0)",,,,,,,,0,,
7977,6,14,Proposed,44,104,0,0,"PostGuard","PostGuard(CW,0,1)",,,,,,,,0,,
7977,6,14,Proposed,44,105,0,0,"PostGuard","PostGuard(CCW,0,1)",,,,,,,,0,,
7977,6,14,Proposed,44,108,0,0,"PostGuard","PostGuard(CW,2,0)",,,,,,,,0,,
7977,6,14,Proposed,44,109,0,0,"PostGuard","PostGuard(CCW,2,0)",,,,,,,,0,,
7977,6,14,Proposed,44,114,0,0,"PostGuard","PostGuard(CW,4,0)",,,,,,,,0,,
7977,6,14,Proposed,44,115,0,1,"PostGuard","PostGuard(CCW,4,0)",,,,,,,,0,0,2
7977,6,14,Proposed,44,1,1,1,"Draw","Draw(CCW,TEE)",,,,,,,,0,1,5
7977,6,14,Proposed,44,3,1,0,"Draw","Draw(CCW,S0)",,,,,,,,0,,
7977,6,14,Proposed,44,7,1,0,"Draw","Draw(CCW,S4)",,,,,,,,0,,
7977,6,14,Proposed,44,25,1,0,"Draw","Draw(CCW,L7)",,,,,,,,0,,
7977,6,14,Proposed,44,52,1,0,"Hit","Hit(CW,5,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,44,72,1,0,"Hit","Hit(CW,9,TOUCH)",,,,,,,,0,,
