game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ScoreTopK,3,200,10,43,39,"Hit(CCW,1,STRONG)",7023,353.838,0,145,4
3926,6,11,ScoreTopK,3,200,10,43,76,"Hit(CW,8,MIDDLE)",51102,2134.55,0,123,4
3883,1,14,ScoreTopK,3,200,10,43,1,"Draw(CCW,TEE)",2218,72.9151,0,37,4
9222,7,5,ScoreTopK,3,200,10,43,12,"Draw(CW,L1)",134560,5913.87,0,37,4
7881,2,15,ScoreTopK,3,200,10,43,86,"Hit(CW,12,MIDDLE)",329,15.7392,0,129,4
6406,1,10,ScoreTopK,3,200,10,43,38,"Hit(CW,7,STRONG)",59127,2784.08,0,59,4
8452,5,15,ScoreTopK,3,200,10,43,89,"Hit(CCW,10,STRONG)",353,27.4679,0,153,4
1028,6,15,ScoreTopK,3,200,10,43,110,"PostGuard(CW,3,1)",351,27.3612,0,151,4
2596,1,14,ScoreTopK,3,200,10,43,45,"Hit(CCW,3,WEAK)",7146,471.439,0,145,4
4748,1,3,ScoreTopK,3,200,10,43,34,"Hit(CW,0,WEAK)",171267,7989.74,0,49,4
9206,3,13,ScoreTopK,3,200,10,43,11,"Draw(CCW,L0)",7480,405.315,0,49,4
5859,1,6,ScoreTopK,3,200,10,43,2,"Draw(CW,S0)",128832,6330.78,0,65,4
6871,4,5,ScoreTopK,3,200,10,43,18,"Draw(CW,L4)",147707,7116.17,0,71,4
7163,3,13,ScoreTopK,3,200,10,43,63,"Hit(CCW,12,TOUCH)",11096,655.853,0,85,4
5807,0,8,ScoreTopK,3,200,10,43,76,"PostGuard(CW,6,1)",101890,5249.66,0,81,4
5567,2,15,ScoreTopK,3,200,10,43,74,"Hit(CW,10,WEAK)",329,23.235,0,129,4
2507,3,11,ScoreTopK,3,200,10,43,40,"Hit(CW,4,MIDDLE)",49537,2598.59,0,107,4
7006,3,15,ScoreTopK,3,200,10,43,100,"Freeze(CW,14)",345,27.1981,0,145,4
1984,6,4,ScoreTopK,3,200,10,43,48,"Hit(CW,3,STRONG)",158836,7544.09,0,59,4
1845,7,14,ScoreTopK,3,200,10,43,18,"Draw(CW,L4)",3082,140.367,0,55,4
