game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,AllGrid,3,100,10,44,37,"Hit(CCW,1,MIDDLE)",12170,1549.6,0,145,145
3926,6,11,AllGrid,3,100,10,44,67,"Hit(CCW,6,MIDDLE)",35622,3714.32,0,123,123
3883,1,14,AllGrid,3,100,10,44,0,"Draw(CW,TEE)",1214,100.441,0,37,37
9222,7,5,AllGrid,3,100,10,44,17,"Draw(CCW,L3)",62342,3756.01,0,37,37
7881,2,15,AllGrid,3,100,10,44,88,"Hit(CW,12,STRONG)",229,20.6398,0,129,129
6406,1,10,AllGrid,3,100,10,44,10,"Draw(CW,L0)",30875,2262.34,0,59,59
8452,5,15,AllGrid,3,100,10,44,37,"Hit(CCW,0,MIDDLE)",253,26.7009,0,153,153
1028,6,15,AllGrid,3,100,10,44,0,"Draw(CW,TEE)",251,26.8969,0,151,151
2596,1,14,AllGrid,3,100,10,44,38,"Hit(CW,1,STRONG)",12163,1552.59,0,145,145
4748,1,3,AllGrid,3,100,10,44,29,"PreGuard(CCW,G4)",79269,4976.43,0,49,49
9206,3,13,AllGrid,3,100,10,44,34,"Hit(CW,12,WEAK)",7668,740.607,0,49,49
5859,1,6,AllGrid,3,100,10,44,53,"PostGuard(CCW,2,0)",61177,4371.78,0,65,65
6871,4,5,AllGrid,3,100,10,44,53,"PostGuard(CCW,1,0)",68494,4811.58,0,71,71
7163,3,13,AllGrid,3,100,10,44,1,"Draw(CCW,TEE)",14477,1538.76,0,85,85
5807,0,8,AllGrid,3,100,10,44,35,"Hit(CCW,3,WEAK)",50619,3895.12,0,81,81
5567,2,15,AllGrid,3,100,10,44,0,"Draw(CW,TEE)",229,22.4171,0,129,129
2507,3,11,AllGrid,3,100,10,44,43,"Hit(CCW,4,STRONG)",33054,3131.85,0,107,107
7006,3,15,AllGrid,3,100,10,44,0,"Draw(CW,TEE)",245,27.1041,0,145,145
1984,6,4,AllGrid,3,100,10,44,27,"PreGuard(CCW,G3)",74486,4997.37,0,59,59
1845,7,14,AllGrid,3,100,10,44,48,"PostGuard(CW,12,0)",3135,294.69,0,55,55
5780,2,6,AllGrid,3,100,10,44,21,"Draw(CCW,L5)",56421,3596.18,0,49,49
