game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,ScoreTopK,3,200,10,43,46,"Hit(CW,3,MIDDLE)",3947,565.058
3926,6,11,ScoreTopK,3,200,10,43,77,"Hit(CCW,8,MIDDLE)",43106,3205.42
3883,1,14,ScoreTopK,3,200,10,43,19,"Draw(CCW,L4)",1049,49.821
9222,7,5,ScoreTopK,3,200,10,43,21,"Draw(CCW,L5)",128044,5950.96
7881,2,15,ScoreTopK,3,200,10,43,89,"Hit(CCW,12,STRONG)",129,16.6516
6406,1,10,ScoreTopK,3,200,10,43,10,"Draw(CW,L0)",54064,3064.89
8452,5,15,ScoreTopK,3,200,10,43,34,"Hit(CW,0,WEAK)",153,30.2457
1028,6,15,ScoreTopK,3,200,10,43,110,"PostGuard(CW,3,1)",151,30.0566
2596,1,14,ScoreTopK,3,200,10,43,87,"Hit(CCW,11,MIDDLE)",3878,553.229
4748,1,3,ScoreTopK,3,200,10,43,20,"Draw(CW,L5)",161634,7777.75
9206,3,13,ScoreTopK,3,200,10,43,35,"Hit(CCW,12,WEAK)",5192,331.555
5859,1,6,ScoreTopK,3,200,10,43,2,"Draw(CW,S0)",119747,6623.22
6871,4,5,ScoreTopK,3,200,10,43,29,"PreGuard(CCW,G4)",136765,7151.16
7163,3,13,ScoreTopK,3,200,10,43,64,"Hit(CW,12,WEAK)",8973,702.96
5807,0,8,ScoreTopK,3,200,10,43,74,"PostGuard(CW,6,0)",92593,5676.91
5567,2,15,ScoreTopK,3,200,10,43,32,"Hit(CW,2,TOUCH)",129,21.7401
2507,3,11,ScoreTopK,3,200,10,43,43,"Hit(CCW,4,STRONG)",41409,2748.57
7006,3,15,ScoreTopK,3,200,10,43,100,"Freeze(CW,14)",145,33.7076
1984,6,4,ScoreTopK,3,200,10,43,41,"Freeze(CCW,1)",148954,7807.61
1845,7,14,ScoreTopK,3,200,10,43,45,"PostGuard(CCW,10,1)",1587,91.6295
5780,2,6,ScoreTopK,3,200,10,43,34,"Hit(CW,5,WEAK)",114987,5700.91
8645,7,5,ScoreTopK,3,200,10,43,3,"Draw(CCW,S0)",136308,7381.11
6132,0,13,ScoreTopK,3,200,10,43,7,"Draw(CCW,S4)",11412,1071.43
3339,4,10,ScoreTopK,3,200,10,43,10,"Draw(CW,L0)",56384,3184.89
3566,6,14,ScoreTopK,3,200,10,43,58,"Hit(CW,7,STRONG)",3368,555.025
5523,3,9,ScoreTopK,3,200,10,43,56,"Hit(CW,4,MIDDLE)",76333,4734.38
7015,5,14,ScoreTopK,3,200,10,43,48,"Hit(CW,3,STRONG)",3697,558.682
743,7,3,ScoreTopK,3,200,10,43,2,"Draw(CW,S0)",163751,7918.39
1014,4,15,ScoreTopK,3,200,10,43,10,"Draw(CW,L0)",61,4.34835
3900,0,10,ScoreTopK,3,200,10,43,0,"Draw(CW,TEE)",53318,3029.83
4543,6,5,ScoreTopK,3,200,10,43,33,"Hit(CCW,0,TOUCH)",137398,7382.19
9231,5,14,ScoreTopK,3,200,10,43,2,"Draw(CW,S0)",2877,290.356
1825,5,7,ScoreTopK,3,200,10,43,37,"Hit(CCW,2,MIDDLE)",106065,6037.75
4062,4,15,ScoreTopK,3,200,10,43,57,"Hit(CCW,6,MIDDLE)",117,16.0736
9882,2,11,ScoreTopK,3,200,10,43,86,"PostGuard(CW,5,1)",48073,3941.85
2998,6,14,ScoreTopK,3,200,10,43,57,"Hit(CCW,5,MIDDLE)",3701,577.045
1555,2,3,ScoreTopK,3,200,10,43,21,"Draw(CCW,L5)",164143,7885.95
4372,4,14,ScoreTopK,3,200,10,43,19,"Draw(CCW,L4)",1344,67.4047
3732,7,7,ScoreTopK,3,200,10,43,39,"Hit(CCW,4,STRONG)",98136,4641.94
3858,5,5,ScoreTopK,3,200,10,43,40,"Freeze(CW,0)",139358,7783.15
1938,0,14,ScoreTopK,3,200,10,43,35,"Hit(CCW,9,WEAK)",2292,248.524
9112,3,9,ScoreTopK,3,200,10,43,11,"Draw(CCW,L0)",72504,4496.71
4157,3,12,ScoreTopK,3,200,10,43,38,"Hit(CW,3,STRONG)",25388,1994.31
7373,1,11,ScoreTopK,3,200,10,43,11,"Draw(CCW,L0)",42933,3446.83
7173,4,15,ScoreTopK,3,200,10,43,131,"PostGuard(CCW,9,2)",151,37.8907
196,4,4,ScoreTopK,3,200,10,43,7,"Draw(CCW,S4)",146973,7229.98
2630,2,14,ScoreTopK,3,200,10,43,40,"Freeze(CW,11)",1535,98.1441
5731,2,10,ScoreTopK,3,200,10,43,35,"Hit(CCW,9,WEAK)",51162,2473.55
9518,4,5,ScoreTopK,3,200,10,43,45,"Hit(CCW,2,WEAK)",138013,7470.57
8211,7,12,ScoreTopK,3,200,10,43,55,"Hit(CCW,9,WEAK)",24596,1560.27
