game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,Proposed,3,50,10,46,46,"Hit(CW,3,MIDDLE)",3938,545.453
3926,6,11,Proposed,3,50,10,46,87,"Hit(CCW,10,MIDDLE)",15570,1510.26
3883,1,14,Proposed,3,50,10,46,18,"Draw(CW,L4)",367,24.7478
9222,7,5,Proposed,3,50,10,46,32,"Hit(CW,4,MIDDLE)",31733,1634.09
7881,2,15,Proposed,3,50,10,46,0,"Draw(CW,TEE)",129,15.428
6406,1,10,Proposed,3,50,10,46,0,"Draw(CW,TEE)",14932,1026.7
8452,5,15,Proposed,3,50,10,46,0,"Draw(CW,TEE)",153,28.5089
1028,6,15,Proposed,3,50,10,46,0,"Draw(CW,TEE)",151,27.6917
2596,1,14,Proposed,3,50,10,46,86,"Hit(CW,11,MIDDLE)",4096,585.984
4748,1,3,Proposed,3,50,10,46,40,"Freeze(CW,0)",40256,2131.68
9206,3,13,Proposed,3,50,10,46,36,"Hit(CW,12,MIDDLE)",3322,253.348
5859,1,6,Proposed,3,50,10,46,37,"Hit(CCW,1,MIDDLE)",29817,1834.35
6871,4,5,Proposed,3,50,10,46,3,"Draw(CCW,S0)",34025,2103.31
7163,3,13,Proposed,3,50,10,46,7,"Draw(CCW,S4)",5040,450.698
5807,0,8,Proposed,3,50,10,46,56,"Hit(CW,7,MIDDLE)",23903,1635.86
5567,2,15,Proposed,3,50,10,46,0,"Draw(CW,TEE)",129,19.4412
2507,3,11,Proposed,3,50,10,46,41,"Hit(CCW,4,MIDDLE)",15077,1295.28
7006,3,15,Proposed,3,50,10,46,0,"Draw(CW,TEE)",145,27.7781
1984,6,4,Proposed,3,50,10,46,0,"Draw(CW,TEE)",37040,2135.95
1845,7,14,Proposed,3,50,10,46,48,"PostGuard(CW,12,0)",800,66.9499
5780,2,6,Proposed,3,50,10,46,37,"Hit(CCW,5,MIDDLE)",29809,1677.33
8645,7,5,Proposed,3,50,10,46,46,"Hit(CW,2,MIDDLE)",34107,2109.26
6132,0,13,Proposed,3,50,10,46,44,"Hit(CW,10,WEAK)",6553,672.375
3339,4,10,Proposed,3,50,10,46,62,"PostGuard(CW,6,2)",16525,1118.5
3566,6,14,Proposed,3,50,10,46,55,"Hit(CCW,7,WEAK)",3121,460.257
5523,3,9,Proposed,3,50,10,46,55,"Hit(CCW,4,WEAK)",21095,1710.52
7015,5,14,Proposed,3,50,10,46,11,"Draw(CCW,L0)",4010,556.768
743,7,3,Proposed,3,50,10,46,36,"Hit(CW,0,MIDDLE)",40617,2214.55
1014,4,15,Proposed,3,50,10,46,0,"Draw(CW,TEE)",61,5.12355
3900,0,10,Proposed,3,50,10,46,0,"Draw(CW,TEE)",14817,988.018
4543,6,5,Proposed,3,50,10,46,45,"Hit(CCW,2,WEAK)",33603,2057
9231,5,14,Proposed,3,50,10,46,10,"Draw(CW,L0)",1926,199.012
1825,5,7,Proposed,3,50,10,46,37,"Hit(CCW,2,MIDDLE)",27032,1807.78
4062,4,15,Proposed,3,50,10,46,0,"Draw(CW,TEE)",117,14.1655
9882,2,11,Proposed,3,50,10,46,10,"Draw(CW,L0)",15296,1465.2
2998,6,14,Proposed,3,50,10,46,57,"Hit(CCW,5,MIDDLE)",3970,598.691
1555,2,3,Proposed,3,50,10,46,8,"Draw(CW,S6)",40055,2196.9
4372,4,14,Proposed,3,50,10,46,19,"Draw(CCW,L4)",603,45.3865
3732,7,7,Proposed,3,50,10,46,16,"Draw(CW,L3)",25571,1353.11
3858,5,5,Proposed,3,50,10,46,36,"Hit(CW,0,MIDDLE)",34578,2177.53
1938,0,14,Proposed,3,50,10,46,54,"Hit(CW,13,WEAK)",2076,245.175
9112,3,9,Proposed,3,50,10,46,56,"Hit(CW,6,MIDDLE)",18994,1271.43
4157,3,12,Proposed,3,50,10,46,37,"Hit(CCW,3,MIDDLE)",10856,1072.62
7373,1,11,Proposed,3,50,10,46,33,"Hit(CCW,2,TOUCH)",14371,1305.89
7173,4,15,Proposed,3,50,10,46,0,"Draw(CW,TEE)",151,34.8616
196,4,4,Proposed,3,50,10,46,44,"PostGuard(CW,2,1)",36683,1992.49
2630,2,14,Proposed,3,50,10,46,33,"Hit(CCW,11,TOUCH)",867,67.6593
5731,2,10,Proposed,3,50,10,46,13,"Draw(CCW,L1)",13832,772.308
9518,4,5,Proposed,3,50,10,46,46,"Hit(CW,2,MIDDLE)",34503,2154.74
8211,7,12,Proposed,3,50,10,46,70,"Freeze(CW,11)",9045,728.132
