game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
894,4,13,Proposed,3,200,10,44,60,"Hit(CW,8,MIDDLE)",23188,2578.43,0
8445,1,11,Proposed,3,200,10,44,65,"Hit(CCW,10,WEAK)",50690,4403.07,0
7871,7,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",151,21.2755,0
8198,0,4,Proposed,3,200,10,44,32,"Hit(CW,1,TOUCH)",140650,7694.34,0
6829,6,13,Proposed,3,200,10,44,11,"Draw(CCW,L0)",7189,726.246,0
4702,2,8,Proposed,3,200,10,44,35,"Hit(CCW,7,WEAK)",79900,4819.13,0
4058,3,5,Proposed,3,200,10,44,10,"Draw(CW,L0)",129538,7131.22,0
7591,4,13,Proposed,3,200,10,44,94,"PostGuard(CW,13,2)",20117,2226.88,0
1445,7,8,Proposed,3,200,10,44,21,"Draw(CCW,L5)",87190,5392.65,0
5373,5,13,Proposed,3,200,10,44,45,"Hit(CCW,4,WEAK)",20256,2308.16,0
5423,3,9,Proposed,3,200,10,44,11,"Draw(CCW,L0)",75893,5234.83,0
1644,5,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",135,17.4317,0
6839,5,3,Proposed,3,200,10,44,24,"Draw(CW,L7)",153256,7661.94,0
1063,2,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",55,5.15608,0
3774,5,6,Proposed,3,200,10,44,34,"Hit(CW,1,WEAK)",113600,6032.19,0
7844,2,5,Proposed,3,200,10,44,20,"Draw(CW,L5)",130637,6551.09,0
5770,5,13,Proposed,3,200,10,44,41,"Freeze(CCW,0)",12868,1360.36,0
