game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,Proposed,3,200,10,44,46,"Hit(CW,3,MIDDLE)",3938,293.942
3926,6,11,Proposed,3,200,10,44,37,"Hit(CCW,0,MIDDLE)",47185,2308.95
3883,1,14,Proposed,3,200,10,44,18,"Draw(CW,L4)",367,19.3083
9222,7,5,Proposed,3,200,10,44,12,"Draw(CW,L1)",120637,3991.26
7881,2,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",129,9.46656
6406,1,10,Proposed,3,200,10,44,50,"Freeze(CW,9)",52145,1985.34
8452,5,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",153,13.4472
1028,6,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",151,13.7843
2596,1,14,Proposed,3,200,10,44,45,"Hit(CCW,3,WEAK)",4096,313.641
4748,1,3,Proposed,3,200,10,44,36,"Hit(CW,0,MIDDLE)",151859,5161.41
9206,3,13,Proposed,3,200,10,44,11,"Draw(CCW,L0)",7406,412.911
5859,1,6,Proposed,3,200,10,44,41,"Freeze(CCW,1)",113196,4082.4
6871,4,5,Proposed,3,200,10,44,52,"PostGuard(CW,1,0)",129541,4769.42
7163,3,13,Proposed,3,200,10,44,67,"Hit(CCW,12,MIDDLE)",6670,408.663
5807,0,8,Proposed,3,200,10,44,45,"Hit(CCW,5,WEAK)",89317,3554.15
5567,2,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",129,10.4678
2507,3,11,Proposed,3,200,10,44,39,"Hit(CCW,4,WEAK)",43073,1952.09
7006,3,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",145,12.9456
1984,6,4,Proposed,3,200,10,44,47,"Hit(CCW,3,MIDDLE)",140581,4956.28
1845,7,14,Proposed,3,200,10,44,48,"PostGuard(CW,12,0)",800,47.4824
5780,2,6,Proposed,3,200,10,44,37,"Hit(CCW,5,MIDDLE)",109511,3769.55
8645,7,5,Proposed,3,200,10,44,41,"Freeze(CCW,0)",128308,4703.18
6132,0,13,Proposed,3,200,10,44,54,"Hit(CW,12,WEAK)",19194,1184.79
3339,4,10,Proposed,3,200,10,44,36,"Hit(CW,7,MIDDLE)",56518,2230.5
3566,6,14,Proposed,3,200,10,44,55,"Hit(CCW,7,WEAK)",3121,236.983
5523,3,9,Proposed,3,200,10,44,55,"Hit(CCW,4,WEAK)",69978,2912.01
7015,5,14,Proposed,3,200,10,44,11,"Draw(CCW,L0)",4010,304.591
743,7,3,Proposed,3,200,10,44,7,"Draw(CCW,S4)",154856,5415.08
1014,4,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",61,3.34575
3900,0,10,Proposed,3,200,10,44,0,"Draw(CW,TEE)",53337,2000.16
4543,6,5,Proposed,3,200,10,44,34,"Hit(CW,0,WEAK)",129296,4744.56
9231,5,14,Proposed,3,200,10,44,10,"Draw(CW,L0)",1926,126.333
1825,5,7,Proposed,3,200,10,44,1,"Draw(CCW,TEE)",100738,3862.5
4062,4,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",117,8.28344
9882,2,11,Proposed,3,200,10,44,65,"Hit(CCW,8,WEAK)",52969,2648.32
2998,6,14,Proposed,3,200,10,44,57,"Hit(CCW,5,MIDDLE)",3970,311.336
1555,2,3,Proposed,3,200,10,44,8,"Draw(CW,S6)",153555,5279.91
4372,4,14,Proposed,3,200,10,44,19,"Draw(CCW,L4)",603,33.8772
3732,7,7,Proposed,3,200,10,44,44,"PostGuard(CW,7,1)",92927,3114.34
3858,5,5,Proposed,3,200,10,44,41,"Freeze(CCW,0)",130914,5007.74
1938,0,14,Proposed,3,200,10,44,54,"Hit(CW,13,WEAK)",2076,147.314
9112,3,9,Proposed,3,200,10,44,37,"Hit(CCW,2,MIDDLE)",67742,2567.51
4157,3,12,Proposed,3,200,10,44,34,"Hit(CW,3,WEAK)",28198,1437.51
7373,1,11,Proposed,3,200,10,44,36,"Hit(CW,2,MIDDLE)",49263,2371.5
7173,4,15,Proposed,3,200,10,44,0,"Draw(CW,TEE)",151,15.707
196,4,4,Proposed,3,200,10,44,36,"Hit(CW,3,MIDDLE)",139637,4742.81
2630,2,14,Proposed,3,200,10,44,33,"Hit(CCW,11,TOUCH)",867,49.1774
5731,2,10,Proposed,3,200,10,44,13,"Draw(CCW,L1)",49502,1700.79
9518,4,5,Proposed,3,200,10,44,44,"Hit(CW,2,WEAK)",128831,4714.49
8211,7,12,Proposed,3,200,10,44,70,"Freeze(CW,11)",27412,1289.06
