game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,RandomK,3,50,10,44,36,"Hit(CW,1,MIDDLE)",4308,673.891
3926,6,11,RandomK,3,50,10,44,68,"Hit(CW,6,STRONG)",16134,1773.47
3883,1,14,RandomK,3,50,10,44,4,"Draw(CW,S2)",367,24.2534
9222,7,5,RandomK,3,50,10,44,27,"PreGuard(CCW,G3)",31744,1615.38
7881,2,15,RandomK,3,50,10,44,37,"Hit(CCW,2,MIDDLE)",129,15.5078
6406,1,10,RandomK,3,50,10,44,45,"Hit(CCW,9,WEAK)",14694,955.842
8452,5,15,RandomK,3,50,10,44,86,"Hit(CW,10,MIDDLE)",153,25.9842
1028,6,15,RandomK,3,50,10,44,1,"Draw(CCW,TEE)",151,28.9217
2596,1,14,RandomK,3,50,10,44,86,"Hit(CW,11,MIDDLE)",4414,670.727
4748,1,3,RandomK,3,50,10,44,4,"Draw(CW,S2)",39499,2162.4
9206,3,13,RandomK,3,50,10,44,39,"Hit(CCW,12,STRONG)",2859,222.727
5859,1,6,RandomK,3,50,10,44,40,"Freeze(CW,1)",29715,2024.83
6871,4,5,RandomK,3,50,10,44,60,"PostGuard(CW,3,1)",34035,2108.36
7163,3,13,RandomK,3,50,10,44,68,"Hit(CW,12,STRONG)",5870,512.302
5807,0,8,RandomK,3,50,10,44,11,"Draw(CCW,L0)",24608,1821.53
5567,2,15,RandomK,3,50,10,44,12,"Draw(CW,L1)",129,20.3477
2507,3,11,RandomK,3,50,10,44,70,"Hit(CW,10,MIDDLE)",14511,1349.38
7006,3,15,RandomK,3,50,10,44,3,"Draw(CCW,S0)",145,26.3543
1984,6,4,RandomK,3,50,10,44,46,"Hit(CW,3,MIDDLE)",37168,2144.98
1845,7,14,RandomK,3,50,10,44,44,"PostGuard(CW,10,1)",747,62.1691
5780,2,6,RandomK,3,50,10,44,37,"Hit(CCW,5,MIDDLE)",29390,1681.17
8645,7,5,RandomK,3,50,10,44,34,"Hit(CW,0,WEAK)",34047,2139.73
6132,0,13,RandomK,3,50,10,44,46,"Hit(CW,10,MIDDLE)",5960,634.219
3339,4,10,RandomK,3,50,10,44,2,"Draw(CW,S0)",15866,1117.88
3566,6,14,RandomK,3,50,10,44,0,"Draw(CW,TEE)",3200,562.808
5523,3,9,RandomK,3,50,10,44,56,"Hit(CW,4,MIDDLE)",20915,1777.04
7015,5,14,RandomK,3,50,10,44,57,"Hit(CCW,5,MIDDLE)",4410,712.146
743,7,3,RandomK,3,50,10,44,2,"Draw(CW,S0)",39861,2245.87
1014,4,15,RandomK,3,50,10,44,11,"Draw(CCW,L0)",61,4.70881
3900,0,10,RandomK,3,50,10,44,36,"Hit(CW,9,MIDDLE)",14783,948.685
4543,6,5,RandomK,3,50,10,44,44,"Hit(CW,2,WEAK)",33855,2098.81
9231,5,14,RandomK,3,50,10,44,80,"Freeze(CW,13)",1932,219.217
1825,5,7,RandomK,3,50,10,44,6,"Draw(CW,S4)",27070,1887.45
4062,4,15,RandomK,3,50,10,44,35,"Hit(CCW,2,WEAK)",117,14.1967
9882,2,11,RandomK,3,50,10,44,30,"PreGuard(CW,G5)",14857,1526.68
2998,6,14,RandomK,3,50,10,44,57,"Hit(CCW,5,MIDDLE)",4100,707.21
1555,2,3,RandomK,3,50,10,44,22,"Draw(CW,L6)",39875,2196.2
4372,4,14,RandomK,3,50,10,44,43,"PostGuard(CCW,12,0)",635,47.276
3732,7,7,RandomK,3,50,10,44,5,"Draw(CCW,S2)",24955,1292.15
3858,5,5,RandomK,3,50,10,44,41,"Freeze(CCW,0)",34271,2239.59
1938,0,14,RandomK,3,50,10,44,46,"Hit(CW,11,MIDDLE)",2041,247.583
9112,3,9,RandomK,3,50,10,44,38,"Hit(CW,2,STRONG)",18882,1337.35
4157,3,12,RandomK,3,50,10,44,34,"Hit(CW,3,WEAK)",11445,1312.88
7373,1,11,RandomK,3,50,10,44,0,"Draw(CW,TEE)",14695,1440.66
7173,4,15,RandomK,3,50,10,44,19,"Draw(CCW,L4)",151,33.1824
196,4,4,RandomK,3,50,10,44,45,"PostGuard(CCW,2,1)",36699,2018.73
2630,2,14,RandomK,3,50,10,44,33,"Hit(CCW,11,TOUCH)",877,68.6766
5731,2,10,RandomK,3,50,10,44,20,"Draw(CW,L5)",14015,777.411
9518,4,5,RandomK,3,50,10,44,54,"PostGuard(CW,1,1)",34323,2206.66
8211,7,12,RandomK,3,50,10,44,60,"Freeze(CW,9)",9229,752.356
