game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,AllGrid,3,200,10,44,34,"Hit(CW,1,WEAK)",17986,1381.5,0,145,145
3926,6,11,AllGrid,3,200,10,44,66,"Hit(CW,6,MIDDLE)",63587,4952.45,0,123,123
3883,1,14,AllGrid,3,200,10,44,0,"Draw(CW,TEE)",1414,85.2866,0,37,37
9222,7,5,AllGrid,3,200,10,44,16,"Draw(CW,L3)",123636,5603.27,0,37,37
7881,2,15,AllGrid,3,200,10,44,88,"Hit(CW,12,STRONG)",329,19.5165,0,129,129
6406,1,10,AllGrid,3,200,10,44,6,"Draw(CW,S4)",59232,3075.37,0,59,59
8452,5,15,AllGrid,3,200,10,44,87,"Hit(CCW,10,MIDDLE)",353,25.1807,0,153,153
1028,6,15,AllGrid,3,200,10,44,0,"Draw(CW,TEE)",351,25.5261,0,151,151
2596,1,14,AllGrid,3,200,10,44,78,"Hit(CW,9,STRONG)",17820,1719.19,0,145,145
4748,1,3,AllGrid,3,200,10,44,42,"PostGuard(CW,3,0)",157474,7405.48,0,49,49
9206,3,13,AllGrid,3,200,10,44,35,"Hit(CCW,12,WEAK)",12146,821.893,0,49,49
5859,1,6,AllGrid,3,200,10,44,40,"Freeze(CW,1)",118894,6263.56,0,65,65
6871,4,5,AllGrid,3,200,10,44,56,"PostGuard(CW,1,2)",133051,6860.05,0,71,71
7163,3,13,AllGrid,3,200,10,44,65,"Hit(CCW,12,WEAK)",23098,1904.55,0,85,85
5807,0,8,AllGrid,3,200,10,44,29,"PreGuard(CCW,G4)",95547,5608.22,0,81,81
5567,2,15,AllGrid,3,200,10,44,6,"Draw(CW,S4)",329,21.989,0,129,129
2507,3,11,AllGrid,3,200,10,44,42,"Hit(CW,4,STRONG)",58039,4106.91,0,107,107
7006,3,15,AllGrid,3,200,10,44,0,"Draw(CW,TEE)",345,25.923,0,145,145
1984,6,4,AllGrid,3,200,10,44,8,"Draw(CW,S6)",145860,7488.54,0,59,59
1845,7,14,AllGrid,3,200,10,44,43,"PostGuard(CCW,10,0)",3335,252.192,0,55,55
5780,2,6,AllGrid,3,200,10,44,28,"PreGuard(CW,G4)",112409,5529.68,0,49,49
8645,7,5,AllGrid,3,200,10,44,23,"Draw(CCW,L6)",133573,7212.37,0,71,71
6132,0,13,AllGrid,3,200,10,44,5,"Draw(CCW,S2)",25265,2004.28,0,87,87
3339,4,10,AllGrid,3,200,10,44,10,"Draw(CW,L0)",63972,3423.18,0,71,71
3566,6,14,AllGrid,3,200,10,44,64,"Hit(CW,9,WEAK)",13924,1366.44,0,129,129
5523,3,9,AllGrid,3,200,10,44,39,"Hit(CCW,0,STRONG)",84082,5613.87,0,103,103
7015,5,14,AllGrid,3,200,10,44,99,"Hit(CCW,13,STRONG)",17976,1808.95,0,145,145
743,7,3,AllGrid,3,200,10,44,14,"Draw(CW,L2)",159624,7807.81,0,55,55
1014,4,15,AllGrid,3,200,10,44,10,"Draw(CW,L0)",261,12.7705,0,61,61
3900,0,10,AllGrid,3,200,10,44,6,"Draw(CW,S4)",59757,3279.43,0,55,55
4543,6,5,AllGrid,3,200,10,44,44,"Hit(CW,2,WEAK)",133875,6985.02,0,71,71
9231,5,14,AllGrid,3,200,10,44,51,"Freeze(CCW,5)",8137,694.786,0,101,101
1825,5,7,AllGrid,3,200,10,44,75,"PostGuard(CCW,7,2)",107010,4968.96,0,77,77
4062,4,15,AllGrid,3,200,10,44,87,"Hit(CCW,14,MIDDLE)",317,19.1528,0,117,117
9882,2,11,AllGrid,3,200,10,44,48,"Hit(CW,4,STRONG)",59207,4348.91,0,109,109
2998,6,14,AllGrid,3,200,10,44,38,"Hit(CW,1,STRONG)",17652,1468.65,0,145,145
1555,2,3,AllGrid,3,200,10,44,11,"Draw(CCW,L0)",158962,7730.12,0,55,55
4372,4,14,AllGrid,3,200,10,44,1,"Draw(CCW,TEE)",2576,177.049,0,49,49
3732,7,7,AllGrid,3,200,10,44,23,"Draw(CCW,L6)",95541,4515.7,0,49,49
3858,5,5,AllGrid,3,200,10,44,3,"Draw(CCW,S0)",134236,7270.78,0,75,75
1938,0,14,AllGrid,3,200,10,44,38,"Hit(CW,9,STRONG)",7796,621.48,0,93,93
9112,3,9,AllGrid,3,200,10,44,0,"Draw(CW,TEE)",75383,4169.43,0,75,75
4157,3,12,AllGrid,3,200,10,44,36,"Hit(CW,3,MIDDLE)",43151,3446.78,0,107,107
7373,1,11,AllGrid,3,200,10,44,57,"Hit(CCW,6,MIDDLE)",55141,3935.1,0,103,103
7173,4,15,AllGrid,3,200,10,44,2,"Draw(CW,S0)",351,28.8629,0,151,151
196,4,4,AllGrid,3,200,10,44,42,"PostGuard(CW,2,0)",145290,7132.26,0,49,49
2630,2,14,AllGrid,3,200,10,44,10,"Draw(CW,L0)",3589,260.879,0,59,59
5731,2,10,AllGrid,3,200,10,44,34,"Hit(CW,9,WEAK)",51846,1896.98,0,43,43
9518,4,5,AllGrid,3,200,10,44,53,"PostGuard(CCW,1,0)",135081,7301.33,0,71,71
8211,7,12,AllGrid,3,200,10,44,70,"Freeze(CW,11)",35463,2454.05,0,79,79
5392,3,13,AllGrid,3,200,10,44,77,"Hit(CCW,8,MIDDLE)",39598,3825.93,0,135,135
4262,4,2,AllGrid,3,200,10,44,47,"PostGuard(CCW,0,2)",173898,8614.45,0,49,49
6230,1,12,AllGrid,3,200,10,44,1,"Draw(CCW,TEE)",27337,1226.18,0,49,49
3543,4,7,AllGrid,3,200,10,44,7,"Draw(CCW,S4)",97507,4883.54,0,55,55
1784,6,5,AllGrid,3,200,10,44,45,"Hit(CCW,2,WEAK)",134270,6978.33,0,71,71
4905,4,14,AllGrid,3,200,10,44,39,"Hit(CCW,5,STRONG)",8447,696.5,0,101,101
3837,2,10,AllGrid,3,200,10,44,35,"Hit(CCW,7,WEAK)",62123,3753.23,0,71,71
2854,0,15,AllGrid,3,200,10,44,68,"Hit(CW,14,STRONG)",303,13.5968,0,103,103
1221,1,10,AllGrid,3,200,10,44,68,"Hit(CW,7,STRONG)",74276,4026.3,0,113,113
7301,6,14,AllGrid,3,200,10,44,44,"Hit(CW,3,WEAK)",17490,1828.67,0,145,145
5248,0,3,AllGrid,3,200,10,44,36,"Hit(CW,2,MIDDLE)",160662,7718.08,0,49,49
2545,3,15,AllGrid,3,200,10,44,0,"Draw(CW,TEE)",261,11.6972,0,61,61
6335,1,11,AllGrid,3,200,10,44,35,"Hit(CCW,6,WEAK)",37888,1929.66,0,53,53
8275,4,5,AllGrid,3,200,10,44,6,"Draw(CW,S4)",134000,7219.76,0,71,71
963,5,13,AllGrid,3,200,10,44,3,"Draw(CCW,S0)",25239,2150.07,0,89,89
176,5,11,AllGrid,3,200,10,44,25,"Draw(CCW,L7)",56690,3023.34,0,97,97
2199,1,13,AllGrid,3,200,10,44,59,"Hit(CCW,6,STRONG)",32713,3065.65,0,119,119
8298,3,11,AllGrid,3,200,10,44,48,"Hit(CW,2,STRONG)",62394,4858.34,0,119,119
6729,2,14,AllGrid,3,200,10,44,6,"Draw(CW,S4)",15343,1494.11,0,135,135
8119,5,4,AllGrid,3,200,10,44,40,"Freeze(CW,1)",147364,7621.49,0,65,65
8189,0,14,AllGrid,3,200,10,44,35,"Hit(CCW,13,WEAK)",3538,263.138,0,55,55
9791,0,8,AllGrid,3,200,10,44,49,"PostGuard(CCW,6,0)",88008,4427.63,0,55,55
