game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterValue,3,800,10,42,37,"Hit(CCW,1,MIDDLE)",9757,499.855,0,145,16
3926,6,11,ClusterValue,3,800,10,42,36,"Hit(CW,0,MIDDLE)",152798,7958.89,0,123,16
3883,1,14,ClusterValue,3,800,10,42,19,"Draw(CCW,L4)",3546,138.083,0,37,8
9222,7,5,ClusterValue,3,800,10,42,13,"Draw(CCW,L1)",487003,21937.3,0,37,8
7881,2,15,ClusterValue,3,800,10,42,84,"Hit(CW,12,WEAK)",929,47.1881,0,129,16
6406,1,10,ClusterValue,3,800,10,42,45,"Hit(CCW,9,WEAK)",198794,9484.06,0,59,12
8452,5,15,ClusterValue,3,800,10,42,34,"Hit(CW,0,WEAK)",953,60.8783,0,153,16
1028,6,15,ClusterValue,3,800,10,42,135,"PostGuard(CCW,11,1)",951,51.6296,0,151,16
2596,1,14,ClusterValue,3,800,10,42,38,"Hit(CW,1,STRONG)",9789,670.285,0,145,16
4748,1,3,ClusterValue,3,800,10,42,33,"Hit(CCW,0,TOUCH)",616510,28510,0,49,10
9206,3,13,ClusterValue,3,800,10,42,34,"Hit(CW,12,WEAK)",13770,831.63,0,49,10
5859,1,6,ClusterValue,3,800,10,42,2,"Draw(CW,S0)",444192,21473.6,0,65,13
6871,4,5,ClusterValue,3,800,10,42,60,"PostGuard(CW,3,1)",510949,24692.2,0,71,15
7163,3,13,ClusterValue,3,800,10,42,62,"Hit(CW,12,TOUCH)",29330,2113.72,0,85,16
5807,0,8,ClusterValue,3,800,10,42,36,"Hit(CW,3,MIDDLE)",340253,17142.4,0,81,16
5567,2,15,ClusterValue,3,800,10,42,0,"Draw(CW,TEE)",929,58.0988,0,129,16
2507,3,11,ClusterValue,3,800,10,42,42,"Hit(CW,4,STRONG)",152528,8022.11,0,107,16
7006,3,15,ClusterValue,3,800,10,42,0,"Draw(CW,TEE)",945,54.2818,0,145,16
1984,6,4,ClusterValue,3,800,10,42,7,"Draw(CCW,S4)",560774,26480.9,0,59,12
1845,7,14,ClusterValue,3,800,10,42,50,"PostGuard(CW,12,1)",4746,216.731,0,55,11
5780,2,6,ClusterValue,3,800,10,42,42,"PostGuard(CW,0,0)",435297,20186.7,0,49,10
8645,7,5,ClusterValue,3,800,10,42,35,"Hit(CCW,0,WEAK)",510946,24847.3,0,71,15
6132,0,13,ClusterValue,3,800,10,42,64,"PostGuard(CW,5,1)",30889,2287.13,0,87,16
3339,4,10,ClusterValue,3,800,10,42,2,"Draw(CW,S0)",210096,10322.5,0,71,15
3566,6,14,ClusterValue,3,800,10,42,69,"Hit(CCW,9,STRONG)",9150,631.732,0,129,16
5523,3,9,ClusterValue,3,800,10,42,55,"Hit(CCW,4,WEAK)",277048,14556.1,0,103,16
