game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,RandomK,3,200,10,46,37,"Hit(CCW,1,MIDDLE)",4542,593.433,0,145,29
3926,6,11,RandomK,3,200,10,46,92,"PostGuard(CW,1,0)",58506,6406.15,0,123,25
3883,1,14,RandomK,3,200,10,46,9,"Draw(CCW,S6)",783,54.8062,0,37,8
9222,7,5,RandomK,3,200,10,46,13,"Draw(CCW,L1)",119742,7495.55,0,37,8
7881,2,15,RandomK,3,200,10,46,36,"Hit(CW,2,MIDDLE)",329,27.8101,0,129,26
6406,1,10,RandomK,3,200,10,46,10,"Draw(CW,L0)",52305,3636.9,0,59,12
8452,5,15,RandomK,3,200,10,46,87,"Hit(CCW,10,MIDDLE)",353,37.8111,0,153,31
1028,6,15,RandomK,3,200,10,46,1,"Draw(CCW,TEE)",351,35.6886,0,151,31
2596,1,14,RandomK,3,200,10,46,87,"Hit(CCW,11,MIDDLE)",4874,649.797,0,145,29
4748,1,3,RandomK,3,200,10,46,34,"Hit(CW,0,WEAK)",152946,9724.4,0,49,10
9206,3,13,RandomK,3,200,10,46,0,"Draw(CW,TEE)",7544,737.146,0,49,10
5859,1,6,RandomK,3,200,10,46,50,"Freeze(CW,5)",114177,8176.1,0,65,13
6871,4,5,RandomK,3,200,10,46,52,"PostGuard(CW,1,0)",131165,9244.72,0,71,15
7163,3,13,RandomK,3,200,10,46,11,"Draw(CCW,L0)",12130,1327.91,0,85,17
5807,0,8,RandomK,3,200,10,46,18,"Draw(CW,L4)",91022,7105.87,0,81,17
5567,2,15,RandomK,3,200,10,46,34,"Hit(CW,2,WEAK)",329,32.9549,0,129,26
2507,3,11,RandomK,3,200,10,46,60,"Hit(CW,8,MIDDLE)",44121,3767.64,0,107,22
7006,3,15,RandomK,3,200,10,46,5,"Draw(CCW,S2)",345,38.307,0,145,29
1984,6,4,RandomK,3,200,10,46,45,"Hit(CCW,3,WEAK)",141488,9554.38,0,59,12
1845,7,14,RandomK,3,200,10,46,49,"PostGuard(CCW,12,0)",1135,98.1766,0,55,11
5780,2,6,RandomK,3,200,10,46,35,"Hit(CCW,5,WEAK)",111180,7235.65,0,49,10
8645,7,5,RandomK,3,200,10,46,35,"Hit(CCW,0,WEAK)",129725,9085.68,0,71,15
6132,0,13,RandomK,3,200,10,46,72,"PostGuard(CW,7,2)",21377,2455.23,0,87,18
3339,4,10,RandomK,3,200,10,46,34,"Hit(CW,7,WEAK)",59053,4430.92,0,71,15
3566,6,14,RandomK,3,200,10,46,24,"Draw(CW,L7)",3640,473.323,0,129,26
5523,3,9,RandomK,3,200,10,46,57,"Hit(CCW,4,MIDDLE)",76428,6646.02,0,103,21
7015,5,14,RandomK,3,200,10,46,99,"Hit(CCW,13,STRONG)",4594,600.383,0,145,29
743,7,3,RandomK,3,200,10,46,16,"Draw(CW,L3)",154991,10368.9,0,55,11
1014,4,15,RandomK,3,200,10,46,36,"Hit(CW,10,MIDDLE)",261,13.5113,0,61,13
3900,0,10,RandomK,3,200,10,46,11,"Draw(CCW,L0)",52480,3637.43,0,55,11
4543,6,5,RandomK,3,200,10,46,44,"Hit(CW,2,WEAK)",128594,8890.11,0,71,15
9231,5,14,RandomK,3,200,10,46,78,"Hit(CW,13,STRONG)",2538,286.15,0,101,21
1825,5,7,RandomK,3,200,10,46,23,"Draw(CCW,L6)",102507,7444.57,0,77,16
4062,4,15,RandomK,3,200,10,46,75,"Hit(CCW,12,WEAK)",317,28.0553,0,117,24
9882,2,11,RandomK,3,200,10,46,88,"PostGuard(CW,5,2)",53769,5237.78,0,109,22
2998,6,14,RandomK,3,200,10,46,41,"Freeze(CCW,1)",4337,601.133,0,145,29
1555,2,3,RandomK,3,200,10,46,32,"Hit(CW,0,TOUCH)",152966,9940.58,0,55,11
4372,4,14,RandomK,3,200,10,46,25,"Draw(CCW,L7)",1019,82.3042,0,49,10
3732,7,7,RandomK,3,200,10,46,14,"Draw(CW,L2)",95707,6014.15,0,49,10
3858,5,5,RandomK,3,200,10,46,7,"Draw(CCW,S4)",132617,9658.42,0,75,15
1938,0,14,RandomK,3,200,10,46,55,"Hit(CCW,13,WEAK)",2457,275.02,0,93,19
9112,3,9,RandomK,3,200,10,46,34,"Hit(CW,2,WEAK)",68691,4853.09,0,75,15
4157,3,12,RandomK,3,200,10,46,39,"Hit(CCW,3,STRONG)",37169,3749.24,0,107,22
7373,1,11,RandomK,3,200,10,46,59,"Hit(CCW,6,STRONG)",48761,4273.58,0,103,21
7173,4,15,RandomK,3,200,10,46,6,"Draw(CW,S4)",351,37.9956,0,151,31
196,4,4,RandomK,3,200,10,46,4,"Draw(CW,S2)",138969,8874.86,0,49,10
2630,2,14,RandomK,3,200,10,46,41,"Freeze(CCW,11)",1216,104.556,0,59,12
5731,2,10,RandomK,3,200,10,46,13,"Draw(CCW,L1)",48212,3058.55,0,43,9
9518,4,5,RandomK,3,200,10,46,36,"Hit(CW,0,MIDDLE)",130860,9075.25,0,71,15
8211,7,12,RandomK,3,200,10,46,60,"Freeze(CW,9)",28047,2398.11,0,79,16
5392,3,13,RandomK,3,200,10,46,54,"Hit(CW,4,WEAK)",23184,2988.48,0,135,27
4262,4,2,RandomK,3,200,10,46,17,"Draw(CCW,L3)",167900,10724.8,0,49,10
6230,1,12,RandomK,3,200,10,46,40,"Freeze(CW,11)",22346,1652.11,0,49,10
3543,4,7,RandomK,3,200,10,46,35,"Hit(CCW,2,WEAK)",96597,6162.11,0,55,11
1784,6,5,RandomK,3,200,10,46,11,"Draw(CCW,L0)",131643,9155.19,0,71,15
4905,4,14,RandomK,3,200,10,46,49,"Hit(CCW,7,STRONG)",2324,240.424,0,101,21
3837,2,10,RandomK,3,200,10,46,32,"Hit(CW,7,TOUCH)",56924,4274.53,0,71,15
2854,0,15,RandomK,3,200,10,46,1,"Draw(CCW,TEE)",303,25.2593,0,103,21
1221,1,10,RandomK,3,200,10,46,49,"Hit(CCW,3,STRONG)",63960,5691.32,0,113,23
7301,6,14,RandomK,3,200,10,46,1,"Draw(CCW,TEE)",4892,647.205,0,145,29
5248,0,3,RandomK,3,200,10,46,15,"Draw(CCW,L2)",153972,9816.94,0,49,10
2545,3,15,RandomK,3,200,10,46,1,"Draw(CCW,TEE)",261,16.9258,0,61,13
6335,1,11,RandomK,3,200,10,46,34,"Hit(CW,6,WEAK)",35575,2353.18,0,53,11
8275,4,5,RandomK,3,200,10,46,35,"Hit(CCW,0,WEAK)",129831,8917.04,0,71,15
963,5,13,RandomK,3,200,10,46,39,"Hit(CCW,8,STRONG)",18704,2060.98,0,89,18
176,5,11,RandomK,3,200,10,46,27,"PreGuard(CCW,G3)",49334,4365.68,0,97,20
