game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",191619,11809.5,0,43,4
5303,2,0,ClusterValue,3,200,10,46,4,"Draw(CW,S2)",203160,12384.6,0,33,4
284,7,1,ClusterValue,3,200,10,46,24,"Draw(CW,L7)",189724,11403.1,0,39,4
9065,4,0,ClusterValue,3,200,10,46,9,"Draw(CCW,S6)",204272,12263.4,0,33,4
7579,0,1,ClusterValue,3,200,10,46,5,"Draw(CCW,S2)",191474,11735.2,0,43,4
5445,5,1,ClusterValue,3,200,10,46,8,"Draw(CW,S6)",191077,11451.4,0,39,4
9428,3,0,ClusterValue,3,200,10,46,25,"Draw(CCW,L7)",203670,12454.4,0,33,4
7300,3,0,ClusterValue,3,200,10,46,30,"PreGuard(CW,G5)",203182,12437.6,0,33,4
8156,1,1,ClusterValue,3,200,10,46,26,"PreGuard(CW,G3)",191178,11475.6,0,39,4
8701,2,0,ClusterValue,3,200,10,46,15,"Draw(CCW,L2)",203182,12378.7,0,33,4
1998,7,0,ClusterValue,3,200,10,46,18,"Draw(CW,L4)",203868,12387.3,0,33,4
2643,7,1,ClusterValue,3,200,10,46,39,"Hit(CCW,0,STRONG)",190980,11649.9,0,43,4
4833,5,0,ClusterValue,3,200,10,46,1,"Draw(CCW,TEE)",204447,12266,0,33,4
6085,3,0,ClusterValue,3,200,10,46,12,"Draw(CW,L1)",204195,12301.9,0,33,4
3377,1,1,ClusterValue,3,200,10,46,8,"Draw(CW,S6)",190403,11599.9,0,39,4
3950,3,1,ClusterValue,3,200,10,46,6,"Draw(CW,S4)",190763,11817,0,43,4
5322,5,0,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",203629,12501,0,33,4
6603,4,0,ClusterValue,3,200,10,46,2,"Draw(CW,S0)",203919,12311.1,0,33,4
6821,4,0,ClusterValue,3,200,10,46,25,"Draw(CCW,L7)",202876,12278.4,0,33,4
4552,4,0,ClusterValue,3,200,10,46,21,"Draw(CCW,L5)",204098,12247.9,0,33,4
1532,3,1,ClusterValue,3,200,10,46,20,"Draw(CW,L5)",191992,11658.5,0,43,4
5154,6,1,ClusterValue,3,200,10,46,15,"Draw(CCW,L2)",191009,11901.5,0,43,4
3082,0,2,ClusterValue,3,200,10,46,18,"Draw(CW,L4)",173096,10417.3,0,33,4
4716,7,3,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",157819,9373.87,0,33,4
2732,2,0,ClusterValue,3,200,10,46,26,"PreGuard(CW,G3)",201485,12122.4,0,33,4
7051,7,1,ClusterValue,3,200,10,46,20,"Draw(CW,L5)",191084,11876.2,0,43,4
5470,0,1,ClusterValue,3,200,10,46,35,"Hit(CCW,0,WEAK)",191977,11665.8,0,43,4
7590,3,1,ClusterValue,3,200,10,46,32,"Hit(CW,0,TOUCH)",190680,11672.1,0,43,4
3383,6,0,ClusterValue,3,200,10,46,5,"Draw(CCW,S2)",203893,12198,0,33,4
1327,5,1,ClusterValue,3,200,10,46,9,"Draw(CCW,S6)",190190,11627.4,0,43,4
2213,0,1,ClusterValue,3,200,10,46,9,"Draw(CCW,S6)",190852,11929.9,0,43,4
9526,7,1,ClusterValue,3,200,10,46,32,"Hit(CW,0,TOUCH)",191528,11707.8,0,43,4
9585,2,0,ClusterValue,3,200,10,46,30,"PreGuard(CW,G5)",202488,12109.5,0,33,4
2126,6,1,ClusterValue,3,200,10,46,8,"Draw(CW,S6)",192101,11936.3,0,43,4
5349,1,1,ClusterValue,3,200,10,46,9,"Draw(CCW,S6)",190649,11678.5,0,39,4
7511,4,0,ClusterValue,3,200,10,46,29,"PreGuard(CCW,G4)",203198,12459.4,0,33,4
6560,1,0,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",203988,12208.7,0,33,4
2296,1,3,ClusterValue,3,200,10,46,36,"Hit(CW,2,MIDDLE)",160266,9650.28,0,43,4
2227,1,0,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",203983,12301,0,33,4
1846,0,0,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",203718,12583.4,0,33,4
7360,0,2,ClusterValue,3,200,10,46,37,"Hit(CCW,1,MIDDLE)",178023,10850.8,0,49,4
2359,1,2,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",178133,11278.8,0,49,4
9378,6,5,ClusterValue,3,200,10,46,9,"Draw(CCW,S6)",131486,8045.94,0,53,4
1936,0,4,ClusterValue,3,200,10,46,16,"Draw(CW,L3)",145980,9102.58,0,49,4
2919,3,5,ClusterValue,3,200,10,46,37,"Hit(CCW,2,MIDDLE)",133113,8461.72,0,59,4
8484,6,2,ClusterValue,3,200,10,46,1,"Draw(CCW,TEE)",176792,10939.8,0,49,4
8492,3,3,ClusterValue,3,200,10,46,20,"Draw(CW,L5)",163784,10176.8,0,55,4
8250,2,4,ClusterValue,3,200,10,46,34,"Hit(CW,1,WEAK)",149359,9533.98,0,59,4
69,5,5,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",132411,8341.88,0,55,4
8029,7,5,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",130126,7903.93,0,49,4
