game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,RandomK,3,200,10,45,1,"Draw(CCW,TEE)",179254,10866.8,0,43,9
5303,2,0,RandomK,3,200,10,45,31,"PreGuard(CCW,G5)",193295,11391.1,0,33,7
284,7,1,RandomK,3,200,10,45,24,"Draw(CW,L7)",178722,10420.8,0,39,8
9065,4,0,RandomK,3,200,10,45,30,"PreGuard(CW,G5)",193357,11344.3,0,33,7
7579,0,1,RandomK,3,200,10,45,35,"Hit(CCW,0,WEAK)",179955,10760.8,0,43,9
5445,5,1,RandomK,3,200,10,45,4,"Draw(CW,S2)",179165,10514.3,0,39,8
9428,3,0,RandomK,3,200,10,45,20,"Draw(CW,L5)",193159,11218.4,0,33,7
7300,3,0,RandomK,3,200,10,45,5,"Draw(CCW,S2)",192605,11271.9,0,33,7
8156,1,1,RandomK,3,200,10,45,30,"PreGuard(CW,G5)",178447,10332.4,0,39,8
8701,2,0,RandomK,3,200,10,45,17,"Draw(CCW,L3)",193525,11205.8,0,33,7
1998,7,0,RandomK,3,200,10,45,8,"Draw(CW,S6)",193838,11459.3,0,33,7
2643,7,1,RandomK,3,200,10,45,39,"Hit(CCW,0,STRONG)",181379,10779.1,0,43,9
4833,5,0,RandomK,3,200,10,45,20,"Draw(CW,L5)",193558,11591.9,0,33,7
6085,3,0,RandomK,3,200,10,45,26,"PreGuard(CW,G3)",194360,11551,0,33,7
3377,1,1,RandomK,3,200,10,45,25,"Draw(CCW,L7)",177958,10473.2,0,39,8
3950,3,1,RandomK,3,200,10,45,14,"Draw(CW,L2)",180020,10863,0,43,9
5322,5,0,RandomK,3,200,10,45,6,"Draw(CW,S4)",193723,11391.1,0,33,7
6603,4,0,RandomK,3,200,10,45,30,"PreGuard(CW,G5)",192471,11291.1,0,33,7
6821,4,0,RandomK,3,200,10,45,27,"PreGuard(CCW,G3)",193116,11253.1,0,33,7
4552,4,0,RandomK,3,200,10,45,3,"Draw(CCW,S0)",193449,11438.2,0,33,7
1532,3,1,RandomK,3,200,10,45,20,"Draw(CW,L5)",180922,10825.5,0,43,9
5154,6,1,RandomK,3,200,10,45,4,"Draw(CW,S2)",180800,10975.5,0,43,9
3082,0,2,RandomK,3,200,10,45,7,"Draw(CCW,S4)",164410,9582.44,0,33,7
4716,7,3,RandomK,3,200,10,45,14,"Draw(CW,L2)",148928,8681.05,0,33,7
2732,2,0,RandomK,3,200,10,45,18,"Draw(CW,L4)",193354,11425,0,33,7
7051,7,1,RandomK,3,200,10,45,22,"Draw(CW,L6)",180268,10814.6,0,43,9
5470,0,1,RandomK,3,200,10,45,35,"Hit(CCW,0,WEAK)",180840,10828.8,0,43,9
7590,3,1,RandomK,3,200,10,45,37,"Hit(CCW,0,MIDDLE)",180239,10864.4,0,43,9
3383,6,0,RandomK,3,200,10,45,17,"Draw(CCW,L3)",192764,11343.6,0,33,7
1327,5,1,RandomK,3,200,10,45,10,"Draw(CW,L0)",179350,10758.2,0,43,9
2213,0,1,RandomK,3,200,10,45,32,"Hit(CW,0,TOUCH)",180810,10958.3,0,43,9
9526,7,1,RandomK,3,200,10,45,13,"Draw(CCW,L1)",179242,10702.5,0,43,9
9585,2,0,RandomK,3,200,10,45,14,"Draw(CW,L2)",194378,11289.9,0,33,7
2126,6,1,RandomK,3,200,10,45,33,"Hit(CCW,0,TOUCH)",179736,10816.1,0,43,9
5349,1,1,RandomK,3,200,10,45,25,"Draw(CCW,L7)",178810,10417,0,39,8
7511,4,0,RandomK,3,200,10,45,23,"Draw(CCW,L6)",193185,11388.8,0,33,7
6560,1,0,RandomK,3,200,10,45,16,"Draw(CW,L3)",193383,11414.1,0,33,7
2296,1,3,RandomK,3,200,10,45,29,"PreGuard(CCW,G4)",152130,9083.19,0,43,9
