game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterTS,3,200,10,45,46,"Hit(CW,3,MIDDLE)",6378,400.655,0,145,29
3926,6,11,ClusterTS,3,200,10,45,37,"Hit(CCW,0,MIDDLE)",60514,4124.71,0,123,25
3883,1,14,ClusterTS,3,200,10,45,18,"Draw(CW,L4)",1801,101.09,0,37,8
9222,7,5,ClusterTS,3,200,10,45,24,"Draw(CW,L7)",133056,6847.92,0,37,8
7881,2,15,ClusterTS,3,200,10,45,84,"Hit(CW,12,WEAK)",129,13.3385,0,129,26
6406,1,10,ClusterTS,3,200,10,45,50,"Freeze(CW,9)",61993,3528.77,0,59,12
8452,5,15,ClusterTS,3,200,10,45,34,"Hit(CW,0,WEAK)",153,17.235,0,153,31
1028,6,15,ClusterTS,3,200,10,45,135,"PostGuard(CCW,11,1)",151,17.3805,0,151,31
2596,1,14,ClusterTS,3,200,10,45,88,"Hit(CW,11,STRONG)",6898,546.173,0,145,29
4748,1,3,ClusterTS,3,200,10,45,3,"Draw(CCW,S0)",172439,9176.98,0,49,10
9206,3,13,ClusterTS,3,200,10,45,36,"Hit(CW,12,MIDDLE)",9847,722.458,0,49,10
5859,1,6,ClusterTS,3,200,10,45,10,"Draw(CW,L0)",132317,7378.12,0,65,13
6871,4,5,ClusterTS,3,200,10,45,52,"PostGuard(CW,1,0)",154980,8736.85,0,71,15
7163,3,13,ClusterTS,3,200,10,45,11,"Draw(CCW,L0)",16518,1305.13,0,85,17
5807,0,8,ClusterTS,3,200,10,45,69,"PostGuard(CCW,4,0)",108545,6448.3,0,81,17
5567,2,15,ClusterTS,3,200,10,45,0,"Draw(CW,TEE)",129,14.0367,0,129,26
2507,3,11,ClusterTS,3,200,10,45,39,"Hit(CCW,4,WEAK)",59071,3936.83,0,107,22
7006,3,15,ClusterTS,3,200,10,45,130,"PostGuard(CW,9,2)",145,17.0366,0,145,29
1984,6,4,ClusterTS,3,200,10,45,45,"Hit(CCW,3,WEAK)",161074,8663.54,0,59,12
1845,7,14,ClusterTS,3,200,10,45,45,"PostGuard(CCW,10,1)",2349,133.162,0,55,11
5780,2,6,ClusterTS,3,200,10,45,26,"PreGuard(CW,G3)",126055,6735.13,0,49,10
8645,7,5,ClusterTS,3,200,10,45,45,"Hit(CCW,2,WEAK)",152892,8657.2,0,71,15
6132,0,13,ClusterTS,3,200,10,45,72,"PostGuard(CW,7,2)",22910,1943.46,0,87,18
3339,4,10,ClusterTS,3,200,10,45,12,"Draw(CW,L1)",68398,4000.53,0,71,15
3566,6,14,ClusterTS,3,200,10,45,58,"Hit(CW,7,STRONG)",6851,591.55,0,129,26
5523,3,9,ClusterTS,3,200,10,45,55,"Hit(CCW,4,WEAK)",91986,5752.9,0,103,21
7015,5,14,ClusterTS,3,200,10,45,48,"Hit(CW,3,STRONG)",5686,418.34,0,145,29
743,7,3,ClusterTS,3,200,10,45,20,"Draw(CW,L5)",176310,9503.15,0,55,11
1014,4,15,ClusterTS,3,200,10,45,10,"Draw(CW,L0)",61,5.31153,0,61,13
3900,0,10,ClusterTS,3,200,10,45,34,"Hit(CW,9,WEAK)",61332,2635.48,0,55,11
4543,6,5,ClusterTS,3,200,10,45,0,"Draw(CW,TEE)",153117,8534.7,0,71,15
9231,5,14,ClusterTS,3,200,10,45,2,"Draw(CW,S0)",4582,310.132,0,101,21
1825,5,7,ClusterTS,3,200,10,45,1,"Draw(CCW,TEE)",121487,6980.84,0,77,16
4062,4,15,ClusterTS,3,200,10,45,35,"Hit(CCW,2,WEAK)",117,12.1253,0,117,24
9882,2,11,ClusterTS,3,200,10,45,10,"Draw(CW,L0)",65287,4689.66,0,109,22
