game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,ClusterValue,3,200,10,42,48,"Hit(CW,3,STRONG)",3784,237.347
3926,6,11,ClusterValue,3,200,10,42,37,"Hit(CCW,0,MIDDLE)",47951,2097.06
3883,1,14,ClusterValue,3,200,10,42,18,"Draw(CW,L4)",1055,39.5457
9222,7,5,ClusterValue,3,200,10,42,5,"Draw(CCW,S2)",128062,4262.66
7881,2,15,ClusterValue,3,200,10,42,84,"Hit(CW,12,WEAK)",129,10.4864
6406,1,10,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",53839,1990.42
8452,5,15,ClusterValue,3,200,10,42,34,"Hit(CW,0,WEAK)",153,16.084
1028,6,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",151,15.7899
2596,1,14,ClusterValue,3,200,10,42,86,"Hit(CW,11,MIDDLE)",3818,239.16
4748,1,3,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",162921,5570.62
9206,3,13,ClusterValue,3,200,10,42,35,"Hit(CCW,12,WEAK)",5247,249.485
5859,1,6,ClusterValue,3,200,10,42,7,"Draw(CCW,S4)",118752,4250.57
6871,4,5,ClusterValue,3,200,10,42,23,"Draw(CCW,L6)",137163,4943.72
7163,3,13,ClusterValue,3,200,10,42,68,"Hit(CW,12,STRONG)",7516,383.898
5807,0,8,ClusterValue,3,200,10,42,45,"Hit(CCW,5,WEAK)",92508,3533.31
5567,2,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",129,12.3817
2507,3,11,ClusterValue,3,200,10,42,61,"Hit(CCW,8,MIDDLE)",42739,1697.59
7006,3,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",145,15.4102
1984,6,4,ClusterValue,3,200,10,42,47,"Hit(CCW,3,MIDDLE)",148330,5240.93
1845,7,14,ClusterValue,3,200,10,42,43,"PostGuard(CCW,10,0)",1563,62.3905
5780,2,6,ClusterValue,3,200,10,42,34,"Hit(CW,5,WEAK)",115464,3972.47
8645,7,5,ClusterValue,3,200,10,42,48,"Hit(CW,2,STRONG)",136673,4964.83
6132,0,13,ClusterValue,3,200,10,42,72,"PostGuard(CW,7,2)",12332,712.573
3339,4,10,ClusterValue,3,200,10,42,6,"Draw(CW,S4)",57007,2142.68
3566,6,14,ClusterValue,3,200,10,42,58,"Hit(CW,7,STRONG)",3528,246.336
5523,3,9,ClusterValue,3,200,10,42,55,"Hit(CCW,4,WEAK)",76399,3068.24
7015,5,14,ClusterValue,3,200,10,42,46,"Hit(CW,3,MIDDLE)",3953,260.673
743,7,3,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",163207,5724.97
1014,4,15,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",61,3.47149
3900,0,10,ClusterValue,3,200,10,42,32,"Hit(CW,9,TOUCH)",53427,1924.18
4543,6,5,ClusterValue,3,200,10,42,35,"Hit(CCW,0,WEAK)",137158,4859.14
9231,5,14,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",2688,141.948
1825,5,7,ClusterValue,3,200,10,42,39,"Hit(CCW,2,STRONG)",105171,3869.34
4062,4,15,ClusterValue,3,200,10,42,35,"Hit(CCW,2,WEAK)",117,9.69495
9882,2,11,ClusterValue,3,200,10,42,64,"Hit(CW,8,WEAK)",46916,2083.87
2998,6,14,ClusterValue,3,200,10,42,59,"Hit(CCW,5,STRONG)",3813,251.412
1555,2,3,ClusterValue,3,200,10,42,16,"Draw(CW,L3)",164143,5703.27
4372,4,14,ClusterValue,3,200,10,42,18,"Draw(CW,L4)",1320,50.899
3732,7,7,ClusterValue,3,200,10,42,32,"Hit(CW,4,TOUCH)",98172,3290
3858,5,5,ClusterValue,3,200,10,42,39,"Hit(CCW,0,STRONG)",138801,5178.03
1938,0,14,ClusterValue,3,200,10,42,39,"Hit(CCW,9,STRONG)",2561,137.635
9112,3,9,ClusterValue,3,200,10,42,37,"Hit(CCW,2,MIDDLE)",70818,2516.31
4157,3,12,ClusterValue,3,200,10,42,39,"Hit(CCW,3,STRONG)",27455,1264.02
7373,1,11,ClusterValue,3,200,10,42,44,"Hit(CW,4,WEAK)",44551,1864.26
7173,4,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",151,18.7909
196,4,4,ClusterValue,3,200,10,42,46,"PostGuard(CW,2,2)",146494,5023.86
2630,2,14,ClusterValue,3,200,10,42,40,"Freeze(CW,11)",1643,66.796
5731,2,10,ClusterValue,3,200,10,42,13,"Draw(CCW,L1)",51412,1744.29
9518,4,5,ClusterValue,3,200,10,42,38,"Hit(CW,0,STRONG)",136493,4951.8
8211,7,12,ClusterValue,3,200,10,42,70,"Freeze(CW,11)",24614,1031.13
