game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterPW,3,200,10,42,69,"Hit(CCW,7,STRONG)",7365,355.821,0,145,15
3926,6,11,ClusterPW,3,200,10,42,39,"Hit(CCW,0,STRONG)",62526,3604.59,0,123,15
3883,1,14,ClusterPW,3,200,10,42,19,"Draw(CCW,L4)",1781,63.8746,0,37,8
9222,7,5,ClusterPW,3,200,10,42,16,"Draw(CW,L3)",135173,5998.57,0,37,8
7881,2,15,ClusterPW,3,200,10,42,84,"Hit(CW,12,WEAK)",129,8.22556,0,129,15
6406,1,10,ClusterPW,3,200,10,42,33,"Hit(CCW,7,TOUCH)",63293,3058.39,0,59,12
8452,5,15,ClusterPW,3,200,10,42,34,"Hit(CW,0,WEAK)",153,10.6253,0,153,15
1028,6,15,ClusterPW,3,200,10,42,0,"Draw(CW,TEE)",151,10.7282,0,151,15
2596,1,14,ClusterPW,3,200,10,42,86,"Hit(CW,11,MIDDLE)",7351,367.432,0,145,15
4748,1,3,ClusterPW,3,200,10,42,34,"Hit(CW,0,WEAK)",174268,7995.62,0,49,10
9206,3,13,ClusterPW,3,200,10,42,39,"Hit(CCW,12,STRONG)",11430,587.92,0,49,10
5859,1,6,ClusterPW,3,200,10,42,7,"Draw(CCW,S4)",133856,6454.36,0,65,13
6871,4,5,ClusterPW,3,200,10,42,52,"PostGuard(CW,1,0)",155424,7596.71,0,71,15
7163,3,13,ClusterPW,3,200,10,42,64,"Hit(CW,12,WEAK)",12407,643.148,0,85,15
5807,0,8,ClusterPW,3,200,10,42,8,"Draw(CW,S6)",110619,5716.02,0,81,15
5567,2,15,ClusterPW,3,200,10,42,0,"Draw(CW,TEE)",129,8.60472,0,129,15
2507,3,11,ClusterPW,3,200,10,42,39,"Hit(CCW,4,WEAK)",57921,3220.06,0,107,15
7006,3,15,ClusterPW,3,200,10,42,0,"Draw(CW,TEE)",145,10.213,0,145,15
1984,6,4,ClusterPW,3,200,10,42,7,"Draw(CCW,S4)",163422,7931.13,0,59,12
1845,7,14,ClusterPW,3,200,10,42,44,"PostGuard(CW,10,1)",2855,113.415,0,55,11
5780,2,6,ClusterPW,3,200,10,42,28,"PreGuard(CW,G4)",125568,5705.06,0,49,10
8645,7,5,ClusterPW,3,200,10,42,47,"Hit(CCW,2,MIDDLE)",155695,7812.76,0,71,15
6132,0,13,ClusterPW,3,200,10,42,78,"PostGuard(CW,9,2)",24994,1883.89,0,87,15
3339,4,10,ClusterPW,3,200,10,42,39,"Hit(CCW,7,STRONG)",69296,3623.21,0,71,15
3566,6,14,ClusterPW,3,200,10,42,56,"Hit(CW,7,MIDDLE)",6820,479.115,0,129,15
5523,3,9,ClusterPW,3,200,10,42,55,"Hit(CCW,4,WEAK)",91077,4959.07,0,103,15
7015,5,14,ClusterPW,3,200,10,42,46,"Hit(CW,3,MIDDLE)",7309,502.085,0,145,15
743,7,3,ClusterPW,3,200,10,42,6,"Draw(CW,S4)",177018,8428.8,0,55,11
1014,4,15,ClusterPW,3,200,10,42,10,"Draw(CW,L0)",61,4.75244,0,61,13
3900,0,10,ClusterPW,3,200,10,42,6,"Draw(CW,S4)",62553,3154.1,0,55,11
4543,6,5,ClusterPW,3,200,10,42,45,"Hit(CCW,2,WEAK)",154915,7660.62,0,71,15
9231,5,14,ClusterPW,3,200,10,42,10,"Draw(CW,L0)",5170,318.017,0,101,15
1825,5,7,ClusterPW,3,200,10,42,1,"Draw(CCW,TEE)",121811,6286.63,0,77,15
4062,4,15,ClusterPW,3,200,10,42,35,"Hit(CCW,2,WEAK)",117,10.7052,0,117,15
9882,2,11,ClusterPW,3,200,10,42,84,"PostGuard(CW,5,0)",66757,4238.12,0,109,15
2998,6,14,ClusterPW,3,200,10,42,59,"Hit(CCW,5,STRONG)",7429,525.525,0,145,15
1555,2,3,ClusterPW,3,200,10,42,5,"Draw(CCW,S2)",178135,8436.64,0,55,11
