game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
1671,0,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",117,15.046,0
1385,7,11,Proposed,3,200,10,46,55,"Hit(CCW,6,WEAK)",49270,4250.9,0
6872,1,14,Proposed,3,200,10,46,85,"Hit(CCW,13,WEAK)",3722,504.138,0
8785,1,4,Proposed,3,200,10,46,36,"Hit(CW,1,MIDDLE)",139291,9023.26,0
1835,0,15,Proposed,3,200,10,46,57,"Hit(CCW,14,MIDDLE)",69,5.77157,0
6216,7,8,Proposed,3,200,10,46,26,"PreGuard(CW,G3)",82763,5516.98,0
8471,6,5,Proposed,3,200,10,46,52,"Hit(CW,4,TOUCH)",129544,9194.16,0
256,3,12,Proposed,3,200,10,46,50,"Freeze(CW,11)",27432,2292.9,0
5778,2,9,Proposed,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",74547,5703.09,0
6320,4,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",103,11.7991,0
1638,4,11,Proposed,3,200,10,46,47,"Hit(CCW,4,MIDDLE)",47776,4177.92,0
2310,6,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",135,16.7641,0
7921,5,4,Proposed,3,200,10,46,3,"Draw(CCW,S0)",138557,9001.29,0
1361,1,12,Proposed,3,200,10,46,46,"Hit(CW,11,MIDDLE)",21125,1549.63,0
5041,1,8,Proposed,3,200,10,46,48,"PostGuard(CW,6,0)",82170,5461.7,0
5033,7,5,Proposed,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",126989,8644.42,0
5022,1,15,Proposed,3,200,10,46,73,"Hit(CCW,14,TOUCH)",89,8.25982,0
9907,7,9,Proposed,3,200,10,46,3,"Draw(CCW,S0)",69405,4862.44,0
8627,2,12,Proposed,3,200,10,46,11,"Draw(CCW,L0)",38104,3954.7,0
1641,6,10,Proposed,3,200,10,46,34,"Hit(CW,1,WEAK)",68065,6462.45,0
7249,2,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",139,18.477,0
4837,7,2,Proposed,3,200,10,46,44,"PostGuard(CW,0,1)",168545,11182.3,0
1039,2,15,Proposed,3,200,10,46,35,"Hit(CCW,14,WEAK)",43,4.35462,0
7846,3,10,Proposed,3,200,10,46,47,"Hit(CCW,9,MIDDLE)",49537,3315.12,0
5246,2,5,Proposed,3,200,10,46,34,"Hit(CW,0,WEAK)",129748,9024.91,0
4166,2,12,Proposed,3,200,10,46,49,"Hit(CCW,11,WEAK)",26176,2187.51,0
6533,4,6,Proposed,3,200,10,46,40,"Freeze(CW,1)",119325,8782.69,0
5721,0,12,Proposed,3,200,10,46,34,"Hit(CW,1,WEAK)",40789,4363.56,0
4463,7,9,Proposed,3,200,10,46,35,"Hit(CCW,0,WEAK)",76470,6051.37,0
5606,2,14,Proposed,3,200,10,46,76,"Hit(CW,9,MIDDLE)",3469,434.231,0
1123,4,3,Proposed,3,200,10,46,10,"Draw(CW,L0)",154353,10199.6,0
8113,3,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",69,7.35404,0
716,6,7,Proposed,3,200,10,46,37,"Hit(CCW,4,MIDDLE)",95866,6299.17,0
459,3,5,Proposed,3,200,10,46,34,"Hit(CW,0,WEAK)",127197,8425.75,0
9287,7,12,Proposed,3,200,10,46,45,"Freeze(CCW,11)",23609,1849.85,0
5647,1,10,Proposed,3,200,10,46,65,"Hit(CCW,9,WEAK)",62598,5019.07,0
4562,4,13,Proposed,3,200,10,46,10,"Draw(CW,L0)",26802,3421.04,0
6201,5,11,Proposed,3,200,10,46,63,"Hit(CCW,6,TOUCH)",47177,4276.19,0
9166,3,14,Proposed,3,200,10,46,74,"Hit(CW,9,WEAK)",3781,503.157,0
8703,4,3,Proposed,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",152669,9791.1,0
1616,0,14,Proposed,3,200,10,46,33,"Hit(CCW,7,TOUCH)",1033,109.842,0
5809,3,9,Proposed,3,200,10,46,47,"Hit(CCW,8,MIDDLE)",65551,4336.62,0
4651,6,5,Proposed,3,200,10,46,6,"Draw(CW,S4)",128919,9043.18,0
8894,2,15,Proposed,3,200,10,46,64,"Hit(CW,14,WEAK)",79,8.99652,0
2369,6,9,Proposed,3,200,10,46,67,"Hit(CCW,8,MIDDLE)",72348,5296.42,0
1083,7,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",103,12.1735,0
366,3,11,Proposed,3,200,10,46,35,"Hit(CCW,0,WEAK)",49802,4619.31,0
6354,2,15,Proposed,3,200,10,46,127,"PostGuard(CCW,9,0)",151,20.8639,0
9260,7,2,Proposed,3,200,10,46,6,"Draw(CW,S4)",168013,10805.5,0
6267,4,12,Proposed,3,200,10,46,11,"Draw(CCW,L0)",22182,1639.09,0
1158,6,8,Proposed,3,200,10,46,9,"Draw(CCW,S6)",83948,5632.17,0
6520,1,5,Proposed,3,200,10,46,70,"PostGuard(CW,3,1)",128746,8963.4,0
2099,0,14,Proposed,3,200,10,46,65,"Hit(CCW,13,WEAK)",1776,199.673,0
4892,6,10,Proposed,3,200,10,46,57,"Hit(CCW,5,MIDDLE)",62535,5105.55,0
7859,3,14,Proposed,3,200,10,46,87,"Hit(CCW,13,MIDDLE)",3377,433.739,0
2084,7,10,Proposed,3,200,10,46,94,"PostGuard(CW,4,0)",67599,6247.39,0
5335,1,14,Proposed,3,200,10,46,85,"Hit(CCW,11,WEAK)",4298,599.873,0
5272,2,4,Proposed,3,200,10,46,1,"Draw(CCW,TEE)",138649,8995.5,0
5472,3,13,Proposed,3,200,10,46,34,"Hit(CW,4,WEAK)",7594,800.545,0
4526,5,9,Proposed,3,200,10,46,6,"Draw(CW,S4)",67873,4889.24,0
6392,2,5,Proposed,3,200,10,46,54,"Hit(CW,4,WEAK)",128553,8883.38,0
1255,4,13,Proposed,3,200,10,46,3,"Draw(CCW,S0)",17384,2003.62,0
5259,3,8,Proposed,3,200,10,46,64,"Hit(CW,7,WEAK)",92633,7324.32,0
7905,3,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",103,11.8765,0
4159,5,11,Proposed,3,200,10,46,73,"PostGuard(CCW,1,0)",49360,4724.57,0
2788,5,13,Proposed,3,200,10,46,11,"Draw(CCW,L0)",27521,3593.62,0
4360,7,4,Proposed,3,200,10,46,34,"Hit(CW,1,WEAK)",140528,9292.11,0
8248,7,13,Proposed,3,200,10,46,0,"Draw(CW,TEE)",7714,796.551,0
2081,5,9,Proposed,3,200,10,46,11,"Draw(CCW,L0)",65775,4351.22,0
1265,4,5,Proposed,3,200,10,46,35,"Hit(CCW,0,WEAK)",128935,8659.21,0
3677,7,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",75,8.16732,0
477,2,10,Proposed,3,200,10,46,35,"Hit(CCW,5,WEAK)",59282,4737.41,0
8462,7,13,Proposed,3,200,10,46,55,"Hit(CCW,8,WEAK)",24882,3027.74,0
3186,1,11,Proposed,3,200,10,46,57,"Hit(CCW,4,MIDDLE)",46206,4194.89,0
8936,4,15,Proposed,3,200,10,46,117,"PostGuard(CCW,5,1)",145,20.0643,0
966,6,3,Proposed,3,200,10,46,4,"Draw(CW,S2)",153885,9764.65,0
232,1,13,Proposed,3,200,10,46,1,"Draw(CCW,TEE)",8517,904.058,0
3968,6,10,Proposed,3,200,10,46,36,"PostGuard(CW,6,0)",51444,3436.78,0
2440,2,5,Proposed,3,200,10,46,35,"Hit(CCW,0,WEAK)",130050,9009.35,0
1624,6,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",91,10.4064,0
9851,7,8,Proposed,3,200,10,46,0,"Draw(CW,TEE)",90469,6843.4,0
9879,2,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",117,14.7388,0
9832,1,9,Proposed,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",77163,6078.16,0
4221,2,14,Proposed,3,200,10,46,93,"Hit(CCW,13,TOUCH)",3996,551.894,0
1999,2,5,Proposed,3,200,10,46,37,"Hit(CCW,2,MIDDLE)",124342,7883.88,0
99,4,13,Proposed,3,200,10,46,51,"Hit(CCW,12,MIDDLE)",4289,448.63,0
964,0,8,Proposed,3,200,10,46,45,"Hit(CCW,5,WEAK)",80847,5374.98,0
6357,7,5,Proposed,3,200,10,46,28,"PreGuard(CW,G4)",132109,9090.43,0
632,7,12,Proposed,3,200,10,46,41,"Freeze(CCW,7)",26825,2309.94,0
3130,2,11,Proposed,3,200,10,46,66,"Hit(CW,10,MIDDLE)",45260,3800.72,0
2941,4,13,Proposed,3,200,10,46,66,"Hit(CW,8,MIDDLE)",24879,2993.43,0
6374,0,11,Proposed,3,200,10,46,54,"Hit(CW,6,WEAK)",42778,3538.61,0
156,7,14,Proposed,3,200,10,46,55,"Hit(CCW,5,WEAK)",3986,519.971,0
1570,1,4,Proposed,3,200,10,46,36,"Hit(CW,1,MIDDLE)",139627,8288.94,0
7117,6,12,Proposed,3,200,10,46,37,"Hit(CCW,11,MIDDLE)",21391,1565.12,0
6164,7,6,Proposed,3,200,10,46,36,"Hit(CW,5,MIDDLE)",109730,6579.21,0
4376,5,5,Proposed,3,200,10,46,56,"Hit(CW,4,MIDDLE)",126848,7569.14,0
4444,0,12,Proposed,3,200,10,46,54,"Hit(CW,11,WEAK)",26060,2149.17,0
5083,5,6,Proposed,3,200,10,46,47,"Hit(CCW,3,MIDDLE)",119032,7849.23,0
894,4,13,Proposed,3,200,10,46,10,"Draw(CW,L0)",23134,2669.18,0
8445,1,11,Proposed,3,200,10,46,65,"Hit(CCW,10,WEAK)",50996,4336.11,0
7871,7,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",151,20.7397,0
8198,0,4,Proposed,3,200,10,46,29,"PreGuard(CCW,G4)",141875,7551.37,0
6829,6,13,Proposed,3,200,10,46,11,"Draw(CCW,L0)",7189,748.961,0
4702,2,8,Proposed,3,200,10,46,35,"Hit(CCW,7,WEAK)",79196,4706.03,0
4058,3,5,Proposed,3,200,10,46,46,"Hit(CW,2,MIDDLE)",128670,6858.51,0
7591,4,13,Proposed,3,200,10,46,94,"PostGuard(CW,13,2)",20117,2254.44,0
1445,7,8,Proposed,3,200,10,46,36,"Hit(CW,7,TOUCH)",86082,5066.78,0
5373,5,13,Proposed,3,200,10,46,45,"Hit(CCW,4,WEAK)",20256,2285.59,0
5423,3,9,Proposed,3,200,10,46,11,"Draw(CCW,L0)",75924,5098.21,0
1644,5,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",135,19.0536,0
6839,5,3,Proposed,3,200,10,46,20,"Draw(CW,L5)",152081,7434.68,0
1063,2,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",55,4.86804,0
3774,5,6,Proposed,3,200,10,46,51,"Freeze(CCW,5)",113336,5842.81,0
7844,2,5,Proposed,3,200,10,46,35,"Hit(CCW,0,WEAK)",130020,6243.37,0
5770,5,13,Proposed,3,200,10,46,41,"Freeze(CCW,0)",12868,1200.81,0
