game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,Proposed,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",181165,9464.94,0,43,9
5303,2,0,Proposed,3,200,10,46,29,"PreGuard(CCW,G4)",193271,9939.74,0,33,7
284,7,1,Proposed,3,200,10,46,6,"Draw(CW,S4)",179185,8309.89,0,39,8
9065,4,0,Proposed,3,200,10,46,29,"PreGuard(CCW,G4)",194482,9991.86,0,33,7
7579,0,1,Proposed,3,200,10,46,22,"Draw(CW,L6)",180777,9433.51,0,43,9
5445,5,1,Proposed,3,200,10,46,11,"Draw(CCW,L0)",180581,9291.58,0,39,8
9428,3,0,Proposed,3,200,10,46,18,"Draw(CW,L4)",193603,9962.42,0,33,7
7300,3,0,Proposed,3,200,10,46,24,"Draw(CW,L7)",193514,9964.87,0,33,7
8156,1,1,Proposed,3,200,10,46,4,"Draw(CW,S2)",180745,9110.63,0,39,8
8701,2,0,Proposed,3,200,10,46,29,"PreGuard(CCW,G4)",193146,9901.52,0,33,7
1998,7,0,Proposed,3,200,10,46,29,"PreGuard(CCW,G4)",194202,10016.6,0,33,7
2643,7,1,Proposed,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",180613,9485.31,0,43,9
4833,5,0,Proposed,3,200,10,46,9,"Draw(CCW,S6)",195232,10083,0,33,7
6085,3,0,Proposed,3,200,10,46,18,"Draw(CW,L4)",194103,10030.2,0,33,7
3377,1,1,Proposed,3,200,10,46,5,"Draw(CCW,S2)",179957,9256.54,0,39,8
3950,3,1,Proposed,3,200,10,46,15,"Draw(CCW,L2)",180048,9431.11,0,43,9
5322,5,0,Proposed,3,200,10,46,29,"PreGuard(CCW,G4)",194225,10018.7,0,33,7
6603,4,0,Proposed,3,200,10,46,18,"Draw(CW,L4)",194176,9998.4,0,33,7
6821,4,0,Proposed,3,200,10,46,18,"Draw(CW,L4)",193398,9937.22,0,33,7
4552,4,0,Proposed,3,200,10,46,18,"Draw(CW,L4)",193995,9701.21,0,33,7
1532,3,1,Proposed,3,200,10,46,22,"Draw(CW,L6)",181419,9500.41,0,43,9
5154,6,1,Proposed,3,200,10,46,10,"Draw(CW,L0)",180429,8616.48,0,43,9
3082,0,2,Proposed,3,200,10,46,3,"Draw(CCW,S0)",164973,8434.13,0,33,7
4716,7,3,Proposed,3,200,10,46,9,"Draw(CCW,S6)",150141,7660.69,0,33,7
2732,2,0,Proposed,3,200,10,46,4,"Draw(CW,S2)",191751,9868.58,0,33,7
7051,7,1,Proposed,3,200,10,46,41,"Freeze(CCW,0)",181435,9425.06,0,43,9
5470,0,1,Proposed,3,200,10,46,36,"Hit(CW,0,MIDDLE)",181200,9483.96,0,43,9
7590,3,1,Proposed,3,200,10,46,9,"Draw(CCW,S6)",179965,9166.89,0,43,9
3383,6,0,Proposed,3,200,10,46,18,"Draw(CW,L4)",193892,9883.89,0,33,7
1327,5,1,Proposed,3,200,10,46,36,"Hit(CW,0,MIDDLE)",180030,9452.7,0,43,9
2213,0,1,Proposed,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",180401,9452.76,0,43,9
