game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
2435,0,1,Proposed,46,0,0,0,"Draw","Draw(CW,TEE)",,,,,,,,0,,
2435,0,1,Proposed,46,1,0,0,"Draw","Draw(CCW,TEE)",,,,,,,,0,,
2435,0,1,Proposed,46,2,0,0,"Draw","Draw(CW,S0)",,,,,,,,0,,
2435,0,1,Proposed,46,6,0,0,"Draw","Draw(CW,S4)",,,,,,,,0,,
2435,0,1,Proposed,46,7,0,0,"Draw","Draw(CCW,S4)",,,,,,,,0,,
2435,0,1,Proposed,46,32,0,1,"Hit","Hit(CW,0,TOUCH)",,,,,,,,0,0,14
2435,0,1,Proposed,46,33,0,0,"Hit","Hit(CCW,0,TOUCH)",,,,,,,,0,,
2435,0,1,Proposed,46,3,1,1,"Draw","Draw(CCW,S0)",,,,,,,,0,1,13
2435,0,1,Proposed,46,11,1,0,"Draw","Draw(CCW,L0)",,,,,,,,0,,
2435,0,1,Proposed,46,4,2,0,"Draw","Draw(CW,S2)",,,,,,,,0,,
2435,0,1,Proposed,46,5,2,1,"Draw","Draw(CCW,S2)",,,,,,,,0,2,35
2435,0,1,Proposed,46,14,2,0,"Draw","Draw(CW,L2)",,,,,,,,0,,
2435,0,1,Proposed,46,15,2,0,"Draw","Draw(CCW,L2)",,,,,,,,0,,
2435,0,1,Proposed,46,16,2,0,"Draw","Draw(CW,L3)",,,,,,,,0,,
2435,0,1,Proposed,46,17,2,0,"Draw","Draw(CCW,L3)",,,,,,,,0,,
2435,0,1,Proposed,46,8,3,0,"Draw","Draw(CW,S6)",,,,,,,,0,,
2435,0,1,Proposed,46,9,3,1,"Draw","Draw(CCW,S6)",,,,,,,,0,3,24
2435,0,1,Proposed,46,20,3,0,"Draw","Draw(CW,L5)",,,,,,,,0,,
2435,0,1,Proposed,46,21,3,0,"Draw","Draw(CCW,L5)",,,,,,,,0,,
2435,0,1,Proposed,46,22,3,0,"Draw","Draw(CW,L6)",,,,,,,,0,,
2435,0,1,Proposed,46,23,3,0,"Draw","Draw(CCW,L6)",,,,,,,,0,,
2435,0,1,Proposed,46,10,4,1,"Draw","Draw(CW,L0)",,,,,,,,0,4,22
2435,0,1,Proposed,46,12,4,0,"Draw","Draw(CW,L1)",,,,,,,,0,,
2435,0,1,Proposed,46,13,4,0,"Draw","Draw(CCW,L1)",,,,,,,,0,,
2435,0,1,Proposed,46,24,4,0,"Draw","Draw(CW,L7)",,,,,,,,0,,
2435,0,1,Proposed,46,25,4,0,"Draw","Draw(CCW,L7)",,,,,,,,0,,
2435,0,1,Proposed,46,18,5,0,"Draw","Draw(CW,L4)",,,,,,,,0,,
2435,0,1,Proposed,46,19,5,0,"Draw","Draw(CCW,L4)",,,,,,,,0,,
2435,0,1,Proposed,46,26,5,1,"PreGuard","PreGuard(CW,G3)",,,,,,,,0,5,19
2435,0,1,Proposed,46,27,5,0,"PreGuard","PreGuard(CCW,G3)",,,,,,,,0,,
2435,0,1,Proposed,46,28,5,0,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
2435,0,1,Proposed,46,29,5,0,"PreGuard","PreGuard(CCW,G4)",,,,,,,,0,,
2435,0,1,Proposed,46,30,5,0,"PreGuard","PreGuard(CW,G5)",,,,,,,,0,,
2435,0,1,Proposed,46,31,5,0,"PreGuard","PreGuard(CCW,G5)",,,,,,,,0,,
2435,0,1,Proposed,46,34,6,0,"Hit","Hit(CW,0,WEAK)",,,,,,,,0,,
2435,0,1,Proposed,46,35,6,0,"Hit","Hit(CCW,0,WEAK)",,,,,,,,0,,
2435,0,1,Proposed,46,36,6,0,"Hit","Hit(CW,0,MIDDLE)",,,,,,,,0,,
2435,0,1,Proposed,46,37,6,1,"Hit","Hit(CCW,0,MIDDLE)",,,,,,,,0,6,41
2435,0,1,Proposed,46,38,6,0,"Hit","Hit(CW,0,STRONG)",,,,,,,,0,,
2435,0,1,Proposed,46,39,6,0,"Hit","Hit(CCW,0,STRONG)",,,,,,,,0,,
2435,0,1,Proposed,46,40,7,1,"Freeze","Freeze(CW,0)",,,,,,,,0,7,17
2435,0,1,Proposed,46,41,7,0,"Freeze","Freeze(CCW,0)",,,,,,,,0,,
2435,0,1,Proposed,46,42,8,1,"Pass","Pass",,,,,,,,0,8,15
5303,2,0,Proposed,46,0,0,0,"Draw","Draw(CW,TEE)",,,,,,,,0,,
5303,2,0,Proposed,46,1,0,0,"Draw","Draw(CCW,TEE)",,,,,,,,0,,
5303,2,0,Proposed,46,2,0,0,"Draw","Draw(CW,S0)",,,,,,,,0,,
5303,2,0,Proposed,46,3,0,1,"Draw","Draw(CCW,S0)",,,,,,,,0,0,11
5303,2,0,Proposed,46,6,0,0,"Draw","Draw(CW,S4)",,,,,,,,0,,
5303,2,0,Proposed,46,7,0,0,"Draw","Draw(CCW,S4)",,,,,,,,0,,
5303,2,0,Proposed,46,10,0,0,"Draw","Draw(CW,L0)",,,,,,,,0,,
5303,2,0,Proposed,46,11,0,0,"Draw","Draw(CCW,L0)",,,,,,,,0,,
5303,2,0,Proposed,46,12,0,0,"Draw","Draw(CW,L1)",,,,,,,,0,,
5303,2,0,Proposed,46,13,0,0,"Draw","Draw(CCW,L1)",,,,,,,,0,,
5303,2,0,Proposed,46,4,1,1,"Draw","Draw(CW,S2)",,,,,,,,0,1,33
5303,2,0,Proposed,46,5,1,0,"Draw","Draw(CCW,S2)",,,,,,,,0,,
5303,2,0,Proposed,46,14,1,0,"Draw","Draw(CW,L2)",,,,,,,,0,,
5303,2,0,Proposed,46,15,1,0,"Draw","Draw(CCW,L2)",,,,,,,,0,,
5303,2,0,Proposed,46,16,1,0,"Draw","Draw(CW,L3)",,,,,,,,0,,
5303,2,0,Proposed,46,17,1,0,"Draw","Draw(CCW,L3)",,,,,,,,0,,
5303,2,0,Proposed,46,8,2,0,"Draw","Draw(CW,S6)",,,,,,,,0,,
5303,2,0,Proposed,46,9,2,1,"Draw","Draw(CCW,S6)",,,,,,,,0,2,25
5303,2,0,Proposed,46,20,2,0,"Draw","Draw(CW,L5)",,,,,,,,0,,
5303,2,0,Proposed,46,21,2,0,"Draw","Draw(CCW,L5)",,,,,,,,0,,
5303,2,0,Proposed,46,22,2,0,"Draw","Draw(CW,L6)",,,,,,,,0,,
5303,2,0,Proposed,46,23,2,0,"Draw","Draw(CCW,L6)",,,,,,,,0,,
5303,2,0,Proposed,46,18,3,1,"Draw","Draw(CW,L4)",,,,,,,,0,3,34
5303,2,0,Proposed,46,19,3,0,"Draw","Draw(CCW,L4)",,,,,,,,0,,
5303,2,0,Proposed,46,24,4,1,"Draw","Draw(CW,L7)",,,,,,,,0,4,28
5303,2,0,Proposed,46,25,4,0,"Draw","Draw(CCW,L7)",,,,,,,,0,,
5303,2,0,Proposed,46,26,5,0,"PreGuard","PreGuard(CW,G3)",,,,,,,,0,,
5303,2,0,Proposed,46,27,5,0,"PreGuard","PreGuard(CCW,G3)",,,,,,,,0,,
5303,2,0,Proposed,46,28,5,0,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
5303,2,0,Proposed,46,29,5,1,"PreGuard","PreGuard(CCW,G4)",,,,,,,,0,5,50
5303,2,0,Proposed,46,30,5,0,"PreGuard","PreGuard(CW,G5)",,,,,,,,0,,
5303,2,0,Proposed,46,31,5,0,"PreGuard","PreGuard(CCW,G5)",,,,,,,,0,,
5303,2,0,Proposed,46,32,6,1,"Pass","Pass",,,,,,,,0,6,19
284,7,1,Proposed,46,0,0,0,"Draw","Draw(CW,TEE)",,,,,,,,0,,
284,7,1,Proposed,46,1,0,0,"Draw","Draw(CCW,TEE)",,,,,,,,0,,
284,7,1,Proposed,46,2,0,0,"Draw","Draw(CW,S0)",,,,,,,,0,,
284,7,1,Proposed,46,3,0,0,"Draw","Draw(CCW,S0)",,,,,,,,0,,
284,7,1,Proposed,46,6,0,1,"Draw","Draw(CW,S4)",,,,,,,,0,0,43
284,7,1,Proposed,46,7,0,0,"Draw","Draw(CCW,S4)",,,,,,,,0,,
284,7,1,Proposed,46,4,1,0,"Draw","Draw(CW,S2)",,,,,,,,0,,
284,7,1,Proposed,46,5,1,1,"Draw","Draw(CCW,S2)",,,,,,,,0,1,17
284,7,1,Proposed,46,12,1,0,"Draw","Draw(CW,L1)",,,,,,,,0,,
284,7,1,Proposed,46,13,1,0,"Draw","Draw(CCW,L1)",,,,,,,,0,,
284,7,1,Proposed,46,14,1,0,"Draw","Draw(CW,L2)",,,,,,,,0,,
284,7,1,Proposed,46,15,1,0,"Draw","Draw(CCW,L2)",,,,,,,,0,,
284,7,1,Proposed,46,8,2,0,"Draw","Draw(CW,S6)",,,,,,,,0,,
284,7,1,Proposed,46,9,2,1,"Draw","Draw(CCW,S6)",,,,,,,,0,2,35
284,7,1,Proposed,46,20,2,0,"Draw","Draw(CW,L5)",,,,,,,,0,,
284,7,1,Proposed,46,21,2,0,"Draw","Draw(CCW,L5)",,,,,,,,0,,
284,7,1,Proposed,46,22,2,0,"Draw","Draw(CW,L6)",,,,,,,,0,,
284,7,1,Proposed,46,23,2,0,"Draw","Draw(CCW,L6)",,,,,,,,0,,
284,7,1,Proposed,46,10,3,1,"Draw","Draw(CW,L0)",,,,,,,,0,3,35
284,7,1,Proposed,46,11,3,0,"Draw","Draw(CCW,L0)",,,,,,,,0,,
284,7,1,Proposed,46,24,3,0,"Draw","Draw(CW,L7)",,,,,,,,0,,
284,7,1,Proposed,46,25,3,0,"Draw","Draw(CCW,L7)",,,,,,,,0,,
284,7,1,Proposed,46,16,4,0,"Draw","Draw(CW,L3)",,,,,,,,0,,
284,7,1,Proposed,46,17,4,0,"Draw","Draw(CCW,L3)",,,,,,,,0,,
284,7,1,Proposed,46,32,4,0,"PostGuard","PostGuard(CW,1,0)",,,,,,,,0,,
284,7,1,Proposed,46,33,4,1,"PostGuard","PostGuard(CCW,1,0)",,,,,,,,0,4,17
284,7,1,Proposed,46,18,5,1,"Draw","Draw(CW,L4)",,,,,,,,0,5,33
284,7,1,Proposed,46,19,5,0,"Draw","Draw(CCW,L4)",,,,,,,,0,,
284,7,1,Proposed,46,26,6,0,"PreGuard","PreGuard(CW,G3)",,,,,,,,0,,
284,7,1,Proposed,46,27,6,0,"PreGuard","PreGuard(CCW,G3)",,,,,,,,0,,
284,7,1,Proposed,46,28,6,0,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
284,7,1,Proposed,46,29,6,1,"PreGuard","PreGuard(CCW,G4)",,,,,,,,0,6,6
284,7,1,Proposed,46,30,6,0,"PreGuard","PreGuard(CW,G5)",,,,,,,,0,,
284,7,1,Proposed,46,31,6,0,"PreGuard","PreGuard(CCW,G5)",,,,,,,,0,,
284,7,1,Proposed,46,34,6,0,"PostGuard","PostGuard(CW,1,1)",,,,,,,,0,,
284,7,1,Proposed,46,35,6,0,"PostGuard","PostGuard(CCW,1,1)",,,,,,,,0,,
284,7,1,Proposed,46,36,6,0,"PostGuard","PostGuard(CW,1,2)",,,,,,,,0,,
284,7,1,Proposed,46,37,6,0,"PostGuard","PostGuard(CCW,1,2)",,,,,,,,0,,
284,7,1,Proposed,46,38,7,1,"Pass","Pass",,,,,,,,0,7,14
9065,4,0,Proposed,46,0,0,0,"Draw","Draw(CW,TEE)",,,,,,,,0,,
9065,4,0,Proposed,46,1,0,0,"Draw","Draw(CCW,TEE)",,,,,,,,0,,
9065,4,0,Proposed,46,2,0,0,"Draw","Draw(CW,S0)",,,,,,,,0,,
9065,4,0,Proposed,46,3,0,1,"Draw","Draw(CCW,S0)",,,,,,,,0,0,30
9065,4,0,Proposed,46,6,0,0,"Draw","Draw(CW,S4)",,,,,,,,0,,
9065,4,0,Proposed,46,7,0,0,"Draw","Draw(CCW,S4)",,,,,,,,0,,
9065,4,0,Proposed,46,10,0,0,"Draw","Draw(CW,L0)",,,,,,,,0,,
9065,4,0,Proposed,46,11,0,0,"Draw","Draw(CCW,L0)",,,,,,,,0,,
9065,4,0,Proposed,46,12,0,0,"Draw","Draw(CW,L1)",,,,,,,,0,,
9065,4,0,Proposed,46,13,0,0,"Draw","Draw(CCW,L1)",,,,,,,,0,,
9065,4,0,Proposed,46,4,1,1,"Draw","Draw(CW,S2)",,,,,,,,0,1,29
9065,4,0,Proposed,46,5,1,0,"Draw","Draw(CCW,S2)",,,,,,,,0,,
9065,4,0,Proposed,46,14,1,0,"Draw","Draw(CW,L2)",,,,,,,,0,,
9065,4,0,Proposed,46,15,1,0,"Draw","Draw(CCW,L2)",,,,,,,,0,,
9065,4,0,Proposed,46,16,1,0,"Draw","Draw(CW,L3)",,,,,,,,0,,
9065,4,0,Proposed,46,17,1,0,"Draw","Draw(CCW,L3)",,,,,,,,0,,
9065,4,0,Proposed,46,8,2,0,"Draw","Draw(CW,S6)",,,,,,,,0,,
9065,4,0,Proposed,46,9,2,1,"Draw","Draw(CCW,S6)",,,,,,,,0,2,13
