game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,AllGrid,3,200,10,46,39,"Hit(CCW,1,STRONG)",17986,1602.51,0,145,145
3926,6,11,AllGrid,3,200,10,46,57,"Hit(CCW,4,MIDDLE)",62980,5183.6,0,123,123
3883,1,14,AllGrid,3,200,10,46,0,"Draw(CW,TEE)",1414,84.2067,0,37,37
9222,7,5,AllGrid,3,200,10,46,5,"Draw(CCW,S2)",122396,5854.08,0,37,37
7881,2,15,AllGrid,3,200,10,46,86,"Hit(CW,12,MIDDLE)",329,20.6592,0,129,129
6406,1,10,AllGrid,3,200,10,46,45,"Hit(CCW,9,WEAK)",58692,3375.42,0,59,59
8452,5,15,AllGrid,3,200,10,46,39,"Hit(CCW,0,STRONG)",353,26.7636,0,153,153
1028,6,15,AllGrid,3,200,10,46,0,"Draw(CW,TEE)",351,26.8513,0,151,151
2596,1,14,AllGrid,3,200,10,46,49,"Hit(CCW,3,STRONG)",17820,1819.56,0,145,145
4748,1,3,AllGrid,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",157786,7845.26,0,49,49
9206,3,13,AllGrid,3,200,10,46,34,"Hit(CW,12,WEAK)",11726,891.709,0,49,49
5859,1,6,AllGrid,3,200,10,46,61,"PostGuard(CCW,4,1)",118699,6646.49,0,65,65
6871,4,5,AllGrid,3,200,10,46,0,"Draw(CW,TEE)",133724,7292.95,0,71,71
7163,3,13,AllGrid,3,200,10,46,63,"Hit(CCW,12,TOUCH)",22691,1932.84,0,85,85
5807,0,8,AllGrid,3,200,10,46,41,"Freeze(CCW,3)",95770,5742.43,0,81,81
5567,2,15,AllGrid,3,200,10,46,54,"Hit(CW,6,WEAK)",329,23.0178,0,129,129
2507,3,11,AllGrid,3,200,10,46,42,"Hit(CW,4,STRONG)",57091,4167.5,0,107,107
7006,3,15,AllGrid,3,200,10,46,0,"Draw(CW,TEE)",345,26.9215,0,145,145
1984,6,4,AllGrid,3,200,10,46,43,"Hit(CCW,3,TOUCH)",145920,7658.22,0,59,59
1845,7,14,AllGrid,3,200,10,46,42,"PostGuard(CW,10,0)",3335,259.897,0,55,55
5780,2,6,AllGrid,3,200,10,46,35,"Hit(CCW,5,WEAK)",114288,5744.5,0,49,49
