game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y
9518,4,5,RandomK,42,67,13,1,"PostGuard","PostGuard(CCW,5,1)",,,,,
9518,4,5,RandomK,42,68,14,1,"PostGuard","PostGuard(CW,5,2)",,,,,
8211,7,12,RandomK,42,0,0,1,"Draw","Draw(CW,TEE)",,,,,
8211,7,12,RandomK,42,1,1,1,"Draw","Draw(CCW,TEE)",,,,,
8211,7,12,RandomK,42,4,2,1,"Draw","Draw(CW,S2)",,,,,
8211,7,12,RandomK,42,5,3,1,"Draw","Draw(CCW,S2)",,,,,
8211,7,12,RandomK,42,6,4,1,"Draw","Draw(CW,S4)",,,,,
8211,7,12,RandomK,42,8,5,1,"Draw","Draw(CW,S6)",,,,,
8211,7,12,RandomK,42,11,6,1,"Draw","Draw(CCW,L0)",,,,,
8211,7,12,RandomK,42,19,7,1,"Draw","Draw(CCW,L4)",,,,,
8211,7,12,RandomK,42,29,8,1,"PreGuard","PreGuard(CCW,G4)",,,,,
8211,7,12,RandomK,42,42,9,1,"Hit","Hit(CW,5,TOUCH)",,,,,
8211,7,12,RandomK,42,47,10,1,"Hit","Hit(CCW,5,MIDDLE)",,,,,
8211,7,12,RandomK,42,49,11,1,"Hit","Hit(CCW,5,STRONG)",,,,,
8211,7,12,RandomK,42,52,12,1,"Hit","Hit(CW,9,TOUCH)",,,,,
8211,7,12,RandomK,42,63,13,1,"Hit","Hit(CCW,11,TOUCH)",,,,,
8211,7,12,RandomK,42,72,14,1,"PostGuard","PostGuard(CW,4,0)",,,,,
8211,7,12,RandomK,42,75,15,1,"PostGuard","PostGuard(CCW,4,1)",,,,,
