game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterValue,3,100,10,44,67,"Hit(CCW,7,MIDDLE)",6685,551.973,0,145,2
3926,6,11,ClusterValue,3,100,10,44,65,"Hit(CCW,6,WEAK)",36925,2896.33,0,123,2
3883,1,14,ClusterValue,3,100,10,44,18,"Draw(CW,L4)",1861,91.3538,0,37,2
9222,7,5,ClusterValue,3,100,10,44,23,"Draw(CCW,L6)",74103,4385.06,0,37,2
7881,2,15,ClusterValue,3,100,10,44,84,"Hit(CW,12,WEAK)",229,18.731,0,129,2
6406,1,10,ClusterValue,3,100,10,44,36,"Hit(CW,7,MIDDLE)",35322,2145,0,59,2
8452,5,15,ClusterValue,3,100,10,44,34,"Hit(CW,0,WEAK)",253,27.8839,0,153,2
1028,6,15,ClusterValue,3,100,10,44,135,"PostGuard(CCW,11,1)",251,27.6199,0,151,2
2596,1,14,ClusterValue,3,100,10,44,78,"Hit(CW,9,STRONG)",6531,516.218,0,145,2
4748,1,3,ClusterValue,3,100,10,44,11,"Draw(CCW,L0)",96922,5652.09,0,49,2
9206,3,13,ClusterValue,3,100,10,44,11,"Draw(CCW,L0)",5509,338.228,0,49,2
5859,1,6,ClusterValue,3,100,10,44,35,"Hit(CCW,1,WEAK)",75200,4715.88,0,65,2
6871,4,5,ClusterValue,3,100,10,44,54,"PostGuard(CW,1,1)",86380,5356.02,0,71,2
7163,3,13,ClusterValue,3,100,10,44,11,"Draw(CCW,L0)",10319,740.532,0,85,2
5807,0,8,ClusterValue,3,100,10,44,47,"Hit(CCW,5,MIDDLE)",60340,3850.47,0,81,2
5567,2,15,ClusterValue,3,100,10,44,0,"Draw(CW,TEE)",229,24.3169,0,129,2
2507,3,11,ClusterValue,3,100,10,44,40,"Hit(CW,4,MIDDLE)",33432,2270.54,0,107,2
7006,3,15,ClusterValue,3,100,10,44,0,"Draw(CW,TEE)",245,29.7415,0,145,2
1984,6,4,ClusterValue,3,100,10,44,46,"Hit(CW,3,MIDDLE)",91762,5529.93,0,59,2
1845,7,14,ClusterValue,3,100,10,44,36,"Hit(CW,13,MIDDLE)",2773,147.438,0,55,2
5780,2,6,ClusterValue,3,100,10,44,41,"Freeze(CCW,5)",69210,4166.37,0,49,2
8645,7,5,ClusterValue,3,100,10,44,10,"Draw(CW,L0)",86898,5572.19,0,71,2
6132,0,13,ClusterValue,3,100,10,44,72,"PostGuard(CW,7,2)",11202,894.45,0,87,2
3339,4,10,ClusterValue,3,100,10,44,4,"Draw(CW,S2)",38191,2497.75,0,71,2
3566,6,14,ClusterValue,3,100,10,44,64,"Hit(CW,9,WEAK)",5982,528.655,0,129,2
5523,3,9,ClusterValue,3,100,10,44,55,"Hit(CCW,4,WEAK)",55477,3958.75,0,103,2
7015,5,14,ClusterValue,3,100,10,44,68,"Hit(CW,7,STRONG)",6633,584.284,0,145,2
743,7,3,ClusterValue,3,100,10,44,10,"Draw(CW,L0)",100186,6296.25,0,55,2
1014,4,15,ClusterValue,3,100,10,44,10,"Draw(CW,L0)",161,12.0804,0,61,2
3900,0,10,ClusterValue,3,100,10,44,11,"Draw(CCW,L0)",34460,2133.26,0,55,2
4543,6,5,ClusterValue,3,100,10,44,39,"Hit(CCW,0,STRONG)",86972,5263.58,0,71,2
9231,5,14,ClusterValue,3,100,10,44,10,"Draw(CW,L0)",4514,328.475,0,101,2
1825,5,7,ClusterValue,3,100,10,44,16,"Draw(CW,L3)",69697,4517.57,0,77,2
4062,4,15,ClusterValue,3,100,10,44,35,"Hit(CCW,2,WEAK)",217,20.4471,0,117,2
9882,2,11,ClusterValue,3,100,10,44,48,"Hit(CW,4,STRONG)",34924,2516.65,0,109,2
2998,6,14,ClusterValue,3,100,10,44,59,"Hit(CCW,5,STRONG)",6672,565.476,0,145,2
1555,2,3,ClusterValue,3,100,10,44,21,"Draw(CCW,L5)",99106,5990.23,0,55,2
4372,4,14,ClusterValue,3,100,10,44,18,"Draw(CW,L4)",2433,141.065,0,49,2
3732,7,7,ClusterValue,3,100,10,44,33,"Hit(CCW,4,TOUCH)",60244,3528.57,0,49,2
3858,5,5,ClusterValue,3,100,10,44,33,"Hit(CCW,0,TOUCH)",89158,5836.6,0,75,2
1938,0,14,ClusterValue,3,100,10,44,54,"Hit(CW,13,WEAK)",4205,308.917,0,93,2
9112,3,9,ClusterValue,3,100,10,44,59,"Hit(CCW,6,STRONG)",47986,2937.01,0,75,2
4157,3,12,ClusterValue,3,100,10,44,35,"Hit(CCW,3,WEAK)",23501,1785.6,0,107,2
7373,1,11,ClusterValue,3,100,10,44,50,"Freeze(CW,4)",34230,2523.75,0,103,2
7173,4,15,ClusterValue,3,100,10,44,135,"PostGuard(CCW,11,1)",251,30.152,0,151,2
196,4,4,ClusterValue,3,100,10,44,40,"Freeze(CW,3)",88747,5423.58,0,49,2
2630,2,14,ClusterValue,3,100,10,44,0,"Draw(CW,TEE)",2814,168.379,0,59,2
5731,2,10,ClusterValue,3,100,10,44,13,"Draw(CCW,L1)",31581,1854.1,0,43,2
9518,4,5,ClusterValue,3,100,10,44,3,"Draw(CCW,S0)",87237,5569.75,0,71,2
8211,7,12,ClusterValue,3,100,10,44,45,"Hit(CCW,5,WEAK)",19511,1292.85,0,79,2
5392,3,13,ClusterValue,3,100,10,44,34,"Hit(CW,0,WEAK)",16828,1583.45,0,135,2
4262,4,2,ClusterValue,3,100,10,44,3,"Draw(CCW,S0)",105665,6699.35,0,49,2
6230,1,12,ClusterValue,3,100,10,44,38,"Hit(CW,11,STRONG)",14512,893.046,0,49,2
3543,4,7,ClusterValue,3,100,10,44,25,"Draw(CCW,L7)",62407,3763.15,0,55,2
1784,6,5,ClusterValue,3,100,10,44,11,"Draw(CCW,L0)",87854,5704.89,0,71,2
