game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
7977,6,14,ClusterTS,46,0,0,0,"Draw","Draw(CW,TEE)",-2.800000,1.469694,-3.430769,0.244687,37.695061,1.193606,-3.430769,0,,
7977,6,14,ClusterTS,46,2,0,0,"Draw","Draw(CW,S0)",-3.600000,1.356466,-3.430769,0.068933,37.301102,1.193606,-3.430769,0,,
7977,6,14,ClusterTS,46,4,0,0,"Draw","Draw(CW,S2)",-3.800000,0.400000,-3.430769,0.818813,37.385250,1.193606,-3.430769,0,,
7977,6,14,ClusterTS,46,6,0,0,"Draw","Draw(CW,S4)",-4.000000,0.632456,-3.430769,0.188384,37.467415,1.193606,-3.430769,0,,
7977,6,14,ClusterTS,46,9,0,0,"Draw","Draw(CCW,S6)",-3.200000,0.979796,-3.430769,-0.625205,36.542332,1.193606,-3.430769,0,,
7977,6,14,ClusterTS,46,10,0,0,"Draw","Draw(CW,L0)",-3.800000,0.400000,-3.430769,-0.036396,37.142143,1.193606,-3.430769,0,,
7977,6,14,ClusterTS,46,11,0,0,"Draw","Draw(CCW,L0)",-3.600000,1.356466,-3.430769,1.016140,37.040474,1.193606,-3.430769,0,,
7977,6,14,ClusterTS,46,12,0,0,"Draw","Draw(CW,L1)",-2.200000,0.979796,-3.430769,1.085963,37.575485,1.193606,-3.430769,0,,
7977,6,14,ClusterTS,46,18,0,0,"Draw","Draw(CW,L4)",-2.800000,1.469694,-3.430769,-0.052081,36.454243,1.193606,-3.430769,0,,
7977,6,14,ClusterTS,46,19,0,0,"Draw","Draw(CCW,L4)",-3.400000,1.200000,-3.430769,0.003801,36.399292,1.193606,-3.430769,0,,
7977,6,14,ClusterTS,46,32,0,0,"Hit","Hit(CW,1,TOUCH)",-2.800000,1.469694,-3.430769,-0.091143,36.849178,1.193606,-3.430769,0,,
