game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterTS,3,200,10,46,37,"Hit(CCW,1,MIDDLE)",8741,1150.21,0,145,29
3926,6,11,ClusterTS,3,200,10,46,68,"Hit(CW,6,STRONG)",64303,7478.71,0,123,25
3883,1,14,ClusterTS,3,200,10,46,18,"Draw(CW,L4)",2186,135.142,0,37,8
9222,7,5,ClusterTS,3,200,10,46,1,"Draw(CCW,TEE)",134394,9727.37,0,37,8
7881,2,15,ClusterTS,3,200,10,46,84,"Hit(CW,12,WEAK)",329,41.8319,0,129,26
6406,1,10,ClusterTS,3,200,10,46,39,"Hit(CCW,7,STRONG)",63514,5288.21,0,59,12
8452,5,15,ClusterTS,3,200,10,46,34,"Hit(CW,0,WEAK)",353,57.4273,0,153,31
1028,6,15,ClusterTS,3,200,10,46,135,"PostGuard(CCW,11,1)",351,44.5811,0,151,31
2596,1,14,ClusterTS,3,200,10,46,38,"Hit(CW,1,STRONG)",8876,1142.53,0,145,29
4748,1,3,ClusterTS,3,200,10,46,16,"Draw(CW,L3)",175099,12647,0,49,10
9206,3,13,ClusterTS,3,200,10,46,34,"Hit(CW,12,WEAK)",9538,1002.5,0,49,10
5859,1,6,ClusterTS,3,200,10,46,10,"Draw(CW,L0)",132449,10645.4,0,65,13
6871,4,5,ClusterTS,3,200,10,46,12,"Draw(CW,L1)",154023,12336.4,0,71,15
7163,3,13,ClusterTS,3,200,10,46,7,"Draw(CCW,S4)",19308,2286.06,0,85,17
5807,0,8,ClusterTS,3,200,10,46,71,"PostGuard(CCW,4,1)",110311,9697.99,0,81,17
5567,2,15,ClusterTS,3,200,10,46,0,"Draw(CW,TEE)",329,53.2822,0,129,26
2507,3,11,ClusterTS,3,200,10,46,39,"Hit(CCW,4,WEAK)",62322,6244.89,0,107,22
7006,3,15,ClusterTS,3,200,10,46,130,"PostGuard(CW,9,2)",345,58.3627,0,145,29
1984,6,4,ClusterTS,3,200,10,46,42,"Hit(CW,3,TOUCH)",164836,12411,0,59,12
1845,7,14,ClusterTS,3,200,10,46,45,"PostGuard(CCW,10,1)",3195,287.077,0,55,11
5780,2,6,ClusterTS,3,200,10,46,34,"Hit(CW,5,WEAK)",128427,9600.53,0,49,10
8645,7,5,ClusterTS,3,200,10,46,41,"Freeze(CCW,0)",155160,12803.2,0,71,15
6132,0,13,ClusterTS,3,200,10,46,15,"Draw(CCW,L2)",24659,3248.15,0,87,18
3339,4,10,ClusterTS,3,200,10,46,2,"Draw(CW,S0)",70044,6104.81,0,71,15
3566,6,14,ClusterTS,3,200,10,46,64,"Hit(CW,9,WEAK)",8005,1160.74,0,129,26
5523,3,9,ClusterTS,3,200,10,46,55,"Hit(CCW,4,WEAK)",97676,9191.59,0,103,21
7015,5,14,ClusterTS,3,200,10,46,11,"Draw(CCW,L0)",7112,829.066,0,145,29
