game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,AllGrid,3,100,10,43,34,"Hit(CW,1,WEAK)",12170,1547.63,0,145,145
3926,6,11,AllGrid,3,100,10,43,66,"Hit(CW,6,MIDDLE)",35487,3744.88,0,123,123
3883,1,14,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",1214,101.891,0,37,37
9222,7,5,AllGrid,3,100,10,43,22,"Draw(CW,L6)",62318,3663.48,0,37,37
7881,2,15,AllGrid,3,100,10,43,88,"Hit(CW,12,STRONG)",229,20.4091,0,129,129
6406,1,10,AllGrid,3,100,10,43,19,"Draw(CCW,L4)",31076,2283.57,0,59,59
8452,5,15,AllGrid,3,100,10,43,58,"Hit(CW,4,STRONG)",253,28.8732,0,153,153
1028,6,15,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",251,28.1397,0,151,151
2596,1,14,AllGrid,3,100,10,43,56,"Hit(CW,5,MIDDLE)",12163,1557.33,0,145,145
4748,1,3,AllGrid,3,100,10,43,42,"PostGuard(CW,3,0)",79197,5044.64,0,49,49
9206,3,13,AllGrid,3,100,10,43,3,"Draw(CCW,S0)",7836,758.732,0,49,49
5859,1,6,AllGrid,3,100,10,43,18,"Draw(CW,L4)",61308,4415.53,0,65,65
6871,4,5,AllGrid,3,100,10,43,1,"Draw(CCW,TEE)",69522,4803.17,0,71,71
7163,3,13,AllGrid,3,100,10,43,18,"Draw(CW,L4)",14487,1534.83,0,85,85
5807,0,8,AllGrid,3,100,10,43,6,"Draw(CW,S4)",50706,3841.24,0,81,81
5567,2,15,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",229,22.6368,0,129,129
2507,3,11,AllGrid,3,100,10,43,21,"Draw(CCW,L5)",33252,3160.75,0,107,107
7006,3,15,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",245,29.5593,0,145,145
1984,6,4,AllGrid,3,100,10,43,34,"Hit(CW,1,WEAK)",73908,4948.63,0,59,59
1845,7,14,AllGrid,3,100,10,43,51,"PostGuard(CCW,12,1)",3135,311.067,0,55,55
5780,2,6,AllGrid,3,100,10,43,33,"Hit(CCW,5,TOUCH)",56638,3674.66,0,49,49
8645,7,5,AllGrid,3,100,10,43,49,"Hit(CCW,2,STRONG)",69073,4864.23,0,71,71
6132,0,13,AllGrid,3,100,10,43,2,"Draw(CW,S0)",15483,1714.81,0,87,87
3339,4,10,AllGrid,3,100,10,43,50,"Freeze(CW,9)",34774,2531.65,0,71,71
3566,6,14,AllGrid,3,100,10,43,39,"Hit(CCW,1,STRONG)",10507,1368.91,0,129,129
5523,3,9,AllGrid,3,100,10,43,11,"Draw(CCW,L0)",45647,4118.77,0,103,103
7015,5,14,AllGrid,3,100,10,43,11,"Draw(CCW,L0)",12005,1562.43,0,145,145
743,7,3,AllGrid,3,100,10,43,28,"PreGuard(CW,G4)",80195,5332.34,0,55,55
1014,4,15,AllGrid,3,100,10,43,10,"Draw(CW,L0)",161,9.30098,0,61,61
3900,0,10,AllGrid,3,100,10,43,47,"PostGuard(CCW,6,2)",30896,2286.9,0,55,55
4543,6,5,AllGrid,3,100,10,43,37,"Hit(CCW,0,MIDDLE)",69017,4735.05,0,71,71
9231,5,14,AllGrid,3,100,10,43,2,"Draw(CW,S0)",7844,885.128,0,101,101
1825,5,7,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",55706,4123.29,0,77,77
4062,4,15,AllGrid,3,100,10,43,77,"Hit(CCW,12,MIDDLE)",217,19.7794,0,117,117
9882,2,11,AllGrid,3,100,10,43,36,"Hit(CW,2,MIDDLE)",33235,3203.02,0,109,109
2998,6,14,AllGrid,3,100,10,43,89,"Hit(CCW,11,STRONG)",11997,1580.31,0,145,145
1555,2,3,AllGrid,3,100,10,43,15,"Draw(CCW,L2)",81410,5343.2,0,55,55
4372,4,14,AllGrid,3,100,10,43,18,"Draw(CW,L4)",2376,230.044,0,49,49
3732,7,7,AllGrid,3,100,10,43,5,"Draw(CCW,S2)",48264,2982.01,0,49,49
3858,5,5,AllGrid,3,100,10,43,1,"Draw(CCW,TEE)",70011,5100.85,0,75,75
1938,0,14,AllGrid,3,100,10,43,38,"Hit(CW,9,STRONG)",7596,902.248,0,93,93
9112,3,9,AllGrid,3,100,10,43,7,"Draw(CCW,S4)",39660,3002.96,0,75,75
4157,3,12,AllGrid,3,100,10,43,56,"Hit(CW,7,MIDDLE)",25839,2745.12,0,107,107
7373,1,11,AllGrid,3,100,10,43,3,"Draw(CCW,S0)",30128,2862.02,0,103,103
7173,4,15,AllGrid,3,100,10,43,57,"Hit(CCW,4,MIDDLE)",251,28.91,0,151,151
196,4,4,AllGrid,3,100,10,43,1,"Draw(CCW,TEE)",73224,4688.23,0,49,49
2630,2,14,AllGrid,3,100,10,43,32,"Hit(CW,11,TOUCH)",3389,314.802,0,59,59
5731,2,10,AllGrid,3,100,10,43,13,"Draw(CCW,L1)",26748,1664.42,0,43,43
9518,4,5,AllGrid,3,100,10,43,46,"Hit(CW,2,MIDDLE)",69256,4919.42,0,71,71
8211,7,12,AllGrid,3,100,10,43,10,"Draw(CW,L0)",20112,1817.62,0,79,79
5392,3,13,AllGrid,3,100,10,43,38,"Hit(CW,0,STRONG)",22319,2842.25,0,135,135
4262,4,2,AllGrid,3,100,10,43,13,"Draw(CCW,L1)",88254,5708.75,0,49,49
6230,1,12,AllGrid,3,100,10,43,35,"Hit(CCW,11,WEAK)",15037,1182.28,0,49,49
3543,4,7,AllGrid,3,100,10,43,12,"Draw(CW,L1)",49947,3234.15,0,55,55
1784,6,5,AllGrid,3,100,10,43,48,"Hit(CW,2,STRONG)",68556,4868.71,0,71,71
4905,4,14,AllGrid,3,100,10,43,34,"Hit(CW,5,WEAK)",8154,889.094,0,101,101
3837,2,10,AllGrid,3,100,10,43,25,"Draw(CCW,L7)",33390,2695.67,0,71,71
2854,0,15,AllGrid,3,100,10,43,58,"Hit(CW,12,STRONG)",203,14.8856,0,103,103
1221,1,10,AllGrid,3,100,10,43,99,"PostGuard(CCW,4,2)",40905,3909.55,0,113,113
7301,6,14,AllGrid,3,100,10,43,47,"Hit(CCW,3,MIDDLE)",12151,1596.97,0,145,145
5248,0,3,AllGrid,3,100,10,43,34,"Hit(CW,2,WEAK)",81186,5198.51,0,49,49
2545,3,15,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",161,8.64771,0,61,61
6335,1,11,AllGrid,3,100,10,43,34,"Hit(CW,6,WEAK)",19813,1349.6,0,53,53
8275,4,5,AllGrid,3,100,10,43,12,"Draw(CW,L1)",68552,4881.75,0,71,71
963,5,13,AllGrid,3,100,10,43,4,"Draw(CW,S2)",15586,1741.42,0,89,89
176,5,11,AllGrid,3,100,10,43,42,"Hit(CW,6,TOUCH)",31534,2922.11,0,97,97
2199,1,13,AllGrid,3,100,10,43,44,"Hit(CW,4,WEAK)",20103,2308.25,0,119,119
8298,3,11,AllGrid,3,100,10,43,38,"Hit(CW,0,STRONG)",34731,3531.11,0,119,119
6729,2,14,AllGrid,3,100,10,43,6,"Draw(CW,S4)",11829,1542.57,0,135,135
8119,5,4,AllGrid,3,100,10,43,13,"Draw(CCW,L1)",75547,5146.79,0,65,65
8189,0,14,AllGrid,3,100,10,43,33,"Hit(CCW,13,TOUCH)",3338,337.077,0,55,55
