game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,ScoreScreen,3,200,10,45,46,"Hit(CW,3,MIDDLE)",3908,576.107
3926,6,11,ScoreScreen,3,200,10,45,39,"Hit(CCW,0,STRONG)",47339,3700.22
3883,1,14,ScoreScreen,3,200,10,45,19,"Draw(CCW,L4)",1068,49.9796
9222,7,5,ScoreScreen,3,200,10,45,10,"Draw(CW,L0)",126221,5877.63
7881,2,15,ScoreScreen,3,200,10,45,84,"Hit(CW,12,WEAK)",129,17.4799
6406,1,10,ScoreScreen,3,200,10,45,10,"Draw(CW,L0)",53320,2929.64
8452,5,15,ScoreScreen,3,200,10,45,34,"Hit(CW,0,WEAK)",153,29.4159
1028,6,15,ScoreScreen,3,200,10,45,0,"Draw(CW,TEE)",151,30.1406
2596,1,14,ScoreScreen,3,200,10,45,88,"Hit(CW,11,STRONG)",3748,533.756
4748,1,3,ScoreScreen,3,200,10,45,4,"Draw(CW,S2)",160563,7704
9206,3,13,ScoreScreen,3,200,10,45,37,"Hit(CCW,12,MIDDLE)",4356,272.447
5859,1,6,ScoreScreen,3,200,10,45,28,"PreGuard(CW,G4)",117392,6386.65
6871,4,5,ScoreScreen,3,200,10,45,53,"PostGuard(CCW,1,0)",136710,7234.13
7163,3,13,ScoreScreen,3,200,10,45,69,"Hit(CCW,12,STRONG)",7626,590.79
5807,0,8,ScoreScreen,3,200,10,45,73,"PostGuard(CCW,4,2)",92243,5455.28
5567,2,15,ScoreScreen,3,200,10,45,0,"Draw(CW,TEE)",129,21.9476
2507,3,11,ScoreScreen,3,200,10,45,43,"Hit(CCW,4,STRONG)",41206,2753.65
7006,3,15,ScoreScreen,3,200,10,45,0,"Draw(CW,TEE)",145,29.7924
1984,6,4,ScoreScreen,3,200,10,45,53,"PostGuard(CCW,2,0)",146503,7217.33
1845,7,14,ScoreScreen,3,200,10,45,49,"PostGuard(CCW,12,0)",1540,92.4501
5780,2,6,ScoreScreen,3,200,10,45,34,"Hit(CW,5,WEAK)",115449,5713.91
8645,7,5,ScoreScreen,3,200,10,45,46,"Hit(CW,2,MIDDLE)",134279,6930.52
6132,0,13,ScoreScreen,3,200,10,45,73,"PostGuard(CCW,7,2)",11062,1028.47
3339,4,10,ScoreScreen,3,200,10,45,35,"Hit(CCW,7,WEAK)",56609,3222.65
3566,6,14,ScoreScreen,3,200,10,45,57,"Hit(CCW,7,MIDDLE)",3233,504.375
5523,3,9,ScoreScreen,3,200,10,45,55,"Hit(CCW,4,WEAK)",76145,5196.9
7015,5,14,ScoreScreen,3,200,10,45,48,"Hit(CW,3,STRONG)",3908,614.684
743,7,3,ScoreScreen,3,200,10,45,21,"Draw(CCW,L5)",162266,7807.55
1014,4,15,ScoreScreen,3,200,10,45,10,"Draw(CW,L0)",61,4.3483
3900,0,10,ScoreScreen,3,200,10,45,6,"Draw(CW,S4)",53154,2972.16
4543,6,5,ScoreScreen,3,200,10,45,7,"Draw(CCW,S4)",137502,7382.96
9231,5,14,ScoreScreen,3,200,10,45,2,"Draw(CW,S0)",2625,266.965
1825,5,7,ScoreScreen,3,200,10,45,2,"Draw(CW,S0)",103680,5684.64
4062,4,15,ScoreScreen,3,200,10,45,35,"Hit(CCW,2,WEAK)",117,15.6707
9882,2,11,ScoreScreen,3,200,10,45,19,"Draw(CCW,L4)",47905,3892.23
2998,6,14,ScoreScreen,3,200,10,45,67,"Hit(CCW,7,MIDDLE)",3860,567.606
1555,2,3,ScoreScreen,3,200,10,45,11,"Draw(CCW,L0)",162409,7827.26
4372,4,14,ScoreScreen,3,200,10,45,0,"Draw(CW,TEE)",1305,71.1397
3732,7,7,ScoreScreen,3,200,10,45,25,"Draw(CCW,L7)",98486,4520.28
3858,5,5,ScoreScreen,3,200,10,45,36,"Hit(CW,0,MIDDLE)",137559,7319.92
1938,0,14,ScoreScreen,3,200,10,45,56,"Hit(CW,13,MIDDLE)",2295,247.593
9112,3,9,ScoreScreen,3,200,10,45,35,"Hit(CCW,2,WEAK)",71686,4098.58
4157,3,12,ScoreScreen,3,200,10,45,37,"Hit(CCW,3,MIDDLE)",25583,1937.17
7373,1,11,ScoreScreen,3,200,10,45,55,"Hit(CCW,6,WEAK)",46117,3362.66
7173,4,15,ScoreScreen,3,200,10,45,0,"Draw(CW,TEE)",151,43.891
196,4,4,ScoreScreen,3,200,10,45,31,"PreGuard(CCW,G5)",145046,6929.86
2630,2,14,ScoreScreen,3,200,10,45,32,"Hit(CW,11,TOUCH)",1577,97.7109
5731,2,10,ScoreScreen,3,200,10,45,13,"Draw(CCW,L1)",51003,2470.53
9518,4,5,ScoreScreen,3,200,10,45,46,"Hit(CW,2,MIDDLE)",137218,7172.27
8211,7,12,ScoreScreen,3,200,10,45,66,"Hit(CW,11,MIDDLE)",23580,1540.56
