game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,arm,q_ref_mean,q_ref_sd,q_best,regret,q_adj,q_adj_best,regret_adj
743,7,3,RandomK,3,200,10,46,27,"PreGuard(CCW,G3)",153945,5379.84,A5,0.48,1.92083,0.98,0.5,-0.48041500000000004,-0.07272499999999993,0.4076900000000001
1014,4,15,RandomK,3,200,10,46,2,"Draw(CW,S0)",61,3.33284,A5,1.655,1.8644,3.325,1.6700000000000002,0.7228,2.6887250000000003,1.9659250000000004
3900,0,10,RandomK,3,200,10,46,41,"Freeze(CCW,9)",52179,1977.98,A5,-0.77,1.85664,0.305,1.075,-1.69832,-0.5656300000000001,1.13269
4543,6,5,RandomK,3,200,10,46,49,"Hit(CCW,2,STRONG)",127337,4661.96,A5,0.705,1.80775,1.09,0.3850000000000001,-0.19887500000000002,0.057780000000000165,0.2566550000000002
9231,5,14,RandomK,3,200,10,46,10,"Draw(CW,L0)",2138,145.07,A5,1.14,1.46983,2.025,0.885,0.4050849999999999,1.620533,1.215448
1825,5,7,RandomK,3,200,10,46,34,"Hit(CW,2,WEAK)",100638,3846.67,A5,0.505,2.21133,0.865,0.36,-0.6006649999999999,-0.21359499999999998,0.3870699999999999
4062,4,15,RandomK,3,200,10,46,35,"Hit(CCW,2,WEAK)",117,8.38298,A5,-1.275,0.824242,-0.475,0.7999999999999999,-1.6871209999999999,-1.42096,0.26616099999999987
9882,2,11,RandomK,3,200,10,46,90,"PostGuard(CW,7,0)",52660,2775.55,A5,0.75,1.252,1.295,0.5449999999999999,0.124,0.2877799999999999,0.16377999999999993
2998,6,14,RandomK,3,200,10,46,69,"Hit(CCW,7,STRONG)",3937,320.131,A5,2.61,0.90989,2.895,0.28500000000000014,2.155055,2.46373,0.30867500000000003
1555,2,3,RandomK,3,200,10,46,41,"Freeze(CCW,0)",152851,5269.55,A5,0.58,1.94772,1.1,0.5200000000000001,-0.39386,0.05477500000000002,0.448635
4372,4,14,RandomK,3,200,10,46,14,"Draw(CW,L2)",619,34.6206,A5,-0.705,0.779728,0.095,0.7999999999999999,-1.0948639999999998,-0.5266850000000001,0.5681789999999998
3732,7,7,RandomK,3,200,10,46,14,"Draw(CW,L2)",94786,3198.43,A5,0.915,1.96412,1.125,0.20999999999999996,-0.06706000000000001,0.254745,0.321805
3858,5,5,RandomK,3,200,10,46,7,"Draw(CCW,S4)",132632,5218.26,A5,0.855,1.9401,0.885,0.030000000000000027,-0.11504999999999999,-0.11504999999999999,0.0
1938,0,14,RandomK,3,200,10,46,55,"Hit(CCW,13,WEAK)",2057,142.907,A5,0.7,1.92873,1.43,0.73,-0.26436500000000007,0.9590015000000001,1.2233665
9112,3,9,RandomK,3,200,10,46,35,"Hit(CCW,2,WEAK)",68726,2705.84,A5,0.385,1.79075,0.76,0.375,-0.510375,-0.13746000000000003,0.372915
4157,3,12,RandomK,3,200,10,46,39,"Hit(CCW,3,STRONG)",27286,1428.36,A5,-1.83,1.33458,-0.705,1.125,-2.49729,-1.5046849999999998,0.9926050000000002
7373,1,11,RandomK,3,200,10,46,63,"Hit(CCW,8,TOUCH)",50053,2509.3,A5,0.835,1.53876,1.175,0.3400000000000001,0.06562000000000001,0.5203300000000001,0.45471000000000006
7173,4,15,RandomK,3,200,10,46,6,"Draw(CW,S4)",151,15.0748,A5,1.84,0.366606,2.0,0.15999999999999992,1.656697,2.0,0.3433029999999999
196,4,4,RandomK,3,200,10,46,45,"PostGuard(CCW,2,1)",137765,4749.56,A5,-0.495,1.99248,-0.22,0.275,-1.49124,-1.206355,0.28488499999999983
2630,2,14,RandomK,3,200,10,46,41,"Freeze(CCW,11)",816,45.851,A5,-1.355,1.08581,-1.07,0.2849999999999999,-1.897905,-1.5130295,0.3848754999999999
5731,2,10,RandomK,3,200,10,46,13,"Draw(CCW,L1)",47761,1626.78,A5,-0.94,1.65118,-0.555,0.3849999999999999,-1.76559,-1.26157,0.5040199999999999
9518,4,5,RandomK,3,200,10,46,36,"Hit(CW,0,MIDDLE)",129060,4800.98,A5,0.595,1.95217,0.985,0.39,-0.381085,0.009689999999999976,0.390775
8211,7,12,RandomK,3,200,10,46,70,"Freeze(CW,11)",27159,1302.65,A5,-1.045,1.73002,-0.815,0.22999999999999998,-1.9100099999999998,-1.69403,0.21597999999999984
7977,6,14,ScoreScreen,3,200,10,42,72,"Hit(CW,9,TOUCH)",3802,540.738,A7,-2.335,1.49759,-1.635,0.7,-3.083795,-2.371845,0.7119499999999999
3926,6,11,ScoreScreen,3,200,10,42,39,"Hit(CCW,0,STRONG)",45523,3417.39,A7,-1.615,2.01166,0.425,2.04,-2.6208299999999998,-0.594115,2.026715
3883,1,14,ScoreScreen,3,200,10,42,19,"Draw(CCW,L4)",1055,50.9251,A7,-0.335,0.890379,-0.075,0.26,-0.7801895000000001,-0.551806,0.22838350000000007
9222,7,5,ScoreScreen,3,200,10,42,4,"Draw(CW,S2)",128076,5895.53,A7,1.29,1.91987,1.315,0.02499999999999991,0.33006500000000005,0.33006500000000005,0.0
7881,2,15,ScoreScreen,3,200,10,42,84,"Hit(CW,12,WEAK)",129,16.861,A7,0.285,1.42961,1.72,1.435,-0.42980500000000005,0.6866099999999999,1.116415
6406,1,10,ScoreScreen,3,200,10,42,51,"Freeze(CCW,9)",52439,2991.55,A7,-0.79,1.73663,-0.385,0.405,-1.658315,-1.2389299999999999,0.4193850000000001
8452,5,15,ScoreScreen,3,200,10,42,34,"Hit(CW,0,WEAK)",153,29.1313,A7,1.32,0.6063,1.935,0.615,1.01685,1.8117370000000002,0.7948870000000001
1028,6,15,ScoreScreen,3,200,10,42,0,"Draw(CW,TEE)",151,29.0269,A7,0.77,0.668655,1.0,0.22999999999999998,0.4356725,1.0,0.5643275
2596,1,14,ScoreScreen,3,200,10,42,86,"Hit(CW,11,MIDDLE)",3824,579.132,A7,0.65,1.72554,1.97,1.3199999999999998,-0.21277000000000001,1.7626545,1.9754245
4748,1,3,ScoreScreen,3,200,10,42,23,"Draw(CCW,L6)",162777,7721.31,A7,0.655,2.0799,0.985,0.32999999999999996,-0.3849499999999999,0.04894999999999994,0.43389999999999984
9206,3,13,ScoreScreen,3,200,10,42,37,"Hit(CCW,12,MIDDLE)",4574,295.347,A7,1.255,1.23692,1.73,0.4750000000000001,0.6365399999999999,1.01113,0.3745900000000002
5859,1,6,ScoreScreen,3,200,10,42,43,"Hit(CCW,5,TOUCH)",119867,6394.85,A7,-0.52,2.07355,-0.015,0.505,-1.556775,-1.006815,0.54996
6871,4,5,ScoreScreen,3,200,10,42,55,"PostGuard(CCW,1,1)",136736,7037.82,A7,0.715,2.04053,1.32,0.6050000000000001,-0.305265,0.2883,0.593565
7163,3,13,ScoreScreen,3,200,10,42,67,"Hit(CCW,12,MIDDLE)",9024,717.055,A7,1.88,1.55743,2.465,0.585,1.1012849999999998,1.7441,0.6428150000000001
5807,0,8,ScoreScreen,3,200,10,42,29,"PreGuard(CCW,G4)",92239,5238.82,A7,-0.15,2.13483,0.03,0.18,-1.217415,-1.02227,0.1951449999999999
5567,2,15,ScoreScreen,3,200,10,42,0,"Draw(CW,TEE)",129,22.0755,A7,1.535,0.999387,1.93,0.395,1.0353065,1.7758085,0.740502
2507,3,11,ScoreScreen,3,200,10,42,62,"Hit(CW,8,STRONG)",40277,2575.97,A7,1.715,2.18261,1.715,0.0,0.6236950000000001,0.6236950000000001,0.0
7006,3,15,ScoreScreen,3,200,10,42,0,"Draw(CW,TEE)",145,29.1172,A7,-1.0,0.0,-0.97,0.030000000000000027,-1.0,-1.0,0.0
1984,6,4,ScoreScreen,3,200,10,42,33,"Hit(CCW,1,TOUCH)",148899,7575.84,A7,-0.65,1.94872,-0.31,0.34,-1.62436,-1.28004,0.34431999999999996
1845,7,14,ScoreScreen,3,200,10,42,44,"PostGuard(CW,10,1)",1569,92.8104,A7,1.44,1.54803,1.44,0.0,0.6659849999999999,0.6659849999999999,0.0
5780,2,6,ScoreScreen,3,200,10,42,41,"Freeze(CCW,5)",115247,5732.82,A7,-1.035,1.97073,-0.375,0.6599999999999999,-2.020365,-1.29075,0.7296149999999999
8645,7,5,ScoreScreen,3,200,10,42,48,"Hit(CW,2,STRONG)",136423,6881.2,A7,0.625,1.73907,0.92,0.29500000000000004,-0.24453499999999995,-0.061529999999999974,0.18300499999999997
6132,0,13,ScoreScreen,3,200,10,42,5,"Draw(CCW,S2)",11350,1069.59,A7,2.47,1.20379,2.62,0.1499999999999999,1.8681050000000003,2.035705,0.16759999999999975
3339,4,10,ScoreScreen,3,200,10,42,14,"Draw(CW,L2)",55000,3177.13,A7,-1.1,1.88414,-0.305,0.7950000000000002,-2.04207,-1.19128,0.8507899999999999
3566,6,14,ScoreScreen,3,200,10,42,30,"PreGuard(CW,G5)",3578,573.56,A7,0.91,0.449333,1.01,0.09999999999999998,0.6853335,1.0,0.31466649999999996
5523,3,9,ScoreScreen,3,200,10,42,59,"Hit(CCW,4,STRONG)",74455,4583.8,A7,0.51,1.97987,0.74,0.22999999999999998,-0.479935,-0.24009999999999998,0.23983500000000002
7015,5,14,ScoreScreen,3,200,10,42,46,"Hit(CW,3,MIDDLE)",3830,574.274,A7,-3.285,0.820838,-1.135,2.1500000000000004,-3.6954190000000002,-2.098945,1.5964740000000002
743,7,3,ScoreScreen,3,200,10,42,39,"Hit(CCW,0,STRONG)",163104,7782.15,A7,0.63,1.80086,0.98,0.35,-0.27042999999999995,-0.07272499999999993,0.19770500000000002
1014,4,15,ScoreScreen,3,200,10,42,10,"Draw(CW,L0)",61,4.30649,A7,3.325,1.27255,3.325,0.0,2.6887250000000003,2.6887250000000003,0.0
3900,0,10,ScoreScreen,3,200,10,42,40,"Freeze(CW,9)",50729,2916.38,A7,-0.02,1.70282,0.305,0.325,-0.87141,-0.5656300000000001,0.30577999999999994
4543,6,5,ScoreScreen,3,200,10,42,49,"Hit(CCW,2,STRONG)",137852,7061.79,A7,0.705,1.80775,1.09,0.3850000000000001,-0.19887500000000002,0.057780000000000165,0.2566550000000002
9231,5,14,ScoreScreen,3,200,10,42,2,"Draw(CW,S0)",2706,273.841,A7,1.665,1.2778,2.025,0.3599999999999999,1.0261,1.620533,0.594433
1825,5,7,ScoreScreen,3,200,10,42,39,"Hit(CCW,2,STRONG)",105364,5796.52,A7,0.58,1.84759,0.865,0.28500000000000003,-0.3437950000000001,-0.21359499999999998,0.1302000000000001
4062,4,15,ScoreScreen,3,200,10,42,35,"Hit(CCW,2,WEAK)",117,16.4801,A7,-1.275,0.824242,-0.475,0.7999999999999999,-1.6871209999999999,-1.42096,0.26616099999999987
9882,2,11,ScoreScreen,3,200,10,42,75,"PostGuard(CCW,1,1)",47205,3782.01,A7,0.6,1.28062,1.295,0.695,-0.04031000000000007,0.2877799999999999,0.32809
2998,6,14,ScoreScreen,3,200,10,42,59,"Hit(CCW,5,STRONG)",3851,582.105,A7,2.895,0.86254,2.895,0.0,2.46373,2.46373,0.0
1555,2,3,ScoreScreen,3,200,10,42,16,"Draw(CW,L3)",164279,7827.13,A7,0.94,2.27956,1.1,0.16000000000000014,-0.19978000000000007,0.05477500000000002,0.2545550000000001
4372,4,14,ScoreScreen,3,200,10,42,9,"Draw(CCW,S6)",1202,59.9043,A7,-0.355,1.3671,0.095,0.44999999999999996,-1.0385499999999999,-0.5266850000000001,0.5118649999999998
3732,7,7,ScoreScreen,3,200,10,42,15,"Draw(CCW,L2)",98492,4594.92,A7,0.94,1.8375,1.125,0.18500000000000005,0.02124999999999999,0.254745,0.233495
3858,5,5,ScoreScreen,3,200,10,42,32,"Hit(CW,0,TOUCH)",139020,7484.53,A7,0.73,2.01422,0.885,0.15500000000000003,-0.27710999999999997,-0.11504999999999999,0.16205999999999998
1938,0,14,ScoreScreen,3,200,10,42,35,"Hit(CCW,9,WEAK)",2361,243.014,A7,1.37,1.80086,1.43,0.05999999999999983,0.46957000000000015,0.9590015000000001,0.4894314999999999
9112,3,9,ScoreScreen,3,200,10,42,44,"Hit(CW,4,WEAK)",72054,4291.62,A7,0.14,1.94689,0.76,0.62,-0.833445,-0.13746000000000003,0.695985
4157,3,12,ScoreScreen,3,200,10,42,34,"Hit(CW,3,WEAK)",25166,2128.06,A7,-1.14,1.58127,-0.705,0.43499999999999994,-1.9306349999999999,-1.5046849999999998,0.42595000000000005
7373,1,11,ScoreScreen,3,200,10,42,58,"Hit(CW,6,STRONG)",45654,3383.45,A7,0.41,2.06928,1.175,0.7650000000000001,-0.6246400000000001,0.5203300000000001,1.1449700000000003
7173,4,15,ScoreScreen,3,200,10,42,0,"Draw(CW,TEE)",151,37.4404,A7,1.84,0.366606,2.0,0.15999999999999992,1.656697,2.0,0.3433029999999999
196,4,4,ScoreScreen,3,200,10,42,28,"PreGuard(CW,G4)",146351,6981.64,A7,-0.605,2.22463,-0.22,0.385,-1.717315,-1.206355,0.5109599999999999
2630,2,14,ScoreScreen,3,200,10,42,0,"Draw(CW,TEE)",1643,102.658,A7,-1.075,1.38542,-1.07,0.004999999999999893,-1.7677100000000001,-1.5130295,0.2546805000000001
5731,2,10,ScoreScreen,3,200,10,42,21,"Draw(CCW,L5)",51697,2488.3,A7,-1.2,1.61555,-0.555,0.6449999999999999,-2.007775,-1.26157,0.746205
9518,4,5,ScoreScreen,3,200,10,42,48,"Hit(CW,2,STRONG)",136351,7183.91,A7,0.655,1.89102,0.985,0.32999999999999996,-0.29050999999999993,0.009689999999999976,0.3001999999999999
8211,7,12,ScoreScreen,3,200,10,42,6,"Draw(CW,S4)",24942,1592.85,A7,-1.225,1.77606,-0.815,0.41000000000000014,-2.11303,-1.69403,0.41900000000000026
7977,6,14,ScoreScreen,3,200,10,43,46,"Hit(CW,3,MIDDLE)",3901,540.159,A7,-3.235,1.42119,-1.635,1.5999999999999999,-3.945595,-2.371845,1.57375
3926,6,11,ScoreScreen,3,200,10,43,37,"Hit(CCW,0,MIDDLE)",43665,3205.2,A7,-1.43,2.04086,0.425,1.855,-2.45043,-0.594115,1.856315
3883,1,14,ScoreScreen,3,200,10,43,0,"Draw(CW,TEE)",1004,47.7642,A7,-0.29,0.925149,-0.075,0.21499999999999997,-0.7525744999999999,-0.551806,0.2007684999999999
9222,7,5,ScoreScreen,3,200,10,43,4,"Draw(CW,S2)",127637,5873.14,A7,1.29,1.91987,1.315,0.02499999999999991,0.33006500000000005,0.33006500000000005,0.0
7881,2,15,ScoreScreen,3,200,10,43,84,"Hit(CW,12,WEAK)",129,16.8606,A7,0.285,1.42961,1.72,1.435,-0.42980500000000005,0.6866099999999999,1.116415
6406,1,10,ScoreScreen,3,200,10,43,38,"Hit(CW,7,STRONG)",53435,2997.61,A7,-0.61,1.63948,-0.385,0.22499999999999998,-1.42974,-1.2389299999999999,0.19081000000000015
8452,5,15,ScoreScreen,3,200,10,43,34,"Hit(CW,0,WEAK)",153,30.0567,A7,1.32,0.6063,1.935,0.615,1.01685,1.8117370000000002,0.7948870000000001
1028,6,15,ScoreScreen,3,200,10,43,0,"Draw(CW,TEE)",151,30.8879,A7,0.77,0.668655,1.0,0.22999999999999998,0.4356725,1.0,0.5643275
2596,1,14,ScoreScreen,3,200,10,43,86,"Hit(CW,11,MIDDLE)",3743,521.408,A7,0.65,1.72554,1.97,1.3199999999999998,-0.21277000000000001,1.7626545,1.9754245
4748,1,3,ScoreScreen,3,200,10,43,40,"Freeze(CW,0)",161727,7858.19,A7,0.815,1.84683,0.985,0.17000000000000004,-0.10841500000000004,0.04894999999999994,0.15736499999999998
9206,3,13,ScoreScreen,3,200,10,43,39,"Hit(CCW,12,STRONG)",4547,292.461,A7,1.23,1.32178,1.73,0.5,0.56911,1.01113,0.4420200000000001
5859,1,6,ScoreScreen,3,200,10,43,28,"PreGuard(CW,G4)",119166,6435.13,A7,-0.62,1.95336,-0.015,0.605,-1.59668,-1.006815,0.5898650000000001
6871,4,5,ScoreScreen,3,200,10,43,10,"Draw(CW,L0)",136767,7119.43,A7,0.695,2.04499,1.32,0.6250000000000001,-0.327495,0.2883,0.615795
7163,3,13,ScoreScreen,3,200,10,43,64,"Hit(CW,12,WEAK)",9078,720.786,A7,2.285,1.58864,2.465,0.17999999999999972,1.4906800000000002,1.7441,0.25341999999999976
5807,0,8,ScoreScreen,3,200,10,43,31,"PreGuard(CCW,G5)",92384,5429.43,A7,-0.275,2.06625,0.03,0.30500000000000005,-1.308125,-1.02227,0.28585499999999997
5567,2,15,ScoreScreen,3,200,10,43,0,"Draw(CW,TEE)",129,21.7363,A7,1.535,0.999387,1.93,0.395,1.0353065,1.7758085,0.740502
2507,3,11,ScoreScreen,3,200,10,43,63,"Hit(CCW,8,STRONG)",43177,2866.78,A7,1.02,1.98987,1.715,0.6950000000000001,0.025065000000000004,0.6236950000000001,0.5986300000000001
7006,3,15,ScoreScreen,3,200,10,43,0,"Draw(CW,TEE)",145,30.8896,A7,-1.0,0.0,-0.97,0.030000000000000027,-1.0,-1.0,0.0
1984,6,4,ScoreScreen,3,200,10,43,32,"Hit(CW,1,TOUCH)",148032,7423.76,A7,-0.92,2.08892,-0.31,0.6100000000000001,-1.9644599999999999,-1.28004,0.6844199999999998
1845,7,14,ScoreScreen,3,200,10,43,49,"PostGuard(CCW,12,0)",1587,93.9576,A7,1.13,1.82841,1.44,0.31000000000000005,0.21579499999999985,0.6659849999999999,0.4501900000000001
5780,2,6,ScoreScreen,3,200,10,43,37,"Hit(CCW,5,MIDDLE)",114928,5678.04,A7,-0.75,1.94358,-0.375,0.375,-1.72179,-1.29075,0.43103999999999987
8645,7,5,ScoreScreen,3,200,10,43,41,"Freeze(CCW,0)",137702,7446.13,A7,0.775,2.09866,0.92,0.14500000000000002,-0.2743300000000001,-0.061529999999999974,0.2128000000000001
6132,0,13,ScoreScreen,3,200,10,43,1,"Draw(CCW,TEE)",11286,1053.85,A7,2.62,1.16859,2.62,0.0,2.035705,2.035705,0.0
3339,4,10,ScoreScreen,3,200,10,43,51,"Freeze(CCW,9)",53157,2965.1,A7,-0.36,1.84943,-0.305,0.05499999999999999,-1.2847149999999998,-1.19128,0.09343499999999993
3566,6,14,ScoreScreen,3,200,10,43,76,"Hit(CW,11,MIDDLE)",3344,531.735,A7,-1.155,1.53002,1.01,2.165,-1.92001,1.0,2.92001
5523,3,9,ScoreScreen,3,200,10,43,57,"Hit(CCW,4,MIDDLE)",75930,4698.11,A7,0.605,1.89973,0.74,0.135,-0.344865,-0.24009999999999998,0.104765
7015,5,14,ScoreScreen,3,200,10,43,11,"Draw(CCW,L0)",3713,543.845,A7,-1.135,1.92789,-1.135,0.0,-2.098945,-2.098945,0.0
743,7,3,ScoreScreen,3,200,10,43,9,"Draw(CCW,S6)",163452,8035.89,A7,0.64,2.12847,0.98,0.33999999999999997,-0.42423500000000003,-0.07272499999999993,0.3515100000000001
1014,4,15,ScoreScreen,3,200,10,43,10,"Draw(CW,L0)",61,4.2671,A7,3.325,1.27255,3.325,0.0,2.6887250000000003,2.6887250000000003,0.0
3900,0,10,ScoreScreen,3,200,10,43,40,"Freeze(CW,9)",53454,2972.46,A7,-0.02,1.70282,0.305,0.325,-0.87141,-0.5656300000000001,0.30577999999999994
4543,6,5,ScoreScreen,3,200,10,43,34,"Hit(CW,0,WEAK)",137755,7379.53,A7,0.71,2.02136,1.09,0.3800000000000001,-0.30068000000000006,0.057780000000000165,0.3584600000000002
9231,5,14,ScoreScreen,3,200,10,43,42,"Hit(CW,5,TOUCH)",2895,289.336,A7,1.86,1.21672,2.025,0.1649999999999998,1.25164,1.620533,0.3688929999999999
1825,5,7,ScoreScreen,3,200,10,43,39,"Hit(CCW,2,STRONG)",103359,5648.79,A7,0.58,1.84759,0.865,0.28500000000000003,-0.3437950000000001,-0.21359499999999998,0.1302000000000001
4062,4,15,ScoreScreen,3,200,10,43,35,"Hit(CCW,2,WEAK)",117,16.0797,A7,-1.275,0.824242,-0.475,0.7999999999999999,-1.6871209999999999,-1.42096,0.26616099999999987
9882,2,11,ScoreScreen,3,200,10,43,65,"Hit(CCW,8,WEAK)",46886,3590.44,A7,0.3,1.74069,1.295,0.9949999999999999,-0.5703450000000001,0.2877799999999999,0.858125
2998,6,14,ScoreScreen,3,200,10,43,59,"Hit(CCW,5,STRONG)",3628,569.296,A7,2.895,0.86254,2.895,0.0,2.46373,2.46373,0.0
1555,2,3,ScoreScreen,3,200,10,43,5,"Draw(CCW,S2)",161966,7734.37,A7,0.655,2.0799,1.1,0.44500000000000006,-0.3849499999999999,0.05477500000000002,0.4397249999999999
4372,4,14,ScoreScreen,3,200,10,43,18,"Draw(CW,L4)",1344,67.7769,A7,0.095,1.24337,0.095,0.0,-0.5266850000000001,-0.5266850000000001,0.0
3732,7,7,ScoreScreen,3,200,10,43,15,"Draw(CCW,L2)",98713,4638.5,A7,0.94,1.8375,1.125,0.18500000000000005,0.02124999999999999,0.254745,0.233495
3858,5,5,ScoreScreen,3,200,10,43,32,"Hit(CW,0,TOUCH)",139496,7710.72,A7,0.73,2.01422,0.885,0.15500000000000003,-0.27710999999999997,-0.11504999999999999,0.16205999999999998
1938,0,14,ScoreScreen,3,200,10,43,7,"Draw(CCW,S4)",2187,232.48,A7,1.015,0.945925,1.43,0.41500000000000004,0.5420375,0.9590015000000001,0.4169640000000001
9112,3,9,ScoreScreen,3,200,10,43,37,"Hit(CCW,2,MIDDLE)",70935,3938.9,A7,0.76,1.84997,0.76,0.0,-0.16498499999999994,-0.13746000000000003,0.02752499999999991
4157,3,12,ScoreScreen,3,200,10,43,37,"Hit(CCW,3,MIDDLE)",24496,1822.15,A7,-1.71,1.43384,-0.705,1.005,-2.42692,-1.5046849999999998,0.9222350000000001
7373,1,11,ScoreScreen,3,200,10,43,7,"Draw(CCW,S4)",46793,3665.59,A7,0.905,1.70469,1.175,0.27,0.05265500000000001,0.5203300000000001,0.46767500000000006
7173,4,15,ScoreScreen,3,200,10,43,0,"Draw(CW,TEE)",151,39.7364,A7,1.84,0.366606,2.0,0.15999999999999992,1.656697,2.0,0.3433029999999999
196,4,4,ScoreScreen,3,200,10,43,40,"Freeze(CW,3)",146819,7126.35,A7,-0.695,1.98544,-0.22,0.475,-1.68772,-1.206355,0.48136500000000004
2630,2,14,ScoreScreen,3,200,10,43,0,"Draw(CW,TEE)",1466,89.0529,A7,-1.075,1.38542,-1.07,0.004999999999999893,-1.7677100000000001,-1.5130295,0.2546805000000001
5731,2,10,ScoreScreen,3,200,10,43,37,"Hit(CCW,9,MIDDLE)",51156,2380.99,A7,-0.82,1.43792,-0.555,0.2649999999999999,-1.5389599999999999,-1.26157,0.2773899999999998
9518,4,5,ScoreScreen,3,200,10,43,8,"Draw(CW,S6)",134578,7156.83,A7,0.4,1.96214,0.985,0.585,-0.58107,0.009689999999999976,0.59076
8211,7,12,ScoreScreen,3,200,10,43,62,"Hit(CW,11,TOUCH)",22889,1459.95,A7,-1.295,1.73723,-0.815,0.48,-2.163615,-1.69403,0.46958500000000014
7977,6,14,ScoreScreen,3,200,10,44,48,"Hit(CW,3,STRONG)",3772,516.537,A7,-3.36,1.38939,-1.635,1.7249999999999999,-4.054695,-2.371845,1.6828499999999997
3926,6,11,ScoreScreen,3,200,10,44,39,"Hit(CCW,0,STRONG)",44809,3492.01,A7,-1.615,2.01166,0.425,2.04,-2.6208299999999998,-0.594115,2.026715
3883,1,14,ScoreScreen,3,200,10,44,19,"Draw(CCW,L4)",1066,50.9975,A7,-0.335,0.890379,-0.075,0.26,-0.7801895000000001,-0.551806,0.22838350000000007
9222,7,5,ScoreScreen,3,200,10,44,17,"Draw(CCW,L3)",126690,5899.41,A7,1.315,2.00394,1.315,0.0,0.3130299999999999,0.33006500000000005,0.017035000000000133
7881,2,15,ScoreScreen,3,200,10,44,84,"Hit(CW,12,WEAK)",129,17.3155,A7,0.285,1.42961,1.72,1.435,-0.42980500000000005,0.6866099999999999,1.116415
6406,1,10,ScoreScreen,3,200,10,44,41,"Freeze(CCW,7)",54551,3170.71,A7,-0.89,1.62416,-0.385,0.505,-1.70208,-1.2389299999999999,0.4631500000000002
8452,5,15,ScoreScreen,3,200,10,44,34,"Hit(CW,0,WEAK)",153,30.0789,A7,1.32,0.6063,1.935,0.615,1.01685,1.8117370000000002,0.7948870000000001
1028,6,15,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",151,30.7601,A7,0.77,0.668655,1.0,0.22999999999999998,0.4356725,1.0,0.5643275
2596,1,14,ScoreScreen,3,200,10,44,86,"Hit(CW,11,MIDDLE)",3655,506.94,A7,0.65,1.72554,1.97,1.3199999999999998,-0.21277000000000001,1.7626545,1.9754245
4748,1,3,ScoreScreen,3,200,10,44,16,"Draw(CW,L3)",161623,7729.03,A7,0.885,1.89256,0.985,0.09999999999999998,-0.06128,0.04894999999999994,0.11022999999999994
9206,3,13,ScoreScreen,3,200,10,44,39,"Hit(CCW,12,STRONG)",4106,249.938,A7,1.23,1.32178,1.73,0.5,0.56911,1.01113,0.4420200000000001
5859,1,6,ScoreScreen,3,200,10,44,43,"Hit(CCW,5,TOUCH)",120479,6512.16,A7,-0.52,2.07355,-0.015,0.505,-1.556775,-1.006815,0.54996
6871,4,5,ScoreScreen,3,200,10,44,11,"Draw(CCW,L0)",136522,7105.57,A7,0.85,2.21754,1.32,0.4700000000000001,-0.25877000000000006,0.2883,0.5470700000000001
7163,3,13,ScoreScreen,3,200,10,44,11,"Draw(CCW,L0)",10767,851.209,A7,1.68,1.82691,2.465,0.7849999999999999,0.7665449999999999,1.7441,0.9775550000000001
5807,0,8,ScoreScreen,3,200,10,44,31,"PreGuard(CCW,G5)",91430,5274.48,A7,-0.275,2.06625,0.03,0.30500000000000005,-1.308125,-1.02227,0.28585499999999997
5567,2,15,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",129,22.234,A7,1.535,0.999387,1.93,0.395,1.0353065,1.7758085,0.740502
2507,3,11,ScoreScreen,3,200,10,44,62,"Hit(CW,8,STRONG)",42188,2770.73,A7,1.715,2.18261,1.715,0.0,0.6236950000000001,0.6236950000000001,0.0
7006,3,15,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",145,30.8286,A7,-1.0,0.0,-0.97,0.030000000000000027,-1.0,-1.0,0.0
1984,6,4,ScoreScreen,3,200,10,44,27,"PreGuard(CCW,G3)",149778,7663.44,A7,-0.75,2.16968,-0.31,0.44,-1.83484,-1.28004,0.5548
1845,7,14,ScoreScreen,3,200,10,44,43,"PostGuard(CCW,10,0)",1666,96.7183,A7,0.695,1.72973,1.44,0.745,-0.16986500000000004,0.6659849999999999,0.83585
5780,2,6,ScoreScreen,3,200,10,44,41,"Freeze(CCW,5)",115176,5756.67,A7,-1.035,1.97073,-0.375,0.6599999999999999,-2.020365,-1.29075,0.7296149999999999
8645,7,5,ScoreScreen,3,200,10,44,46,"Hit(CW,2,MIDDLE)",134277,6927.41,A7,0.62,1.97373,0.92,0.30000000000000004,-0.366865,-0.061529999999999974,0.305335
6132,0,13,ScoreScreen,3,200,10,44,73,"PostGuard(CCW,7,2)",11564,1060.93,A7,2.275,1.0195,2.62,0.3450000000000002,1.76525,2.035705,0.2704550000000001
3339,4,10,ScoreScreen,3,200,10,44,51,"Freeze(CCW,9)",56768,3260.26,A7,-0.36,1.84943,-0.305,0.05499999999999999,-1.2847149999999998,-1.19128,0.09343499999999993
3566,6,14,ScoreScreen,3,200,10,44,98,"PostGuard(CW,4,0)",3474,559.344,A7,0.98,0.3995,1.01,0.030000000000000027,0.78025,1.0,0.21975
5523,3,9,ScoreScreen,3,200,10,44,56,"Hit(CW,4,MIDDLE)",76259,4655.32,A7,0.445,1.95371,0.74,0.295,-0.531855,-0.24009999999999998,0.291755
