game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ScoreTopK,3,200,10,44,37,"Hit(CCW,1,MIDDLE)",6976,347.381,0,145,4
3926,6,11,ScoreTopK,3,200,10,44,78,"Hit(CW,8,STRONG)",53512,2298.17,0,123,4
3883,1,14,ScoreTopK,3,200,10,44,19,"Draw(CCW,L4)",2152,92.5373,0,37,4
9222,7,5,ScoreTopK,3,200,10,44,4,"Draw(CW,S2)",133345,5877.89,0,37,4
7881,2,15,ScoreTopK,3,200,10,44,86,"Hit(CW,12,MIDDLE)",329,20.3168,0,129,4
6406,1,10,ScoreTopK,3,200,10,44,38,"Hit(CW,7,STRONG)",58680,2667.71,0,59,4
8452,5,15,ScoreTopK,3,200,10,44,89,"Hit(CCW,10,STRONG)",353,27.1776,0,153,4
1028,6,15,ScoreTopK,3,200,10,44,110,"PostGuard(CW,3,1)",351,26.3102,0,151,4
2596,1,14,ScoreTopK,3,200,10,44,38,"Hit(CW,1,STRONG)",7047,458.336,0,145,4
4748,1,3,ScoreTopK,3,200,10,44,34,"Hit(CW,0,WEAK)",171309,7708.02,0,49,4
9206,3,13,ScoreTopK,3,200,10,44,35,"Hit(CCW,12,WEAK)",7233,405.322,0,49,4
5859,1,6,ScoreTopK,3,200,10,44,29,"PreGuard(CCW,G4)",129539,6373.55,0,65,4
6871,4,5,ScoreTopK,3,200,10,44,7,"Draw(CCW,S4)",147794,7182.74,0,71,4
7163,3,13,ScoreTopK,3,200,10,44,64,"Hit(CW,12,WEAK)",12324,769.119,0,85,4
5807,0,8,ScoreTopK,3,200,10,44,70,"PostGuard(CW,4,1)",101494,5197.51,0,81,4
5567,2,15,ScoreTopK,3,200,10,44,74,"Hit(CW,10,WEAK)",329,23.2582,0,129,4
2507,3,11,ScoreTopK,3,200,10,44,40,"Hit(CW,4,MIDDLE)",49146,2553.59,0,107,4
7006,3,15,ScoreTopK,3,200,10,44,100,"Freeze(CW,14)",345,27.4779,0,145,4
1984,6,4,ScoreTopK,3,200,10,44,55,"PostGuard(CCW,2,1)",159710,7544.47,0,59,4
1845,7,14,ScoreTopK,3,200,10,44,19,"Draw(CCW,L4)",3116,140.633,0,55,4
5780,2,6,ScoreTopK,3,200,10,44,34,"Hit(CW,5,WEAK)",122591,5676.21,0,49,4
8645,7,5,ScoreTopK,3,200,10,44,33,"Hit(CCW,0,TOUCH)",147892,7276.75,0,71,4
6132,0,13,ScoreTopK,3,200,10,44,79,"PostGuard(CCW,9,2)",13382,887.524,0,87,4
3339,4,10,ScoreTopK,3,200,10,44,10,"Draw(CW,L0)",62175,3055.37,0,71,4
3566,6,14,ScoreTopK,3,200,10,44,100,"PostGuard(CW,4,1)",6484,440.637,0,129,4
5523,3,9,ScoreTopK,3,200,10,44,54,"Hit(CW,4,WEAK)",87694,4707.96,0,103,4
7015,5,14,ScoreTopK,3,200,10,44,88,"Hit(CW,11,STRONG)",7129,474.082,0,145,4
743,7,3,ScoreTopK,3,200,10,44,10,"Draw(CW,L0)",175540,8043.11,0,55,4
1014,4,15,ScoreTopK,3,200,10,44,10,"Draw(CW,L0)",261,13.7229,0,61,4
3900,0,10,ScoreTopK,3,200,10,44,40,"Freeze(CW,9)",58846,2817.17,0,55,4
4543,6,5,ScoreTopK,3,200,10,44,49,"Hit(CCW,2,STRONG)",148916,7002.58,0,71,4
9231,5,14,ScoreTopK,3,200,10,44,43,"Hit(CCW,5,TOUCH)",4917,274.084,0,101,4
1825,5,7,ScoreTopK,3,200,10,44,63,"PostGuard(CCW,3,2)",116358,4928.11,0,77,4
4062,4,15,ScoreTopK,3,200,10,44,56,"Hit(CW,6,MIDDLE)",317,18.3699,0,117,4
9882,2,11,ScoreTopK,3,200,10,44,88,"PostGuard(CW,5,2)",54437,3150.68,0,109,4
2998,6,14,ScoreTopK,3,200,10,44,98,"Hit(CW,13,STRONG)",7162,470.331,0,145,4
1555,2,3,ScoreTopK,3,200,10,44,24,"Draw(CW,L7)",173745,7772.7,0,55,4
4372,4,14,ScoreTopK,3,200,10,44,19,"Draw(CCW,L4)",2698,117.56,0,49,4
3732,7,7,ScoreTopK,3,200,10,44,33,"Hit(CCW,4,TOUCH)",105004,4631.45,0,49,4
3858,5,5,ScoreTopK,3,200,10,44,70,"PostGuard(CW,3,1)",150065,7414.24,0,75,4
1938,0,14,ScoreTopK,3,200,10,44,55,"Hit(CCW,13,WEAK)",4627,263.262,0,93,4
9112,3,9,ScoreTopK,3,200,10,44,48,"Hit(CW,4,STRONG)",79426,3783.74,0,75,4
4157,3,12,ScoreTopK,3,200,10,44,35,"Hit(CCW,3,WEAK)",31947,1818.25,0,107,4
7373,1,11,ScoreTopK,3,200,10,44,42,"Hit(CW,4,TOUCH)",52848,2999.09,0,103,4
7173,4,15,ScoreTopK,3,200,10,44,131,"PostGuard(CCW,9,2)",351,20.4281,0,151,4
