game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,Proposed,3,200,10,43,46,"Hit(CW,3,MIDDLE)",3938,297.122
3926,6,11,Proposed,3,200,10,43,37,"Hit(CCW,0,MIDDLE)",46500,2234.81
3883,1,14,Proposed,3,200,10,43,18,"Draw(CW,L4)",367,19.1655
9222,7,5,Proposed,3,200,10,43,9,"Draw(CCW,S6)",121614,3967.64
7881,2,15,Proposed,3,200,10,43,0,"Draw(CW,TEE)",129,9.38889
6406,1,10,Proposed,3,200,10,43,0,"Draw(CW,TEE)",52150,1996.36
8452,5,15,Proposed,3,200,10,43,0,"Draw(CW,TEE)",153,13.8899
1028,6,15,Proposed,3,200,10,43,0,"Draw(CW,TEE)",151,13.9487
2596,1,14,Proposed,3,200,10,43,45,"Hit(CCW,3,WEAK)",4096,316.122
4748,1,3,Proposed,3,200,10,43,11,"Draw(CCW,L0)",151723,5138.32
9206,3,13,Proposed,3,200,10,43,11,"Draw(CCW,L0)",7406,413.06
5859,1,6,Proposed,3,200,10,43,32,"Hit(CW,1,TOUCH)",112694,4064.13
6871,4,5,Proposed,3,200,10,43,11,"Draw(CCW,L0)",130597,4828.49
7163,3,13,Proposed,3,200,10,43,67,"Hit(CCW,12,MIDDLE)",6670,410.157
5807,0,8,Proposed,3,200,10,43,72,"PostGuard(CW,4,2)",89301,3524.5
5567,2,15,Proposed,3,200,10,43,0,"Draw(CW,TEE)",129,10.2528
2507,3,11,Proposed,3,200,10,43,39,"Hit(CCW,4,WEAK)",43590,2130.19
7006,3,15,Proposed,3,200,10,43,0,"Draw(CW,TEE)",145,13.3796
1984,6,4,Proposed,3,200,10,43,47,"Hit(CCW,3,MIDDLE)",140181,4958.76
1845,7,14,Proposed,3,200,10,43,48,"PostGuard(CW,12,0)",800,47.3501
5780,2,6,Proposed,3,200,10,43,37,"Hit(CCW,5,MIDDLE)",109161,3744.4
8645,7,5,Proposed,3,200,10,43,46,"Hit(CW,2,MIDDLE)",129887,4791.64
6132,0,13,Proposed,3,200,10,43,54,"Hit(CW,12,WEAK)",19194,1212.1
3339,4,10,Proposed,3,200,10,43,62,"PostGuard(CW,6,2)",57716,2275.89
3566,6,14,Proposed,3,200,10,43,55,"Hit(CCW,7,WEAK)",3121,244.305
5523,3,9,Proposed,3,200,10,43,55,"Hit(CCW,4,WEAK)",71938,3064.78
7015,5,14,Proposed,3,200,10,43,11,"Draw(CCW,L0)",4010,302.127
743,7,3,Proposed,3,200,10,43,34,"Hit(CW,0,WEAK)",153584,5303.54
1014,4,15,Proposed,3,200,10,43,0,"Draw(CW,TEE)",61,3.33783
3900,0,10,Proposed,3,200,10,43,0,"Draw(CW,TEE)",52557,1998.42
4543,6,5,Proposed,3,200,10,43,46,"Hit(CW,2,MIDDLE)",129424,4743.93
9231,5,14,Proposed,3,200,10,43,10,"Draw(CW,L0)",1926,126.795
1825,5,7,Proposed,3,200,10,43,1,"Draw(CCW,TEE)",100915,3844.22
4062,4,15,Proposed,3,200,10,43,0,"Draw(CW,TEE)",117,8.65788
9882,2,11,Proposed,3,200,10,43,65,"Hit(CCW,8,WEAK)",52193,2646.7
2998,6,14,Proposed,3,200,10,43,57,"Hit(CCW,5,MIDDLE)",3970,313.92
1555,2,3,Proposed,3,200,10,43,35,"Hit(CCW,0,WEAK)",153604,5262.51
4372,4,14,Proposed,3,200,10,43,19,"Draw(CCW,L4)",603,33.9604
3732,7,7,Proposed,3,200,10,43,8,"Draw(CW,S6)",92830,3099.79
3858,5,5,Proposed,3,200,10,43,35,"Hit(CCW,0,WEAK)",131703,5024.96
1938,0,14,Proposed,3,200,10,43,54,"Hit(CW,13,WEAK)",2076,146.626
9112,3,9,Proposed,3,200,10,43,35,"Hit(CCW,2,WEAK)",68152,2646.12
4157,3,12,Proposed,3,200,10,43,36,"Hit(CW,3,MIDDLE)",28206,1441.62
7373,1,11,Proposed,3,200,10,43,36,"Hit(CW,2,MIDDLE)",48356,2317.84
7173,4,15,Proposed,3,200,10,43,0,"Draw(CW,TEE)",151,16.4251
196,4,4,Proposed,3,200,10,43,24,"Draw(CW,L7)",139225,4732.14
2630,2,14,Proposed,3,200,10,43,33,"Hit(CCW,11,TOUCH)",867,49.589
5731,2,10,Proposed,3,200,10,43,36,"Hit(CW,9,MIDDLE)",49436,1710.6
9518,4,5,Proposed,3,200,10,43,46,"Hit(CW,2,MIDDLE)",129701,4789.83
8211,7,12,Proposed,3,200,10,43,45,"Hit(CCW,5,WEAK)",27794,1304.94
