game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
7977,6,14,ClusterValue,42,0,0,0,"Draw","Draw(CW,TEE)",-2.400000,1.743560,-3.425641,0.244687,37.695061,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,2,0,0,"Draw","Draw(CW,S0)",-3.000000,1.264911,-3.425641,0.068933,37.301102,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,4,0,0,"Draw","Draw(CW,S2)",-2.200000,1.469694,-3.425641,0.818813,37.385250,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,6,0,0,"Draw","Draw(CW,S4)",-3.600000,0.800000,-3.425641,0.188384,37.467415,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,9,0,0,"Draw","Draw(CCW,S6)",-2.600000,1.200000,-3.425641,-0.625205,36.542332,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,10,0,0,"Draw","Draw(CW,L0)",-3.800000,0.400000,-3.425641,-0.036396,37.142143,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,11,0,0,"Draw","Draw(CCW,L0)",-2.800000,1.469694,-3.425641,1.016140,37.040474,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,12,0,0,"Draw","Draw(CW,L1)",-3.400000,0.800000,-3.425641,1.085963,37.575485,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,18,0,0,"Draw","Draw(CW,L4)",-3.400000,1.200000,-3.425641,-0.052081,36.454243,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,19,0,0,"Draw","Draw(CCW,L4)",-3.600000,0.800000,-3.425641,0.003801,36.399292,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,32,0,0,"Hit","Hit(CW,1,TOUCH)",-4.000000,0.000000,-3.425641,-0.091143,36.849178,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,33,0,0,"Hit","Hit(CCW,1,TOUCH)",-3.800000,0.979796,-3.425641,-0.113337,36.431705,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,40,0,0,"Freeze","Freeze(CW,1)",-3.200000,0.979796,-3.425641,-0.168013,36.797787,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,41,0,0,"Freeze","Freeze(CCW,1)",-3.800000,0.400000,-3.425641,-0.087974,36.423096,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,42,0,0,"Hit","Hit(CW,3,TOUCH)",-3.000000,1.264911,-3.425641,-0.066042,37.158138,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,43,0,0,"Hit","Hit(CCW,3,TOUCH)",-3.800000,0.979796,-3.425641,0.187799,36.343239,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,50,0,0,"Freeze","Freeze(CW,3)",-3.400000,1.200000,-3.425641,-0.098725,37.147625,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,51,0,0,"Freeze","Freeze(CCW,3)",-3.200000,0.979796,-3.425641,0.184051,36.343098,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,53,0,0,"Hit","Hit(CCW,5,TOUCH)",-2.600000,1.019804,-3.425641,0.756512,37.358860,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,60,0,0,"Freeze","Freeze(CW,5)",-4.400000,0.800000,-3.425641,0.619402,36.587814,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,61,0,0,"Freeze","Freeze(CCW,5)",-2.800000,1.600000,-3.425641,0.717779,37.344318,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,62,0,0,"Hit","Hit(CW,7,TOUCH)",-4.000000,0.000000,-3.425641,-0.221317,36.745811,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,63,0,0,"Hit","Hit(CCW,7,TOUCH)",-4.000000,0.000000,-3.425641,-0.381508,37.019806,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,70,0,0,"Freeze","Freeze(CW,7)",-3.800000,0.400000,-3.425641,-0.274915,36.718197,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,71,0,0,"Freeze","Freeze(CCW,7)",-4.400000,0.800000,-3.425641,-0.412782,37.019135,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,82,0,0,"Hit","Hit(CW,11,TOUCH)",-4.200000,0.400000,-3.425641,0.077058,36.360340,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,83,0,0,"Hit","Hit(CCW,11,TOUCH)",-4.000000,0.000000,-3.425641,0.158774,37.663586,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,90,0,0,"Freeze","Freeze(CW,11)",-3.400000,1.200000,-3.425641,0.104021,36.353168,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,91,0,0,"Freeze","Freeze(CCW,11)",-3.400000,1.200000,-3.425641,0.250049,37.611633,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,92,0,0,"Hit","Hit(CW,13,TOUCH)",-2.200000,1.469694,-3.425641,0.143572,36.345345,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,93,0,0,"Hit","Hit(CCW,13,TOUCH)",-4.000000,0.000000,-3.425641,0.211692,36.344933,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,102,0,0,"PostGuard","PostGuard(CW,0,0)",-4.200000,0.400000,-3.425641,-0.061161,36.434128,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,103,0,0,"PostGuard","PostGuard(CCW,0,0)",-3.200000,1.166190,-3.425641,0.691401,36.823418,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,104,0,0,"PostGuard","PostGuard(CW,0,1)",-4.000000,0.000000,-3.425641,0.158845,36.343712,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,105,0,0,"PostGuard","PostGuard(CCW,0,1)",-4.000000,0.000000,-3.425641,0.314231,36.375931,1.188992,-3.425641,0,,
7977,6,14,ClusterValue,42,108,0,0,"PostGuard","PostGuard(CW,2,0)",-2.200000,1.469694,-3.425641,0.860866,37.433960,1.188992,-3.425641,0,,
