game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,AllGrid,3,200,10,43,16,"Draw(CW,L3)",186165,11812.2,0,43,43
5303,2,0,AllGrid,3,200,10,43,28,"PreGuard(CW,G4)",194961,11924.5,0,33,33
284,7,1,AllGrid,3,200,10,43,26,"PreGuard(CW,G3)",181555,11172.1,0,39,39
9065,4,0,AllGrid,3,200,10,43,20,"Draw(CW,L5)",194608,12111.8,0,33,33
7579,0,1,AllGrid,3,200,10,43,41,"Freeze(CCW,0)",185949,11840.5,0,43,43
5445,5,1,AllGrid,3,200,10,43,8,"Draw(CW,S6)",181254,11067.2,0,39,39
9428,3,0,AllGrid,3,200,10,43,29,"PreGuard(CCW,G4)",194897,12149.4,0,33,33
7300,3,0,AllGrid,3,200,10,43,26,"PreGuard(CW,G3)",196460,12169.8,0,33,33
8156,1,1,AllGrid,3,200,10,43,20,"Draw(CW,L5)",182318,11058.6,0,39,39
8701,2,0,AllGrid,3,200,10,43,20,"Draw(CW,L5)",196191,11985.6,0,33,33
1998,7,0,AllGrid,3,200,10,43,8,"Draw(CW,S6)",195400,12198.1,0,33,33
2643,7,1,AllGrid,3,200,10,43,20,"Draw(CW,L5)",185073,11728.8,0,43,43
4833,5,0,AllGrid,3,200,10,43,30,"PreGuard(CW,G5)",196580,12103.2,0,33,33
6085,3,0,AllGrid,3,200,10,43,19,"Draw(CCW,L4)",196470,12192.4,0,33,33
3377,1,1,AllGrid,3,200,10,43,21,"Draw(CCW,L5)",179735,11027.6,0,39,39
3950,3,1,AllGrid,3,200,10,43,17,"Draw(CCW,L3)",184253,11749.5,0,43,43
5322,5,0,AllGrid,3,200,10,43,18,"Draw(CW,L4)",194656,11976.4,0,33,33
6603,4,0,AllGrid,3,200,10,43,9,"Draw(CCW,S6)",195517,12105.1,0,33,33
6821,4,0,AllGrid,3,200,10,43,19,"Draw(CCW,L4)",195561,12206.5,0,33,33
4552,4,0,AllGrid,3,200,10,43,26,"PreGuard(CW,G3)",194953,12069.1,0,33,33
1532,3,1,AllGrid,3,200,10,43,9,"Draw(CCW,S6)",186039,11880.1,0,43,43
5154,6,1,AllGrid,3,200,10,43,21,"Draw(CCW,L5)",185374,11728.2,0,43,43
3082,0,2,AllGrid,3,200,10,43,22,"Draw(CW,L6)",167259,10298.8,0,33,33
4716,7,3,AllGrid,3,200,10,43,25,"Draw(CCW,L7)",152732,9483.68,0,33,33
2732,2,0,AllGrid,3,200,10,43,23,"Draw(CCW,L6)",196612,12239.4,0,33,33
7051,7,1,AllGrid,3,200,10,43,25,"Draw(CCW,L7)",185054,12121.4,0,43,43
5470,0,1,AllGrid,3,200,10,43,5,"Draw(CCW,S2)",186121,11945,0,43,43
7590,3,1,AllGrid,3,200,10,43,9,"Draw(CCW,S6)",186203,12031,0,43,43
3383,6,0,AllGrid,3,200,10,43,29,"PreGuard(CCW,G4)",196422,12217.8,0,33,33
1327,5,1,AllGrid,3,200,10,43,39,"Hit(CCW,0,STRONG)",186031,11947.2,0,43,43
2213,0,1,AllGrid,3,200,10,43,15,"Draw(CCW,L2)",186199,12099,0,43,43
9526,7,1,AllGrid,3,200,10,43,39,"Hit(CCW,0,STRONG)",188031,12250.7,0,43,43
9585,2,0,AllGrid,3,200,10,43,26,"PreGuard(CW,G3)",196372,12327.3,0,33,33
2126,6,1,AllGrid,3,200,10,43,32,"Hit(CW,0,TOUCH)",185123,12099.9,0,43,43
5349,1,1,AllGrid,3,200,10,43,21,"Draw(CCW,L5)",182512,11542.7,0,39,39
7511,4,0,AllGrid,3,200,10,43,29,"PreGuard(CCW,G4)",196048,12287.3,0,33,33
6560,1,0,AllGrid,3,200,10,43,5,"Draw(CCW,S2)",195246,12275.9,0,33,33
2296,1,3,AllGrid,3,200,10,43,4,"Draw(CW,S2)",153677,9563.6,0,43,43
2227,1,0,AllGrid,3,200,10,43,29,"PreGuard(CCW,G4)",196296,12248.1,0,33,33
1846,0,0,AllGrid,3,200,10,43,29,"PreGuard(CCW,G4)",196069,12242.1,0,33,33
7360,0,2,AllGrid,3,200,10,43,0,"Draw(CW,TEE)",172189,11371.3,0,49,49
2359,1,2,AllGrid,3,200,10,43,18,"Draw(CW,L4)",173806,11607.1,0,49,49
9378,6,5,AllGrid,3,200,10,43,47,"Hit(CCW,4,MIDDLE)",125760,8155.71,0,53,53
1936,0,4,AllGrid,3,200,10,43,47,"PostGuard(CCW,2,2)",144047,9584.1,0,49,49
2919,3,5,AllGrid,3,200,10,43,52,"PostGuard(CW,3,0)",131313,9450.02,0,59,59
8484,6,2,AllGrid,3,200,10,43,0,"Draw(CW,TEE)",173637,11544,0,49,49
8492,3,3,AllGrid,3,200,10,43,36,"Hit(CW,0,MIDDLE)",159226,10707.9,0,55,55
8250,2,4,AllGrid,3,200,10,43,10,"Draw(CW,L0)",146056,10111.5,0,59,59
69,5,5,AllGrid,3,200,10,43,20,"Draw(CW,L5)",129271,8691.98,0,55,55
8029,7,5,AllGrid,3,200,10,43,21,"Draw(CCW,L5)",125944,8206.56,0,49,49
3941,1,3,AllGrid,3,200,10,43,40,"Freeze(CW,0)",157681,10639.3,0,55,55
9258,3,4,AllGrid,3,200,10,43,44,"PostGuard(CW,2,1)",143757,9749.89,0,49,49
3481,1,2,AllGrid,3,200,10,43,47,"PostGuard(CCW,0,2)",172232,11698.2,0,49,49
8790,2,5,AllGrid,3,200,10,43,36,"Hit(CW,2,MIDDLE)",124815,7966.96,0,49,49
8205,1,3,AllGrid,3,200,10,43,38,"Hit(CW,0,STRONG)",157971,10630.1,0,55,55
2133,7,4,AllGrid,3,200,10,43,43,"Hit(CCW,3,TOUCH)",143750,9902.54,0,53,53
9945,2,3,AllGrid,3,200,10,43,43,"PostGuard(CCW,1,0)",157587,10800.4,0,55,55
7226,1,5,AllGrid,3,200,10,43,51,"Freeze(CCW,4)",130944,9391.74,0,59,59
368,6,2,AllGrid,3,200,10,43,1,"Draw(CCW,TEE)",171632,11439.9,0,49,49
