game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
5392,3,13,AllGrid,3,200,10,43,86,"Hit(CW,10,MIDDLE)",36485,2701.8,0
4262,4,2,AllGrid,3,200,10,43,39,"Hit(CCW,1,STRONG)",172255,6482.67,0
6230,1,12,AllGrid,3,200,10,43,39,"Hit(CCW,11,STRONG)",25202,1099.88,0
3543,4,7,AllGrid,3,200,10,43,16,"Draw(CW,L3)",97269,3647.61,0
1784,6,5,AllGrid,3,200,10,43,11,"Draw(CCW,L0)",132875,5370.17,0
4905,4,14,AllGrid,3,200,10,43,11,"Draw(CCW,L0)",8047,518.008,0
3837,2,10,AllGrid,3,200,10,43,42,"Hit(CW,9,TOUCH)",61207,2793.84,0
2854,0,15,AllGrid,3,200,10,43,57,"Hit(CCW,12,MIDDLE)",103,6.89541,0
1221,1,10,AllGrid,3,200,10,43,65,"Hit(CCW,7,WEAK)",73487,3955.28,0
7301,6,14,AllGrid,3,200,10,43,0,"Draw(CW,TEE)",17090,1312.96,0
5248,0,3,AllGrid,3,200,10,43,40,"Freeze(CW,2)",158380,5901.71,0
2545,3,15,AllGrid,3,200,10,43,0,"Draw(CW,TEE)",61,3.49661,0
6335,1,11,AllGrid,3,200,10,43,42,"Hit(CW,10,TOUCH)",37270,1477.69,0
8275,4,5,AllGrid,3,200,10,43,25,"Draw(CCW,L7)",132248,5340.96,0
963,5,13,AllGrid,3,200,10,43,45,"Hit(CCW,10,WEAK)",22126,1430.35,0
176,5,11,AllGrid,3,200,10,43,43,"Hit(CCW,6,TOUCH)",54706,2892.28,0
2199,1,13,AllGrid,3,200,10,43,75,"Hit(CCW,10,WEAK)",30562,2163.44,0
8298,3,11,AllGrid,3,200,10,43,67,"Hit(CCW,6,MIDDLE)",60627,3489.98,0
6729,2,14,AllGrid,3,200,10,43,0,"Draw(CW,TEE)",14943,1122.18,0
8119,5,4,AllGrid,3,200,10,43,50,"Freeze(CW,3)",147773,5864.11,0
8189,0,14,AllGrid,3,200,10,43,34,"Hit(CW,13,WEAK)",3138,189.924,0
9791,0,8,AllGrid,3,200,10,43,34,"Hit(CW,7,WEAK)",86724,3430.23,0
5487,5,5,AllGrid,3,200,10,43,2,"Draw(CW,S0)",132137,5412.37,0
4950,0,15,AllGrid,3,200,10,43,35,"Hit(CCW,12,WEAK)",71,4.26625,0
9143,3,7,AllGrid,3,200,10,43,0,"Draw(CW,TEE)",106257,4481.21,0
4517,4,13,AllGrid,3,200,10,43,65,"Hit(CCW,8,WEAK)",33678,2455.31,0
2994,5,10,AllGrid,3,200,10,43,0,"Draw(CW,TEE)",73269,3879.43,0
961,6,13,AllGrid,3,200,10,43,11,"Draw(CCW,L0)",39206,2809.37,0
1566,1,3,AllGrid,3,200,10,43,46,"Hit(CW,2,MIDDLE)",160073,6279.9,0
1686,6,15,AllGrid,3,200,10,43,0,"Draw(CW,TEE)",49,2.80104,0
1201,0,6,AllGrid,3,200,10,43,7,"Draw(CCW,S4)",116473,4457.79,0
5494,4,5,AllGrid,3,200,10,43,32,"Hit(CW,0,TOUCH)",134852,5591.25,0
2492,4,15,AllGrid,3,200,10,43,2,"Draw(CW,S0)",75,4.62101,0
8959,1,11,AllGrid,3,200,10,43,48,"Hit(CW,6,STRONG)",52531,2741.52,0
1671,0,15,AllGrid,3,200,10,43,76,"Hit(CW,12,MIDDLE)",117,8.16088,0
1385,7,11,AllGrid,3,200,10,43,79,"PostGuard(CCW,5,0)",54031,2789.96,0
6872,1,14,AllGrid,3,200,10,43,84,"Hit(CW,13,WEAK)",15713,1213.85,0
8785,1,4,AllGrid,3,200,10,43,38,"Hit(CW,1,STRONG)",142822,5345.42,0
1835,0,15,AllGrid,3,200,10,43,55,"Hit(CCW,14,WEAK)",69,4.26018,0
6216,7,8,AllGrid,3,200,10,43,14,"Draw(CW,L2)",87319,3405.33,0
8471,6,5,AllGrid,3,200,10,43,71,"PostGuard(CCW,3,1)",135974,5597.54,0
256,3,12,AllGrid,3,200,10,43,59,"PostGuard(CCW,2,0)",35830,1937.03,0
5778,2,9,AllGrid,3,200,10,43,42,"Hit(CW,2,TOUCH)",81989,3840.2,0
6320,4,15,AllGrid,3,200,10,43,64,"Hit(CW,12,WEAK)",103,6.70181,0
1638,4,11,AllGrid,3,200,10,43,46,"Hit(CW,4,MIDDLE)",54121,2809.88,0
2310,6,15,AllGrid,3,200,10,43,55,"Hit(CCW,6,WEAK)",135,9.37325,0
7921,5,4,AllGrid,3,200,10,43,1,"Draw(CCW,TEE)",143339,5437.77,0
1361,1,12,AllGrid,3,200,10,43,46,"Hit(CW,11,MIDDLE)",25426,1158.23,0
5041,1,8,AllGrid,3,200,10,43,52,"PostGuard(CW,6,2)",86702,3490.81,0
5033,7,5,AllGrid,3,200,10,43,22,"Draw(CW,L6)",133440,5434.75,0
5022,1,15,AllGrid,3,200,10,43,7,"Draw(CCW,S4)",89,5.95798,0
9907,7,9,AllGrid,3,200,10,43,45,"Hit(CCW,6,WEAK)",69984,2796.92,0
8627,2,12,AllGrid,3,200,10,43,88,"PostGuard(CW,6,2)",39265,2307.24,0
1641,6,10,AllGrid,3,200,10,43,81,"Freeze(CCW,9)",75213,4201.52,0
7249,2,15,AllGrid,3,200,10,43,0,"Draw(CW,TEE)",139,9.98571,0
4837,7,2,AllGrid,3,200,10,43,45,"PostGuard(CCW,0,1)",172837,6506.52,0
1039,2,15,AllGrid,3,200,10,43,3,"Draw(CCW,S0)",43,2.46818,0
7846,3,10,AllGrid,3,200,10,43,46,"Hit(CW,9,MIDDLE)",59505,2544.95,0
5246,2,5,AllGrid,3,200,10,43,42,"Hit(CW,2,TOUCH)",134645,5608.21,0
4166,2,12,AllGrid,3,200,10,43,7,"Draw(CCW,S4)",33744,1738.91,0
6533,4,6,AllGrid,3,200,10,43,11,"Draw(CCW,L0)",122786,5427.47,0
5721,0,12,AllGrid,3,200,10,43,41,"Freeze(CCW,1)",48749,3007.25,0
4463,7,9,AllGrid,3,200,10,43,73,"PostGuard(CCW,1,0)",84004,4039.37,0
5606,2,14,AllGrid,3,200,10,43,76,"Hit(CW,9,MIDDLE)",15764,1158.63,0
1123,4,3,AllGrid,3,200,10,43,35,"Hit(CCW,0,WEAK)",157795,5877.13,0
8113,3,15,AllGrid,3,200,10,43,0,"Draw(CW,TEE)",69,4.33605,0
716,6,7,AllGrid,3,200,10,43,21,"Draw(CCW,L5)",98672,3740.24,0
459,3,5,AllGrid,3,200,10,43,54,"PostGuard(CW,1,1)",132447,5304.31,0
9287,7,12,AllGrid,3,200,10,43,3,"Draw(CCW,S0)",30696,1501.59,0
5647,1,10,AllGrid,3,200,10,43,6,"Draw(CW,S4)",66383,3153.18,0
4562,4,13,AllGrid,3,200,10,43,10,"Draw(CW,L0)",33731,2450.13,0
6201,5,11,AllGrid,3,200,10,43,11,"Draw(CCW,L0)",56586,3115.03,0
9166,3,14,AllGrid,3,200,10,43,54,"Hit(CW,5,WEAK)",14423,1103.86,0
8703,4,3,AllGrid,3,200,10,43,39,"Hit(CCW,0,STRONG)",156470,5768.33,0
1616,0,14,AllGrid,3,200,10,43,33,"Hit(CCW,7,TOUCH)",3669,222.224,0
5809,3,9,AllGrid,3,200,10,43,44,"Hit(CW,8,WEAK)",67061,2540.88,0
4651,6,5,AllGrid,3,200,10,43,51,"Freeze(CCW,2)",133788,5422.73,0
8894,2,15,AllGrid,3,200,10,43,2,"Draw(CW,S0)",79,5.0345,0
2369,6,9,AllGrid,3,200,10,43,72,"PostGuard(CW,7,0)",76711,3378.99,0
1083,7,15,AllGrid,3,200,10,43,0,"Draw(CW,TEE)",103,6.85982,0
366,3,11,AllGrid,3,200,10,43,45,"Hit(CCW,2,WEAK)",60397,3477.85,0
6354,2,15,AllGrid,3,200,10,43,4,"Draw(CW,S2)",151,11.0501,0
9260,7,2,AllGrid,3,200,10,43,43,"PostGuard(CCW,0,0)",172326,6464.29,0
6267,4,12,AllGrid,3,200,10,43,3,"Draw(CCW,S0)",29514,1399.66,0
1158,6,8,AllGrid,3,200,10,43,57,"PostGuard(CCW,4,2)",88443,3559.02,0
6520,1,5,AllGrid,3,200,10,43,18,"Draw(CW,L4)",134460,5610.02,0
2099,0,14,AllGrid,3,200,10,43,1,"Draw(CCW,TEE)",6990,446.267,0
4892,6,10,AllGrid,3,200,10,43,74,"Hit(CW,9,WEAK)",67420,3407.07,0
7859,3,14,AllGrid,3,200,10,43,86,"Hit(CW,13,MIDDLE)",13774,1005.99,0
2084,7,10,AllGrid,3,200,10,43,45,"Hit(CCW,3,WEAK)",74747,4104.36,0
5335,1,14,AllGrid,3,200,10,43,87,"Hit(CCW,11,MIDDLE)",18265,1417.56,0
5272,2,4,AllGrid,3,200,10,43,44,"Hit(CW,3,WEAK)",143406,5487.22,0
5472,3,13,AllGrid,3,200,10,43,54,"Hit(CW,12,WEAK)",13896,867.697,0
4526,5,9,AllGrid,3,200,10,43,1,"Draw(CCW,TEE)",73478,3073.71,0
6392,2,5,AllGrid,3,200,10,43,44,"Hit(CW,2,WEAK)",134146,5588.54,0
1255,4,13,AllGrid,3,200,10,43,64,"Hit(CW,12,WEAK)",22396,1497.36,0
5259,3,8,AllGrid,3,200,10,43,6,"Draw(CW,S4)",100078,4743.38,0
7905,3,15,AllGrid,3,200,10,43,56,"Hit(CW,10,MIDDLE)",103,6.71586,0
4159,5,11,AllGrid,3,200,10,43,3,"Draw(CCW,S0)",55872,3184.05,0
2788,5,13,AllGrid,3,200,10,43,55,"Hit(CCW,4,WEAK)",37711,2834.04,0
4360,7,4,AllGrid,3,200,10,43,8,"Draw(CW,S6)",145927,5644.37,0
8248,7,13,AllGrid,3,200,10,43,0,"Draw(CW,TEE)",12843,787.882,0
2081,5,9,AllGrid,3,200,10,43,46,"Hit(CW,8,MIDDLE)",71554,2790.82,0
1265,4,5,AllGrid,3,200,10,43,11,"Draw(CCW,L0)",133036,5356.17,0
3677,7,15,AllGrid,3,200,10,43,3,"Draw(CCW,S0)",75,4.60718,0
477,2,10,AllGrid,3,200,10,43,2,"Draw(CW,S0)",64667,3053.58,0
8462,7,13,AllGrid,3,200,10,43,11,"Draw(CCW,L0)",29832,2092.24,0
3186,1,11,AllGrid,3,200,10,43,38,"Hit(CW,0,STRONG)",58537,3390.74,0
8936,4,15,AllGrid,3,200,10,43,1,"Draw(CCW,TEE)",145,10.6031,0
966,6,3,AllGrid,3,200,10,43,17,"Draw(CCW,L3)",158738,5947.83,0
232,1,13,AllGrid,3,200,10,43,7,"Draw(CCW,S4)",13630,840.877,0
3968,6,10,AllGrid,3,200,10,43,37,"PostGuard(CCW,6,0)",52059,2005.5,0
2440,2,5,AllGrid,3,200,10,43,3,"Draw(CCW,S0)",132695,5462.08,0
1624,6,15,AllGrid,3,200,10,43,2,"Draw(CW,S0)",91,5.88833,0
9851,7,8,AllGrid,3,200,10,43,68,"PostGuard(CW,4,0)",92115,4113.32,0
9879,2,15,AllGrid,3,200,10,43,0,"Draw(CW,TEE)",117,8.18256,0
9832,1,9,AllGrid,3,200,10,43,6,"Draw(CW,S4)",83397,4155.84,0
4221,2,14,AllGrid,3,200,10,43,3,"Draw(CCW,S0)",16634,1306.14,0
1999,2,5,AllGrid,3,200,10,43,38,"Hit(CW,2,STRONG)",124677,4511.38,0
99,4,13,AllGrid,3,200,10,43,50,"Hit(CW,12,MIDDLE)",10361,621.146,0
964,0,8,AllGrid,3,200,10,43,3,"Draw(CCW,S0)",87443,3475.74,0
6357,7,5,AllGrid,3,200,10,43,44,"Hit(CW,2,WEAK)",133379,5547.25,0
