game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
1616,0,14,ClusterValue,3,200,10,42,34,"Hit(CW,7,WEAK)",2759,137.444,0.5
5809,3,9,ClusterValue,3,200,10,42,36,"Hit(CW,6,MIDDLE)",73771,3268.16,0.5
4651,6,5,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",147654,6778.13,0.5
8894,2,15,ClusterValue,3,200,10,42,2,"Draw(CW,S0)",79,6.37985,0.5
2369,6,9,ClusterValue,3,200,10,42,49,"Hit(CCW,2,STRONG)",80088,3609.33,0.5
1083,7,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",103,8.60942,0.5
366,3,11,ClusterValue,3,200,10,42,75,"Hit(CCW,8,WEAK)",55033,2944.98,0.5
6354,2,15,ClusterValue,3,200,10,42,4,"Draw(CW,S2)",151,13.8525,0.5
9260,7,2,ClusterValue,3,200,10,42,48,"Pass",187369,8225.63,0.5
6267,4,12,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",24544,1157.49,0.5
1158,6,8,ClusterValue,3,200,10,42,43,"Hit(CCW,7,TOUCH)",94061,4207.05,0.5
6520,1,5,ClusterValue,3,200,10,42,15,"Draw(CCW,L2)",149428,6995.33,0.5
2099,0,14,ClusterValue,3,200,10,42,64,"Hit(CW,13,WEAK)",3753,183.326,0.5
4892,6,10,ClusterValue,3,200,10,42,57,"Hit(CCW,5,MIDDLE)",67048,3169.85,0.5
7859,3,14,ClusterValue,3,200,10,42,89,"Hit(CCW,13,STRONG)",5336,302.928,0.5
2084,7,10,ClusterValue,3,200,10,42,106,"PostGuard(CW,8,0)",73996,4009.57,0.5
5335,1,14,ClusterValue,3,200,10,42,85,"Hit(CCW,11,WEAK)",5719,353.568,0.5
5272,2,4,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",155448,6926.02,0.5
5472,3,13,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",7880,439.937,0.5
4526,5,9,ClusterValue,3,200,10,42,1,"Draw(CCW,TEE)",75394,3484.54,0.5
6392,2,5,ClusterValue,3,200,10,42,46,"Hit(CW,2,MIDDLE)",148037,6656.54,0.5
1255,4,13,ClusterValue,3,200,10,42,7,"Draw(CCW,S4)",12793,789.039,0.5
5259,3,8,ClusterValue,3,200,10,42,95,"PostGuard(CCW,6,2)",106587,5332.93,0.5
7905,3,15,ClusterValue,3,200,10,42,56,"Hit(CW,10,MIDDLE)",103,8.74574,0.5
4159,5,11,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",49900,2755.4,0.5
2788,5,13,ClusterValue,3,200,10,42,55,"Hit(CCW,4,WEAK)",21178,1580.12,0.5
4360,7,4,ClusterValue,3,200,10,42,3,"Draw(CCW,S0)",157176,7209.84,0.5
8248,7,13,ClusterValue,3,200,10,42,58,"Pass",7906,479.416,0.5
2081,5,9,ClusterValue,3,200,10,42,48,"Hit(CW,8,STRONG)",73208,3149.99,0.5
1265,4,5,ClusterValue,3,200,10,42,3,"Draw(CCW,S0)",147099,6718.28,0.5
3677,7,15,ClusterValue,3,200,10,42,3,"Draw(CCW,S0)",75,5.9808,0.5
477,2,10,ClusterValue,3,200,10,42,68,"PostGuard(CW,6,0)",64408,3106.9,0.5
8462,7,13,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",18959,1271.62,0.5
3186,1,11,ClusterValue,3,200,10,42,44,"Hit(CW,2,WEAK)",54037,2909.84,0.5
8936,4,15,ClusterValue,3,200,10,42,1,"Draw(CCW,TEE)",145,13.1595,0.5
966,6,3,ClusterValue,3,200,10,42,17,"Draw(CCW,L3)",173397,7693.61,0.5
232,1,13,ClusterValue,3,200,10,42,1,"Draw(CCW,TEE)",7512,414.928,0.5
3968,6,10,ClusterValue,3,200,10,42,37,"PostGuard(CCW,6,0)",56542,2553.69,0.5
2440,2,5,ClusterValue,3,200,10,42,48,"Hit(CW,2,STRONG)",147914,6792.3,0.5
1624,6,15,ClusterValue,3,200,10,42,2,"Draw(CW,S0)",91,7.66995,0.5
9851,7,8,ClusterValue,3,200,10,42,17,"Draw(CCW,L3)",99146,4857.49,0.5
9879,2,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",117,10.7614,0.5
9832,1,9,ClusterValue,3,200,10,42,58,"Hit(CW,4,STRONG)",87188,4432.2,0.5
4221,2,14,ClusterValue,3,200,10,42,127,"PostGuard(CCW,8,0)",5815,390.593,0.5
1999,2,5,ClusterValue,3,200,10,42,35,"Hit(CCW,2,WEAK)",138828,6077.27,0.5
99,4,13,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",6478,367.91,0.5
964,0,8,ClusterValue,3,200,10,42,44,"Hit(CW,5,WEAK)",92338,4158.4,0.5
6357,7,5,ClusterValue,3,200,10,42,44,"Hit(CW,2,WEAK)",149012,6890.57,0.5
632,7,12,ClusterValue,3,200,10,42,1,"Draw(CCW,TEE)",28879,1553.56,0.5
3130,2,11,ClusterValue,3,200,10,42,44,"Hit(CW,4,WEAK)",49189,2469.86,0.5
2941,4,13,ClusterValue,3,200,10,42,64,"Hit(CW,8,WEAK)",20573,1419.61,0.5
6374,0,11,ClusterValue,3,200,10,42,77,"Hit(CCW,10,MIDDLE)",50620,2524.4,0.5
156,7,14,ClusterValue,3,200,10,42,55,"Hit(CCW,5,WEAK)",5775,361.282,0.5
1570,1,4,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",153484,6554.28,0.5
7117,6,12,ClusterValue,3,200,10,42,38,"Hit(CW,11,STRONG)",23168,1121.36,0.5
6164,7,6,ClusterValue,3,200,10,42,36,"Hit(CW,5,MIDDLE)",122390,5324.23,0.5
4376,5,5,ClusterValue,3,200,10,42,54,"Hit(CW,4,WEAK)",147904,6597.45,0.5
4444,0,12,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",26429,1312.46,0.5
5083,5,6,ClusterValue,3,200,10,42,46,"Hit(CW,3,MIDDLE)",134599,6280.94,0.5
894,4,13,ClusterValue,3,200,10,42,62,"Hit(CW,8,STRONG)",16464,1063.88,0.5
8445,1,11,ClusterValue,3,200,10,42,18,"Draw(CW,L4)",53295,2802.29,0.5
7871,7,15,ClusterValue,3,200,10,42,35,"Hit(CCW,0,WEAK)",151,14.7202,0.5
8198,0,4,ClusterValue,3,200,10,42,47,"Hit(CCW,3,MIDDLE)",158232,6857.33,0.5
6829,6,13,ClusterValue,3,200,10,42,49,"Hit(CCW,12,STRONG)",6804,377.592,0.5
4702,2,8,ClusterValue,3,200,10,42,39,"Hit(CCW,7,STRONG)",88835,3797.86,0.5
4058,3,5,ClusterValue,3,200,10,42,70,"Pass",147224,6471.8,0.5
7591,4,13,ClusterValue,3,200,10,42,59,"Hit(CCW,8,STRONG)",14825,929.867,0.5
1445,7,8,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",93965,4249,0.5
5373,5,13,ClusterValue,3,200,10,42,75,"Hit(CCW,10,WEAK)",15177,927.592,0.5
5423,3,9,ClusterValue,3,200,10,42,44,"Hit(CW,2,WEAK)",88117,4426.16,0.5
1644,5,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",135,12.222,0.5
6839,5,3,ClusterValue,3,200,10,42,54,"Pass",172185,6398.21,0.5
1063,2,15,ClusterValue,3,200,10,42,34,"Hit(CW,12,WEAK)",55,3.76578,0.5
3774,5,6,ClusterValue,3,200,10,42,38,"Hit(CW,1,STRONG)",128663,5256.36,0.5
7844,2,5,ClusterValue,3,200,10,42,40,"Freeze(CW,0)",146839,5845.67,0.5
5770,5,13,ClusterValue,3,200,10,42,49,"Hit(CCW,4,STRONG)",11207,689.803,0.5
