game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterValue,3,400,10,43,37,"Hit(CCW,1,MIDDLE)",7968,385.472,0,145,8
3926,6,11,ClusterValue,3,400,10,43,38,"Hit(CW,0,STRONG)",87386,4720.82,0,123,8
3883,1,14,ClusterValue,3,400,10,43,19,"Draw(CCW,L4)",2826,87.0991,0,37,8
9222,7,5,ClusterValue,3,400,10,43,21,"Draw(CCW,L5)",253978,11444,0,37,8
7881,2,15,ClusterValue,3,400,10,43,84,"Hit(CW,12,WEAK)",529,21.8852,0,129,8
6406,1,10,ClusterValue,3,400,10,43,48,"Hit(CW,9,STRONG)",107371,5124.88,0,59,8
8452,5,15,ClusterValue,3,400,10,43,34,"Hit(CW,0,WEAK)",553,29.6721,0,153,8
1028,6,15,ClusterValue,3,400,10,43,135,"PostGuard(CCW,11,1)",551,24.959,0,151,8
2596,1,14,ClusterValue,3,400,10,43,38,"Hit(CW,1,STRONG)",8110,413.43,0,145,8
4748,1,3,ClusterValue,3,400,10,43,37,"Hit(CCW,0,MIDDLE)",320747,14744.7,0,49,8
9206,3,13,ClusterValue,3,400,10,43,3,"Draw(CCW,S0)",11056,600.827,0,49,8
5859,1,6,ClusterValue,3,400,10,43,32,"Hit(CW,1,TOUCH)",234772,11205.3,0,65,8
6871,4,5,ClusterValue,3,400,10,43,19,"Draw(CCW,L4)",269406,12868.3,0,71,8
7163,3,13,ClusterValue,3,400,10,43,2,"Draw(CW,S0)",20665,1370.35,0,85,8
5807,0,8,ClusterValue,3,400,10,43,35,"Hit(CCW,3,WEAK)",180078,9018.67,0,81,8
5567,2,15,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",529,27.7853,0,129,8
2507,3,11,ClusterValue,3,400,10,43,62,"Hit(CW,8,STRONG)",84583,4374.27,0,107,8
7006,3,15,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",545,25.9004,0,145,8
1984,6,4,ClusterValue,3,400,10,43,36,"Hit(CW,1,MIDDLE)",294933,13778.5,0,59,8
1845,7,14,ClusterValue,3,400,10,43,19,"Draw(CCW,L4)",3741,126.522,0,55,8
5780,2,6,ClusterValue,3,400,10,43,9,"Draw(CCW,S6)",228089,10534.2,0,49,8
8645,7,5,ClusterValue,3,400,10,43,1,"Draw(CCW,TEE)",270856,13193.5,0,71,8
6132,0,13,ClusterValue,3,400,10,43,63,"PostGuard(CCW,5,0)",20569,1387.97,0,87,8
3339,4,10,ClusterValue,3,400,10,43,42,"Hit(CW,9,TOUCH)",111335,5287.01,0,71,8
3566,6,14,ClusterValue,3,400,10,43,64,"Hit(CW,9,WEAK)",7245,426.598,0,129,8
5523,3,9,ClusterValue,3,400,10,43,55,"Hit(CCW,4,WEAK)",151772,7872.51,0,103,8
7015,5,14,ClusterValue,3,400,10,43,11,"Draw(CCW,L0)",8030,421.253,0,145,8
743,7,3,ClusterValue,3,400,10,43,35,"Hit(CCW,0,WEAK)",323851,15052.8,0,55,8
1014,4,15,ClusterValue,3,400,10,43,10,"Draw(CW,L0)",461,16.3769,0,61,8
3900,0,10,ClusterValue,3,400,10,43,40,"Freeze(CW,9)",107309,5111.89,0,55,8
4543,6,5,ClusterValue,3,400,10,43,34,"Hit(CW,0,WEAK)",269971,9764.33,0,71,8
9231,5,14,ClusterValue,3,400,10,43,47,"Hit(CCW,5,MIDDLE)",6007,247.915,0,101,8
1825,5,7,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",209961,10404,0,77,8
4062,4,15,ClusterValue,3,400,10,43,35,"Hit(CCW,2,WEAK)",517,21.0835,0,117,8
9882,2,11,ClusterValue,3,400,10,43,46,"Hit(CW,4,MIDDLE)",92058,4997.44,0,109,8
2998,6,14,ClusterValue,3,400,10,43,66,"Hit(CW,7,MIDDLE)",7925,520.956,0,145,8
1555,2,3,ClusterValue,3,400,10,43,11,"Draw(CCW,L0)",324919,15174.1,0,55,8
4372,4,14,ClusterValue,3,400,10,43,30,"PreGuard(CW,G5)",3338,152.781,0,49,8
3732,7,7,ClusterValue,3,400,10,43,16,"Draw(CW,L3)",196122,8947.91,0,49,8
3858,5,5,ClusterValue,3,400,10,43,7,"Draw(CCW,S4)",271425,13661.2,0,75,8
1938,0,14,ClusterValue,3,400,10,43,44,"Hit(CW,11,WEAK)",5495,312.27,0,93,8
9112,3,9,ClusterValue,3,400,10,43,39,"Hit(CCW,2,STRONG)",140612,6641.03,0,75,8
4157,3,12,ClusterValue,3,400,10,43,36,"Hit(CW,3,MIDDLE)",51156,2878.51,0,107,8
7373,1,11,ClusterValue,3,400,10,43,59,"Hit(CCW,6,STRONG)",87354,4732.81,0,103,8
7173,4,15,ClusterValue,3,400,10,43,135,"PostGuard(CCW,11,1)",551,34.8019,0,151,8
196,4,4,ClusterValue,3,400,10,43,42,"PostGuard(CW,2,0)",291221,13539.2,0,49,8
2630,2,14,ClusterValue,3,400,10,43,10,"Draw(CW,L0)",3789,181.714,0,59,8
5731,2,10,ClusterValue,3,400,10,43,13,"Draw(CCW,L1)",102171,4646.14,0,43,8
9518,4,5,ClusterValue,3,400,10,43,45,"Hit(CCW,2,WEAK)",270428,13015.5,0,71,8
8211,7,12,ClusterValue,3,400,10,43,70,"Freeze(CW,11)",46090,2381.66,0,79,8
5392,3,13,ClusterValue,3,400,10,43,89,"Hit(CCW,10,STRONG)",26761,2017.38,0,135,8
4262,4,2,ClusterValue,3,400,10,43,16,"Draw(CW,L3)",350981,16406.2,0,49,8
6230,1,12,ClusterValue,3,400,10,43,35,"Hit(CCW,11,WEAK)",42409,2003.81,0,49,8
