game_id,end,shot_num,team,remaining,has_hammer,phase_shot,phase_r,n_stones,n_stones_bin,n_my,n_op,n_my_house,n_op_house,n_house,house_diff,n_my_guard,n_op_guard,n_guard,n_center_guard,center_lane_blocked,n_front_house,n_back_house,n_within_0.61,n_within_1.22,d_no1,no1_mine,d_no2,no1_no2_gap,counting_my,counting_op,score_now,min_pair_dist,mean_nn_dist,x_spread,y_spread,house_mean_nn_dist,house_density,n_cand,q_star,q_2nd,q_gap12,q_median,q_mean,q_min,q_range,q_iqr,q_star_minus_median,n_near_best_025,n_near_best_050,frac_near_best_050,q_sd_mean,q_sd_median,q_sd_best,best_type,n_types,frac_hit,frac_draw,frac_guard,best_type_margin,n_types_near_best_050,best_type_is_hit,best_hist_entropy,best_p_negative,best_p_ge2,qadj_star_l0.5,qadj_best_same_as_q_best_l0.5,qadj_best_type_l0.5,lookahead_gain_best,lookahead_gain_mean,n_cand_ct,K_clusters,n_reps,largest_frac,n_singleton,singleton_frac,size_entropy_norm,mean_cluster_size,type_purity,eta2_q,within_sd_q,between_range_q,best_is_rep,best_cluster_selected,best_cluster_size,rep_q_max,screen_loss,true_top_cluster_selected,rho_cand,rho_cluster,rho_gain,cluster_sd_mean,best_cluster_rank,rho_cluster_risk_l0.5,rho_cand_risk_l0.5,topk_overlap_l0.5,n_seeds_ct,rho_gain_sd,regret_A1,regret_A1_sd,n_seeds_A1,regret_adj_A1,regret_adj_A1_sd,regret_A9P5,regret_A9P5_sd,n_seeds_A9P5,regret_adj_A9P5,regret_adj_A9P5_sd,regret_A9P5N,regret_A9P5N_sd,n_seeds_A9P5N,regret_adj_A9P5N,regret_adj_A9P5N_sd,d_A9P5_A1,d_A9P5N_A1,d_A9P5N_A9P5,dadj_A9P5_A1,dadj_A9P5N_A1,dadj_A9P5N_A9P5
7511,4,0,0,16,0,early,early_r9+,0,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1,,,0,0,0,,,,,,0.0,33,-0.295,-0.395,0.10000000000000003,-0.585,-0.6028787878787879,-1.01,0.7150000000000001,0.22499999999999998,0.29,13,29,0.8787878787878788,2.0143851515151514,1.99937,2.09713,Draw,3,0.0,0.7878787878787878,0.18181818181818182,0.15500000000000003,3,0,2.747434892644179,0.57,0.19,-1.343565,1,Draw,-1.295,-1.377121212121212,33.0,7.0,4.0,0.30303030303030304,1.0,0.14285714285714285,0.8928538231363689,4.714285714285714,1.0,0.0676041682650258,0.14957426704291413,0.15449999999999997,0.2,0.8,6.0,-0.489,0.194,0.8,0.06426057043348991,0.001728530635814196,-0.06253203979767571,1.8923371844194619,4.2,-0.02857142857142861,0.07166383694175435,0.85,5,0.4066980539137682,0.41900000000000004,0.2833151954978766,5,0.38660300000000014,0.2805407975143723,0.21799999999999997,0.08074651695274539,5,0.1913420000000001,0.06965818882227712,0.281,0.11349008767288885,5,0.2255640000000001,0.09254682202809558,-0.20100000000000007,-0.138,0.06300000000000006,-0.19526100000000005,-0.16103900000000004,0.034222
6560,1,0,0,16,0,early,early_r9+,0,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1,,,0,0,0,,,,,,0.0,33,-0.375,-0.42,0.044999999999999984,-0.675,-0.656060606060606,-1.025,0.6499999999999999,0.16500000000000004,0.30000000000000004,12,32,0.9696969696969697,1.9956669696969698,1.97684,1.90902,PreGuard,3,0.0,0.7878787878787878,0.18181818181818182,0.044999999999999984,2,0,2.576712258416882,0.585,0.145,-1.32951,1,PreGuard,-0.49,-1.4313636363636362,33.0,7.0,4.0,0.30303030303030304,1.0,0.14285714285714285,0.8928538231363689,4.714285714285714,1.0,0.373469871999916,0.10389715831579076,0.4624999999999999,0.0,0.6,6.0,-0.5879999999999999,0.213,0.2,-0.10279716066850615,-0.3062540947577827,-0.2034569340892766,1.8788214454795562,4.8,-0.27857142857142864,-0.13668656495548465,1.0,5,0.590227807665032,0.259,0.02434132288927619,5,0.27640000000000003,0.06184903556240801,0.316,0.06397265040624782,5,0.355868,0.04705496753797625,0.33599999999999997,0.06367888189973192,5,0.3893060000000001,0.07009045899764099,0.056999999999999995,0.07699999999999996,0.019999999999999962,0.07946799999999998,0.11290600000000006,0.03343800000000008
2296,1,3,1,13,1,early,early_r9+,1,0-1,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,0,1.5037917741496003,0,,,0,1,-1,,,,,,0.08168754245510551,43,1.15,1.025,0.125,0.62,0.6731395348837209,0.435,0.7149999999999999,0.17999999999999994,0.5299999999999999,5,20,0.46511627906976744,1.9540267441860466,1.95128,1.95128,Hit,5,0.18604651162790697,0.6511627906976745,0.13953488372093023,0.20499999999999996,4,1,2.66435991298957,0.295,0.43,0.17435999999999996,1,Hit,0.3649999999999999,0.684767441860465,43.0,9.0,4.0,0.23255813953488375,1.0,0.11111111111111112,0.9213098793746435,4.777777777777778,0.8604651162790697,0.335241778612844,0.1256789870262548,0.3833333333333332,0.0,0.6,6.0,0.916,0.23399999999999993,0.6,0.08221357773174767,0.14299142822470898,0.06077785049296132,1.8387318857910988,4.6,0.24333333333333332,0.06726748753052324,1.0,5,0.45170866575674984,0.5069999999999999,0.0819756061276768,5,0.559569,0.0722352372807066,0.42799999999999994,0.1760184649404715,5,0.43151399999999995,0.15043949096729883,0.2779999999999999,0.14855975228843105,5,0.313767,0.16177191094253657,-0.07899999999999996,-0.22899999999999998,-0.15000000000000002,-0.12805500000000003,-0.24580199999999996,-0.11774699999999994
2227,1,0,0,16,0,early,early_r9+,0,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1,,,0,0,0,,,,,,0.0,33,-0.265,-0.345,0.07999999999999996,-0.615,-0.6187878787878789,-0.985,0.72,0.245,0.35,9,29,0.8787878787878788,1.9952745454545455,1.99894,1.98363,Draw,3,0.0,0.7878787878787878,0.18181818181818182,0.2,2,0,2.6676530770097817,0.55,0.195,-1.256815,1,Draw,-1.255,-1.3954545454545453,33.0,7.0,4.0,0.30303030303030304,1.0,0.14285714285714285,0.8928538231363689,4.714285714285714,1.0,0.23664830002641776,0.12822969856597458,0.4675000000000001,0.0,0.8,6.0,-0.476,0.211,0.8,0.0808299321082813,0.25190373791336107,0.1710738058050798,1.9228472227369893,3.2,0.22857142857142865,0.07830801934966346,0.9,5,0.5177667849400475,0.2819999999999999,0.13363195725574029,5,0.2741119999999999,0.11744152095830505,0.30099999999999993,0.14583380952303213,5,0.299199,0.14559520310607763,0.27699999999999997,0.10034938963441685,5,0.2524430000000001,0.04085185515983337,0.019000000000000017,-0.004999999999999949,-0.023999999999999966,0.02508700000000008,-0.021668999999999827,-0.04675599999999991
1846,0,0,0,16,0,early,early_r9+,0,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1,,,0,0,0,,,,,,0.0,33,-0.29,-0.375,0.08500000000000002,-0.66,-0.6372727272727273,-0.9,0.6100000000000001,0.16999999999999993,0.37000000000000005,6,30,0.9090909090909091,2.011313939393939,1.99198,1.92767,Draw,3,0.0,0.7878787878787878,0.18181818181818182,0.185,3,0,2.5748634428900194,0.62,0.185,-1.253835,1,Draw,-1.285,-1.4154545454545455,33.0,7.0,4.0,0.30303030303030304,1.0,0.14285714285714285,0.8928538231363689,4.714285714285714,1.0,0.4422880622040425,0.10304825559274203,0.26250000000000007,0.2,0.8,6.0,-0.386,0.09600000000000002,1.0,0.06622665557072407,0.22414355889427923,0.15791690332355515,1.910483452912312,2.6,0.17142857142857149,0.06475132170278856,0.85,5,0.288058305713307,0.354,0.135711090187943,5,0.3854989999999999,0.13874336918390007,0.454,0.08495587089777851,5,0.5071869999999999,0.1107430263380047,0.189,0.14762283021267403,5,0.25039499999999987,0.14082560598129862,0.10000000000000003,-0.16499999999999998,-0.265,0.12168800000000002,-0.13510400000000006,-0.2567920000000001
7360,0,2,0,14,0,early,early_r9+,2,2-4,1,1,1,1,2,0,0,0,0,0,1,1,1,1,2,0.1849140489094566,1,0.810841419322544,0.6259273704130874,1,0,1,0.9952703862987592,0.9952703862987592,0.07598384999999999,0.4917999999999978,0.9952703862987592,0.16337508491021102,49,-0.355,-0.445,0.09000000000000002,-0.705,-0.7080612244897959,-1.03,0.675,0.21999999999999997,0.35,13,39,0.7959183673469388,2.0536553061224487,2.0525,2.10451,PreGuard,6,0.16326530612244897,0.5714285714285714,0.24489795918367346,0.09000000000000002,6,0,2.732787889875994,0.53,0.185,-1.407255,1,PreGuard,-1.355,-1.6201020408163267,49.0,10.0,4.0,0.24489795918367346,3.0,0.3,0.8662761590494125,4.9,0.7551020408163265,0.12827363472232592,0.14178473791357768,0.3299999999999999,0.0,0.6,10.0,-0.503,0.14800000000000005,0.4,-0.011849741737312866,-0.21649453934921406,-0.20464479761190116,1.8796505248047026,4.8,-0.12,0.01266096963417094,0.85,5,0.3446851640151366,0.2899999999999999,0.08645808232895295,5,0.26799800000000007,0.16571311020857704,0.296,0.16730959326948353,5,0.26566699999999993,0.1626052739612095,0.316,0.16063934760823698,5,0.2418530000000001,0.13858031103840107,0.006000000000000061,0.02600000000000008,0.020000000000000018,-0.0023310000000001385,-0.026144999999999974,-0.023813999999999835
2359,1,2,0,14,0,early,early_r9+,2,2-4,1,1,1,1,2,0,0,0,0,0,1,1,1,2,2,0.23780755127623515,1,0.28430808433741367,0.04650053306117852,1,0,1,0.49405765938725,0.49405765938725,0.056204449999999996,0.24054999999999893,0.49405765938725,0.16337508491021102,49,-0.17,-0.32,0.15,-0.57,-0.5741836734693878,-0.995,0.825,0.22500000000000003,0.3999999999999999,12,35,0.7142857142857143,1.9902728571428572,1.98856,2.17051,PostGuard,6,0.16326530612244897,0.5714285714285714,0.24489795918367346,0.15,5,0,2.7568448628359707,0.54,0.225,-1.255255,1,PostGuard,-1.17,-1.4690816326530616,49.0,10.0,4.0,0.24489795918367346,3.0,0.3,0.8703002667936758,4.9,0.7551020408163265,0.23188306421332733,0.15534611805521564,0.3904166666666666,0.0,0.4,12.0,-0.44300000000000006,0.27299999999999996,0.4,-0.11488613307324727,-0.09364010153875084,0.0212460315344964,1.862541696294345,5.2,-0.20242424242424234,-0.10344745401341673,0.8,5,0.2957259437655248,0.4,0.19026297590440444,5,0.33326000000000006,0.16275833623043706,0.42099999999999993,0.19125898671696445,5,0.32915799999999995,0.1616395811133523,0.36899999999999994,0.11892224350389627,5,0.246257,0.10406723983800088,0.020999999999999908,-0.031000000000000083,-0.05199999999999999,-0.0041020000000001056,-0.08700300000000005,-0.08290099999999995
9378,6,5,1,11,1,early,early_r9+,2,2-4,0,2,0,2,2,-2,0,0,0,0,0,1,1,0,1,0.9286776678180683,0,1.6203221262761298,0.6916444584580616,0,2,-2,2.3910774302652773,2.3910774302652773,1.076359,0.5203500000000005,2.3910774302652773,0.16337508491021102,53,0.82,0.785,0.03499999999999992,0.44,0.44764150943396225,0.08,0.74,0.19,0.37999999999999995,11,43,0.8113207547169812,1.8741956603773586,1.86842,1.92551,Hit,5,0.3018867924528302,0.5660377358490566,0.11320754716981132,0.1449999999999999,4,1,2.6143611903341752,0.315,0.355,-0.0736,0,Hit,0.97,1.2843396226415096,53.0,11.0,4.0,0.16981132075471697,2.0,0.18181818181818182,0.9191232518801769,4.818181818181818,0.8301886792452831,0.4846062945847671,0.1040264133983391,0.3858333333333333,0.0,0.6,6.0,0.5569999999999999,0.263,0.6,0.07627452962379641,0.07368819328800116,-0.0025863363357952474,1.798314363243502,4.2,0.1454545454545455,0.1449435543631083,0.9,5,0.4243115678222683,0.2129999999999999,0.16033558556976676,5,0.22349499999999994,0.16011152203230097,0.1579999999999999,0.13845576911057192,5,0.147503,0.15044683565133565,0.3419999999999999,0.1315104558580799,5,0.385262,0.1190876339403046,-0.05500000000000002,0.129,0.18400000000000002,-0.07599199999999995,0.16176700000000005,0.237759
1936,0,4,0,12,0,early,early_r9+,2,2-4,1,1,1,1,2,0,0,0,0,0,0,0,2,2,2,0.14769510717098605,0,0.29406339118631974,0.1463682840153337,0,1,-1,0.2950297533813327,0.2950297533813327,0.14250975,0.03810000000000002,0.2950297533813327,0.16337508491021102,49,-0.195,-0.245,0.04999999999999999,-0.64,-0.6342857142857143,-0.95,0.7549999999999999,0.21499999999999997,0.445,6,31,0.6326530612244898,1.9508089795918369,1.9554,2.0315,Draw,6,0.16326530612244897,0.5714285714285714,0.24489795918367346,0.21000000000000002,5,0,2.677598619613132,0.525,0.17,-1.21075,1,Draw,0.8049999999999999,-0.31612244897959185,49.0,10.0,4.0,0.20408163265306123,2.0,0.2,0.8995117721846757,4.9,0.7551020408163265,0.27799119930649807,0.14060962705592925,0.3370000000000002,0.2,0.4,10.0,-0.45,0.255,0.4,0.09431622094462397,0.0317269130801895,-0.06258930786443447,1.853101146085934,6.4,-0.047272727272727265,0.0411930821206416,0.75,5,0.1893845142153521,0.301,0.09443251558652878,5,0.271884,0.09913219875499574,0.32599999999999996,0.23532955615476778,5,0.2811199999999999,0.23625638544280658,0.504,0.059097377268369576,5,0.47284299999999996,0.10726942747120445,0.024999999999999967,0.203,0.17800000000000005,0.009235999999999911,0.20095899999999994,0.19172300000000003
2919,3,5,1,11,1,early,early_r9+,3,2-4,1,2,1,2,3,-1,0,0,0,0,1,2,1,3,3,0.16140332760200346,1,0.3499356053676188,0.18853227776561535,1,0,1,0.3843215008622345,0.4257397396872185,0.24238925920968987,0.18032545269287167,0.4257397396872185,0.2450626273653165,59,0.865,0.85,0.015000000000000013,0.4,0.3930508474576272,-0.41,1.275,0.2950000000000001,0.46499999999999997,14,35,0.5932203389830508,1.999112372881356,2.00549,1.9511,Hit,6,0.2711864406779661,0.5084745762711864,0.2033898305084746,0.015000000000000013,5,1,2.626402130063836,0.3,0.39,-0.11055000000000004,1,Hit,1.4649999999999999,-0.23915254237288133,59.0,12.0,4.0,0.20338983050847456,4.0,0.3333333333333333,0.8861270356190684,4.916666666666667,0.7796610169491526,0.6027846447085266,0.14868682245564913,0.765,0.6,0.6,1.0,0.798,0.06699999999999999,0.6,0.13817434107341603,0.2788771077592926,0.14070276668587653,1.8907683760967355,5.2,0.3244755244755245,0.11747289957344154,0.85,5,0.21265276607123704,0.263,0.20906338751680073,5,0.256507,0.20454098680337887,0.28600000000000003,0.13221195104830727,5,0.329874,0.07685923988044639,0.27399999999999997,0.2634008352302627,5,0.342183,0.23155177567878854,0.02300000000000002,0.010999999999999954,-0.012000000000000066,0.07336700000000002,0.08567600000000003,0.012309000000000014
8484,6,2,0,14,0,early,early_r9+,2,2-4,1,1,1,1,2,0,0,0,0,0,1,1,1,2,2,0.31368398599687575,1,0.5889061380228618,0.2752221520259861,1,0,1,0.8835032706477594,0.8835032706477594,0.038736349999999996,0.4400499999999994,0.8835032706477594,0.16337508491021102,49,-0.4,-0.42,0.019999999999999962,-0.71,-0.7024489795918367,-1.075,0.6749999999999999,0.16000000000000003,0.30999999999999994,16,46,0.9387755102040817,2.041721836734694,2.04497,1.84662,Draw,6,0.16326530612244897,0.5714285714285714,0.24489795918367346,0.019999999999999962,6,0,2.5270522631438737,0.605,0.175,-1.32331,1,Draw,-1.6099999999999999,-1.5079591836734694,49.0,10.0,4.0,0.24489795918367346,3.0,0.3,0.8715273076930293,4.9,0.7755102040816326,0.22271058243564693,0.11845454848181955,0.2599999999999999,0.4,1.0,3.0,-0.471,0.07099999999999998,1.0,0.10737653295620846,0.20951515764811446,0.10213862469190597,1.8904856751720363,2.6,0.09818181818181819,0.11447744803143327,0.75,5,0.2198882370583756,0.24999999999999992,0.17128193132960637,5,0.30877499999999997,0.19656743741016725,0.31899999999999995,0.09710818709048175,5,0.38324100000000005,0.14817432294429428,0.3749999999999999,0.06736096792653735,5,0.44921,0.0779760545776715,0.06900000000000003,0.12499999999999997,0.05599999999999994,0.07446600000000009,0.14043500000000003,0.06596899999999994
8492,3,3,1,13,1,early,early_r9+,3,2-4,2,1,2,1,3,1,0,0,0,0,1,1,2,3,3,0.10467907626665278,0,0.33138509028743457,0.22670601402078178,0,1,-1,0.3169175658503208,0.4234805159128954,0.06929675198405766,0.37553492514012543,0.4234805159128954,0.2450626273653165,55,1.215,1.125,0.09000000000000008,0.735,0.719909090909091,0.27,0.9450000000000001,0.265,0.4800000000000001,4,30,0.5454545454545454,2.0521836363636363,2.04078,2.21558,Draw,6,0.14545454545454545,0.509090909090909,0.32727272727272727,0.19500000000000006,5,0,2.8411061503249457,0.315,0.44,0.10721000000000003,1,Draw,2.215,1.42,55.0,11.0,4.0,0.2545454545454545,3.0,0.2727272727272727,0.8296637284232604,5.0,0.7454545454545455,0.4338283647090223,0.1387789829263505,0.35250000000000004,0.0,0.6,14.0,0.8309999999999998,0.38400000000000006,0.2,0.07685540326346772,-0.05011330453197762,-0.12696870779544533,1.8923805146189967,4.6,-0.08000000000000002,0.06737373338499977,0.75,5,0.07981871921429873,0.536,0.20498170650084852,5,0.48601900000000003,0.25044129809697924,0.4800000000000001,0.23,5,0.38059499999999996,0.22672147141371504,0.536,0.16546903033498445,5,0.442845,0.13131010142978336,-0.05599999999999994,0.0,0.05599999999999994,-0.10542400000000007,-0.043174000000000046,0.06225000000000003
8250,2,4,0,12,0,early,early_r9+,3,2-4,1,2,1,2,3,-1,0,0,0,0,1,2,1,2,3,0.48763458319114444,0,0.5811856295754394,0.09355104638429496,0,2,-2,0.6226371009898182,0.706659897573374,0.2305694922667977,0.5300252090440811,0.706659897573374,0.2450626273653165,59,-0.3,-0.305,0.0050000000000000044,-0.7,-0.6846610169491526,-1.205,0.905,0.27749999999999997,0.39999999999999997,19,45,0.7627118644067796,2.0658949152542374,2.06416,1.87883,Hit,6,0.2711864406779661,0.5084745762711864,0.2033898305084746,0.0050000000000000044,5,1,2.5349578744422328,0.575,0.165,-1.239415,1,Hit,-0.8400000000000001,0.44652542372881354,59.0,12.0,4.0,0.1694915254237288,3.0,0.25,0.9262244819216503,4.916666666666667,0.7966101694915254,0.23291087110556993,0.1767643437306626,0.7249999999999999,0.4,0.4,1.0,-0.34099999999999997,0.041000000000000016,0.4,0.15439258527608618,0.12004140253262538,-0.034351182743460794,2.0198070167161264,6.0,0.27832167832167837,0.16754925571727577,0.85,5,0.4055446485708976,0.27,0.19193097717669236,5,0.336178,0.21781377271077237,0.23899999999999996,0.08436527721758523,5,0.30333,0.08655086820766154,0.16099999999999998,0.11425847889762931,5,0.23272299999999996,0.1512001744625316,-0.031000000000000055,-0.10900000000000004,-0.07799999999999999,-0.03284799999999999,-0.10345500000000002,-0.07060700000000003
69,5,5,1,11,1,early,early_r9+,3,2-4,2,1,2,1,3,1,0,0,0,0,1,1,2,3,3,0.11215669527054677,1,0.4037530676056827,0.2915963723351359,1,0,1,0.36543502599641425,0.3991445901014992,0.166540499372982,0.23218155731141873,0.3991445901014992,0.2450626273653165,55,1.145,1.105,0.040000000000000036,0.7,0.6963636363636362,0.33,0.815,0.2550000000000001,0.44500000000000006,8,35,0.6363636363636364,2.006032727272727,2.00776,2.21675,Draw,6,0.14545454545454545,0.509090909090909,0.32727272727272727,0.040000000000000036,4,0,2.8815948787995933,0.315,0.425,0.21141500000000002,0,Freeze,2.145,0.8887272727272727,55.0,11.0,4.0,0.2545454545454545,3.0,0.2727272727272727,0.8862870284515806,5.0,0.7454545454545455,0.4774094917730906,0.1377370490943575,0.5549999999999999,0.0,0.4,8.0,1.0279999999999998,0.11700000000000008,0.8,0.09197688949280018,0.22308073313826587,0.1311038436454657,1.9107491895502533,6.0,0.2190888359048436,0.0950557593401661,0.9,5,0.3505284491759801,0.289,0.2607537152180195,5,0.37517199999999995,0.2517480445455336,0.40599999999999997,0.2341580662714825,5,0.474458,0.22825809247976295,0.40599999999999997,0.09813256340277676,5,0.518418,0.11925949394073415,0.11699999999999999,0.11699999999999999,0.0,0.09928600000000004,0.1432460000000001,0.043960000000000055
8029,7,5,1,11,1,early,early_r9+,2,2-4,1,1,1,1,2,0,0,0,0,0,1,1,1,2,2,0.16429426210613599,1,0.4997574676190405,0.33546320551290454,1,0,1,0.6468513323013209,0.6468513323013209,0.206345,0.24904999999999688,0.6468513323013209,0.16337508491021102,49,1.105,1.015,0.09000000000000008,0.66,0.6905102040816326,0.33,0.7749999999999999,0.21500000000000008,0.44499999999999995,7,34,0.6938775510204082,1.9316151020408163,1.90677,2.04303,Draw,6,0.16326530612244897,0.5714285714285714,0.24489795918367346,0.255,6,0,2.7505560411133607,0.315,0.46,0.08564999999999989,0,Draw,2.105,1.1118367346938776,49.0,10.0,4.0,0.24489795918367346,1.0,0.1,0.896101184890089,4.9,0.7551020408163265,0.38592482564151465,0.123783622141542,0.27900000000000014,0.0,0.4,4.0,0.8550000000000001,0.25,0.4,0.09607510153296625,0.42090297484998107,0.32482787331701485,1.8581796013889658,4.6,0.2993939393939393,0.03775570743995947,0.9,5,0.1193580179932852,0.289,0.1712965265263718,5,0.25088099999999985,0.18266308403040826,0.382,0.13474976808885425,5,0.29067099999999985,0.14931128182424794,0.37399999999999994,0.05164784603446691,5,0.32388899999999987,0.03354164527121474,0.09300000000000003,0.08499999999999996,-0.008000000000000063,0.03978999999999999,0.07300800000000002,0.033218000000000025
3941,1,3,1,13,1,early,early_r9+,3,2-4,2,1,2,1,3,1,0,0,0,0,1,1,2,2,3,0.14618247991999941,1,0.17759805518079377,0.03141557526079436,1,0,1,0.32324534376532454,0.4003686924968843,0.06604636299756912,0.3471423371215655,0.4003686924968843,0.2450626273653165,55,1.105,1.015,0.09000000000000008,0.685,0.6879090909090909,0.215,0.89,0.26749999999999985,0.41999999999999993,10,36,0.6545454545454545,2.0075890909090908,2.00922,2.13166,Draw,6,0.14545454545454545,0.509090909090909,0.32727272727272727,0.13,5,0,2.7849165282589365,0.3,0.405,0.042179999999999995,0,Draw,2.105,1.1571818181818183,55.0,11.0,4.0,0.2545454545454545,2.0,0.18181818181818182,0.8838463046149181,5.0,0.7818181818181819,0.48967884571750264,0.1255763201887799,0.35,0.2,0.6,6.0,0.9469999999999998,0.15800000000000003,0.2,0.037611235307373425,0.10783295813942653,0.07022172283205314,1.8586062364743896,5.6,0.09272727272727274,0.07213942657078706,0.95,5,0.3993955415078688,0.46399999999999997,0.26423001343526437,5,0.402003,0.22990606515488016,0.43199999999999994,0.12194260945215174,5,0.406269,0.13809682859320116,0.21400000000000002,0.22094682618222874,5,0.21103900000000003,0.1947229551953236,-0.03200000000000003,-0.24999999999999994,-0.21799999999999992,0.004265999999999992,-0.19096399999999997,-0.19522999999999996
9258,3,4,0,12,0,early,early_r9+,2,2-4,1,1,1,1,2,0,0,0,0,0,1,1,1,1,2,0.3327931615883945,0,0.8167777261415783,0.4839845645531838,0,1,-1,1.1373731874283863,1.1373731874283863,0.1015295,0.5595500000000015,1.1373731874283863,0.16337508491021102,49,-0.21,-0.23,0.020000000000000018,-0.485,-0.5089795918367347,-0.915,0.7050000000000001,0.23500000000000004,0.275,21,43,0.8775510204081632,1.9988210204081631,1.99158,1.84551,Draw,6,0.16326530612244897,0.5714285714285714,0.24489795918367346,0.020000000000000018,6,0,2.452176695781221,0.575,0.14,-1.132755,1,Draw,-0.03,0.13306122448979593,49.0,10.0,4.0,0.20408163265306123,2.0,0.2,0.8817166177362463,4.9,0.8163265306122449,0.4612883055154125,0.1261396579880834,0.5183333333333334,0.0,0.6,7.0,-0.266,0.05600000000000001,0.8,0.10147555103296439,0.23821129608359107,0.13673574505062672,1.7827848369296402,5.4,0.2658788811070209,0.10711174912980907,0.8,5,0.3302776354873258,0.18,0.09027735042633894,5,0.26650999999999997,0.13171600505443526,0.23700000000000002,0.2429660470106883,5,0.330457,0.21776751165520541,0.10300000000000001,0.18559364213248256,5,0.15401899999999993,0.23079352022966332,0.05700000000000002,-0.07699999999999999,-0.134,0.06394700000000003,-0.11249100000000004,-0.17643800000000007
3481,1,2,0,14,0,early,early_r9+,2,2-4,1,1,1,1,2,0,0,0,0,0,0,0,2,2,2,0.07990686960612113,1,0.47478824047240886,0.3948813708662877,1,0,1,0.3987511840301398,0.3987511840301398,0.0031944,0.19934999999999903,0.3987511840301398,0.16337508491021102,49,-0.1,-0.28,0.18000000000000002,-0.58,-0.576122448979592,-0.87,0.77,0.19500000000000006,0.48,4,27,0.5510204081632653,1.9839391836734694,1.99095,2.1166,PostGuard,6,0.16326530612244897,0.5714285714285714,0.24489795918367346,0.225,6,0,2.729209478948329,0.57,0.21,-1.1583,1,PostGuard,-1.1,-1.752857142857143,49.0,10.0,4.0,0.22448979591836732,2.0,0.2,0.9065134939432697,4.9,0.7551020408163265,0.12460907402107843,0.14599359350951796,0.20124999999999998,0.0,0.8,8.0,-0.42300000000000004,0.32300000000000006,0.6,0.04428607193683287,0.3299809113150561,0.28569483937822315,1.9473008120018467,2.8,0.17575757575757572,0.0027373509749538004,0.8,5,0.2508092818229814,0.396,0.12069589885327509,5,0.34888399999999986,0.12335490836403713,0.34099999999999997,0.15985931314752988,5,0.3099139999999999,0.14569455992761018,0.41900000000000004,0.0803430146310182,5,0.3866239999999998,0.07852102953986283,-0.05500000000000005,0.02300000000000002,0.07800000000000007,-0.03896999999999995,0.03773999999999994,0.07670999999999989
