game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,RandomK,3,50,10,43,36,"Hit(CW,1,MIDDLE)",4118,644.919
3926,6,11,RandomK,3,50,10,43,86,"Hit(CW,10,MIDDLE)",15874,1741.34
3883,1,14,RandomK,3,50,10,43,0,"Draw(CW,TEE)",340,23.4073
9222,7,5,RandomK,3,50,10,43,24,"Draw(CW,L7)",32009,1659.12
7881,2,15,RandomK,3,50,10,43,2,"Draw(CW,S0)",129,15.5732
6406,1,10,RandomK,3,50,10,43,40,"Freeze(CW,7)",14793,1008.15
8452,5,15,RandomK,3,50,10,43,88,"Hit(CW,10,STRONG)",153,27.1619
1028,6,15,RandomK,3,50,10,43,7,"Draw(CCW,S4)",151,28.3427
2596,1,14,RandomK,3,50,10,43,45,"Hit(CCW,3,WEAK)",4327,695.537
4748,1,3,RandomK,3,50,10,43,37,"Hit(CCW,0,MIDDLE)",39483,2158.97
9206,3,13,RandomK,3,50,10,43,37,"Hit(CCW,12,MIDDLE)",2053,153.149
5859,1,6,RandomK,3,50,10,43,2,"Draw(CW,S0)",29746,1921.39
6871,4,5,RandomK,3,50,10,43,58,"PostGuard(CW,3,0)",34793,2116.39
7163,3,13,RandomK,3,50,10,43,67,"Hit(CCW,12,MIDDLE)",5698,495.182
5807,0,8,RandomK,3,50,10,43,19,"Draw(CCW,L4)",24232,1774.82
5567,2,15,RandomK,3,50,10,43,6,"Draw(CW,S4)",129,21.4379
2507,3,11,RandomK,3,50,10,43,60,"Hit(CW,8,MIDDLE)",14583,1286.55
7006,3,15,RandomK,3,50,10,43,4,"Draw(CW,S2)",145,27.3851
1984,6,4,RandomK,3,50,10,43,10,"Draw(CW,L0)",36828,2134.45
1845,7,14,RandomK,3,50,10,43,42,"PostGuard(CW,10,0)",745,62.2027
5780,2,6,RandomK,3,50,10,43,25,"Draw(CCW,L7)",28680,1626.39
8645,7,5,RandomK,3,50,10,43,49,"Hit(CCW,2,STRONG)",33914,2093.63
6132,0,13,RandomK,3,50,10,43,74,"PostGuard(CW,9,0)",6217,666.196
3339,4,10,RandomK,3,50,10,43,50,"Freeze(CW,9)",16566,1164.47
3566,6,14,RandomK,3,50,10,43,1,"Draw(CCW,TEE)",3355,597.206
5523,3,9,RandomK,3,50,10,43,55,"Hit(CCW,4,WEAK)",21672,1835.13
7015,5,14,RandomK,3,50,10,43,48,"Hit(CW,3,STRONG)",4084,651.518
743,7,3,RandomK,3,50,10,43,26,"PreGuard(CW,G3)",39791,2254.35
1014,4,15,RandomK,3,50,10,43,15,"Draw(CCW,L2)",61,4.37715
3900,0,10,RandomK,3,50,10,43,37,"Hit(CCW,9,MIDDLE)",14494,963.718
4543,6,5,RandomK,3,50,10,43,34,"Hit(CW,0,WEAK)",34492,2116.08
9231,5,14,RandomK,3,50,10,43,42,"Hit(CW,5,TOUCH)",2015,222.41
1825,5,7,RandomK,3,50,10,43,21,"Draw(CCW,L5)",27030,1849.91
4062,4,15,RandomK,3,50,10,43,56,"Hit(CW,6,MIDDLE)",117,14.705
9882,2,11,RandomK,3,50,10,43,67,"Hit(CCW,8,MIDDLE)",15401,1575.71
2998,6,14,RandomK,3,50,10,43,36,"Hit(CW,1,MIDDLE)",3985,697.421
1555,2,3,RandomK,3,50,10,43,45,"PostGuard(CCW,1,1)",40458,2219.25
4372,4,14,RandomK,3,50,10,43,39,"Hit(CCW,13,STRONG)",554,41.6943
3732,7,7,RandomK,3,50,10,43,8,"Draw(CW,S6)",24641,1299.74
3858,5,5,RandomK,3,50,10,43,21,"Draw(CCW,L5)",34669,2248.97
1938,0,14,RandomK,3,50,10,43,56,"Hit(CW,13,MIDDLE)",2043,250.987
9112,3,9,RandomK,3,50,10,43,57,"Hit(CCW,6,MIDDLE)",19194,1383.43
4157,3,12,RandomK,3,50,10,43,33,"Hit(CCW,3,TOUCH)",11780,1355.99
7373,1,11,RandomK,3,50,10,43,7,"Draw(CCW,S4)",14248,1354.46
7173,4,15,RandomK,3,50,10,43,2,"Draw(CW,S0)",151,38.7472
196,4,4,RandomK,3,50,10,43,39,"Hit(CCW,3,STRONG)",36089,1983.9
2630,2,14,RandomK,3,50,10,43,10,"Draw(CW,L0)",879,69.5456
5731,2,10,RandomK,3,50,10,43,8,"Draw(CW,S6)",13986,747.467
9518,4,5,RandomK,3,50,10,43,36,"Hit(CW,0,MIDDLE)",34483,2188.43
8211,7,12,RandomK,3,50,10,43,68,"Hit(CW,11,STRONG)",9340,766.674
