game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda
7977,6,14,ClusterValue,43,108,0,0,"PostGuard","PostGuard(CW,2,0)",-2.200000,1.469694,-3.451282,0.860866,37.433960,1.146426,-4.024495,0.5
7977,6,14,ClusterValue,43,109,0,0,"PostGuard","PostGuard(CCW,2,0)",-2.400000,1.356466,-3.451282,0.934097,37.628288,1.146426,-4.024495,0.5
7977,6,14,ClusterValue,43,114,0,0,"PostGuard","PostGuard(CW,4,0)",-4.000000,0.000000,-3.451282,-0.548665,36.554409,1.146426,-4.024495,0.5
7977,6,14,ClusterValue,43,115,0,0,"PostGuard","PostGuard(CCW,4,0)",-2.600000,1.356466,-3.451282,-0.354726,36.705116,1.146426,-4.024495,0.5
7977,6,14,ClusterValue,43,1,1,0,"Draw","Draw(CCW,TEE)",-1.200000,0.400000,-1.533333,0.277221,36.359325,1.107550,-2.087108,0.5
7977,6,14,ClusterValue,43,3,1,1,"Draw","Draw(CCW,S0)",-1.000000,0.000000,-1.533333,0.462373,36.448093,1.107550,-2.087108,0.5
7977,6,14,ClusterValue,43,7,1,0,"Draw","Draw(CCW,S4)",-3.400000,1.959592,-1.533333,0.354157,36.388882,1.107550,-2.087108,0.5
7977,6,14,ClusterValue,43,25,1,0,"Draw","Draw(CCW,L7)",-1.800000,0.400000,-1.533333,-0.720432,36.550888,1.107550,-2.087108,0.5
7977,6,14,ClusterValue,43,52,1,0,"Hit","Hit(CW,5,TOUCH)",-1.000000,1.264911,-1.533333,0.661825,36.597630,1.107550,-2.087108,0.5
7977,6,14,ClusterValue,43,72,1,0,"Hit","Hit(CW,9,TOUCH)",-1.000000,0.000000,-1.533333,0.097259,37.489319,1.107550,-2.087108,0.5
7977,6,14,ClusterValue,43,73,1,0,"Hit","Hit(CCW,9,TOUCH)",-1.200000,0.400000,-1.533333,0.252367,36.352531,1.107550,-2.087108,0.5
7977,6,14,ClusterValue,43,80,1,0,"Freeze","Freeze(CW,9)",-1.400000,0.489898,-1.533333,-0.083722,37.439056,1.107550,-2.087108,0.5
7977,6,14,ClusterValue,43,81,1,0,"Freeze","Freeze(CCW,9)",-1.800000,0.400000,-1.533333,0.238046,36.349140,1.107550,-2.087108,0.5
7977,6,14,ClusterValue,43,5,2,0,"Draw","Draw(CCW,S2)",-4.000000,0.000000,-3.411111,0.899917,38.404873,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,8,2,0,"Draw","Draw(CW,S6)",-4.000000,0.000000,-3.411111,-0.899917,38.404873,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,13,2,0,"Draw","Draw(CCW,L1)",-3.200000,1.166190,-3.411111,1.088379,39.496468,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,14,2,0,"Draw","Draw(CW,L2)",-3.400000,1.200000,-3.411111,1.538970,38.403671,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,15,2,0,"Draw","Draw(CCW,L2)",-2.200000,1.469694,-3.411111,1.538953,38.404457,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,16,2,0,"Draw","Draw(CW,L3)",-3.400000,1.200000,-3.411111,1.088060,37.310215,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,17,2,0,"Draw","Draw(CCW,L3)",-3.400000,1.200000,-3.411111,1.087985,37.312275,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,20,2,0,"Draw","Draw(CW,L5)",-2.200000,1.469694,-3.411111,-1.087984,37.312302,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,21,2,0,"Draw","Draw(CCW,L5)",-4.000000,0.000000,-3.411111,-1.088060,37.310215,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,22,2,0,"Draw","Draw(CW,L6)",-2.800000,1.469694,-3.411111,-1.538953,38.404457,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,23,2,0,"Draw","Draw(CCW,L6)",-3.400000,1.200000,-3.411111,-1.539004,38.404030,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,24,2,0,"Draw","Draw(CW,L7)",-3.600000,0.489898,-3.411111,-1.088379,39.496468,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,26,2,0,"PreGuard","PreGuard(CW,G3)",-3.600000,1.356466,-3.411111,0.599712,36.222382,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,27,2,0,"PreGuard","PreGuard(CCW,G3)",-4.000000,0.000000,-3.411111,0.599836,36.226868,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,28,2,0,"PreGuard","PreGuard(CW,G4)",-3.400000,0.800000,-3.411111,-0.000073,35.393356,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,29,2,0,"PreGuard","PreGuard(CCW,G4)",-4.000000,0.000000,-3.411111,0.000052,35.393959,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,30,2,0,"PreGuard","PreGuard(CW,G5)",-3.600000,0.489898,-3.411111,-0.599836,36.226868,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,31,2,0,"PreGuard","PreGuard(CCW,G5)",-3.400000,0.800000,-3.411111,-0.599712,36.222382,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,100,2,0,"Freeze","Freeze(CW,13)",-3.800000,1.469694,-3.411111,0.178848,36.312515,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,101,2,0,"Freeze","Freeze(CCW,13)",-3.800000,0.400000,-3.411111,0.178997,36.313023,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,106,2,0,"PostGuard","PostGuard(CW,0,2)",-3.600000,0.800000,-3.411111,0.224045,35.778000,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,107,2,0,"PostGuard","PostGuard(CCW,0,2)",-3.400000,0.800000,-3.411111,0.224297,35.776844,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,110,2,0,"PostGuard","PostGuard(CW,2,1)",-2.800000,1.469694,-3.411111,0.828003,36.722683,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,111,2,0,"PostGuard","PostGuard(CCW,2,1)",-2.200000,1.469694,-3.411111,0.827939,36.725235,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,112,2,0,"PostGuard","PostGuard(CW,2,2)",-3.400000,1.200000,-3.411111,0.805462,35.722305,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,113,2,0,"PostGuard","PostGuard(CCW,2,2)",-3.200000,1.166190,-3.411111,0.805360,35.724335,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,116,2,0,"PostGuard","PostGuard(CW,4,1)",-2.800000,1.469694,-3.411111,-0.482051,36.024105,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,117,2,0,"PostGuard","PostGuard(CCW,4,1)",-4.000000,0.000000,-3.411111,-0.481864,36.020889,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,118,2,0,"PostGuard","PostGuard(CW,4,2)",-3.400000,1.200000,-3.411111,-0.468660,35.022442,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,119,2,0,"PostGuard","PostGuard(CCW,4,2)",-3.600000,0.800000,-3.411111,-0.468462,35.019089,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,120,2,0,"PostGuard","PostGuard(CW,6,0)",-2.600000,1.356466,-3.411111,-0.121121,36.716259,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,121,2,0,"PostGuard","PostGuard(CCW,6,0)",-2.000000,1.264911,-3.411111,-0.155251,36.663582,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,122,2,0,"PostGuard","PostGuard(CW,6,1)",-4.000000,0.000000,-3.411111,-0.117780,35.715729,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,123,2,0,"PostGuard","PostGuard(CCW,6,1)",-4.000000,0.000000,-3.411111,-0.117668,35.714775,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,124,2,0,"PostGuard","PostGuard(CW,6,2)",-4.000000,0.000000,-3.411111,-0.114438,34.716137,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,125,2,0,"PostGuard","PostGuard(CCW,6,2)",-4.000000,0.000000,-3.411111,-0.114386,34.714333,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,126,2,0,"PostGuard","PostGuard(CW,8,0)",-4.000000,0.000000,-3.411111,-0.395294,36.297569,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,127,2,0,"PostGuard","PostGuard(CCW,8,0)",-4.000000,0.000000,-3.411111,-0.395103,36.297302,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,128,2,0,"PostGuard","PostGuard(CW,8,1)",-3.400000,1.200000,-3.411111,-0.384389,35.296070,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,129,2,0,"PostGuard","PostGuard(CCW,8,1)",-4.000000,0.000000,-3.411111,-0.384194,35.295425,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,130,2,0,"PostGuard","PostGuard(CW,8,2)",-4.000000,0.000000,-3.411111,-0.373555,34.296516,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,131,2,0,"PostGuard","PostGuard(CCW,8,2)",-4.000000,0.000000,-3.411111,-0.373310,34.296558,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,132,2,0,"PostGuard","PostGuard(CW,10,0)",-2.800000,1.469694,-3.411111,0.599930,36.604988,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,133,2,0,"PostGuard","PostGuard(CCW,10,0)",-3.600000,0.800000,-3.411111,0.600098,36.608650,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,134,2,0,"PostGuard","PostGuard(CW,10,1)",-3.600000,1.624808,-3.411111,0.583434,35.601875,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,135,2,0,"PostGuard","PostGuard(CCW,10,1)",-3.400000,1.200000,-3.411111,0.583659,35.607697,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,136,2,0,"PostGuard","PostGuard(CW,10,2)",-3.200000,1.166190,-3.411111,0.566972,34.600620,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,137,2,0,"PostGuard","PostGuard(CCW,10,2)",-3.400000,1.200000,-3.411111,0.567247,34.608109,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,138,2,0,"PostGuard","PostGuard(CW,12,0)",-1.000000,0.000000,-3.411111,-0.616746,35.823692,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,139,2,0,"PostGuard","PostGuard(CCW,12,0)",-3.600000,0.800000,-3.411111,-0.616592,35.818268,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,140,2,0,"PostGuard","PostGuard(CW,12,1)",-3.800000,0.400000,-3.411111,-0.599515,34.823399,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,141,2,0,"PostGuard","PostGuard(CCW,12,1)",-2.800000,1.469694,-3.411111,-0.599293,34.816204,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,142,2,0,"PostGuard","PostGuard(CW,12,2)",-3.400000,1.200000,-3.411111,-0.582367,33.825058,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,143,2,0,"PostGuard","PostGuard(CCW,12,2)",-4.000000,0.000000,-3.411111,-0.582042,33.817596,1.156890,-3.989556,0.5
7977,6,14,ClusterValue,43,34,3,0,"Hit","Hit(CW,1,WEAK)",-2.200000,0.400000,-1.800000,0.585095,37.295456,1.166190,-2.383095,0.5
7977,6,14,ClusterValue,43,64,3,0,"Hit","Hit(CW,7,WEAK)",-1.400000,1.496663,-1.800000,0.331069,37.217346,1.166190,-2.383095,0.5
7977,6,14,ClusterValue,43,35,4,0,"Hit","Hit(CCW,1,WEAK)",-2.200000,1.166190,-2.200000,0.331524,37.566376,1.166190,-2.783095,0.5
7977,6,14,ClusterValue,43,36,5,0,"Hit","Hit(CW,1,MIDDLE)",-1.400000,1.200000,-1.700000,0.249245,37.734413,0.900000,-2.150000,0.5
7977,6,14,ClusterValue,43,38,5,0,"Hit","Hit(CW,1,STRONG)",-2.000000,0.000000,-1.700000,0.249246,37.734413,0.900000,-2.150000,0.5
7977,6,14,ClusterValue,43,37,6,0,"Hit","Hit(CCW,1,MIDDLE)",-1.800000,1.600000,-2.000000,,,1.341641,-2.670820,0.5
7977,6,14,ClusterValue,43,39,6,0,"Hit","Hit(CCW,1,STRONG)",-2.200000,0.979796,-2.000000,,,1.341641,-2.670820,0.5
7977,6,14,ClusterValue,43,44,7,0,"Hit","Hit(CW,3,WEAK)",-3.800000,2.315167,-3.800000,0.328069,37.585545,2.315167,-4.957584,0.5
7977,6,14,ClusterValue,43,45,8,0,"Hit","Hit(CCW,3,WEAK)",-3.800000,0.400000,-3.800000,-0.395211,36.668228,0.832666,-4.216333,0.5
7977,6,14,ClusterValue,43,77,8,0,"Hit","Hit(CCW,9,MIDDLE)",-3.400000,1.200000,-3.800000,-0.648206,36.373070,0.832666,-4.216333,0.5
7977,6,14,ClusterValue,43,79,8,0,"Hit","Hit(CCW,9,STRONG)",-4.200000,0.400000,-3.800000,-0.648206,36.373066,0.832666,-4.216333,0.5
7977,6,14,ClusterValue,43,46,9,1,"Hit","Hit(CW,3,MIDDLE)",-0.800000,0.979796,-1.000000,0.341566,37.520615,1.095445,-1.547723,0.5
7977,6,14,ClusterValue,43,48,9,0,"Hit","Hit(CW,3,STRONG)",-1.200000,1.166190,-1.000000,0.341566,37.520615,1.095445,-1.547723,0.5
7977,6,14,ClusterValue,43,47,10,0,"Hit","Hit(CCW,3,MIDDLE)",-2.800000,1.600000,-2.900000,-0.012317,37.105659,1.445683,-3.622842,0.5
7977,6,14,ClusterValue,43,49,10,0,"Hit","Hit(CCW,3,STRONG)",-3.000000,1.264911,-2.900000,-0.012314,37.105659,1.445683,-3.622842,0.5
7977,6,14,ClusterValue,43,54,11,0,"Hit","Hit(CW,5,WEAK)",-4.000000,0.000000,-4.000000,0.014187,37.466599,0.000000,-4.000000,0.5
7977,6,14,ClusterValue,43,55,12,0,"Hit","Hit(CCW,5,WEAK)",-2.400000,0.800000,-2.400000,0.620519,37.326508,0.800000,-2.800000,0.5
7977,6,14,ClusterValue,43,56,13,0,"Hit","Hit(CW,5,MIDDLE)",-2.400000,0.800000,-2.600000,-0.134034,37.407879,0.663325,-2.931662,0.5
7977,6,14,ClusterValue,43,58,13,0,"Hit","Hit(CW,5,STRONG)",-2.800000,0.400000,-2.600000,-0.134034,37.407879,0.663325,-2.931662,0.5
7977,6,14,ClusterValue,43,57,14,0,"Hit","Hit(CCW,5,MIDDLE)",-3.000000,0.000000,-2.800000,0.310387,37.354591,0.600000,-3.100000,0.5
7977,6,14,ClusterValue,43,59,14,0,"Hit","Hit(CCW,5,STRONG)",-2.600000,0.800000,-2.800000,0.310387,37.354591,0.600000,-3.100000,0.5
7977,6,14,ClusterValue,43,65,15,0,"Hit","Hit(CCW,7,WEAK)",-4.000000,0.000000,-4.000000,0.324111,37.573807,0.000000,-4.000000,0.5
7977,6,14,ClusterValue,43,66,16,0,"Hit","Hit(CW,7,MIDDLE)",-1.600000,1.356466,-1.200000,,,1.469694,-1.934847,0.5
7977,6,14,ClusterValue,43,68,16,0,"Hit","Hit(CW,7,STRONG)",-0.800000,1.469694,-1.200000,,,1.469694,-1.934847,0.5
7977,6,14,ClusterValue,43,67,17,0,"Hit","Hit(CCW,7,MIDDLE)",-1.200000,0.400000,-1.000000,0.796559,36.982857,0.774597,-1.387298,0.5
7977,6,14,ClusterValue,43,69,17,1,"Hit","Hit(CCW,7,STRONG)",-0.800000,0.979796,-1.000000,0.796559,36.982857,0.774597,-1.387298,0.5
7977,6,14,ClusterValue,43,74,18,0,"Hit","Hit(CW,9,WEAK)",-3.000000,1.264911,-3.000000,-0.643427,37.300766,1.264911,-3.632456,0.5
7977,6,14,ClusterValue,43,75,19,0,"Hit","Hit(CCW,9,WEAK)",-5.000000,0.632456,-5.000000,-0.627727,36.518879,0.632456,-5.316228,0.5
7977,6,14,ClusterValue,43,76,20,0,"Hit","Hit(CW,9,MIDDLE)",-3.000000,0.000000,-2.900000,0.064955,37.299091,0.300000,-3.050000,0.5
7977,6,14,ClusterValue,43,78,20,0,"Hit","Hit(CW,9,STRONG)",-2.800000,0.400000,-2.900000,0.064955,37.299091,0.300000,-3.050000,0.5
7977,6,14,ClusterValue,43,84,21,1,"Hit","Hit(CW,11,WEAK)",-1.000000,0.000000,-1.000000,0.654450,36.445335,0.000000,-1.000000,0.5
7977,6,14,ClusterValue,43,85,22,0,"Hit","Hit(CCW,11,WEAK)",-4.000000,0.000000,-4.000000,,,0.000000,-4.000000,0.5
7977,6,14,ClusterValue,43,86,23,0,"Hit","Hit(CW,11,MIDDLE)",-1.600000,1.200000,-1.700000,,,1.004988,-2.202494,0.5
7977,6,14,ClusterValue,43,88,23,0,"Hit","Hit(CW,11,STRONG)",-1.800000,0.748331,-1.700000,,,1.004988,-2.202494,0.5
7977,6,14,ClusterValue,43,87,24,0,"Hit","Hit(CCW,11,MIDDLE)",-3.600000,1.743560,-3.000000,,,1.843909,-3.921954,0.5
7977,6,14,ClusterValue,43,89,24,0,"Hit","Hit(CCW,11,STRONG)",-2.400000,1.743560,-3.000000,,,1.843909,-3.921954,0.5
7977,6,14,ClusterValue,43,94,25,0,"Hit","Hit(CW,13,WEAK)",-4.000000,0.000000,-4.000000,0.164356,36.344345,0.000000,-4.000000,0.5
7977,6,14,ClusterValue,43,95,26,0,"Hit","Hit(CCW,13,WEAK)",-3.200000,1.600000,-3.200000,0.190938,36.344112,1.600000,-4.000000,0.5
7977,6,14,ClusterValue,43,96,27,0,"Hit","Hit(CW,13,MIDDLE)",-3.600000,0.800000,-4.200000,0.169561,36.346474,1.122497,-4.761249,0.5
7977,6,14,ClusterValue,43,97,27,0,"Hit","Hit(CCW,13,MIDDLE)",-5.000000,0.632456,-4.200000,0.186005,36.346420,1.122497,-4.761249,0.5
7977,6,14,ClusterValue,43,98,27,0,"Hit","Hit(CW,13,STRONG)",-3.200000,1.166190,-4.200000,0.169561,36.346474,1.122497,-4.761249,0.5
7977,6,14,ClusterValue,43,99,27,0,"Hit","Hit(CCW,13,STRONG)",-5.000000,0.000000,-4.200000,0.186005,36.346420,1.122497,-4.761249,0.5
7977,6,14,ClusterValue,43,144,28,0,"Pass","Pass",-3.000000,1.095445,-3.000000,,,1.095445,-3.547723,0.5
3926,6,11,ClusterValue,43,0,0,0,"Draw","Draw(CW,TEE)",-1.400000,1.496663,-0.937500,-0.199415,37.082985,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,1,0,0,"Draw","Draw(CCW,TEE)",-0.200000,1.469694,-0.937500,0.436779,37.515511,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,2,0,0,"Draw","Draw(CW,S0)",0.000000,2.280351,-0.937500,-0.380247,37.178810,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,4,0,0,"Draw","Draw(CW,S2)",0.000000,2.366432,-0.937500,1.041214,38.020111,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,6,0,0,"Draw","Draw(CW,S4)",-1.000000,1.673320,-0.937500,-0.274587,37.114777,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,9,0,0,"Draw","Draw(CCW,S6)",-0.800000,0.979796,-0.937500,-1.025025,37.544540,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,10,0,0,"Draw","Draw(CW,L0)",-1.800000,0.979796,-0.937500,-0.398574,37.207741,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,11,0,0,"Draw","Draw(CCW,L0)",-1.400000,0.489898,-0.937500,0.480896,37.515995,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,24,0,0,"Draw","Draw(CW,L7)",-1.800000,1.166190,-0.937500,-1.374364,38.980812,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,25,0,0,"Draw","Draw(CCW,L7)",-2.200000,1.469694,-0.937500,-1.527109,38.496994,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,32,0,0,"Hit","Hit(CW,0,TOUCH)",-0.400000,1.624808,-0.937500,-0.019563,37.075546,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,33,0,0,"Hit","Hit(CCW,0,TOUCH)",-1.800000,0.748331,-0.937500,0.429029,37.533112,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,40,0,0,"Freeze","Freeze(CW,0)",-1.400000,1.496663,-0.937500,-0.006814,37.079460,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,41,0,0,"Freeze","Freeze(CCW,0)",-0.400000,2.727636,-0.937500,0.342287,37.476158,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,42,0,0,"Hit","Hit(CW,2,TOUCH)",0.200000,1.469694,-0.937500,-0.974270,38.559772,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,43,0,0,"Hit","Hit(CCW,2,TOUCH)",-1.000000,1.095445,-0.937500,-1.250461,37.796341,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,51,0,0,"Freeze","Freeze(CCW,2)",-2.000000,1.549193,-0.937500,-1.162729,37.807766,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,53,0,0,"Hit","Hit(CCW,4,TOUCH)",-1.600000,1.200000,-0.937500,0.440719,37.529648,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,60,0,0,"Freeze","Freeze(CW,4)",-0.400000,1.624808,-0.937500,-0.150934,37.070992,1.657134,-1.766067,0.5
3926,6,11,ClusterValue,43,61,0,0,"Freeze","Freeze(CCW,4)",-2.000000,0.632456,-0.937500,0.324824,37.437443,1.657134,-1.766067,0.5
