game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ScoreTopK,3,200,10,42,39,"Hit(CCW,1,STRONG)",7063,349.883,0,145,4
3926,6,11,ScoreTopK,3,200,10,42,36,"Hit(CW,0,MIDDLE)",52342,2856.96,0,123,4
3883,1,14,ScoreTopK,3,200,10,42,1,"Draw(CCW,TEE)",2200,98.0009,0,37,4
9222,7,5,ScoreTopK,3,200,10,42,24,"Draw(CW,L7)",133900,6039.06,0,37,4
7881,2,15,ScoreTopK,3,200,10,42,88,"Hit(CW,12,STRONG)",329,20.2939,0,129,4
6406,1,10,ScoreTopK,3,200,10,42,42,"Hit(CW,9,TOUCH)",59049,2860.98,0,59,4
8452,5,15,ScoreTopK,3,200,10,42,89,"Hit(CCW,10,STRONG)",353,26.5809,0,153,4
1028,6,15,ScoreTopK,3,200,10,42,110,"PostGuard(CW,3,1)",351,26.9322,0,151,4
2596,1,14,ScoreTopK,3,200,10,42,76,"Hit(CW,9,MIDDLE)",6969,462.112,0,145,4
4748,1,3,ScoreTopK,3,200,10,42,10,"Draw(CW,L0)",172251,7996.38,0,49,4
9206,3,13,ScoreTopK,3,200,10,42,34,"Hit(CW,12,WEAK)",7236,399.773,0,49,4
5859,1,6,ScoreTopK,3,200,10,42,59,"PostGuard(CCW,4,0)",128950,6320.86,0,65,4
6871,4,5,ScoreTopK,3,200,10,42,69,"PostGuard(CCW,5,2)",147409,7086.89,0,71,4
7163,3,13,ScoreTopK,3,200,10,42,64,"Hit(CW,12,WEAK)",12310,749.434,0,85,4
5807,0,8,ScoreTopK,3,200,10,42,29,"PreGuard(CCW,G4)",102277,5208.49,0,81,4
5567,2,15,ScoreTopK,3,200,10,42,74,"Hit(CW,10,WEAK)",329,23.3608,0,129,4
2507,3,11,ScoreTopK,3,200,10,42,40,"Hit(CW,4,MIDDLE)",48384,2496.48,0,107,4
7006,3,15,ScoreTopK,3,200,10,42,100,"Freeze(CW,14)",345,27.127,0,145,4
1984,6,4,ScoreTopK,3,200,10,42,7,"Draw(CCW,S4)",159312,7662.04,0,59,4
1845,7,14,ScoreTopK,3,200,10,42,44,"PostGuard(CW,10,1)",3008,133.896,0,55,4
5780,2,6,ScoreTopK,3,200,10,42,45,"PostGuard(CCW,0,1)",122165,5608.48,0,49,4
8645,7,5,ScoreTopK,3,200,10,42,34,"Hit(CW,0,WEAK)",148246,7194.45,0,71,4
6132,0,13,ScoreTopK,3,200,10,42,18,"Draw(CW,L4)",14862,989.373,0,87,4
3339,4,10,ScoreTopK,3,200,10,42,51,"Freeze(CCW,9)",63133,3098.37,0,71,4
3566,6,14,ScoreTopK,3,200,10,42,67,"Hit(CCW,9,MIDDLE)",6446,428.414,0,129,4
5523,3,9,ScoreTopK,3,200,10,42,57,"Hit(CCW,4,MIDDLE)",87672,4588.52,0,103,4
7015,5,14,ScoreTopK,3,200,10,42,11,"Draw(CCW,L0)",7075,473.025,0,145,4
743,7,3,ScoreTopK,3,200,10,42,2,"Draw(CW,S0)",173614,8200.5,0,55,4
1014,4,15,ScoreTopK,3,200,10,42,10,"Draw(CW,L0)",261,13.4698,0,61,4
3900,0,10,ScoreTopK,3,200,10,42,52,"PostGuard(CW,8,2)",58602,2800.99,0,55,4
4543,6,5,ScoreTopK,3,200,10,42,33,"Hit(CCW,0,TOUCH)",149386,7403.26,0,71,4
9231,5,14,ScoreTopK,3,200,10,42,50,"Freeze(CW,5)",5013,271.882,0,101,4
1825,5,7,ScoreTopK,3,200,10,42,60,"PostGuard(CW,3,1)",115612,4341.02,0,77,4
4062,4,15,ScoreTopK,3,200,10,42,56,"Hit(CW,6,MIDDLE)",317,18.2901,0,117,4
9882,2,11,ScoreTopK,3,200,10,42,45,"Hit(CCW,4,WEAK)",55283,3186.33,0,109,4
2998,6,14,ScoreTopK,3,200,10,42,59,"Hit(CCW,5,STRONG)",6910,443.479,0,145,4
1555,2,3,ScoreTopK,3,200,10,42,5,"Draw(CCW,S2)",174924,8114.38,0,55,4
4372,4,14,ScoreTopK,3,200,10,42,19,"Draw(CCW,L4)",2644,117.414,0,49,4
3732,7,7,ScoreTopK,3,200,10,42,21,"Draw(CCW,L5)",105341,4804.86,0,49,4
3858,5,5,ScoreTopK,3,200,10,42,19,"Draw(CCW,L4)",151312,7642.29,0,75,4
1938,0,14,ScoreTopK,3,200,10,42,57,"Hit(CCW,13,MIDDLE)",4923,272.362,0,93,4
9112,3,9,ScoreTopK,3,200,10,42,55,"Hit(CCW,6,WEAK)",79048,3833.97,0,75,4
4157,3,12,ScoreTopK,3,200,10,42,34,"Hit(CW,3,WEAK)",31836,1821.72,0,107,4
7373,1,11,ScoreTopK,3,200,10,42,1,"Draw(CCW,TEE)",52593,2960.85,0,103,4
7173,4,15,ScoreTopK,3,200,10,42,131,"PostGuard(CCW,9,2)",351,26.9755,0,151,4
196,4,4,ScoreTopK,3,200,10,42,3,"Draw(CCW,S0)",155367,7214.12,0,49,4
2630,2,14,ScoreTopK,3,200,10,42,33,"Hit(CCW,11,TOUCH)",3162,145.053,0,59,4
5731,2,10,ScoreTopK,3,200,10,42,39,"Hit(CCW,9,STRONG)",55877,2525.46,0,43,4
9518,4,5,ScoreTopK,3,200,10,42,3,"Draw(CCW,S0)",147981,7304.78,0,71,4
8211,7,12,ScoreTopK,3,200,10,42,63,"Hit(CCW,11,TOUCH)",28827,1499.72,0,79,4
5392,3,13,ScoreTopK,3,200,10,42,57,"Hit(CCW,4,MIDDLE)",18436,1330.76,0,135,4
4262,4,2,ScoreTopK,3,200,10,42,40,"Freeze(CW,1)",188740,8796.73,0,49,4
6230,1,12,ScoreTopK,3,200,10,42,1,"Draw(CCW,TEE)",24322,1185.74,0,49,4
3543,4,7,ScoreTopK,3,200,10,42,9,"Draw(CCW,S6)",107487,5089.12,0,55,4
